SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,1006.30,1010.45,971.75,984.25,982.00,999.80,309,2832,2804934.00,
500003,AEGIS LOGIS ,A ,Q,220.85,221.35,217.35,219.60,217.75,217.85,77,4380,962078.00,
500008,AMAR RAJA BA,A ,Q,837.00,837.00,815.20,824.85,825.70,817.10,394,6810,5624810.00,
500009,A.SARABHAI  ,X ,Q,22.80,23.60,21.50,23.10,23.10,22.45,273,94032,2145341.00,
500010,HDFC        ,A ,Q,2323.20,2329.00,2304.60,2311.85,2311.85,2306.40,2027,13149,30439711.00,
500012,ANDHRA PETRO,X ,Q,31.75,32.00,30.05,31.45,31.65,30.50,262,89009,2789292.00,
500013,ANSAL INFRAS,B ,Q,4.31,4.49,4.26,4.45,4.29,4.31,10,4316,19169.00,
500014,UTIQUE      ,X ,Q,0.92,0.92,0.92,0.92,0.92,1.01,1,30,27.00,
500020,BOM DYEING  ,A ,Q,65.00,65.85,64.60,65.20,65.20,64.50,527,56640,3687746.00,
500023,ASIANHOTNR  ,B ,Q,55.00,58.35,55.00,58.35,58.35,54.95,2,140,7834.00,
500027,ATUL LTD.   ,A ,Q,6410.00,6410.00,6318.30,6376.10,6350.00,6361.70,254,800,5104220.00,
500028,ATV PROJECTS,XT,Q,3.96,3.98,3.66,3.94,3.66,3.80,16,6105,24099.00,
500029,AUTOLITE(I) ,B ,Q,18.70,18.95,18.70,18.85,18.95,18.50,7,20,376.00,
500031,BAJAJ ELECT.,A ,Q,545.00,545.30,539.25,541.10,540.05,540.45,183,1710,925480.00,
500032,BAJAJHIND   ,B ,Q,4.48,4.55,4.44,4.48,4.51,4.47,336,137099,615087.00,
500033,FORCE MOTR  ,A ,Q,1068.00,1071.05,1055.00,1066.60,1068.60,1054.70,219,1472,1569188.00,
500034,BAJFINANCE  ,A ,Q,4414.75,4435.35,4341.90,4373.45,4373.45,4374.90,3155,28097,123591664.00,
500038,BALRAM.CHINI,A ,Q,150.00,151.30,150.00,150.80,151.20,149.15,228,6211,936640.00,
500039,BANCO PROD. ,B ,Q,110.00,114.90,109.40,113.25,113.25,106.75,1804,60863,6838905.00,
500040,CENTURY TEXT,A ,Q,316.45,316.85,311.75,312.35,313.05,313.55,281,9599,3005585.00,
500042,BASF INDIA  ,A ,Q,1528.10,1529.60,1514.30,1519.90,1518.80,1506.90,116,942,1432143.00,
500043,BATA INDIA  ,A ,Q,1366.00,1367.45,1351.10,1355.50,1355.50,1354.40,1207,10689,14508852.00,
500048,BEML LTD    ,A ,Q,621.65,621.65,613.40,618.60,619.85,609.65,139,1959,1211421.00,
500049,BHARAT ELECT,A ,Q,97.40,97.40,96.35,96.65,96.65,96.65,659,81620,7898001.00,
500052,BHANSALI ENG,B ,Q,96.95,99.40,95.90,97.00,97.00,96.75,595,42296,4131244.00,
500055,TATASTLBSL  ,B ,Q,29.60,30.45,29.60,30.00,30.05,29.55,470,201506,6065458.00,
500058,BIHAR SPONGE,XT,Q,1.42,1.42,1.42,1.42,1.42,1.40,5,995,1412.00,
500060,BIRLACABLE  ,B ,Q,51.15,51.15,49.55,49.75,50.00,49.35,27,710,35403.00,
500067,BLUE STAR   ,A ,Q,687.00,687.00,678.70,682.25,680.85,679.05,171,1283,875194.00,
500068,DISA INDIA  ,X ,Q,3800.00,3800.00,3626.50,3650.10,3640.00,3626.00,33,398,1454222.00,
500069,BNK CAPITAL ,X ,Q,74.75,74.75,68.40,71.45,74.50,74.70,7,784,57198.00,
500074,BPL LTD.    ,B ,Q,19.50,19.70,19.00,19.30,19.50,19.50,39,8340,160962.00,
500078,OAL         ,B ,Q,477.35,485.65,464.95,468.15,468.10,472.40,110,957,448494.00,
500083,CENTURY EXT ,B ,Q,3.70,3.70,3.40,3.61,3.55,3.55,4,1087,3998.00,
500084,CESC LTD.   ,A ,Q,588.80,588.80,580.55,585.85,586.30,581.95,202,2278,1334297.00,
500085,CHAMBAL FERT,A ,Q,181.35,185.95,181.35,183.80,184.30,181.35,671,35721,6571836.00,
500086,EXIDE IND.  ,A ,Q,171.00,171.00,169.05,169.35,169.45,168.70,622,32528,5517849.00,
500087,CIPLA LTD.  ,A ,Q,750.00,750.00,743.90,746.25,746.25,744.50,1584,51582,38525490.00,
500089,DIC INDIA   ,B ,Q,377.20,379.90,364.00,366.20,379.90,370.00,15,602,220464.00,
500092,CRISIL LTD  ,A ,Q,1990.00,1990.00,1962.00,1977.05,1972.15,1962.75,75,280,552281.00,
500093,CGPOWER     ,B ,Q,37.05,38.40,37.00,38.30,38.30,36.60,1663,1154388,44051883.00,
500096,DABUR (I)   ,A ,Q,520.00,520.35,516.00,517.60,516.50,515.35,837,18628,9653264.00,
500097,DALMIASUG   ,B ,Q,132.00,132.00,126.00,128.50,128.00,128.25,227,8231,1055517.00,
500101,ARVIND Ltd  ,A ,Q,39.80,41.90,39.75,41.30,41.05,39.30,1571,254500,10440129.00,
500102,BALARPUR IND,B ,Q,1.19,1.20,1.15,1.18,1.18,1.18,107,157405,185996.00,
500103,BHEL        ,A ,Q,28.20,28.40,28.20,28.30,28.30,28.00,2404,485771,13747156.00,
500104,HIND.PETRO  ,A ,Q,217.00,221.95,215.00,219.60,219.60,214.70,3263,340614,74529003.00,
500106,IFCI LTD    ,A ,Q,6.05,6.11,6.00,6.08,6.08,6.05,723,115680,702606.00,
500108,MAHA.TELE   ,B ,Q,9.60,9.84,9.60,9.68,9.68,9.51,216,69256,672298.00,
500109,MRPL        ,A ,Q,27.50,28.00,27.50,27.95,27.95,27.50,226,50358,1404453.00,
500110,CHENNAI PET.,A ,Q,79.85,80.15,78.90,79.80,79.90,78.95,306,23734,1893130.00,
500111,REL.CAP.    ,B ,Q,8.55,8.55,8.36,8.39,8.40,8.36,220,68146,572838.00,
500112,STATE BANK  ,A ,Q,232.40,232.95,227.70,229.65,229.65,229.55,13321,627733,144933922.00,
500113,STEEL AUTH. ,A ,Q,39.40,39.85,39.40,39.60,39.60,39.15,1313,280659,11128257.00,
500114,TITAN       ,A ,Q,1293.00,1296.20,1280.00,1285.25,1285.25,1288.50,1741,20159,25980043.00,
500116,IDBI BANK L ,A ,Q,37.20,37.45,37.00,37.30,37.30,37.00,403,63739,2375845.00,
500117,DCW LTD.    ,B ,Q,15.50,15.50,15.07,15.31,15.42,15.52,80,18528,283599.00,
500119,DHAMPUR SUGA,B ,Q,142.25,142.25,139.20,140.40,139.85,140.35,157,5631,791018.00,
500120,DIAMINES&CHM,X ,Q,349.00,358.00,346.00,356.25,357.90,348.50,207,5572,1979553.00,
500123,ELANTAS     ,B ,Q,2445.00,2471.00,2435.05,2456.10,2465.00,2427.80,51,255,626248.00,
500124,DR.REDDY'S  ,A ,Q,4884.00,4884.00,4855.45,4872.80,4879.75,4855.25,351,2063,10051867.00,
500125,E.I.D.PAR   ,A ,Q,288.35,289.10,285.50,288.05,287.00,283.95,105,2560,736722.00,
500126,PGHL        ,A ,Q,6000.00,6163.95,5941.55,6048.10,6048.10,6012.30,802,2271,13851841.00,
500128,ELEC.CASTING,B ,Q,20.05,20.80,20.05,20.55,20.60,20.35,87,15369,316775.00,
500133,ESAB INDIA  ,B ,Q,1388.00,1388.00,1372.10,1373.85,1381.20,1357.00,7,175,240612.00,
500135,EPL         ,A ,Q,258.95,259.90,255.35,257.75,258.50,252.90,601,5148,1327237.00,
500136,ESTER INDUS.,B ,Q,113.00,115.70,113.00,113.45,113.70,112.80,447,21701,2474806.00,
500143,P.H.CAPITAL ,X ,Q,12.01,12.01,12.01,12.01,12.01,11.44,1,100,1201.00,
500144,FINOL. CABLE,A ,Q,274.60,278.90,270.00,276.20,278.00,273.10,342,10175,2805825.00,
500147,COCKERILL   ,X ,Q,749.80,749.80,730.65,742.60,744.95,744.00,13,200,148508.00,
500148,UFLEX LTD   ,A ,Q,337.30,338.85,333.15,334.15,334.00,332.55,234,4394,1471925.00,
500150,FOSECO INDIA,B ,Q,1150.00,1155.00,1144.00,1146.25,1155.00,1130.25,20,181,207470.00,
500151,GOLDEN TOB  ,B ,Q,23.00,23.00,21.55,21.55,21.55,21.45,4,515,11120.00,
500153,GANESH BENZO,X ,Q,69.25,70.00,67.10,67.50,67.50,69.15,199,30480,2066075.00,
500155,GARDEN SILK ,B ,Q,8.25,8.50,8.25,8.26,8.45,8.28,11,2021,16694.00,
500159,METROGLOBL  ,X ,Q,46.00,46.00,45.40,45.45,45.45,44.05,7,224,10186.00,
500160,GTL LTD.    ,B ,Q,2.90,3.17,2.90,3.16,3.17,3.02,11,3043,9592.00,
500163,GODFREY PH  ,A ,Q,932.00,932.00,863.00,876.05,874.50,852.30,109,848,740968.00,
500164,GODREJ IND  ,A ,Q,385.00,391.00,385.00,390.30,390.60,382.00,172,6849,2665399.00,
500165,KANSAI NERO ,A ,Q,523.95,524.40,514.95,521.80,523.45,505.05,448,7805,4072659.00,
500166,GOODRICKE   ,X ,Q,275.00,275.00,272.00,272.90,272.00,271.70,78,2883,789117.00,
500168,GOODYEAR (I),B ,Q,811.75,825.00,805.20,822.10,822.00,807.20,184,1495,1217657.00,
500170,GTN INDUS   ,B ,Q,7.00,7.70,7.00,7.70,7.70,7.60,231,2250,15820.00,
500171,GHCL LTD    ,A ,Q,170.00,170.60,165.00,170.00,169.80,168.05,467,16972,2867405.00,
500173,GFLLIMITED  ,B ,Q,80.75,82.80,80.45,82.35,81.65,81.05,26,1817,147620.00,
500179,HCL INFOSYS ,B ,Q,7.65,7.86,7.65,7.73,7.70,7.61,139,27969,215973.00,
500180,HDFC BANK   ,A ,Q,1370.00,1374.95,1366.00,1369.65,1369.65,1359.00,5989,65892,90306145.00,
500182,HEROMOTOCO  ,A ,Q,3150.00,3158.00,3096.40,3117.15,3108.10,3128.80,883,7508,23457595.00,
500183,HFCL        ,A ,Q,17.00,17.10,16.90,16.90,16.95,16.95,1586,353640,5992528.00,
500184,HSCL        ,A ,Q,46.65,47.00,46.30,46.70,46.85,46.65,506,55207,2579829.00,
500185,HIND.CONSTN.,B ,Q,5.15,5.15,5.10,5.13,5.13,5.11,287,179409,920515.00,
500186,HIND.OIL EXP,B ,Q,69.95,72.00,69.55,71.55,71.20,69.80,290,15776,1122979.00,
500187,HSIL        ,B ,Q,93.45,99.60,91.80,98.65,98.60,90.90,1382,85175,8296360.00,
500188,HINDUS.ZI   ,A ,Q,229.00,230.00,226.95,228.40,227.70,227.70,767,15605,3571616.00,
500189,NXTDIGITAL  ,B ,Q,630.00,630.00,619.30,621.05,620.00,623.20,54,1300,808823.00,
500191,HMT LTD.    ,Z ,Q,15.20,15.20,14.35,14.73,14.89,14.63,9,562,8089.00,
500193,HLVLTD      ,B ,Q,4.71,4.85,4.71,4.83,4.83,4.73,16,11878,57416.00,
500199,I.G.PETRO   ,B ,Q,403.70,428.65,402.85,428.30,428.60,389.70,1200,70536,30073455.00,
500201,IND.GLYCOLS ,B ,Q,273.80,279.75,273.00,278.85,278.50,273.20,287,3664,1015993.00,
500207,INDO RAMA   ,B ,Q,24.75,24.75,22.70,24.00,24.00,23.80,76,5639,132747.00,
500209,INFOSYS LTD ,A ,Q,1137.00,1139.95,1131.25,1133.45,1133.45,1123.90,3608,81497,92414634.00,
500210,INGERSOLL   ,B ,Q,601.00,601.00,583.10,589.25,590.30,581.65,69,793,465464.00,
500211,INSILCO LTD.,X ,Q,6.37,6.92,6.37,6.79,6.92,6.70,9,1277,8468.00,
500212,INTEG.FIN.SE,XT,Q,29.50,29.50,29.50,29.50,29.50,29.50,1,2,59.00,
500213,INTER.TRAVEL,X ,Q,53.05,54.00,51.25,53.90,53.65,53.85,19,4514,243226.00,
500214,ION EXCHANGE,B ,Q,769.70,775.00,758.00,764.70,764.00,763.80,269,6431,4922886.00,
500215,AGRO TECH FO,B ,Q,773.95,773.95,715.20,719.45,724.55,711.05,36,208,149977.00,
