SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2540.00,2571.05,2514.55,2547.15,2546.25,2546.10,1106,8133,20684845.00,
500003,AEGIS LOGIS ,A ,Q,210.00,210.00,204.50,205.65,205.65,207.05,1015,36497,7554986.00,
500008,AMAR RAJA BA,A ,Q,466.65,469.15,464.60,468.35,468.90,466.05,575,9311,4352916.00,
500009,A.SARABHAI  ,X ,Q,31.30,31.30,30.50,30.65,30.85,30.80,255,32027,983719.00,
500010,HDFC        ,A ,Q,2239.90,2239.90,2161.65,2167.40,2170.00,2226.35,3566,53320,117723320.00,
500012,ANDHRA PETRO,B ,Q,81.30,84.20,80.75,82.85,82.85,80.30,928,106362,8780729.00,
500013,ANSAL INFRAS,B ,Q,17.49,17.49,17.49,17.49,17.49,16.66,59,93599,1637046.00,
500014,UTIQUE      ,X ,Q,5.36,5.38,5.14,5.19,5.14,5.25,137,27633,143991.00,
500016,ARUNAHTEL   ,X ,Q,13.00,14.20,12.07,13.77,13.77,12.97,329,62559,867238.00,
500020,BOM DYEING  ,A ,Q,97.75,98.45,95.55,96.45,96.45,97.15,1509,105970,10255712.00,
500023,ASIANHOTNR  ,B ,Q,81.30,82.00,80.00,80.05,80.00,81.85,134,2231,180886.00,
500027,ATUL LTD.   ,A ,Q,8430.00,8480.00,8364.85,8418.95,8450.00,8373.40,405,538,4522443.00,
500028,ATV PROJECTS,XT,Q,9.10,9.10,8.41,8.80,8.72,8.76,31,5028,44040.00,
500031,BAJAJ ELECT.,A ,Q,1062.10,1122.55,1062.10,1111.10,1101.00,1084.55,1696,25773,28415055.00,
500032,BAJAJHIND   ,A ,Q,12.42,12.45,12.15,12.35,12.35,12.27,1621,768993,9466633.00,
500033,FORCE MOTR  ,A ,Q,1000.30,1010.75,985.00,989.15,992.20,999.55,591,2243,2228532.00,
500034,BAJFINANCE  ,A ,Q,5948.00,5978.45,5867.00,5877.85,5877.85,5873.45,3325,20213,119618965.00,
500038,BALRAM.CHINI,A ,Q,367.70,367.70,358.65,361.30,361.30,359.65,2160,65748,23729366.00,
500039,BANCO PROD. ,B ,Q,179.75,180.35,177.05,178.65,178.80,178.60,2536,46026,8187757.00,
500040,CENTURY TEXT,A ,Q,819.30,819.30,796.50,802.00,802.40,811.10,410,2321,1878280.00,
500041,BANNARI AMAN,A ,Q,2244.55,2266.60,2214.00,2250.00,2250.00,2244.50,47,123,274590.00,
500042,BASF INDIA  ,A ,Q,2677.65,2834.75,2667.55,2767.10,2765.80,2655.95,2138,8131,22623085.00,
500043,BATA INDIA  ,A ,Q,1814.30,1826.00,1780.65,1784.65,1785.00,1800.75,702,3365,6040555.00,
500048,BEML LTD    ,A ,Q,1324.05,1331.35,1296.15,1304.20,1296.15,1314.80,1290,16872,22214506.00,
500049,BHARAT ELECT,A ,Q,233.40,235.35,231.20,233.40,234.15,231.90,1981,76859,17903576.00,
500052,BHANSALI ENG,A ,Q,114.00,117.10,114.00,115.00,115.00,115.60,1549,45007,5206206.00,
500058,BIHAR SPONGE,XT,Q,8.83,9.00,8.47,8.87,8.87,8.66,67,5720,50508.00,
500060,BIRLACABLE  ,B ,Q,124.20,124.95,119.95,122.25,122.95,121.35,397,8254,1006028.00,
500067,BLUE STAR   ,A ,Q,930.10,958.90,914.00,948.60,946.15,944.65,1576,20608,19457801.00,
500068,DISA INDIA  ,X ,Q,6590.00,6590.00,6406.25,6478.60,6478.60,6425.00,53,677,4423430.00,
500069,QUESTCAP    ,X ,Q,238.05,247.90,238.05,242.50,242.05,242.00,37,1175,285855.00,
500074,BPL LTD.    ,B ,Q,66.85,67.40,63.75,67.40,67.40,64.20,313,17245,1144400.00,
500078,OAL         ,B ,Q,556.90,570.05,554.10,566.70,559.95,558.35,82,926,519430.00,
500083,CENTURY EXT ,B ,Q,9.75,9.81,9.50,9.74,9.79,9.54,34,7222,69931.00,
500084,CESC LTD.   ,A ,Q,73.15,73.75,72.85,73.05,73.35,72.65,452,17783,1299872.00,
500085,CHAMBAL FERT,A ,Q,302.90,303.05,293.70,297.10,297.10,299.85,1672,47579,14155833.00,
500086,EXIDE IND.  ,A ,Q,152.00,152.45,149.65,150.25,150.25,151.20,1324,95237,14354601.00,
500087,CIPLA LTD.  ,A ,Q,943.40,958.70,932.30,953.35,953.00,935.70,1600,23204,22034221.00,
500089,DIC INDIA   ,B ,Q,380.60,382.00,377.05,379.85,377.30,379.15,11,46,17510.00,
500092,CRISIL LTD  ,A ,Q,3296.00,3298.00,3232.30,3269.45,3232.30,3266.50,491,1243,4077061.00,
500093,CGPOWER     ,B ,Q,206.65,206.65,200.10,201.05,201.05,200.00,2107,67420,13695989.00,
500096,DABUR (I)   ,A ,Q,547.80,548.00,541.15,545.15,545.15,543.55,2124,41414,22562300.00,
500097,DALMIASUG   ,A ,Q,363.35,367.95,346.95,354.30,357.75,357.95,2688,26888,9682818.00,
500101,ARVIND Ltd  ,A ,Q,88.95,88.95,86.55,86.85,87.05,87.95,1484,58646,5146362.00,
500103,BHEL        ,A ,Q,49.10,49.10,48.00,48.35,48.35,48.45,1592,889675,43097392.00,
500104,HIND.PETRO  ,A ,Q,235.20,242.80,231.20,232.00,232.00,234.00,2832,153753,36264776.00,
500106,IFCI LTD    ,A ,Q,9.29,10.00,9.23,9.88,9.88,9.21,1702,1532482,14993859.00,
500108,MAHA.TELE   ,A ,Q,25.15,26.80,24.45,24.85,24.85,25.10,6219,1820228,46319833.00,
500109,MRPL        ,A ,Q,71.00,71.75,70.05,71.25,71.25,71.65,2690,235393,16692408.00,
500110,CHENNAI PET.,A ,Q,263.00,267.95,261.00,263.40,262.35,269.95,2849,180832,47825059.00,
500111,REL.CAP.    ,T ,Q,12.15,12.15,11.95,12.00,12.00,12.02,452,101964,1225303.00,
500112,STATE BANK  ,A ,Q,487.10,492.45,484.50,486.65,486.65,484.80,4651,188583,92086975.00,
500113,STEEL AUTH. ,A ,Q,71.05,71.70,70.65,71.05,71.05,71.05,3484,1146120,81568901.00,
500114,TITAN       ,A ,Q,2129.00,2141.45,2108.05,2110.65,2110.65,2130.85,4686,63483,135053454.00,
500116,IDBI BANK L ,A ,Q,32.35,34.25,32.20,33.75,33.75,32.35,5048,1389566,46053539.00,
500117,DCW LTD.    ,B ,Q,36.20,36.30,34.95,35.25,35.15,35.85,1329,84059,2981823.00,
500119,DHAMPUR SUGA,A ,Q,229.50,231.25,220.20,221.20,221.20,226.60,2780,38397,8618525.00,
500120,DIAMINES&CHM,X ,Q,286.30,294.45,286.30,290.50,290.50,293.50,29,583,169553.00,
500123,ELANTAS     ,B ,Q,4409.90,4409.90,4250.00,4282.95,4279.55,4321.45,81,145,626956.00,
500124,DR.REDDY'S  ,A ,Q,4500.00,4533.30,4450.00,4503.15,4498.10,4485.50,1936,8433,37967104.00,
500125,E.I.D.PAR   ,A ,Q,567.00,572.80,555.00,557.55,555.30,562.95,2189,24039,13517804.00,
500126,PGHL        ,A ,Q,4149.00,4341.95,4149.00,4292.70,4300.00,4280.55,360,526,2253214.00,
500128,ELEC.CASTING,B ,Q,36.05,36.10,34.85,35.50,35.55,35.85,1306,125311,4461772.00,
500133,ESAB INDIA  ,A ,Q,3502.50,3524.15,3431.25,3447.05,3437.55,3487.05,219,404,1406755.00,
500135,EPL         ,A ,Q,168.55,170.50,167.00,169.20,168.65,168.70,434,8457,1429043.00,
500136,ESTER INDUS.,B ,Q,131.25,131.70,126.40,127.60,127.25,130.85,415,6172,793880.00,
500142,FGP LTD.    ,X ,Q,7.60,8.25,7.40,7.51,7.80,7.77,42,8484,64393.00,
500143,P.H.CAPITAL ,X ,Q,78.00,78.00,75.00,75.05,75.05,74.80,9,104,7923.00,
500144,FINOL. CABLE,A ,Q,415.55,417.80,407.40,410.50,410.50,412.80,992,10891,4494415.00,
500147,COCKERILL   ,X ,Q,1190.00,1199.95,1175.00,1180.80,1176.00,1182.75,28,519,615480.00,
500148,UFLEX LTD   ,A ,Q,638.00,642.20,628.65,632.85,632.85,634.80,1120,9974,6334015.00,
500150,FOSECO INDIA,B ,Q,1582.75,1605.00,1566.70,1597.75,1603.00,1598.45,44,164,260826.00,
500151,GOLDEN TOB  ,T ,Q,81.20,85.45,81.20,84.40,84.45,83.50,30,1125,94067.00,
500153,GANESH BENZO,B ,Q,130.05,138.70,124.85,136.25,137.00,129.55,3866,141357,18821869.00,
500159,METROGLOBL  ,X ,Q,77.80,77.80,74.30,75.50,75.50,75.00,10,1333,101685.00,
500160,GTL LTD.    ,B ,Q,9.35,10.28,9.35,10.28,10.28,9.35,918,796382,8098424.00,
500163,GODFREY PH  ,A ,Q,1075.75,1075.75,1061.60,1063.45,1067.25,1069.35,57,195,207638.00,
500164,GODREJ IND  ,A ,Q,445.10,448.35,437.40,438.45,438.05,444.20,987,6511,2880087.00,
500165,KANSAI NERO ,A ,Q,402.30,407.95,381.45,383.60,383.60,393.60,2889,35716,14084099.00,
500166,GOODRICKE   ,X ,Q,236.40,240.00,235.05,236.45,238.70,236.00,26,1168,276183.00,
500168,GOODYEAR (I),B ,Q,1100.00,1110.00,1098.00,1099.55,1099.55,1099.60,609,3657,4037459.00,
500170,GTN INDUS   ,X ,Q,55.50,55.50,53.00,53.60,53.00,55.50,32,4332,237424.00,
500171,GHCL LTD    ,A ,Q,647.35,649.30,626.75,628.55,627.60,643.00,1086,22775,14433147.00,
500173,GFLLIMITED  ,B ,Q,65.75,65.95,65.45,65.45,65.45,64.50,16,1150,75592.00,
500174,GUJ.LEASE   ,B ,Q,2.84,2.96,2.81,2.94,2.91,2.91,7,4906,13825.00,
500179,HCL INFOSYS ,B ,Q,16.25,18.15,16.15,17.05,17.10,16.25,2197,632745,10978184.00,
500180,HDFC BANK   ,A ,Q,1393.50,1394.45,1354.30,1357.65,1359.00,1391.65,8737,170421,233710391.00,
500182,HEROMOTOCO  ,A ,Q,2875.00,2891.65,2836.85,2842.05,2842.05,2875.25,1127,7599,21719052.00,
500183,HFCL        ,A ,Q,66.70,67.85,64.60,65.60,65.60,65.85,12492,1689359,111323477.00,
500184,HSCL        ,A ,Q,90.30,92.20,88.80,89.95,89.95,89.75,7151,768763,69395942.00,
500185,HIND.CONSTN.,A ,Q,12.65,12.74,12.12,12.30,12.30,12.65,1153,982669,12273887.00,
500186,HIND.OIL EXP,A ,Q,167.70,167.70,162.75,163.15,163.50,168.30,2145,67217,11022150.00,
500187,AGI         ,A ,Q,210.20,210.80,203.95,205.30,204.90,208.25,286,1253,258635.00,
500188,HINDUS.ZI   ,A ,Q,271.65,273.05,268.65,271.85,271.85,268.00,2746,59541,16117423.00,
500189,NXTDIGITAL  ,B ,Q,394.00,402.30,383.00,396.95,393.00,397.05,261,1423,565362.00,
500191,HMT LTD.    ,Z ,Q,25.95,25.95,24.25,24.45,24.25,25.00,22,2548,62268.00,
500192,PRAG BOSIMI ,XT,Q,2.44,2.45,2.27,2.40,2.40,2.34,26,2507,6028.00,
500193,HLVLTD      ,B ,Q,9.16,9.50,9.16,9.25,9.25,9.33,50,17892,165866.00,
500199,I.G.PETRO   ,B ,Q,613.85,616.75,605.00,605.85,605.85,611.55,68,254,154903.00,
500201,IND.GLYCOLS ,A ,Q,854.90,864.50,837.00,856.65,848.20,841.25,660,4952,4196402.00,
500202,IND.LEAS.DEV,X ,Q,6.94,6.94,6.28,6.88,6.30,6.61,12,358,2479.00,
500206,MARGO FIN   ,X ,Q,27.00,27.00,25.60,26.00,26.00,27.00,7,32,827.00,
500207,INDO RAMA   ,B ,Q,64.15,66.00,63.85,64.65,64.95,65.70,239,11538,747399.00,
500209,INFOSYS LTD ,A ,Q,1449.00,1460.10,1438.60,1444.95,1444.95,1438.50,7568,156442,226407663.00,
500210,INGERSOLL   ,A ,Q,1486.40,1514.00,1474.15,1503.45,1505.00,1485.00,171,373,559380.00,
500211,INSILCO LTD.,X ,Q,6.50,6.75,6.36,6.66,6.75,6.47,42,4935,32192.00,
500213,INTER.TRAVEL,X ,Q,113.85,133.35,110.00,132.35,132.35,111.15,675,124376,16425607.00,
500214,ION EXCHANGE,A ,Q,1826.00,1826.00,1757.10,1797.25,1796.10,1805.45,694,1843,3291596.00,
500215,AGRO TECH FO,A ,Q,847.85,876.60,840.80,852.50,852.50,847.85,37,101,85746.00,
500219,JAIN IRRIG  ,A ,Q,35.45,35.50,34.80,34.95,35.00,35.15,876,138771,4885211.00,
500220,JASCH INDUST,X ,Q,179.00,184.75,175.00,178.95,178.95,176.65,328,20682,3688386.00,
500223,JCT LTD     ,X ,Q,3.11,3.11,3.02,3.04,3.04,3.07,776,530323,1621963.00,
500227,JINDAL POLYF,A ,Q,1016.05,1016.05,1001.00,1004.95,1011.00,1004.85,475,2667,2691305.00,
500228,JSWSL       ,A ,Q,573.00,593.50,573.00,588.45,588.45,574.45,7093,175107,102385291.00,
500231,UMANG DAIR  ,B ,Q,56.00,59.00,51.65,54.00,53.70,51.45,227,8556,472550.00,
500233,KAJARIA CER.,A ,Q,1008.75,1021.40,991.05,1008.90,1010.00,1008.70,1155,3328,3339816.00,
500234,KAKATIYA CEM,B ,Q,199.70,202.90,199.70,201.30,200.95,196.10,71,549,110784.00,
500235,KALYANI STEL,A ,Q,304.90,306.45,304.00,304.80,305.25,304.30,90,1123,341862.00,
500236,KANELIND    ,XT,Q,2.85,2.86,2.62,2.63,2.63,2.73,41,6707,18165.00,
500238,WHIRLPOOL   ,A ,Q,1644.70,1661.00,1620.25,1641.10,1640.75,1648.20,814,3286,5390686.00,
500239,KG DENIM    ,X ,Q,35.00,35.05,34.15,34.95,34.95,34.15,15,1243,43259.00,
500240,KINETIC ENG.,X ,Q,76.95,76.95,70.00,71.75,73.40,75.20,154,2798,202954.00,
500241,KIRL.BROS.  ,A ,Q,327.50,327.50,319.85,322.65,323.45,325.30,246,1303,420046.00,
500243,KIRL INDUS  ,B ,Q,1308.05,1315.70,1307.75,1310.45,1310.45,1282.05,15,31,40614.00,
500245,KIRL.FERROUS,A ,Q,205.20,205.20,198.55,204.00,204.30,202.60,602,4525,917317.00,
500246,ENVAIN ELECT,X ,Q,21.50,21.50,21.50,21.50,21.50,20.50,8,51,1096.00,
500247,KOTAK MAH.BK,A ,Q,1730.00,1745.50,1723.95,1742.85,1742.85,1718.75,1887,23605,41010194.00,
500248,KRIFILIND   ,XT,Q,6.41,6.65,6.41,6.44,6.65,6.74,6,309,1980.00,
500249,KSB         ,A ,Q,1453.35,1461.90,1442.15,1448.90,1446.00,1450.90,388,1460,2125553.00,
500250,L.G.BALKRISH,A ,Q,662.25,667.00,647.00,648.75,649.80,662.45,810,4327,2836003.00,
500251,TRENT LTD.  ,A ,Q,1187.50,1211.45,1162.00,1205.20,1207.00,1196.85,1432,12522,15088247.00,
500252,LAXMIMACH   ,A ,Q,9602.70,9797.55,9451.40,9654.95,9650.00,9586.60,304,493,4758544.00,
500253,LIC HOUS.FIN,A ,Q,359.80,361.95,356.15,357.15,357.15,359.30,1395,34439,12355550.00,
500257,LUPIN LTD.  ,A ,Q,635.20,650.85,634.00,647.15,647.15,633.15,1360,24372,15666051.00,
500259,LYKA LABS   ,B ,Q,127.95,130.20,123.20,123.65,123.70,127.95,400,12042,1511623.00,
500260,RAMCOCEM    ,A ,Q,646.10,668.00,646.10,658.95,658.95,642.55,1431,28638,18921881.00,
500264,MAFATLAL IND,X ,Q,212.30,220.75,212.30,218.85,220.65,215.85,32,1598,349551.00,
500265,MAH.SEAMLESS,A ,Q,658.75,663.55,643.50,659.05,661.75,658.40,823,7666,5021133.00,
500266,MAH.SCOOTER ,A ,Q,3650.10,3688.95,3592.20,3641.35,3634.95,3682.10,84,144,526372.00,
500267,MAJESTIC AUT,X ,Q,127.00,130.00,126.00,126.75,126.50,126.85,42,3714,470793.00,
500268,MANALI PETRO,B ,Q,100.85,101.60,99.55,99.85,99.90,100.05,1022,37779,3799514.00,
500270,BARODA RAYON,XT,Q,15.48,15.48,15.48,15.48,15.48,14.75,3,225,3483.00,
500271,MFSL        ,A ,Q,841.95,844.15,822.40,825.85,823.65,836.00,886,12194,10141159.00,
500277,MID INDIA IN,XT,Q,22.85,22.85,20.75,20.80,22.40,21.80,100,8598,187583.00,
500279,MIRC ELECT  ,B ,Q,12.95,13.13,12.76,12.92,12.87,12.92,236,12384,160139.00,
500280,CENTURY ENKA,B ,Q,410.30,421.90,410.30,414.00,416.55,417.10,274,1673,695114.00,
500284,LORDS CHLORO,XT,Q,163.85,169.95,163.85,165.70,167.50,170.55,118,5677,949726.00,
500285,SPICEJET LTD,A ,Q,39.60,39.80,39.00,39.40,39.40,38.60,2669,264305,10396442.00,
500288,MOREPEN LAB.,A ,Q,37.00,39.75,37.00,38.50,38.50,37.00,6113,538716,20933698.00,
500290,MRF LTD.    ,A ,Q,76825.50,77558.20,76825.50,77230.05,77350.00,76643.35,294,484,37331739.00,
500292,HEIDEL CEM  ,A ,Q,176.50,177.25,174.80,176.35,176.60,174.95,315,4040,711863.00,
500294,NCC         ,A ,Q,58.85,58.85,57.40,58.10,58.10,57.85,806,67001,3883221.00,
500295,VEDL        ,A ,Q,231.00,233.45,228.05,232.00,232.00,230.80,15332,1157797,266856082.00,
500296,NAHAR SPG.  ,B ,Q,320.00,320.50,303.95,305.05,304.20,314.70,560,6521,2021827.00,
500298,NAT.PEROXIDE,B ,Q,1329.80,1351.00,1307.15,1338.95,1340.00,1321.55,172,782,1047467.00,
500300,GRASIM IND. ,A ,Q,1392.10,1406.15,1389.35,1399.35,1403.00,1380.80,2104,17100,23912836.00,
500302,PEL         ,A ,Q,1706.25,1733.35,1686.65,1698.05,1698.05,1709.90,885,10399,17776965.00,
500304,NIIT LTD.   ,A ,Q,408.00,413.00,403.25,405.45,405.45,407.05,1631,24795,10092131.00,
500306,JAYKAY      ,X ,Q,61.00,63.30,60.10,61.90,61.90,60.95,176,32465,2017158.00,
500307,NIRLON      ,B ,Q,371.35,377.80,369.70,376.80,376.80,371.35,22,179,66916.00,
500312,ONGC CORPN  ,A ,Q,122.70,124.85,121.40,124.45,124.45,124.05,6384,1054346,130429426.00,
500313,OIL COUNTRY ,T ,Q,7.83,8.20,7.60,7.85,7.85,7.83,10,426,3365.00,
500314,ORIENT HOTEL,B ,Q,65.25,65.25,58.45,59.45,59.40,59.60,315,20776,1235504.00,
500317,OSWAL AGRO. ,B ,Q,37.90,43.65,37.10,40.15,39.70,37.15,1725,198468,8208986.00,
500319,INDIAN SUCRO,X ,Q,59.00,61.00,58.50,59.25,58.65,60.50,124,8932,532229.00,
500325,RELIANCE    ,A ,Q,2429.00,2433.95,2373.00,2377.30,2377.30,2420.15,13890,185355,444466509.00,
500327,PILITA      ,B ,Q,8.15,8.15,7.86,7.96,7.99,7.97,162,93429,746946.00,
500330,RAYMOND     ,A ,Q,970.00,977.50,923.00,932.30,932.00,964.65,3322,25971,24424365.00,
500331,PIDILITE    ,A ,Q,2270.00,2302.00,2266.30,2285.05,2285.05,2252.45,4814,38114,87161674.00,
500333,PIX TRANS   ,B ,Q,883.30,884.00,864.75,875.45,875.45,877.05,146,487,425765.00,
500335,BIRLA CORPN.,A ,Q,916.40,958.05,902.10,950.40,950.40,898.70,2449,31210,29183444.00,
500336,SURYA ROSHNI,A ,Q,367.65,379.20,365.40,377.10,377.50,373.40,599,4814,1809888.00,
500337,PRIME SECUR.,B ,Q,105.00,107.95,99.55,107.90,107.30,103.10,184,7176,759926.00,
500338,PRSMJOHNSN  ,A ,Q,110.10,111.90,107.75,108.30,108.30,110.90,417,7395,808385.00,
500339,RAIN        ,A ,Q,150.00,152.15,148.80,149.40,149.45,150.50,742,57769,8660876.00,
500343,AMJLAND     ,B ,Q,26.80,26.85,26.05,26.70,26.65,26.95,27,2182,57815.00,
500346,PUN.COMMUNI.,B ,Q,37.50,39.40,37.20,37.30,37.20,38.25,24,3652,137559.00,
500350,RSWM  LTD   ,B ,Q,374.00,379.75,368.55,370.00,370.60,372.05,471,3976,1475923.00,
500354,RAJSH.SUGAR ,B ,Q,34.70,34.70,34.20,34.65,34.65,33.95,21,275,9462.00,
500355,RALLIS INDIA,A ,Q,198.00,200.45,197.45,198.10,198.00,197.90,2289,35243,6998598.00,
500356,RAMANEWS    ,B ,Q,16.00,16.50,16.00,16.25,16.20,16.00,134,5827,94986.00,
500357,RAMA PAPER  ,X ,Q,21.40,22.00,21.15,21.40,21.40,20.65,45,13758,294922.00,
500358,RAMA PETRO  ,X ,Q,5.33,5.33,5.33,5.33,5.33,5.61,2,300,1599.00,
500360,RAPICUT CARB,X ,Q,60.80,62.50,60.40,61.85,62.50,59.55,22,2153,132400.00,
500365,WELSPLSOL   ,X ,Q,15.35,17.15,15.35,17.00,17.00,15.45,518,286043,4740078.00,
500366,ROLTA (I)   ,B ,Q,4.19,4.40,4.19,4.38,4.39,4.16,148,128112,551876.00,
500367,RUBFILA INT.,X ,Q,82.50,83.00,81.00,82.45,82.25,82.75,124,7060,581035.00,
500368,PATANJALI   ,T ,Q,1060.00,1074.00,1033.25,1037.05,1045.00,1053.50,651,11375,11914879.00,
500370,SALORA INT. ,X ,Q,39.10,42.55,39.00,42.55,42.55,39.00,6,223,8709.00,
500378,JINDAL SAW  ,A ,Q,81.90,82.00,80.10,80.60,80.55,80.40,1117,50124,4062870.00,
500380,JK LAKSHMI  ,A ,Q,422.80,430.20,420.35,428.85,427.00,420.45,1055,17122,7284046.00,
500387,SHREE CEMENT,A ,Q,19985.00,20093.10,19694.70,19735.40,19735.40,20025.25,454,655,13013374.00,
500390,REL INFRA   ,B ,Q,103.30,104.10,100.90,101.50,102.80,102.40,2531,134919,13733963.00,
500400,TATA POWER  ,A ,Q,222.25,223.30,219.95,220.85,220.85,221.45,7717,652656,144558159.00,
500402,SPMLINFRA   ,B ,Q,49.60,54.05,49.60,51.50,51.50,51.50,528,77296,4056048.00,
500403,SUNDARAM FAS,A ,Q,772.85,795.00,772.85,790.85,785.85,770.80,842,3462,2726875.00,
500404,SUNFLAG IRON,A ,Q,81.45,82.25,79.30,81.70,82.20,79.95,477,8320,672997.00,
500405,SUPREME PET ,A ,Q,905.65,940.75,905.65,933.35,933.35,905.45,1283,8814,8185523.00,
500407,SWARAJ ENGIN,A ,Q,1466.40,1478.60,1461.50,1476.65,1478.60,1466.40,92,257,377627.00,
500408,TATA ELXSI  ,A ,Q,7970.00,8027.00,7683.75,7711.50,7711.50,7950.10,4157,14481,112946704.00,
500410,ACC LTD     ,A ,Q,2173.50,2187.70,2163.55,2172.60,2171.00,2167.75,605,3159,6871310.00,
500411,THERMAX     ,A ,Q,2079.00,2100.00,2049.65,2072.10,2070.00,2073.90,615,2788,5788639.00,
500412,THIRUMALAI  ,A ,Q,260.40,264.55,254.25,256.25,255.80,257.95,1995,49167,12756903.00,
500413,THOMAS COOK ,A ,Q,64.95,65.45,62.00,63.90,63.75,63.85,962,15242,979934.00,
500414,TIMEX GROUP ,XT,Q,70.45,71.00,67.05,70.10,69.50,68.40,135,12197,844965.00,
500418,TOKYO PLAST ,B ,Q,72.00,98.00,72.00,92.55,92.20,88.90,226,7078,659272.00,
500420,TORRENT PHAR,A ,Q,1492.60,1500.00,1468.85,1486.70,1489.85,1482.05,526,2283,3392281.00,
500422,TRANSCHEM   ,X ,Q,20.60,20.60,19.60,20.25,20.25,19.90,23,4145,84361.00,
500425,AMBUJA CEME ,A ,Q,371.20,374.05,370.30,371.50,371.50,370.65,1035,38057,14177101.00,
500426,UTLINDS     ,X ,Q,3.75,3.79,3.65,3.68,3.70,3.72,155,50766,188327.00,
500429,UNIPHOS ENT.,B ,Q,129.10,131.75,128.10,128.80,128.10,129.10,47,738,96139.00,
500439,VARD HOLDNG ,B ,Q,2820.05,2843.65,2775.00,2843.65,2843.65,2796.30,55,480,1347437.00,
500440,HINDALCO    ,A ,Q,346.90,351.75,344.00,348.65,348.65,346.85,4250,327576,113937545.00,
