SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4435.20,4545.75,4430.00,4497.20,4489.05,4416.85,1744,10326,46343298.00,
500003,AEGIS LOGIS ,A ,Q,356.00,363.00,352.10,359.60,359.60,355.40,1340,40479,14523091.00,
500008,AMAR RAJA BA,A ,Q,670.00,670.00,636.90,642.75,642.75,684.85,27807,2328208,1526801400.00,
500009,A.SARABHAI  ,X ,Q,28.61,29.19,28.26,28.74,28.74,28.85,288,107234,3079234.00,
500012,ANDHRA PETRO,X ,Q,66.50,66.50,65.00,65.39,65.39,64.95,850,92057,6019702.00,
500013,ANSAL INFRAS,T ,Q,8.80,8.90,8.37,8.56,8.55,8.80,70,21041,179763.00,
500014,UTIQUE      ,X ,Q,4.87,4.87,4.75,4.80,4.80,4.81,139,12514,59930.00,
500016,ARUNAHTEL   ,XT,Q,20.95,20.98,20.00,20.50,20.50,20.75,63,12975,263907.00,
500020,BOM DYEING  ,A ,Q,115.50,115.80,111.55,113.00,113.00,115.50,2339,208609,23638050.00,
500023,ASIANHOTNR  ,T ,Q,156.00,156.00,154.90,155.00,155.00,159.00,26,389,60276.00,
500027,ATUL LTD.   ,A ,Q,6629.30,6636.00,6571.60,6613.40,6613.40,6602.80,446,1033,6825150.00,
500028,ATV PROJECTS,XT,Q,12.32,12.32,11.65,11.84,11.84,11.74,360,242726,2954923.00,
500031,BAJAJ ELECT.,A ,Q,1289.80,1305.10,1266.10,1276.15,1276.15,1289.35,1117,8480,10900522.00,
500032,BAJAJHIND   ,A ,Q,17.49,17.49,16.78,17.04,17.04,17.28,3786,2325902,39664174.00,
500033,FORCE MOTR  ,B ,Q,2760.00,2760.05,2650.00,2670.05,2660.15,2752.05,1875,10787,28960449.00,
500034,BAJFINANCE  ,A ,Q,7525.00,7554.75,7372.80,7419.25,7419.25,7507.95,3702,20340,151474098.00,
500038,BALRAM.CHINI,A ,Q,388.95,388.95,378.25,379.90,379.90,386.30,952,29617,11312438.00,
500039,BANCO PROD. ,B ,Q,335.85,336.70,324.90,327.75,327.70,332.70,983,32215,10580966.00,
