SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1515.00,1515.00,1484.35,1497.95,1496.00,1500.45,458,5289,7908824.00,
500003,AEGIS LOGIS ,A ,Q,301.00,302.55,293.25,294.50,294.50,300.65,345,6560,1949977.00,
500008,AMAR RAJA BA,A ,Q,904.75,915.50,896.80,902.70,903.85,907.25,2170,60177,54582637.00,
500009,A.SARABHAI  ,X ,Q,19.75,19.75,19.00,19.10,19.05,19.75,217,54739,1052743.00,
500010,HDFC        ,A ,Q,2856.00,2856.00,2789.00,2804.40,2804.40,2856.55,4986,96679,272281036.00,
500012,ANDHRA PETRO,X ,Q,45.45,49.00,45.30,47.80,48.25,47.35,647,223933,10583783.00,
500013,ANSAL INFRAS,B ,Q,7.69,7.80,7.60,7.60,7.60,8.00,69,36453,279859.00,
500014,UTIQUE      ,X ,Q,1.63,1.70,1.55,1.70,1.70,1.63,17,4903,8258.00,
500016,ARUNAHTEL   ,XT,Q,6.00,6.29,6.00,6.00,6.00,6.30,4,201,1206.00,
500020,BOM DYEING  ,A ,Q,71.50,73.45,70.85,73.05,73.05,71.25,1608,404440,29402218.00,
500023,ASIANHOTNR  ,B ,Q,70.85,71.00,69.05,69.50,69.50,70.10,19,2110,146653.00,
500027,ATUL LTD.   ,A ,Q,6736.15,7021.25,6635.00,6747.55,6769.00,6773.00,1009,4637,31478780.00,
500028,ATV PROJECTS,XT,Q,4.75,5.00,4.75,4.91,4.91,4.98,19,5012,24510.00,
500029,AUTOLITE(I) ,Z ,Q,28.00,28.70,27.05,28.70,28.70,27.35,14,1592,45158.00,
500031,BAJAJ ELECT.,A ,Q,1060.00,1070.55,1006.50,1017.05,1017.05,1053.90,2046,28021,29000158.00,
500032,BAJAJHIND   ,A ,Q,6.09,6.19,6.00,6.12,6.12,6.09,1106,885134,5395634.00,
500033,FORCE MOTR  ,A ,Q,1351.95,1408.50,1342.20,1367.70,1367.35,1341.45,902,6390,8769458.00,
500034,BAJFINANCE  ,A ,Q,5725.00,5800.90,5671.35,5703.90,5703.90,5758.70,6132,65217,374269413.00,
500038,BALRAM.CHINI,A ,Q,157.00,160.15,157.00,159.55,159.55,157.50,960,70152,11157968.00,
500039,BANCO PROD. ,B ,Q,153.55,154.85,149.60,152.50,152.65,153.30,440,16852,2571501.00,
