SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1828.00,1858.00,1825.95,1829.45,1829.45,1819.75,1478,10319,19025501.00,
500003,AEGIS LOGIS ,A ,Q,229.80,230.30,225.10,226.15,227.10,227.30,2662,77552,17684883.00,
500008,AMAR RAJA BA,A ,Q,767.70,767.70,722.00,726.80,726.80,760.15,6102,279093,205627883.00,
500009,A.SARABHAI  ,X ,Q,32.20,32.65,31.50,31.70,31.70,32.20,1047,239951,7675332.00,
500010,HDFC        ,A ,Q,2849.00,2850.00,2788.75,2810.50,2810.50,2808.65,4090,41905,118015333.00,
500012,ANDHRA PETRO,XT,Q,151.95,153.00,146.05,146.90,148.20,148.40,1396,234411,34707796.00,
500013,ANSAL INFRAS,B ,Q,10.55,10.96,10.30,10.46,10.46,10.50,136,51202,546110.00,
500014,UTIQUE      ,X ,Q,3.35,3.35,3.00,3.20,3.23,3.13,206,67196,214045.00,
500016,ARUNAHTEL   ,XT,Q,14.70,15.15,13.95,14.80,14.95,14.55,79,19855,294190.00,
500020,BOM DYEING  ,A ,Q,103.90,107.70,101.15,103.75,103.75,103.10,11574,1520397,158292527.00,
500023,ASIANHOTNR  ,B ,Q,90.00,90.30,88.00,88.15,88.15,89.85,105,3595,321221.00,
500027,ATUL LTD.   ,A ,Q,10531.05,10775.90,10531.05,10691.65,10703.85,10503.20,798,1258,13433790.00,
500028,ATV PROJECTS,XT,Q,11.84,11.84,11.50,11.77,11.77,11.28,156,79551,939034.00,
500031,BAJAJ ELECT.,A ,Q,1279.15,1311.50,1273.55,1293.65,1298.70,1272.70,1747,16812,21855035.00,
500032,BAJAJHIND   ,A ,Q,15.30,15.30,13.95,14.35,14.35,14.65,3235,3098539,44867570.00,
500033,FORCE MOTR  ,A ,Q,1505.00,1610.00,1491.80,1546.00,1546.00,1503.00,5493,37629,58841667.00,
500034,BAJFINANCE  ,A ,Q,8020.20,8020.20,7801.90,7865.30,7865.30,7860.70,3835,25925,203967060.00,
500038,BALRAM.CHINI,A ,Q,383.95,398.25,374.50,390.15,388.90,378.05,2600,71699,28009775.00,
500039,BANCO PROD. ,B ,Q,199.00,199.50,192.35,194.05,194.40,195.30,842,19333,3773057.00,
500040,CENTURY TEXT,A ,Q,976.00,976.90,930.30,936.25,934.20,962.40,2419,38569,36684582.00,
500041,BANNARI AMAN,A ,Q,2372.10,2449.00,2365.00,2416.50,2409.40,2373.00,145,286,684962.00,
500042,BASF INDIA  ,A ,Q,3628.00,3735.00,3623.00,3635.45,3636.15,3598.65,3592,13487,49533863.00,
500043,BATA INDIA  ,A ,Q,2120.00,2179.55,2102.50,2121.75,2120.60,2118.05,3962,80493,171778206.00,
500048,BEML LTD    ,A ,Q,1658.75,1694.00,1627.00,1637.50,1633.00,1658.75,4050,32886,54681709.00,
500049,BHARAT ELECT,A ,Q,211.60,221.50,206.65,217.05,217.05,210.50,5661,510127,110416593.00,
500052,BHANSALI ENG,A ,Q,202.70,204.40,196.95,202.00,202.00,201.30,5147,261309,52482040.00,
500055,TATASTLBSL  ,T ,Q,91.10,94.50,91.10,93.10,93.10,90.05,4453,541882,50371895.00,
