SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2180.95,2203.95,2133.80,2172.05,2172.05,2169.85,1190,8332,18128854.00,
500003,AEGIS LOGIS ,A ,Q,209.45,212.00,206.15,207.55,207.40,210.55,2577,84922,17706333.00,
500008,AMAR RAJA BA,A ,Q,710.00,710.00,694.05,698.15,698.15,707.05,4320,75232,52618933.00,
500009,A.SARABHAI  ,X ,Q,30.10,32.50,30.00,31.65,31.65,30.35,1169,475570,14991688.00,
500010,HDFC        ,A ,Q,2939.00,2939.00,2886.00,2908.00,2908.00,2946.60,4178,60051,174248408.00,
500012,ANDHRA PETRO,X ,Q,155.50,155.50,145.55,145.65,145.65,153.20,2921,440423,64874718.00,
500013,ANSAL INFRAS,T ,Q,13.80,14.35,13.40,13.71,13.40,13.94,98,67532,942183.00,
500014,UTIQUE      ,X ,Q,3.39,3.45,3.20,3.32,3.38,3.34,179,147296,492238.00,
500016,ARUNAHTEL   ,XT,Q,11.40,11.40,11.40,11.40,11.40,12.00,53,14041,160067.00,
500020,BOM DYEING  ,A ,Q,101.25,101.70,97.80,98.50,98.50,100.95,4540,571144,56930960.00,
500023,ASIANHOTNR  ,B ,Q,83.05,85.00,82.40,83.15,83.15,83.10,89,14580,1223323.00,
500027,ATUL LTD.   ,A ,Q,8890.85,8911.90,8799.35,8828.30,8828.30,8875.55,324,567,5013340.00,
500028,ATV PROJECTS,XT,Q,13.42,13.42,12.78,13.18,13.13,12.79,232,211883,2834190.00,
500031,BAJAJ ELECT.,A ,Q,1119.00,1119.00,1093.55,1105.45,1105.45,1110.40,1868,17795,19643264.00,
500032,BAJAJHIND   ,A ,Q,15.01,15.25,14.43,14.69,14.69,14.59,4320,2762571,41205349.00,
500033,FORCE MOTR  ,A ,Q,1630.30,1683.95,1607.20,1623.50,1623.50,1627.05,3785,25502,42060727.00,
500034,BAJFINANCE  ,A ,Q,7560.00,7598.00,7410.00,7452.00,7448.00,7575.15,3402,21301,159288369.00,
500038,BALRAM.CHINI,A ,Q,339.80,346.10,328.70,340.10,340.10,335.30,3186,118996,40251421.00,
500039,BANCO PROD. ,B ,Q,206.30,206.95,200.00,200.85,200.00,205.05,1155,30305,6132058.00,
500040,CENTURY TEXT,A ,Q,884.00,888.40,863.50,867.50,867.50,882.20,609,6165,5381642.00,
500041,BANNARI AMAN,A ,Q,2346.20,2362.40,2334.55,2362.40,2362.40,2349.75,10,17,39922.00,
500042,BASF INDIA  ,A ,Q,3032.20,3085.60,2965.10,3006.25,2994.75,3033.65,914,4137,12409104.00,
500043,BATA INDIA  ,A ,Q,2183.95,2228.35,2132.45,2145.70,2145.70,2183.95,2419,24770,53807900.00,
500048,BEML LTD    ,A ,Q,1629.05,1645.75,1612.70,1621.90,1626.00,1628.70,1000,6935,11263843.00,
500049,BHARAT ELECT,A ,Q,220.00,224.85,219.50,223.25,223.25,219.65,3707,311291,68841054.00,
500052,BHANSALI ENG,A ,Q,188.00,188.00,182.00,182.80,182.80,185.00,1793,104196,19140536.00,
500055,TATASTLBSL  ,T ,Q,86.95,88.50,86.00,86.75,86.75,86.45,5486,312375,27140256.00,
500058,BIHAR SPONGE,XT,Q,8.85,9.31,8.50,8.96,9.20,8.87,264,79837,698616.00,
500060,BIRLACABLE  ,B ,Q,87.05,91.35,86.40,88.85,88.55,87.00,152,4183,371729.00,
500067,BLUE STAR   ,A ,Q,1051.00,1083.00,1047.15,1078.00,1074.50,1041.70,1962,14741,15757519.00,
500068,DISA INDIA  ,X ,Q,5699.90,5745.00,5615.05,5732.75,5700.05,5697.15,43,303,1725060.00,
500069,BNK CAPITAL ,X ,Q,311.00,312.95,300.00,300.35,308.80,300.45,41,1600,481020.00,
500074,BPL LTD.    ,T ,Q,86.45,87.40,82.15,82.45,82.45,86.45,743,69378,5775470.00,
500078,OAL         ,B ,Q,807.15,809.00,792.00,796.20,799.35,800.70,294,1501,1201018.00,
500083,CENTURY EXT ,B ,Q,8.96,8.96,8.50,8.75,8.76,9.02,120,74558,651865.00,
500084,CESC LTD.   ,A ,Q,91.50,93.20,90.50,91.40,91.40,91.40,4002,478122,43904675.00,
500085,CHAMBAL FERT,A ,Q,354.70,357.20,351.20,352.15,351.30,351.85,1108,33709,11930711.00,
500086,EXIDE IND.  ,A ,Q,183.20,183.30,180.70,181.10,181.10,183.20,3262,165315,30045414.00,
500087,CIPLA LTD.  ,A ,Q,912.30,912.40,896.35,904.95,904.95,912.30,1156,24240,21895537.00,
500089,DIC INDIA   ,B ,Q,444.35,449.90,425.00,434.60,434.60,437.50,71,615,264730.00,
500092,CRISIL LTD  ,A ,Q,2930.00,3222.25,2930.00,3140.55,3140.55,2872.95,7103,36195,112855415.00,
500093,CGPOWER     ,T ,Q,156.95,157.40,151.35,153.05,153.05,155.80,636,54515,8377962.00,
500096,DABUR (I)   ,A ,Q,605.60,605.60,595.00,596.80,600.00,605.60,3482,131368,78478862.00,
500097,DALMIASUG   ,A ,Q,435.95,437.00,407.80,413.10,414.20,428.50,1331,22727,9403694.00,
500101,ARVIND Ltd  ,A ,Q,137.45,138.45,133.40,134.05,133.80,137.55,1977,131630,17784393.00,
500102,BALARPUR IND,Z ,Q,1.09,1.12,1.07,1.08,1.08,1.09,350,1409497,1538020.00,
500103,BHEL        ,A ,Q,67.10,67.10,64.20,64.80,64.80,66.30,18205,3940709,259042479.00,
500104,HIND.PETRO  ,A ,Q,347.85,347.85,339.70,342.25,344.00,345.55,1781,117026,40173054.00,
500106,IFCI LTD    ,A ,Q,12.44,12.54,12.20,12.25,12.25,12.49,12663,378613,4668165.00,
500108,MAHA.TELE   ,B ,Q,18.80,18.95,18.35,18.60,18.65,18.80,375,57117,1066574.00,
500109,MRPL        ,A ,Q,50.00,50.15,49.20,49.40,49.40,50.00,809,78254,3885893.00,
500110,CHENNAI PET.,A ,Q,119.60,119.75,115.75,116.20,116.20,119.50,1157,41706,4904709.00,
500111,REL.CAP.    ,T ,Q,19.25,19.60,18.35,18.90,18.90,18.90,687,117396,2227343.00,
500112,STATE BANK  ,A ,Q,523.30,523.30,507.15,509.55,509.55,524.40,16557,838804,431475575.00,
500113,STEEL AUTH. ,A ,Q,118.00,119.20,116.35,117.00,117.00,118.00,16641,2438867,287572312.00,
500114,TITAN       ,A ,Q,2483.45,2542.60,2479.35,2528.00,2528.00,2483.45,4105,56457,142418475.00,
500116,IDBI BANK L ,A ,Q,54.60,56.35,52.40,53.30,53.30,54.90,5605,1935918,105442833.00,
500117,DCW LTD.    ,T ,Q,46.90,47.00,45.40,46.00,46.00,46.45,799,96663,4425765.00,
500119,DHAMPUR SUGA,A ,Q,324.80,324.80,308.25,312.15,312.15,327.80,1877,48314,15131252.00,
500120,DIAMINES&CHM,X ,Q,268.00,268.00,255.00,262.30,263.80,257.00,121,3049,791709.00,
