SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2107.45,2121.50,2074.15,2081.85,2085.30,2103.95,905,5360,11251545.00,
500003,AEGIS LOGIS ,A ,Q,213.90,215.90,210.10,210.90,210.90,211.70,2644,48493,10290512.00,
500008,AMAR RAJA BA,A ,Q,703.40,712.00,697.00,706.20,706.20,703.05,3989,60204,42473138.00,
500009,A.SARABHAI  ,X ,Q,29.65,29.65,28.95,29.55,29.55,29.55,807,117802,3443549.00,
500010,HDFC        ,A ,Q,2925.00,3001.00,2909.00,2978.40,2978.40,2899.95,11580,143508,425318566.00,
500012,ANDHRA PETRO,X ,Q,146.75,146.75,146.75,146.75,146.75,139.80,374,85588,12560039.00,
500013,ANSAL INFRAS,T ,Q,14.00,14.00,13.17,13.17,13.17,13.86,88,22143,292921.00,
500014,UTIQUE      ,X ,Q,3.48,3.65,3.28,3.34,3.39,3.48,188,36801,125934.00,
500016,ARUNAHTEL   ,XT,Q,13.25,13.25,13.25,13.25,13.25,13.90,59,12183,161424.00,
500020,BOM DYEING  ,A ,Q,95.10,96.10,94.30,94.45,94.45,95.35,2481,334598,31809736.00,
500023,ASIANHOTNR  ,B ,Q,86.50,87.10,83.15,85.40,85.40,87.10,100,3631,306428.00,
500027,ATUL LTD.   ,A ,Q,8937.75,8974.40,8800.55,8838.35,8854.00,8937.75,1126,2187,19354974.00,
500028,ATV PROJECTS,XT,Q,11.10,11.61,11.10,11.61,11.61,11.06,78,34286,397524.00,
500031,BAJAJ ELECT.,A ,Q,1120.00,1121.00,1092.30,1098.10,1099.00,1111.40,1561,9145,10059016.00,
500032,BAJAJHIND   ,A ,Q,13.94,13.94,13.72,13.80,13.80,13.79,681,295959,4092405.00,
500033,FORCE MOTR  ,A ,Q,1447.00,1536.00,1440.35,1516.55,1516.55,1444.70,2004,9035,13559909.00,
500034,BAJFINANCE  ,A ,Q,7560.00,7710.00,7485.80,7678.05,7678.05,7526.65,10744,56287,429719073.00,
500038,BALRAM.CHINI,A ,Q,337.00,339.85,330.00,332.80,332.80,336.70,1557,44617,14948131.00,
500039,BANCO PROD. ,B ,Q,191.10,199.65,190.50,198.00,197.90,190.70,1320,20802,4080261.00,
500040,CENTURY TEXT,A ,Q,860.05,880.85,842.10,867.20,867.20,855.75,1676,28249,24520051.00,
500041,BANNARI AMAN,A ,Q,2241.95,2324.65,2171.05,2311.00,2311.00,2205.00,60,423,953548.00,
500042,BASF INDIA  ,A ,Q,3288.00,3288.00,3128.10,3159.65,3159.65,3228.10,568,1580,4986826.00,
500043,BATA INDIA  ,A ,Q,2055.00,2148.60,2052.60,2133.45,2145.50,2042.95,3637,37850,80046253.00,
500048,BEML LTD    ,A ,Q,1598.00,1614.00,1591.00,1598.10,1592.00,1598.95,632,4475,7150531.00,
500049,BHARAT ELECT,A ,Q,201.85,213.30,201.85,212.55,212.55,201.85,11563,1054698,221475919.00,
500052,BHANSALI ENG,A ,Q,183.80,183.80,179.15,182.70,182.70,180.85,1906,126532,23054309.00,
500055,TATASTLBSL  ,T ,Q,89.30,89.55,86.50,88.95,89.50,87.85,1911,173347,15338269.00,
500058,BIHAR SPONGE,XT,Q,9.45,9.45,9.00,9.26,9.29,9.24,119,18012,164387.00,
500060,BIRLACABLE  ,B ,Q,87.05,87.25,85.20,85.55,85.50,86.15,84,1500,129403.00,
500067,BLUE STAR   ,A ,Q,1040.00,1051.05,1007.65,1030.00,1037.00,1022.75,973,7390,7651132.00,
500068,DISA INDIA  ,X ,Q,5884.95,5884.95,5601.05,5738.25,5745.00,5709.35,52,563,3232050.00,
500069,BNK CAPITAL ,X ,Q,305.05,320.00,305.05,319.70,317.00,314.65,26,824,259863.00,
500074,BPL LTD.    ,T ,Q,79.15,83.95,78.90,78.95,78.95,83.05,1154,139908,11159003.00,
500078,OAL         ,B ,Q,820.05,820.80,798.50,804.25,798.50,810.00,333,2627,2130417.00,
500083,CENTURY EXT ,B ,Q,8.47,8.49,8.22,8.38,8.42,8.48,59,26320,222251.00,
500084,CESC LTD.   ,A ,Q,91.50,92.50,90.65,91.90,91.90,91.70,3370,316549,29034349.00,
500085,CHAMBAL FERT,A ,Q,349.90,357.70,345.10,354.00,355.80,351.10,1168,43924,15429383.00,
500086,EXIDE IND.  ,A ,Q,181.00,184.30,179.15,183.25,183.25,179.90,5958,386228,70497554.00,
500087,CIPLA LTD.  ,A ,Q,916.00,916.00,899.00,913.50,910.95,910.70,2556,43479,39507468.00,
500089,DIC INDIA   ,B ,Q,432.15,440.00,432.15,434.50,432.15,441.50,31,210,91412.00,
500092,CRISIL LTD  ,A ,Q,2899.85,3015.25,2889.00,2949.30,2969.15,2880.40,627,1588,4692018.00,
500093,CGPOWER     ,T ,Q,165.15,172.50,157.50,162.50,162.50,164.90,2395,204272,33884192.00,
500096,DABUR (I)   ,A ,Q,618.60,620.00,604.50,606.85,606.85,612.60,6318,243183,147673270.00,
500097,DALMIASUG   ,A ,Q,402.00,409.05,395.15,400.75,400.75,406.20,1190,22892,9172165.00,
500101,ARVIND Ltd  ,A ,Q,139.35,141.00,134.75,140.15,140.50,137.20,2105,154585,21534990.00,
500102,BALARPUR IND,Z ,Q,1.17,1.18,1.11,1.13,1.13,1.14,386,1834175,2116778.00,
500103,BHEL        ,A ,Q,72.00,73.90,72.00,73.00,73.00,71.70,12793,4029528,293883229.00,
500104,HIND.PETRO  ,A ,Q,324.50,346.65,324.45,345.70,345.70,321.90,10777,631029,213777858.00,
500106,IFCI LTD    ,A ,Q,12.40,12.47,12.12,12.37,12.37,12.26,9082,534811,6566877.00,
500108,MAHA.TELE   ,B ,Q,18.20,19.10,18.20,18.75,18.75,18.20,1389,531639,9948751.00,
500109,MRPL        ,A ,Q,49.80,51.20,49.35,50.65,50.65,49.70,1024,158819,7963524.00,
500110,CHENNAI PET.,A ,Q,123.35,124.00,121.20,121.70,122.85,122.10,1068,47131,5766650.00,
500111,REL.CAP.    ,T ,Q,19.80,20.00,19.05,19.30,19.40,19.75,846,88673,1719706.00,
500112,STATE BANK  ,A ,Q,534.95,534.95,516.65,523.15,523.15,530.45,23252,1315335,690403027.00,
500113,STEEL AUTH. ,A ,Q,124.85,124.95,122.00,124.65,124.65,123.30,23529,4463302,551493862.00,
500114,TITAN       ,A ,Q,2474.00,2547.95,2437.75,2536.90,2536.90,2432.45,12313,141539,355234919.00,
500116,IDBI BANK L ,A ,Q,55.50,55.50,52.75,53.00,53.00,55.10,6382,1238475,66547622.00,
500117,DCW LTD.    ,T ,Q,49.00,49.00,47.00,47.10,47.10,48.35,374,60708,2881149.00,
500119,DHAMPUR SUGA,A ,Q,305.00,315.90,299.90,313.50,313.50,304.00,2150,38015,11804430.00,
500120,DIAMINES&CHM,X ,Q,254.00,259.10,251.05,258.55,258.55,256.60,213,8940,2286812.00,
500123,ELANTAS     ,A ,Q,3670.05,3700.00,3610.00,3679.15,3680.00,3670.10,127,2003,7369777.00,
500124,DR.REDDY'S  ,A ,Q,4756.00,4810.00,4704.85,4789.20,4781.05,4767.90,1976,10021,47760924.00,
500125,E.I.D.PAR   ,A ,Q,481.00,491.95,478.00,485.80,486.50,480.75,2305,58057,28178786.00,
500126,PGHL        ,A ,Q,5400.60,5420.00,5374.80,5404.00,5400.05,5444.50,482,1222,6591798.00,
500128,ELEC.CASTING,B ,Q,35.00,36.00,34.45,35.70,35.75,34.75,507,56675,1988224.00,
