SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3870.05,3922.85,3846.85,3898.30,3881.25,3895.00,617,3636,14139262.00,
500003,AEGIS LOGIS ,A ,Q,369.25,370.10,360.55,369.20,367.05,367.65,1089,11642,4253366.00,
500008,AMAR RAJA BA,A ,Q,647.05,647.05,626.20,638.85,638.85,645.75,684,13618,8647319.00,
500009,A.SARABHAI  ,X ,Q,22.19,22.19,21.52,21.73,21.88,21.93,160,36374,792195.00,
500010,HDFC        ,A ,Q,2726.00,2732.85,2694.00,2711.95,2712.90,2716.35,2609,23814,64444745.00,
500012,ANDHRA PETRO,X ,Q,63.01,63.89,60.30,61.67,61.30,63.20,886,65614,4055353.00,
500013,ANSAL INFRAS,T ,Q,10.29,10.29,9.65,9.80,9.80,9.86,17,2916,29404.00,
500014,UTIQUE      ,X ,Q,5.40,5.49,5.22,5.46,5.40,5.49,127,32859,177095.00,
500016,ARUNAHTEL   ,XT,Q,20.40,21.42,19.53,21.32,21.42,20.40,111,27532,580567.00,
500020,BOM DYEING  ,B ,Q,83.50,84.00,81.59,82.65,82.65,83.42,452,51077,4222300.00,
500023,ASIANHOTNR  ,T ,Q,159.80,159.90,159.80,159.90,159.90,159.90,5,231,36914.00,
500027,ATUL LTD.   ,A ,Q,6680.35,6680.35,6600.00,6609.75,6626.00,6680.30,559,1288,8539006.00,
500028,ATV PROJECTS,XT,Q,9.10,9.10,8.56,8.84,9.00,8.97,79,13120,116505.00,
500031,BAJAJ ELECT.,A ,Q,1189.15,1190.70,1171.00,1180.80,1183.65,1186.95,380,2475,2920951.00,
500032,BAJAJHIND   ,A ,Q,13.40,13.65,13.15,13.58,13.58,13.40,2381,1245550,16662411.00,
500033,FORCE MOTR  ,B ,Q,1387.10,1389.85,1357.10,1363.75,1372.80,1382.05,386,1899,2600697.00,
500034,BAJFINANCE  ,A ,Q,6792.00,6820.00,6713.25,6784.20,6786.00,6788.80,2259,15635,105925768.00,
500038,BALRAM.CHINI,A ,Q,385.00,389.80,383.80,388.45,388.45,384.35,1167,44789,17342665.00,
500039,BANCO PROD. ,B ,Q,289.90,289.90,270.35,272.80,272.80,287.55,1428,40614,11380578.00,
500040,CENTURY TEXT,A ,Q,822.00,825.55,799.70,803.55,804.00,822.50,658,10367,8379533.00,
500041,BANNARI AMAN,B ,Q,2745.10,2745.10,2700.55,2700.55,2700.55,2735.10,2,2,5445.00,
500042,BASF INDIA  ,A ,Q,2476.90,2488.75,2421.00,2444.05,2442.65,2472.75,111,200,488648.00,
500043,BATA INDIA  ,A ,Q,1551.20,1596.10,1520.20,1533.05,1533.05,1525.55,5264,64075,99900223.00,
500048,BEML LTD    ,A ,Q,1458.75,1458.75,1414.00,1418.20,1424.00,1445.00,454,4371,6248503.00,
500049,BHARAT ELECT,A ,Q,108.00,108.00,105.75,107.05,107.05,107.65,2591,352218,37631875.00,
500052,BHANSALI ENG,A ,Q,131.00,137.90,131.00,136.10,136.10,131.00,4943,410569,55704806.00,
500058,BIHAR SPONGE,XT,Q,8.75,9.14,8.53,8.82,8.94,8.83,54,13484,119251.00,
500059,BINANI IND. ,B ,Q,24.65,25.13,23.00,24.84,24.84,23.94,275,43123,1045840.00,
500060,BIRLACABLE  ,B ,Q,164.60,170.95,159.65,167.50,167.50,162.90,3918,140066,23406188.00,
500067,BLUE STAR   ,A ,Q,1425.05,1428.00,1398.70,1405.00,1405.00,1430.75,346,1819,2564561.00,
500068,DISA INDIA  ,B ,Q,8025.00,8094.95,8001.10,8006.35,8050.00,8006.95,18,79,633832.00,
500069,QUESTCAP    ,X ,Q,240.00,249.75,238.00,244.05,249.75,238.00,29,1643,398269.00,
500074,BPL LTD.    ,B ,Q,58.60,59.89,57.86,58.52,58.85,58.83,116,6097,357362.00,
500078,OAL         ,B ,Q,369.00,377.15,367.00,369.40,369.40,373.35,98,688,254182.00,
500083,CENTURY EXT ,B ,Q,10.27,10.27,9.90,9.99,9.99,10.14,212,33592,336715.00,
500084,CESC LTD.   ,A ,Q,71.87,72.76,71.25,71.69,71.80,71.86,1491,194230,13948796.00,
500085,CHAMBAL FERT,A ,Q,296.30,296.30,287.00,290.60,290.60,295.10,3661,203415,59322826.00,
500086,EXIDE IND.  ,A ,Q,205.65,205.70,200.35,204.50,203.65,205.65,2716,424601,85919745.00,
500087,CIPLA LTD.  ,A ,Q,915.00,922.15,913.20,916.15,916.90,914.35,1288,230731,212206132.00,
500089,DIC INDIA   ,B ,Q,393.95,393.95,385.05,389.65,385.05,391.05,23,96,37377.00,
500092,CRISIL LTD  ,A ,Q,3540.05,3555.15,3500.00,3542.90,3537.65,3569.45,195,573,2026239.00,
500093,CGPOWER     ,A ,Q,335.10,344.00,333.65,340.25,340.25,336.20,1226,37804,12723649.00,
500096,DABUR (I)   ,A ,Q,521.20,524.70,517.20,519.15,519.40,522.85,1019,13629,7081403.00,
500097,DALMIASUG   ,A ,Q,368.15,374.85,361.60,362.80,363.40,367.10,291,3501,1282560.00,
500101,ARVIND Ltd  ,A ,Q,117.45,124.20,117.45,122.65,122.65,116.40,7806,721438,87682021.00,
500102,BALARPUR IND,Z ,Q,0.69,0.69,0.66,0.67,0.67,0.69,84,760134,505815.00,
500103,BHEL        ,A ,Q,82.00,82.00,79.55,80.09,80.09,81.62,2819,2759004,223630462.00,
500104,HIND.PETRO  ,A ,Q,253.05,256.95,251.70,256.35,256.35,254.60,2014,95494,24322866.00,
500106,IFCI LTD    ,A ,Q,11.35,11.61,11.21,11.51,11.51,11.41,2071,2818575,32140795.00,
500108,MAHA.TELE   ,B ,Q,19.31,19.57,19.11,19.31,19.25,19.54,547,172479,3326647.00,
500109,MRPL        ,A ,Q,66.61,68.10,64.10,64.97,64.97,66.32,4410,2326434,152642014.00,
500110,CHENNAI PET.,A ,Q,352.90,365.00,345.60,350.70,350.70,350.75,8374,441935,155831914.00,
500111,REL.CAP.    ,T ,Q,8.73,8.97,8.73,8.75,8.75,8.75,238,76530,674431.00,
500112,STATE BANK  ,A ,Q,579.10,586.05,569.75,575.05,575.05,574.15,13587,1090537,628540649.00,
500113,STEEL AUTH. ,A ,Q,82.27,83.05,81.00,82.21,82.21,82.51,5927,2513319,205862568.00,
500114,TITAN       ,A ,Q,2705.05,2716.25,2683.95,2702.60,2702.60,2720.65,1915,137561,373898534.00,
500116,IDBI BANK L ,A ,Q,56.02,56.16,54.42,54.88,54.88,56.01,2650,794297,43771727.00,
500117,DCW LTD.    ,B ,Q,44.50,45.00,43.35,44.76,44.94,44.38,1205,152205,6722048.00,
500119,DHAMPUR SUGA,A ,Q,246.65,251.95,244.50,248.55,248.55,246.40,1094,23575,5846747.00,
500120,DIAMINES&CHM,X ,Q,544.45,601.00,540.10,593.10,593.10,544.45,1751,76743,44253906.00,
500123,ELANTAS     ,B ,Q,5989.65,5989.70,5901.00,5961.05,5950.00,5950.05,70,413,2451444.00,
500124,DR.REDDY'S  ,A ,Q,4444.95,4444.95,4383.40,4389.05,4389.05,4421.00,1844,7508,33051692.00,
500125,E.I.D.PAR   ,A ,Q,501.60,501.60,485.90,495.55,497.50,500.80,887,26454,13005038.00,
500126,PGHL        ,A ,Q,5041.10,5054.00,4948.05,5000.80,5049.25,5040.50,249,416,2084205.00,
500128,ELEC.CASTING,B ,Q,45.80,46.43,44.15,44.54,44.54,44.69,1050,725709,32599317.00,
500133,ESAB INDIA  ,A ,Q,3625.05,3703.85,3510.00,3574.10,3577.10,3674.35,312,772,2793234.00,
500135,EPL         ,A ,Q,191.05,194.55,185.15,189.75,189.75,191.50,2888,119604,22568915.00,
500136,ESTER INDUS.,B ,Q,130.55,133.40,126.60,127.50,127.50,132.55,633,25099,3230550.00,
500142,FGP LTD.    ,X ,Q,4.66,5.10,4.66,5.10,5.10,4.64,15,464,2337.00,
500143,P.H.CAPITAL ,X ,Q,66.50,68.49,65.00,68.00,68.00,68.66,7,34,2268.00,
500144,FINOL. CABLE,A ,Q,901.00,901.00,878.15,881.10,881.10,891.30,1068,13092,11597548.00,
500147,COCKERILL   ,X ,Q,2280.00,2289.30,2180.00,2260.00,2260.00,2240.75,149,1603,3580507.00,
500148,UFLEX LTD   ,A ,Q,451.60,451.60,434.00,441.75,441.75,445.20,527,8026,3533226.00,
500150,FOSECO INDIA,B ,Q,2471.05,2727.00,2471.05,2694.75,2694.75,2488.05,1135,4111,10682819.00,
500153,GANESH BENZO,B ,Q,148.30,148.95,145.50,147.60,147.85,147.95,395,6840,1007222.00,
500159,METROGLOBL  ,X ,Q,89.00,90.00,86.00,87.55,87.55,89.01,42,1999,175998.00,
500160,GTL LTD.    ,B ,Q,5.20,5.35,5.20,5.23,5.26,5.29,65,36605,191731.00,
500163,GODFREY PH  ,A ,Q,1734.10,1744.45,1723.40,1735.20,1735.70,1729.55,144,505,874682.00,
500164,GODREJ IND  ,A ,Q,461.35,473.55,457.50,469.65,469.65,460.50,1361,15809,7376788.00,
500165,KANSAI NERO ,A ,Q,416.05,416.60,407.20,408.25,408.40,415.65,1082,17896,7343299.00,
500166,GOODRICKE   ,X ,Q,185.00,185.00,182.00,184.90,185.00,183.55,54,2839,523121.00,
500168,GOODYEAR (I),B ,Q,1212.00,1222.75,1207.10,1214.85,1220.75,1205.50,484,2770,3367965.00,
500170,GTN INDUS   ,X ,Q,32.67,32.67,30.50,31.48,31.49,32.67,90,6342,197514.00,
500171,GHCL LTD    ,A ,Q,511.15,517.00,505.00,508.55,511.00,515.45,808,11314,5765981.00,
500173,GFLLIMITED  ,B ,Q,55.10,56.27,54.55,54.93,54.55,55.53,70,2820,154951.00,
500174,GUJ.LEASE   ,B ,Q,2.90,2.90,2.90,2.90,2.90,2.90,1,3,8.00,
500179,HCL INFOSYS ,B ,Q,13.71,13.75,13.30,13.34,13.34,13.66,720,117337,1575945.00,
500180,HDFC BANK   ,A ,Q,1645.35,1649.50,1632.00,1647.40,1647.40,1645.35,7746,157281,258192484.00,
500182,HEROMOTOCO  ,A ,Q,2749.95,2749.95,2668.65,2703.25,2703.25,2734.10,1237,9514,25727983.00,
500183,HFCL        ,A ,Q,65.51,65.79,64.15,64.92,64.92,65.60,2392,450517,29195334.00,
500184,HSCL        ,A ,Q,117.00,122.50,115.05,121.50,121.50,117.50,4738,467485,55805828.00,
500185,HIND.CONSTN.,A ,Q,16.40,17.64,16.29,17.35,17.35,15.93,10632,16414851,281329592.00,
500186,HIND.OIL EXP,A ,Q,168.00,178.00,164.65,177.10,177.10,168.00,2974,173468,30207374.00,
500187,AGI         ,A ,Q,610.95,623.50,586.30,600.80,600.80,610.15,2792,46632,28063817.00,
500188,HINDUS.ZI   ,A ,Q,311.00,312.00,307.60,308.45,309.20,310.45,2963,53917,16690841.00,
500189,NDLVENTURE  ,B ,Q,121.05,122.45,118.65,120.15,122.00,121.95,43,555,66760.00,
500191,HMT LTD.    ,Z ,Q,25.01,25.51,24.50,25.50,25.51,25.01,30,3951,98474.00,
500192,PRAG BOSIMI ,XT,Q,2.39,2.63,2.39,2.60,2.60,2.51,28,18524,47568.00,
500193,HLVLTD      ,B ,Q,11.05,11.15,10.95,11.00,11.00,11.01,95,13092,144893.00,
500199,I.G.PETRO   ,B ,Q,454.15,494.25,454.15,482.45,485.00,461.55,802,8633,4163996.00,
500201,IND.GLYCOLS ,A ,Q,622.80,638.00,608.80,632.60,632.60,619.05,641,5174,3231245.00,
500206,MARGO FIN   ,X ,Q,32.55,32.55,29.62,30.12,30.10,31.86,16,565,17376.00,
500207,INDO RAMA   ,B ,Q,39.15,43.80,39.15,43.25,43.29,42.53,45,1604,68927.00,
500209,INFOSYS LTD ,A ,Q,1252.20,1273.10,1252.20,1268.85,1268.85,1245.90,8516,257415,326329409.00,
500210,INGERSOLL   ,A ,Q,2514.00,2516.75,2470.05,2480.10,2480.10,2498.00,342,888,2213767.00,
500213,INTER.TRAVEL,X ,Q,295.00,302.95,291.00,300.85,301.85,296.65,260,13123,3911657.00,
500214,ION EXCHANGE,A ,Q,3898.95,3944.00,3808.30,3906.05,3889.45,3777.95,603,1533,5951463.00,
500215,AGRO TECH FO,B ,Q,777.75,777.75,763.45,766.05,777.00,777.70,66,438,335909.00,
500219,JAIN IRRIG  ,A ,Q,38.35,38.37,37.35,37.86,37.86,38.29,1066,216082,8164687.00,
500220,JASCH INDUST,X ,Q,172.00,179.00,170.00,175.85,177.65,169.85,192,16271,2842669.00,
500223,JCT LTD     ,XT,Q,2.16,2.24,2.08,2.11,2.12,2.18,669,1315947,2784353.00,
500227,JINDAL POLYF,A ,Q,702.45,719.00,695.25,701.50,705.00,703.85,3308,45768,32202561.00,
500228,JSWSL       ,A ,Q,692.25,696.90,681.30,693.05,694.40,691.75,1985,51384,35333208.00,
