SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3025.00,3090.00,3010.70,3083.30,3066.80,3023.35,2626,16093,49289862.00,
500003,AEGIS LOGIS ,A ,Q,365.05,366.25,359.00,360.15,360.15,365.25,1053,17822,6445843.00,
500008,AMAR RAJA BA,A ,Q,588.00,595.20,587.35,590.70,590.70,588.35,2369,33266,19678110.00,
500009,A.SARABHAI  ,X ,Q,23.50,23.50,23.00,23.45,23.45,23.10,187,43396,1008922.00,
500010,HDFC        ,A ,Q,2687.95,2703.95,2675.00,2684.40,2683.80,2678.10,1994,17963,48343013.00,
500012,ANDHRA PETRO,X ,Q,62.50,64.20,59.80,60.85,61.00,62.50,1765,206873,12748621.00,
500013,ANSAL INFRAS,T ,Q,12.30,13.35,12.30,12.33,12.30,12.94,109,33034,415009.00,
500014,UTIQUE      ,X ,Q,5.49,5.65,5.25,5.50,5.53,5.40,142,28273,153008.00,
500016,ARUNAHTEL   ,X ,Q,14.47,14.47,13.13,14.15,14.15,13.80,21,3114,42764.00,
500020,BOM DYEING  ,B ,Q,70.90,73.00,70.40,72.20,72.20,70.60,1389,95510,6852035.00,
500027,ATUL LTD.   ,A ,Q,7160.20,7202.05,7070.00,7187.30,7187.30,7176.95,608,1220,8685989.00,
500028,ATV PROJECTS,XT,Q,9.40,9.40,8.76,8.92,9.12,9.02,31,6931,61584.00,
500031,BAJAJ ELECT.,A ,Q,1180.00,1196.00,1170.00,1190.45,1184.25,1176.10,2248,8672,10250923.00,
500032,BAJAJHIND   ,A ,Q,13.85,14.05,13.45,13.52,13.52,13.77,4006,2133411,29380528.00,
500033,FORCE MOTR  ,B ,Q,1463.90,1488.45,1448.40,1455.45,1462.90,1459.55,645,6869,10014685.00,
500034,BAJFINANCE  ,A ,Q,6174.00,6378.55,6165.00,6352.85,6352.85,6159.50,7975,50721,318778103.00,
500038,BALRAM.CHINI,A ,Q,362.20,365.60,359.35,362.75,362.65,362.95,693,27634,9998485.00,
500039,BANCO PROD. ,B ,Q,203.80,207.65,202.25,205.40,205.60,202.90,1012,19158,3933796.00,
500040,CENTURY TEXT,A ,Q,642.45,655.00,640.35,654.20,652.50,636.75,380,4307,2795448.00,
500041,BANNARI AMAN,B ,Q,2767.50,2782.00,2765.00,2773.50,2782.00,2759.15,4,4,11085.00,
500042,BASF INDIA  ,A ,Q,2298.45,2360.75,2290.00,2357.05,2357.00,2287.35,468,1184,2747919.00,
500043,BATA INDIA  ,A ,Q,1524.30,1530.00,1510.65,1517.10,1517.10,1527.25,1304,10770,16319847.00,
500048,BEML LTD    ,A ,Q,1375.35,1401.00,1365.55,1395.70,1395.70,1369.65,624,2384,3305113.00,
500049,BHARAT ELECT,A ,Q,94.60,96.25,94.35,96.05,96.05,94.45,5272,634767,60589208.00,
500052,BHANSALI ENG,A ,Q,106.25,108.40,106.25,107.20,107.20,106.85,499,22313,2398165.00,
500058,BIHAR SPONGE,XT,Q,9.70,9.70,9.27,9.38,9.36,9.75,92,30018,279823.00,
500060,BIRLACABLE  ,B ,Q,139.95,143.90,137.20,141.30,142.25,137.85,382,5814,813421.00,
500067,BLUE STAR   ,A ,Q,1364.90,1390.00,1360.00,1372.75,1376.50,1374.00,767,3299,4537601.00,
500068,DISA INDIA  ,X ,Q,8350.00,8390.00,8150.05,8197.25,8206.00,8272.55,52,246,2019447.00,
500069,QUESTCAP    ,X ,Q,187.90,187.90,175.00,179.55,177.90,184.00,30,487,87534.00,
500074,BPL LTD.    ,B ,Q,64.00,65.05,64.00,64.00,64.15,64.05,92,2347,150699.00,
500078,OAL         ,B ,Q,378.55,380.85,375.05,379.10,380.80,377.30,37,118,44509.00,
500083,CENTURY EXT ,B ,Q,8.90,9.32,8.88,9.28,9.28,9.11,177,10031,90803.00,
500084,CESC LTD.   ,A ,Q,73.95,74.30,72.60,73.15,73.45,73.10,1414,173124,12708050.00,
500085,CHAMBAL FERT,A ,Q,290.40,297.50,287.50,296.05,296.05,290.10,3699,164771,48164355.00,
500086,EXIDE IND.  ,A ,Q,177.10,179.30,175.70,178.85,179.00,177.75,3194,187144,33230666.00,
500087,CIPLA LTD.  ,A ,Q,1031.40,1041.05,1019.40,1039.30,1039.30,1031.35,1558,21880,22534247.00,
500089,DIC INDIA   ,B ,Q,376.10,384.10,375.00,380.50,378.15,381.00,24,543,206593.00,
500092,CRISIL LTD  ,A ,Q,3190.00,3195.40,3140.00,3155.45,3142.10,3180.90,459,1196,3780126.00,
500093,CGPOWER     ,A ,Q,315.70,319.25,314.90,316.20,316.20,315.40,2337,112988,35852411.00,
500096,DABUR (I)   ,A ,Q,535.95,536.90,529.30,534.05,534.05,536.00,2743,41691,22211723.00,
500097,DALMIASUG   ,A ,Q,343.45,346.70,338.50,342.05,343.40,343.45,315,3302,1128867.00,
500101,ARVIND Ltd  ,A ,Q,83.95,84.85,82.05,83.45,84.30,82.60,1106,100099,8296291.00,
500102,BALARPUR IND,Z ,Q,0.78,0.80,0.76,0.79,0.80,0.79,140,426338,330248.00,
500103,BHEL        ,A ,Q,75.00,76.35,74.10,76.10,76.10,75.05,2583,611159,45963437.00,
500104,HIND.PETRO  ,A ,Q,232.20,233.20,228.00,231.85,232.05,231.65,2659,292348,67154752.00,
500106,IFCI LTD    ,A ,Q,12.05,12.14,11.86,11.93,11.93,11.96,2576,2417219,29020749.00,
500108,MAHA.TELE   ,B ,Q,22.10,23.80,22.05,22.50,22.50,22.10,2454,761376,17450109.00,
500109,MRPL        ,A ,Q,55.00,56.25,54.85,55.00,55.00,55.00,1653,202050,11154709.00,
500110,CHENNAI PET.,A ,Q,246.65,248.20,240.95,241.95,241.95,245.20,917,25908,6329932.00,
500112,STATE BANK  ,A ,Q,548.15,554.65,545.55,549.55,549.55,547.10,15881,738413,406128441.00,
500113,STEEL AUTH. ,A ,Q,82.60,84.80,82.30,84.55,84.55,82.40,3372,861655,72002465.00,
500114,TITAN       ,A ,Q,2450.00,2479.90,2447.25,2465.10,2465.10,2448.20,3998,27049,66762600.00,
500116,IDBI BANK L ,A ,Q,50.50,51.00,50.40,50.60,50.60,50.75,3337,569788,28875726.00,
500117,DCW LTD.    ,B ,Q,52.35,53.05,50.75,51.25,51.25,52.90,1659,194905,10151133.00,
500119,DHAMPUR SUGA,A ,Q,213.30,214.25,212.45,212.85,213.20,213.15,404,11134,2372844.00,
500120,DIAMINES&CHM,X ,Q,454.80,454.80,420.25,444.60,444.00,422.20,336,12264,5394324.00,
500123,ELANTAS     ,B ,Q,4424.35,4450.00,4335.00,4351.05,4360.00,4383.50,52,110,484920.00,
500124,DR.REDDY'S  ,A ,Q,4442.00,4496.20,4431.95,4486.30,4485.00,4441.90,1988,7889,35303891.00,
500125,E.I.D.PAR   ,A ,Q,517.70,524.00,517.70,518.95,519.00,522.70,778,7242,3767490.00,
500126,PGHL        ,A ,Q,4707.95,4750.00,4661.05,4681.60,4700.00,4708.30,467,1135,5329313.00,
500128,ELEC.CASTING,B ,Q,35.85,36.25,35.50,35.65,35.60,35.70,281,43732,1572427.00,
500133,ESAB INDIA  ,A ,Q,3935.35,4061.40,3931.00,3972.85,3976.25,3900.60,180,429,1711724.00,
500135,EPL         ,A ,Q,152.45,155.05,148.80,154.50,154.60,151.75,661,17407,2650785.00,
500136,ESTER INDUS.,B ,Q,121.00,123.95,121.00,122.45,122.45,121.70,261,8351,1021836.00,
500142,FGP LTD.    ,X ,Q,6.11,6.65,6.11,6.65,6.65,6.20,8,1752,11089.00,
500143,P.H.CAPITAL ,X ,Q,73.25,77.50,70.10,73.60,73.10,73.75,87,2881,212619.00,
500144,FINOL. CABLE,A ,Q,540.25,551.45,536.55,549.10,549.05,542.35,489,4007,2175721.00,
500147,COCKERILL   ,X ,Q,1488.00,1535.00,1460.10,1530.80,1530.80,1494.40,88,1955,2961069.00,
500148,UFLEX LTD   ,A ,Q,520.45,525.00,516.40,522.65,522.20,518.90,242,1479,768569.00,
500150,FOSECO INDIA,B ,Q,1919.15,1939.90,1886.95,1898.75,1887.65,1906.05,48,145,276445.00,
500151,GOLDEN TOB  ,Z ,Q,60.15,62.70,60.00,62.05,62.05,61.65,24,641,38645.00,
500153,GANESH BENZO,B ,Q,139.15,147.75,139.15,144.90,144.90,141.25,520,21420,3027232.00,
500159,METROGLOBL  ,X ,Q,80.50,82.00,78.45,81.95,81.95,80.95,37,1459,118536.00,
500160,GTL LTD.    ,B ,Q,6.21,6.40,6.10,6.14,6.14,6.42,308,327684,2023780.00,
500163,GODFREY PH  ,A ,Q,1777.35,1861.00,1771.70,1854.25,1855.10,1777.35,1292,5948,10866101.00,
500164,GODREJ IND  ,A ,Q,439.95,439.95,431.05,434.15,433.05,436.70,533,4987,2166233.00,
500165,KANSAI NERO ,A ,Q,414.55,417.00,411.25,415.50,413.60,414.75,333,4721,1954421.00,
500166,GOODRICKE   ,X ,Q,194.00,195.00,190.25,191.05,191.05,190.45,80,2024,387680.00,
500168,GOODYEAR (I),B ,Q,1067.00,1067.00,1042.25,1056.70,1051.00,1049.05,68,559,588676.00,
500170,GTN INDUS   ,X ,Q,46.75,46.75,44.00,45.15,45.10,45.80,37,7199,331897.00,
500171,GHCL LTD    ,A ,Q,512.50,518.00,501.80,507.35,510.00,512.90,1154,24565,12589883.00,
500173,GFLLIMITED  ,B ,Q,63.00,63.70,61.45,62.95,63.70,61.75,154,9131,574979.00,
500179,HCL INFOSYS ,B ,Q,15.10,15.50,15.05,15.20,15.20,15.15,716,82894,1258048.00,
500180,HDFC BANK   ,A ,Q,1651.55,1668.10,1648.10,1653.60,1653.60,1653.40,3364,55799,92549200.00,
500182,HEROMOTOCO  ,A ,Q,2673.00,2684.15,2592.20,2613.65,2615.00,2653.65,7102,48732,127187763.00,
500183,HFCL        ,A ,Q,68.00,69.15,67.45,67.85,67.85,67.90,2336,626471,42583249.00,
500184,HSCL        ,A ,Q,88.45,89.40,87.65,89.20,89.25,87.70,1601,124375,11053921.00,
500185,HIND.CONSTN.,A ,Q,15.40,15.75,15.15,15.40,15.40,15.15,1661,1493978,23033720.00,
500186,HIND.OIL EXP,A ,Q,129.00,135.40,129.00,131.15,131.15,128.55,949,24377,3246228.00,
500187,AGI         ,A ,Q,332.05,342.00,331.30,336.70,339.25,336.35,1647,19639,6620500.00,
500188,HINDUS.ZI   ,A ,Q,329.25,336.15,327.00,328.80,328.80,331.40,900,22160,7361240.00,
500189,NXTDIGITAL  ,T ,Q,125.00,129.95,123.00,124.35,124.50,127.05,38,3794,471931.00,
500191,HMT LTD.    ,Z ,Q,32.50,32.50,31.10,32.40,32.40,31.55,9,535,16833.00,
500192,PRAG BOSIMI ,XT,Q,2.10,2.24,2.07,2.12,2.12,2.14,28,14479,30441.00,
500193,HLVLTD      ,B ,Q,11.33,11.35,10.95,11.19,11.10,11.02,207,72101,805730.00,
500199,I.G.PETRO   ,B ,Q,454.55,457.55,447.80,450.65,450.65,456.60,210,1648,746188.00,
500201,IND.GLYCOLS ,A ,Q,625.00,638.60,618.00,633.50,637.00,620.35,307,1782,1121292.00,
500202,IND.LEAS.DEV,X ,Q,6.95,6.95,6.95,6.95,6.95,6.62,1,3,20.00,
500206,MARGO FIN   ,X ,Q,31.30,32.05,29.90,31.05,31.70,31.85,40,6389,199898.00,
500207,INDO RAMA   ,B ,Q,52.55,53.25,51.35,51.95,51.65,52.30,144,6192,324877.00,
500209,INFOSYS LTD ,A ,Q,1560.05,1602.55,1560.05,1589.70,1589.70,1562.35,8555,194871,310604431.00,
500210,INGERSOLL   ,A ,Q,1888.15,1954.00,1888.15,1951.15,1951.40,1893.40,72,167,319882.00,
500213,INTER.TRAVEL,X ,Q,206.05,210.00,204.00,205.10,207.00,209.55,124,6088,1251907.00,
500214,ION EXCHANGE,A ,Q,2886.80,2920.75,2863.25,2881.50,2870.00,2902.40,308,670,1930489.00,
500215,AGRO TECH FO,B ,Q,882.55,912.20,879.60,904.40,906.00,878.45,66,208,185902.00,
500219,JAIN IRRIG  ,A ,Q,28.10,29.20,28.10,29.05,29.05,28.50,704,132354,3827765.00,
500220,JASCH INDUST,X ,Q,132.95,132.95,120.25,129.65,129.65,127.15,380,24569,3078692.00,
