SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1382.00,1399.00,1362.30,1382.75,1384.00,1383.15,1231,11122,15321396.00,
500003,AEGIS LOGIS ,A ,Q,313.40,317.90,301.00,304.10,304.10,308.45,1525,34348,10666792.00,
500008,AMAR RAJA BA,A ,Q,798.50,814.55,797.30,810.70,810.70,802.60,3061,62043,50080759.00,
500009,A.SARABHAI  ,X ,Q,26.00,27.90,25.20,26.75,26.75,25.20,1072,379390,10143655.00,
500010,HDFC        ,A ,Q,2524.00,2525.00,2411.70,2420.15,2420.15,2531.10,9050,140922,345612101.00,
500012,ANDHRA PETRO,X ,Q,63.55,66.00,63.55,64.15,64.15,65.20,560,114145,7415545.00,
500013,ANSAL INFRAS,B ,Q,5.86,6.06,5.85,5.96,5.96,6.00,36,9032,53837.00,
500014,UTIQUE      ,X ,Q,2.63,2.76,2.55,2.69,2.69,2.63,50,27547,74182.00,
500016,ARUNAHTEL   ,XT,Q,6.60,6.66,6.60,6.62,6.62,6.35,7,1146,7565.00,
500020,BOM DYEING  ,A ,Q,67.00,68.10,66.00,66.20,66.20,67.30,1401,183722,12327137.00,
500023,ASIANHOTNR  ,B ,Q,63.00,69.90,63.00,67.75,67.75,72.50,129,3831,250145.00,
500027,ATUL LTD.   ,A ,Q,8457.00,8505.10,8020.00,8087.85,8087.85,8364.15,1425,4194,34191292.00,
500028,ATV PROJECTS,XT,Q,4.51,4.51,4.26,4.47,4.48,4.39,42,3657,16026.00,
500031,BAJAJ ELECT.,A ,Q,1168.90,1171.90,1132.20,1148.35,1149.00,1148.85,1988,12256,14119329.00,
500032,BAJAJHIND   ,A ,Q,6.82,7.65,6.82,7.27,7.27,6.99,3248,3946747,29038899.00,
500033,FORCE MOTR  ,A ,Q,1114.00,1140.15,1101.35,1114.90,1110.60,1122.05,840,3974,4445528.00,
500034,BAJFINANCE  ,A ,Q,5348.00,5524.00,5330.00,5453.80,5450.00,5484.75,11829,141176,769638326.00,
500038,BALRAM.CHINI,A ,Q,269.20,285.55,269.00,278.35,278.35,274.45,5614,351232,98767423.00,
500039,BANCO PROD. ,B ,Q,155.00,167.60,154.50,155.65,155.65,153.00,1748,71319,11547482.00,
500040,CENTURY TEXT,A ,Q,481.25,496.15,474.10,481.10,481.10,489.60,1081,56194,27455518.00,
500041,BANNARI AMAN,A ,Q,1660.55,1875.00,1660.55,1752.50,1740.00,1648.00,277,1298,2338088.00,
500042,BASF INDIA  ,A ,Q,2061.90,2269.45,2061.90,2230.00,2230.00,2073.45,1677,8617,19005549.00,
500043,BATA INDIA  ,A ,Q,1340.00,1382.30,1337.60,1367.30,1367.30,1352.20,3306,47825,65459840.00,
500048,BEML LTD    ,A ,Q,1157.00,1207.30,1149.80,1166.35,1166.35,1165.25,2216,44491,52386206.00,
500049,BHARAT ELECT,A ,Q,129.40,136.40,128.05,131.80,131.80,129.85,4347,974847,129836794.00,
500052,BHANSALI ENG,A ,Q,163.60,165.50,158.20,158.75,158.75,163.45,1651,97635,15805810.00,
500055,TATASTLBSL  ,B ,Q,70.00,75.00,68.40,72.30,72.30,69.75,8430,1947745,140878170.00,
500058,BIHAR SPONGE,XT,Q,4.40,4.40,4.40,4.40,4.40,4.32,18,15979,70307.00,
500060,BIRLACABLE  ,B ,Q,59.05,59.50,57.95,58.40,58.60,58.65,275,5720,334352.00,
500067,BLUE STAR   ,A ,Q,867.50,867.50,841.00,847.25,847.25,867.50,540,4843,4138752.00,
500068,DISA INDIA  ,X ,Q,4588.00,4649.95,4420.00,4482.30,4521.00,4586.65,66,375,1689716.00,
500069,BNK CAPITAL ,XT,Q,188.10,189.25,187.80,188.35,188.35,188.75,22,4086,768378.00,
500074,BPL LTD.    ,B ,Q,34.75,36.95,34.20,34.20,34.20,36.00,783,212855,7365806.00,
500078,OAL         ,B ,Q,919.00,931.00,878.00,884.10,891.85,908.90,770,10465,9483267.00,
500083,CENTURY EXT ,B ,Q,5.05,5.15,5.05,5.10,5.14,5.06,74,17259,87800.00,
500084,CESC LTD.   ,A ,Q,615.00,622.30,604.55,608.00,607.00,622.55,929,16374,10058540.00,
500085,CHAMBAL FERT,A ,Q,217.10,221.50,214.45,217.90,217.90,219.50,1503,43263,9460733.00,
500086,EXIDE IND.  ,A ,Q,181.00,182.70,176.90,177.90,177.90,178.10,5235,440465,79095859.00,
500087,CIPLA LTD.  ,A ,Q,904.00,920.60,901.20,911.30,909.05,906.50,6152,277715,253119150.00,
500089,DIC INDIA   ,B ,Q,389.90,397.00,383.15,396.85,396.85,387.05,16,270,106503.00,
500092,CRISIL LTD  ,A ,Q,1847.95,1871.10,1825.10,1856.75,1845.00,1848.70,414,1523,2826356.00,
500093,CGPOWER     ,B ,Q,71.30,71.30,68.50,69.65,69.65,70.25,1507,271967,19026314.00,
500096,DABUR (I)   ,A ,Q,541.70,545.00,536.00,538.45,538.45,541.70,1314,42043,22738016.00,
500097,DALMIASUG   ,A ,Q,240.95,259.90,239.50,253.45,253.45,241.50,1144,49799,12675917.00,
500101,ARVIND Ltd  ,A ,Q,67.00,67.40,65.15,65.65,65.90,67.45,593,53945,3578081.00,
500102,BALARPUR IND,Z ,Q,1.13,1.13,1.07,1.10,1.11,1.09,129,484053,541453.00,
500103,BHEL        ,A ,Q,46.95,49.40,46.35,48.30,48.30,47.20,6771,4290144,207392129.00,
500104,HIND.PETRO  ,A ,Q,229.00,245.85,226.90,234.55,234.55,229.60,4698,384622,91960635.00,
500106,IFCI LTD    ,A ,Q,10.70,11.07,10.70,10.93,10.93,11.05,2016,163509,1795988.00,
500108,MAHA.TELE   ,B ,Q,16.10,16.35,16.00,16.05,16.05,16.10,431,92985,1506512.00,
500109,MRPL        ,A ,Q,42.65,43.75,41.45,43.20,43.20,42.70,4029,924167,39637698.00,
500110,CHENNAI PET.,A ,Q,112.00,114.40,109.90,110.55,110.55,112.90,1252,103123,11597982.00,
500111,REL.CAP.    ,B ,Q,9.97,10.33,9.70,10.30,10.30,9.84,1233,1336346,13733738.00,
500112,STATE BANK  ,A ,Q,355.00,362.45,350.55,353.45,353.45,359.25,25416,3335513,1192051455.00,
500113,STEEL AUTH. ,A ,Q,111.20,121.30,109.25,119.45,119.45,112.40,32266,10404350,1223538030.00,
500114,TITAN       ,A ,Q,1510.00,1516.45,1471.60,1491.95,1491.95,1506.30,8312,145085,216749658.00,
500116,IDBI BANK L ,A ,Q,34.95,36.00,34.55,35.30,35.30,35.40,1429,679681,23996206.00,
500117,DCW LTD.    ,B ,Q,38.00,40.40,37.25,38.75,38.75,38.55,3045,955288,37398293.00,
500119,DHAMPUR SUGA,A ,Q,215.00,237.25,211.55,227.10,227.10,219.65,4533,327330,75547272.00,
500120,DIAMINES&CHM,X ,Q,344.00,350.00,336.00,338.15,338.15,345.90,489,16657,5684244.00,
500123,ELANTAS     ,A ,Q,3600.00,3600.00,3451.00,3483.65,3475.10,3568.75,120,1277,4475791.00,
500124,DR.REDDY'S  ,A ,Q,5120.00,5210.85,5120.00,5164.30,5164.30,5101.35,5082,50648,261832644.00,
500125,E.I.D.PAR   ,A ,Q,322.00,355.50,322.00,345.95,345.95,323.75,5352,186523,64406045.00,
500126,PGHL        ,A ,Q,6401.00,6434.15,6314.15,6347.05,6411.00,6371.95,236,733,4675214.00,
500128,ELEC.CASTING,B ,Q,33.70,35.00,33.65,34.20,34.35,34.30,680,133284,4568548.00,
500133,ESAB INDIA  ,A ,Q,1818.55,1827.60,1775.00,1783.80,1775.05,1820.65,182,507,911312.00,
500135,EPL         ,A ,Q,228.15,229.55,217.60,223.25,224.20,228.15,674,26640,6015166.00,
500136,ESTER INDUS.,B ,Q,138.20,152.00,138.20,146.10,146.10,142.10,3057,187430,27623204.00,
