SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1523.05,1545.00,1506.95,1516.00,1516.00,1532.15,798,8086,12324201.00,
500003,AEGIS LOGIS ,A ,Q,323.15,340.00,320.35,333.40,333.10,326.65,1183,35178,11663384.00,
500008,AMAR RAJA BA,A ,Q,919.75,929.00,907.15,918.25,918.25,913.90,1557,40895,37552525.00,
500009,A.SARABHAI  ,X ,Q,19.50,19.90,18.90,19.10,19.10,19.95,226,86880,1679396.00,
500010,HDFC        ,A ,Q,2616.60,2616.60,2569.00,2583.20,2583.20,2652.80,6832,631843,1657808050.00,
500012,ANDHRA PETRO,X ,Q,65.00,69.80,63.25,69.70,69.70,66.50,1068,387927,26323000.00,
500013,ANSAL INFRAS,B ,Q,8.50,8.87,8.12,8.87,8.87,8.45,182,103393,908045.00,
500014,UTIQUE      ,X ,Q,2.03,2.03,2.03,2.03,2.03,1.94,10,6689,13578.00,
500016,ARUNAHTEL   ,XT,Q,5.90,5.90,5.90,5.90,5.90,6.07,1,46,271.00,
500020,BOM DYEING  ,A ,Q,83.05,89.80,82.10,86.40,86.40,84.20,6165,1291961,112278475.00,
500023,ASIANHOTNR  ,B ,Q,73.95,76.95,73.50,73.95,73.50,72.35,75,2653,198544.00,
500027,ATUL LTD.   ,A ,Q,6604.10,6727.15,6520.50,6653.90,6689.75,6649.05,377,1102,7296766.00,
500028,ATV PROJECTS,XT,Q,4.80,5.03,4.80,4.87,5.00,4.80,40,9012,45006.00,
500029,AUTOLITE(I) ,Z ,Q,27.30,29.70,27.30,29.65,29.70,28.30,34,3845,111000.00,
500031,BAJAJ ELECT.,A ,Q,1060.00,1099.00,1041.90,1059.40,1059.40,1034.15,3846,53372,57071348.00,
500032,BAJAJHIND   ,A ,Q,7.72,8.20,7.44,7.80,7.80,7.83,6478,6996119,54806927.00,
500033,FORCE MOTR  ,A ,Q,1342.00,1361.35,1332.00,1335.20,1335.00,1341.95,372,2691,3621378.00,
500034,BAJFINANCE  ,A ,Q,5425.00,5565.00,5400.00,5486.95,5486.95,5544.95,9814,150218,824786168.00,
500038,BALRAM.CHINI,A ,Q,191.30,213.25,187.85,209.25,209.25,192.75,3723,294605,60179767.00,
500039,BANCO PROD. ,B ,Q,154.00,156.75,153.50,154.70,154.15,155.35,1115,32110,4973207.00,
500040,CENTURY TEXT,A ,Q,535.80,535.80,517.00,523.50,523.50,535.80,1771,101483,53835248.00,
500041,BANNARI AMAN,A ,Q,1829.45,1885.00,1808.45,1830.00,1830.00,1843.55,21,99,182528.00,
500042,BASF INDIA  ,A ,Q,2208.80,2314.35,2167.00,2247.60,2247.60,2196.75,1048,6765,15333309.00,
500043,BATA INDIA  ,A ,Q,1519.60,1534.00,1500.70,1524.10,1522.50,1524.50,1004,20038,30449838.00,
500048,BEML LTD    ,A ,Q,1180.00,1235.60,1154.05,1194.70,1194.70,1178.50,1670,33107,39790236.00,
500049,BHARAT ELECT,A ,Q,151.50,154.95,150.20,152.80,152.80,152.95,6813,827618,126788780.00,
500052,BHANSALI ENG,A ,Q,140.00,144.70,139.60,141.80,142.55,141.95,959,76061,10871535.00,
500055,TATASTLBSL  ,B ,Q,48.95,49.45,48.00,48.85,48.85,50.00,2425,747710,36484003.00,
500060,BIRLACABLE  ,B ,Q,63.15,63.15,60.60,62.35,62.65,63.15,154,10302,643646.00,
500067,BLUE STAR   ,A ,Q,930.00,930.00,902.95,921.80,923.25,924.60,583,8903,8161261.00,
500068,DISA INDIA  ,X ,Q,4989.00,4989.00,4825.70,4876.60,4826.00,4901.95,43,75,364673.00,
500069,BNK CAPITAL ,X ,Q,123.85,135.00,112.50,130.20,133.05,116.90,114,14659,1818982.00,
500074,BPL LTD.    ,B ,Q,24.50,26.45,23.80,25.45,25.45,25.35,741,108784,2759694.00,
500078,OAL         ,B ,Q,621.00,621.85,601.60,611.35,610.00,620.95,131,1158,713086.00,
500083,CENTURY EXT ,B ,Q,4.90,4.95,4.74,4.95,4.95,4.85,38,4896,23584.00,
500084,CESC LTD.   ,A ,Q,610.75,639.50,610.75,635.95,635.95,624.65,3196,81293,51481770.00,
500085,CHAMBAL FERT,A ,Q,241.00,249.25,240.60,242.05,242.05,243.05,2054,108516,26536407.00,
500086,EXIDE IND.  ,A ,Q,205.00,211.05,205.00,209.40,209.40,207.40,2016,156051,32603874.00,
500087,CIPLA LTD.  ,A ,Q,810.00,817.60,804.25,806.20,806.20,812.30,3481,305713,247286264.00,
500089,DIC INDIA   ,B ,Q,416.00,458.80,416.00,441.35,439.00,414.55,812,13195,5787426.00,
500092,CRISIL LTD  ,A ,Q,1921.05,1930.80,1901.00,1905.85,1909.80,1922.95,462,2274,4355447.00,
500093,CGPOWER     ,B ,Q,59.05,63.35,58.60,63.35,63.35,60.35,2518,1224943,76392259.00,
500096,DABUR (I)   ,A ,Q,517.95,527.50,516.10,524.25,524.25,518.00,2200,96504,50489384.00,
500097,DALMIASUG   ,A ,Q,174.00,178.10,167.00,174.05,174.05,173.70,1053,51123,8897223.00,
500101,ARVIND Ltd  ,A ,Q,76.00,80.00,75.50,77.50,77.50,76.15,3353,219490,17174381.00,
500102,BALARPUR IND,Z ,Q,1.30,1.30,1.25,1.27,1.27,1.27,221,943409,1204438.00,
500103,BHEL        ,A ,Q,50.45,56.10,49.80,54.25,54.25,51.00,37341,16903491,912130199.00,
500104,HIND.PETRO  ,A ,Q,249.80,251.80,244.95,245.80,245.80,249.10,3238,276803,68725353.00,
500106,IFCI LTD    ,A ,Q,12.70,13.21,11.84,11.92,11.92,12.82,19669,5809254,71707003.00,
500108,MAHA.TELE   ,B ,Q,17.00,17.71,16.21,16.42,16.42,16.77,18667,1853946,31434552.00,
500109,MRPL        ,A ,Q,42.60,43.55,42.20,42.70,42.70,42.90,748,180406,7735212.00,
500110,CHENNAI PET.,A ,Q,110.00,112.55,109.50,110.50,110.50,113.30,963,92798,10287993.00,
500111,REL.CAP.    ,B ,Q,10.50,10.80,10.05,10.61,10.61,10.35,1452,630769,6640259.00,
500112,STATE BANK  ,A ,Q,399.80,403.45,394.60,395.80,395.80,405.05,18423,2821990,1129262923.00,
500113,STEEL AUTH. ,A ,Q,77.00,77.70,75.00,76.45,76.45,78.45,6465,2918558,222613625.00,
500114,TITAN       ,A ,Q,1460.00,1487.50,1450.00,1470.35,1469.70,1474.35,2389,151643,222463703.00,
500116,IDBI BANK L ,A ,Q,34.30,38.90,34.20,37.55,37.55,35.45,17545,8613726,318675552.00,
500117,DCW LTD.    ,B ,Q,29.40,30.20,28.55,29.50,29.60,29.40,779,190962,5651199.00,
500119,DHAMPUR SUGA,A ,Q,191.00,201.35,188.00,198.30,198.30,192.65,1757,101566,19876618.00,
500120,DIAMINES&CHM,X ,Q,309.00,313.95,305.10,308.05,308.05,310.00,265,11086,3419231.00,
500123,ELANTAS     ,A ,Q,3878.90,3878.90,3769.00,3792.70,3791.00,3893.20,156,624,2374603.00,
