SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,906.00,917.30,891.00,912.15,912.15,936.50,1331,15896,14421071.00,
500003,AEGIS LOGIS ,A ,Q,190.05,192.00,187.10,188.10,188.00,191.75,659,8819,1665066.00,
500008,AMAR RAJA BA,A ,Q,691.50,716.50,691.50,708.10,707.00,712.70,1572,33844,24053947.00,
500009,A.SARABHAI  ,X ,Q,19.30,19.75,19.00,19.00,19.00,19.95,174,51758,989458.00,
500010,HDFC        ,A ,Q,1863.00,1863.00,1817.10,1840.95,1840.95,1874.60,5431,102568,188154793.00,
500012,ANDHRA PETRO,X ,Q,21.45,21.45,20.65,21.20,21.25,21.05,292,68429,1441804.00,
500013,ANSAL INFRAS,T ,Q,4.00,4.20,3.99,4.07,4.19,4.20,35,67520,273711.00,
500014,UTIQUE      ,XT,Q,1.57,1.57,1.54,1.57,1.57,1.57,17,1992,3099.00,
500020,BOM DYEING  ,A ,Q,67.00,67.25,64.75,65.25,65.25,67.55,1620,156631,10302087.00,
500023,ASIANHOTNR  ,B ,Q,54.10,58.65,54.10,56.60,56.60,56.80,55,3962,225565.00,
500027,ATUL LTD.   ,A ,Q,4708.50,4942.00,4684.05,4924.65,4924.65,4716.05,1554,5041,24446074.00,
500028,ATV PROJECTS,XT,Q,3.59,3.75,3.59,3.61,3.61,3.59,10,2300,8395.00,
500029,AUTOLITE(I) ,B ,Q,17.10,17.75,17.05,17.75,17.75,16.95,176,8623,150100.00,
500031,BAJAJ ELECT.,A ,Q,416.00,417.00,410.10,411.20,412.80,416.15,656,8048,3322416.00,
500032,BAJAJHIND   ,B ,Q,6.05,6.05,5.85,5.95,6.00,6.03,1190,624248,3704063.00,
500033,FORCE MOTR  ,A ,Q,924.95,925.00,902.00,907.75,907.75,926.40,297,1198,1093427.00,
500034,BAJFINANCE  ,A ,Q,3249.00,3290.00,3220.00,3251.35,3251.35,3298.25,28271,342526,1113433210.00,
500038,BALRAM.CHINI,A ,Q,127.75,127.75,125.60,126.15,126.15,126.95,633,29872,3767897.00,
