SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3128.00,3171.00,3095.30,3164.60,3164.60,3128.75,3705,21452,67395305.00,
500003,AEGIS LOGIS ,A ,Q,356.45,362.00,351.85,354.65,353.40,352.70,1232,25087,8966633.00,
500008,AMAR RAJA BA,A ,Q,614.40,614.40,601.00,606.25,606.25,611.95,2059,24706,14948074.00,
500009,A.SARABHAI  ,X ,Q,23.15,23.50,23.15,23.35,23.35,23.40,128,21842,509673.00,
500010,HDFC        ,A ,Q,2670.00,2692.50,2661.05,2688.25,2676.80,2670.05,844,17845,47737731.00,
500012,ANDHRA PETRO,X ,Q,60.60,64.45,60.25,63.85,63.85,60.65,918,124243,7814857.00,
500013,ANSAL INFRAS,T ,Q,12.50,12.95,12.45,12.88,12.88,12.34,58,14393,185640.00,
500014,UTIQUE      ,X ,Q,5.36,5.58,5.15,5.49,5.49,5.40,122,17766,96046.00,
500016,ARUNAHTEL   ,X ,Q,13.87,13.87,13.10,13.50,13.50,13.34,17,1538,20217.00,
500020,BOM DYEING  ,B ,Q,69.90,71.55,69.80,70.70,70.70,71.55,626,55111,3897956.00,
500023,ASIANHOTNR  ,B ,Q,78.05,79.60,77.10,77.75,77.10,78.00,111,3302,259501.00,
500027,ATUL LTD.   ,A ,Q,7150.10,7252.10,7146.50,7168.90,7183.10,7191.20,403,896,6452031.00,
500028,ATV PROJECTS,XT,Q,8.55,9.17,8.55,8.61,8.61,8.95,41,11439,100549.00,
500031,BAJAJ ELECT.,A ,Q,1162.05,1202.85,1162.05,1196.55,1196.55,1179.70,2172,11605,13659147.00,
500032,BAJAJHIND   ,A ,Q,13.73,14.25,13.68,13.96,13.96,13.73,1121,538610,7532668.00,
500033,FORCE MOTR  ,B ,Q,1430.80,1430.80,1335.45,1342.90,1347.35,1443.15,2035,10694,14663886.00,
500034,BAJFINANCE  ,A ,Q,6468.00,6525.00,6423.00,6435.00,6435.00,6454.05,4277,24341,157590887.00,
500038,BALRAM.CHINI,A ,Q,360.15,367.50,360.15,363.55,363.55,363.00,1922,49248,17949869.00,
500039,BANCO PROD. ,B ,Q,218.60,223.00,213.30,215.45,214.50,217.15,977,19471,4254608.00,
500040,CENTURY TEXT,A ,Q,645.15,656.45,645.15,649.90,654.00,653.10,466,3417,2229961.00,
500041,BANNARI AMAN,B ,Q,2769.05,2769.05,2750.00,2757.50,2751.00,2770.15,11,21,57853.00,
500042,BASF INDIA  ,A ,Q,2339.85,2351.75,2311.00,2315.80,2330.20,2338.65,317,788,1837732.00,
500043,BATA INDIA  ,A ,Q,1517.00,1527.30,1506.50,1520.30,1520.70,1515.15,876,4865,7375786.00,
500048,BEML LTD    ,A ,Q,1399.90,1399.90,1347.55,1377.45,1370.00,1379.25,1473,7128,9802682.00,
500049,BHARAT ELECT,A ,Q,95.80,96.65,95.30,96.25,96.25,95.80,5656,468278,45042922.00,
500052,BHANSALI ENG,A ,Q,105.00,107.45,105.00,106.95,107.10,106.80,434,14586,1558153.00,
500058,BIHAR SPONGE,XT,Q,9.70,9.70,9.26,9.59,9.59,9.55,41,7341,68724.00,
500060,BIRLACABLE  ,B ,Q,145.60,147.80,140.70,141.30,141.55,143.75,504,21460,3084839.00,
500067,BLUE STAR   ,A ,Q,1393.95,1393.95,1363.85,1374.00,1376.85,1366.90,497,2446,3364782.00,
500068,DISA INDIA  ,X ,Q,7900.00,8135.00,7851.00,8092.70,8135.00,8312.35,199,1267,10093750.00,
500069,QUESTCAP    ,X ,Q,179.05,183.95,179.05,183.30,183.95,179.45,13,580,106049.00,
500074,BPL LTD.    ,B ,Q,63.35,65.00,63.35,63.95,64.15,64.40,161,7567,485942.00,
500078,OAL         ,B ,Q,398.00,424.95,391.90,409.50,409.50,392.60,174,2273,916914.00,
500083,CENTURY EXT ,B ,Q,9.60,9.65,9.39,9.52,9.45,9.51,154,5526,52748.00,
500084,CESC LTD.   ,A ,Q,72.95,73.60,72.60,73.40,73.60,72.90,811,89484,6552022.00,
500085,CHAMBAL FERT,A ,Q,296.40,299.30,294.25,298.10,298.00,296.60,511,28844,8571388.00,
500086,EXIDE IND.  ,A ,Q,179.50,181.60,178.00,180.00,180.10,179.60,2508,194373,34827631.00,
500087,CIPLA LTD.  ,A ,Q,1020.00,1036.55,1015.10,1032.95,1032.60,1021.00,1795,35358,36302189.00,
500089,DIC INDIA   ,B ,Q,388.95,403.60,388.95,400.00,400.00,378.00,55,541,212715.00,
500092,CRISIL LTD  ,A ,Q,3146.35,3221.05,3127.55,3176.60,3199.00,3146.35,2039,5413,17201335.00,
500093,CGPOWER     ,A ,Q,320.30,332.85,318.40,328.65,328.65,311.40,5247,315422,102773236.00,
500096,DABUR (I)   ,A ,Q,533.30,534.15,530.40,532.15,533.00,533.30,1411,19267,10250503.00,
500097,DALMIASUG   ,A ,Q,343.10,351.05,336.10,347.50,346.65,336.20,166,1962,681470.00,
500101,ARVIND Ltd  ,A ,Q,83.75,85.00,83.40,84.30,84.50,84.00,659,36792,3095956.00,
500102,BALARPUR IND,Z ,Q,0.85,0.86,0.80,0.86,0.86,0.82,205,854390,724068.00,
500103,BHEL        ,A ,Q,75.95,76.60,74.95,75.35,75.35,76.35,4176,800049,60756645.00,
500104,HIND.PETRO  ,A ,Q,235.15,235.95,230.05,232.75,232.75,232.10,5441,300526,70007450.00,
500106,IFCI LTD    ,A ,Q,11.88,12.24,11.80,12.06,12.06,11.88,2054,3145831,38034119.00,
500108,MAHA.TELE   ,B ,Q,22.20,22.60,22.15,22.20,22.30,22.20,675,153872,3440799.00,
500109,MRPL        ,A ,Q,54.30,54.70,53.85,54.00,54.25,54.55,1586,175953,9544305.00,
500110,CHENNAI PET.,A ,Q,239.95,245.20,239.00,240.90,239.50,240.80,901,27803,6729860.00,
500112,STATE BANK  ,A ,Q,547.45,557.05,546.65,552.95,552.95,550.65,7983,361598,200258682.00,
500113,STEEL AUTH. ,A ,Q,84.80,85.10,83.75,84.50,84.50,85.30,2281,447160,37684157.00,
500114,TITAN       ,A ,Q,2460.00,2472.20,2442.75,2468.30,2468.00,2462.15,1195,10567,25972509.00,
500116,IDBI BANK L ,A ,Q,49.85,50.80,49.30,49.50,49.50,50.00,3417,874224,43756383.00,
500117,DCW LTD.    ,B ,Q,50.50,50.75,49.50,49.65,49.65,50.50,536,57554,2879539.00,
500119,DHAMPUR SUGA,A ,Q,211.50,217.20,211.00,215.90,216.20,212.00,612,12337,2653050.00,
500120,DIAMINES&CHM,X ,Q,435.90,442.00,430.00,430.05,430.05,434.35,134,3974,1715009.00,
500123,ELANTAS     ,B ,Q,4260.10,4399.95,4260.00,4362.10,4394.90,4241.65,72,252,1096623.00,
500124,DR.REDDY'S  ,A ,Q,4468.50,4503.55,4433.05,4498.10,4495.25,4486.65,538,2374,10602970.00,
500125,E.I.D.PAR   ,A ,Q,510.45,528.10,507.25,521.25,521.55,510.65,850,8469,4401615.00,
500126,PGHL        ,A ,Q,4672.70,4720.00,4630.35,4699.15,4699.15,4676.00,380,750,3506609.00,
500128,ELEC.CASTING,B ,Q,35.35,35.75,35.25,35.50,35.55,35.40,308,44893,1593408.00,
500133,ESAB INDIA  ,A ,Q,3913.35,3913.35,3846.20,3883.95,3883.95,3879.90,53,85,329215.00,
500135,EPL         ,A ,Q,151.40,162.65,151.40,160.40,160.15,155.80,2419,93553,14911882.00,
500136,ESTER INDUS.,B ,Q,123.90,123.90,121.10,121.95,122.25,121.70,179,2930,358265.00,
500142,FGP LTD.    ,X ,Q,6.01,6.59,6.01,6.59,6.59,6.59,7,1025,6753.00,
500143,P.H.CAPITAL ,X ,Q,74.65,74.65,70.00,71.90,72.25,73.50,25,1503,106326.00,
500144,FINOL. CABLE,A ,Q,576.00,585.00,558.85,562.75,563.55,561.45,995,11620,6659492.00,
500147,COCKERILL   ,X ,Q,1505.00,1580.00,1500.00,1573.15,1573.15,1539.90,99,1845,2873925.00,
500148,UFLEX LTD   ,A ,Q,522.80,526.45,518.00,519.30,522.25,524.50,538,7422,3869214.00,
500150,FOSECO INDIA,B ,Q,1969.00,1999.00,1916.10,1940.90,1941.00,1942.50,55,94,181558.00,
500151,GOLDEN TOB  ,Z ,Q,61.10,63.80,60.25,63.80,63.80,62.05,11,127,7825.00,
500153,GANESH BENZO,B ,Q,147.00,147.90,144.25,146.55,146.85,145.60,520,11971,1752131.00,
500159,METROGLOBL  ,X ,Q,89.80,89.80,81.75,83.55,81.75,83.00,50,2650,222374.00,
500160,GTL LTD.    ,B ,Q,5.99,6.34,5.99,6.34,6.34,6.04,289,306208,1925951.00,
500163,GODFREY PH  ,A ,Q,1796.05,1830.95,1780.80,1788.70,1790.10,1814.80,396,1577,2849420.00,
500164,GODREJ IND  ,A ,Q,425.05,430.80,424.85,427.40,426.05,429.15,273,1966,839627.00,
500165,KANSAI NERO ,A ,Q,419.00,422.30,414.00,419.10,422.30,418.20,954,13430,5634446.00,
500166,GOODRICKE   ,X ,Q,192.50,194.60,191.00,191.20,191.20,190.85,33,1427,274099.00,
500168,GOODYEAR (I),B ,Q,1058.00,1072.20,1054.85,1063.55,1064.40,1060.40,135,583,618907.00,
500170,GTN INDUS   ,X ,Q,46.55,46.60,42.40,44.15,44.00,45.85,132,15953,711864.00,
