SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4226.35,4348.30,4226.35,4319.55,4319.55,4226.30,2718,14367,61908641.00,
500003,AEGIS LOGIS ,A ,Q,357.05,381.70,357.05,368.30,368.30,355.65,2721,73454,27221846.00,
500008,AMAR RAJA BA,A ,Q,630.00,630.00,623.45,625.05,624.50,624.30,5761,82811,51905547.00,
500009,A.SARABHAI  ,X ,Q,28.50,29.00,27.50,28.14,28.14,28.41,428,128813,3629354.00,
500012,ANDHRA PETRO,X ,Q,65.94,65.94,64.20,65.28,65.28,65.33,604,66647,4340396.00,
500013,ANSAL INFRAS,T ,Q,8.50,8.99,8.35,8.73,8.84,8.60,88,68498,602916.00,
500014,UTIQUE      ,X ,Q,5.01,5.44,5.00,5.30,5.30,4.99,449,189473,997867.00,
500016,ARUNAHTEL   ,XT,Q,20.55,21.00,19.64,20.31,20.60,20.67,76,28566,586869.00,
500020,BOM DYEING  ,A ,Q,116.35,116.70,112.50,113.50,113.50,115.40,1966,170031,19448062.00,
500023,ASIANHOTNR  ,T ,Q,155.00,155.00,153.00,155.00,155.00,155.00,15,112,17341.00,
500027,ATUL LTD.   ,A ,Q,6989.85,6989.85,6682.25,6703.30,6703.30,7012.75,2243,7577,51119271.00,
500028,ATV PROJECTS,XT,Q,11.70,12.05,11.70,12.05,12.05,11.48,165,53222,639539.00,
500031,BAJAJ ELECT.,A ,Q,1259.00,1266.55,1225.05,1230.05,1230.05,1259.90,1228,7687,9553560.00,
500032,BAJAJHIND   ,A ,Q,19.16,20.19,19.10,19.19,19.19,18.88,6590,6572203,128243457.00,
500033,FORCE MOTR  ,B ,Q,2595.05,2643.45,2567.00,2615.55,2617.95,2574.90,501,2258,5884882.00,
500034,BAJFINANCE  ,A ,Q,7582.00,7643.00,7558.00,7579.15,7579.15,7582.30,5181,34114,259125929.00,
500038,BALRAM.CHINI,A ,Q,394.95,399.80,393.20,396.25,396.25,391.95,4617,187890,74593954.00,
