SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1205.00,1229.95,1191.00,1207.35,1214.40,1199.00,667,45306,55287423.00,
500003,AEGIS LOGIS ,A ,Q,243.00,250.75,242.00,245.75,245.75,240.10,1056,18928,4684949.00,
500008,AMAR RAJA BA,A ,Q,950.00,958.10,932.00,935.55,933.10,946.35,1264,16401,15503283.00,
500009,A.SARABHAI  ,X ,Q,20.40,20.60,19.75,19.80,19.80,20.00,137,63286,1269882.00,
500010,HDFC        ,A ,Q,2413.35,2464.35,2413.00,2454.25,2454.25,2400.70,10722,145970,355997560.00,
500012,ANDHRA PETRO,X ,Q,48.65,50.50,47.10,48.40,48.55,48.25,235,44400,2165630.00,
500013,ANSAL INFRAS,T ,Q,9.33,9.42,9.33,9.42,9.42,8.98,143,98297,925654.00,
500014,UTIQUE      ,X ,Q,1.94,1.94,1.94,1.94,1.94,1.94,1,70,135.00,
500016,ARUNAHTEL   ,XT,Q,7.62,8.41,7.61,7.61,7.61,8.01,9,950,7474.00,
500020,BOM DYEING  ,A ,Q,77.50,77.95,74.20,74.80,74.80,76.80,2109,215469,16294788.00,
500023,ASIANHOTNR  ,B ,Q,73.85,74.50,73.00,73.00,73.00,72.00,24,303,22155.00,
500027,ATUL LTD.   ,A ,Q,6540.00,6700.00,6470.45,6499.45,6499.45,6514.05,1749,25058,164699262.00,
500028,ATV PROJECTS,XT,Q,4.72,5.14,4.72,4.95,4.95,4.95,26,4558,22397.00,
500029,AUTOLITE(I) ,B ,Q,23.80,23.80,22.55,23.00,23.30,23.05,52,1904,44126.00,
500031,BAJAJ ELECT.,A ,Q,615.00,622.05,605.30,610.95,615.95,611.80,416,5833,3592734.00,
500032,BAJAJHIND   ,A ,Q,6.60,6.60,6.00,6.22,6.22,6.41,1830,989461,6264958.00,
500033,FORCE MOTR  ,A ,Q,1330.85,1394.00,1330.85,1367.00,1367.00,1314.55,1673,10582,14482489.00,
500034,BAJFINANCE  ,A ,Q,5147.00,5216.40,5110.00,5183.65,5183.65,5088.55,7619,69670,359598590.00,
500038,BALRAM.CHINI,A ,Q,177.90,179.55,172.10,175.25,175.00,176.10,1430,75388,13264440.00,
500039,BANCO PROD. ,B ,Q,137.95,138.75,134.20,135.20,134.40,136.40,431,14003,1905217.00,
500040,CENTURY TEXT,A ,Q,394.00,399.55,386.85,392.15,392.15,391.55,2346,74229,29169786.00,
500041,BANNARI AMAN,A ,Q,1417.60,1430.00,1400.25,1408.85,1400.25,1429.75,16,107,151133.00,
500042,BASF INDIA  ,A ,Q,1580.00,1595.00,1560.30,1583.95,1583.95,1570.00,365,1489,2353446.00,
500043,BATA INDIA  ,A ,Q,1583.00,1590.70,1557.15,1568.45,1572.75,1582.45,1400,16799,26478056.00,
500048,BEML LTD    ,A ,Q,998.00,1053.60,975.15,984.00,984.00,918.60,15209,247627,250773643.00,
500049,BHARAT ELECT,A ,Q,116.90,118.05,114.40,114.85,115.20,115.40,3428,677289,78886639.00,
500052,BHANSALI ENG,A ,Q,135.55,136.40,131.65,133.05,133.00,134.45,1234,69289,9307320.00,
500055,TATASTLBSL  ,B ,Q,38.55,39.20,38.00,38.15,38.20,38.20,449,156488,6038233.00,
500060,BIRLACABLE  ,B ,Q,53.90,54.55,53.30,53.50,53.60,52.90,170,13854,743135.00,
500067,BLUE STAR   ,A ,Q,792.00,813.00,782.65,788.65,788.65,787.95,610,6987,5589740.00,
500068,DISA INDIA  ,X ,Q,4040.00,4195.00,3950.00,4085.00,4085.00,4015.80,53,337,1365446.00,
500069,BNK CAPITAL ,X ,Q,101.00,103.70,99.05,99.10,99.10,101.20,933,78383,7890066.00,
500074,BPL LTD.    ,B ,Q,23.40,23.40,21.70,21.90,21.90,22.35,190,19124,421954.00,
500078,OAL         ,B ,Q,546.30,564.00,540.00,548.30,548.30,541.70,448,3460,1905462.00,
500083,CENTURY EXT ,T ,Q,4.75,4.88,4.65,4.88,4.88,4.65,32,15924,77171.00,
500084,CESC LTD.   ,A ,Q,597.00,613.00,597.00,605.40,607.75,594.55,682,308549,187727680.00,
500085,CHAMBAL FERT,A ,Q,230.90,233.50,224.40,230.25,230.25,226.65,2315,907197,206696550.00,
500086,EXIDE IND.  ,A ,Q,188.00,188.30,183.00,183.50,183.50,185.35,1486,489048,90119302.00,
500087,CIPLA LTD.  ,A ,Q,830.05,835.00,815.50,833.45,833.45,824.25,5404,239457,197775447.00,
500089,DIC INDIA   ,B ,Q,385.75,392.75,385.00,385.70,387.50,386.85,89,371,143852.00,
500092,CRISIL LTD  ,A ,Q,1915.00,1921.50,1891.20,1895.50,1891.20,1891.95,60,245,467984.00,
500093,CGPOWER     ,B ,Q,43.20,43.20,41.70,43.20,43.20,41.15,1641,1012688,43619858.00,
500096,DABUR (I)   ,A ,Q,513.50,515.70,508.20,514.40,514.40,510.50,4049,127313,65338935.00,
500097,DALMIASUG   ,A ,Q,142.15,144.40,138.75,141.45,141.55,140.25,283,7115,1009223.00,
500101,ARVIND Ltd  ,A ,Q,47.25,47.65,46.10,46.75,46.75,46.55,1493,403846,18914380.00,
500102,BALARPUR IND,Z ,Q,1.50,1.52,1.42,1.52,1.52,1.45,688,4484519,6711068.00,
500103,BHEL        ,A ,Q,34.35,34.50,33.60,33.80,33.80,33.95,5430,2231060,76015237.00,
500104,HIND.PETRO  ,A ,Q,211.00,215.60,210.10,213.45,213.30,210.30,4493,345355,73836502.00,
500106,IFCI LTD    ,A ,Q,9.52,9.65,9.09,9.25,9.25,9.30,47098,1233744,11540866.00,
500108,MAHA.TELE   ,B ,Q,14.70,14.80,13.35,13.90,13.90,14.56,4101,975791,13799597.00,
500109,MRPL        ,A ,Q,34.30,34.90,33.90,34.30,34.50,33.85,537,111516,3835449.00,
500110,CHENNAI PET.,A ,Q,97.75,106.70,97.75,104.45,104.45,97.90,2113,141653,14674602.00,
500111,REL.CAP.    ,T ,Q,12.48,12.48,12.10,12.48,12.48,11.89,1386,661395,8208945.00,
500112,STATE BANK  ,A ,Q,264.60,268.80,264.60,266.75,266.75,263.05,17383,2008059,536071067.00,
500113,STEEL AUTH. ,A ,Q,60.10,62.60,60.00,60.30,60.30,59.05,7031,2914460,178059538.00,
500114,TITAN       ,A ,Q,1509.00,1517.35,1486.15,1495.85,1497.25,1490.25,2327,40164,60225922.00,
500116,IDBI BANK L ,A ,Q,33.25,33.70,31.70,31.90,31.90,32.90,6389,1520234,49672092.00,
500117,DCW LTD.    ,B ,Q,20.01,20.30,19.41,19.49,19.45,19.72,355,79469,1563953.00,
500119,DHAMPUR SUGA,A ,Q,170.00,173.80,167.10,170.60,170.60,170.10,1386,59288,10048168.00,
500120,DIAMINES&CHM,X ,Q,357.05,361.00,340.20,343.80,343.80,356.45,408,12133,4227476.00,
500123,ELANTAS     ,A ,Q,2664.00,2745.00,2653.00,2714.50,2685.00,2655.40,122,1206,3245001.00,
500124,DR.REDDY'S  ,A ,Q,5270.00,5270.00,5162.85,5203.50,5203.50,5221.40,3005,32113,166930752.00,
500125,E.I.D.PAR   ,A ,Q,326.50,329.80,321.00,323.70,324.00,324.25,348,5772,1881262.00,
500126,PGHL        ,A ,Q,7030.15,7356.35,7030.15,7090.85,7110.00,7029.60,422,999,7199559.00,
500128,ELEC.CASTING,B ,Q,21.50,21.75,20.95,21.00,21.10,21.20,429,72546,1540898.00,
500133,ESAB INDIA  ,A ,Q,1820.00,1820.00,1755.15,1782.40,1777.90,1747.40,122,419,743893.00,
500135,EPL         ,A ,Q,253.10,262.50,253.10,261.50,261.60,253.10,1042,12343,3200591.00,
500136,ESTER INDUS.,B ,Q,119.60,122.00,117.45,118.20,117.50,118.20,1199,52287,6223772.00,
500142,FGP LTD.    ,X ,Q,0.83,0.86,0.83,0.86,0.86,0.86,3,2100,1746.00,
