SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1719.30,1736.00,1702.00,1725.45,1723.25,1713.75,1731,11637,19987314.00,
500003,AEGIS LOGIS ,A ,Q,376.50,379.40,355.05,363.05,363.05,374.80,2581,75941,27844955.00,
500008,AMAR RAJA BA,A ,Q,741.05,745.00,737.25,738.55,738.55,739.85,4748,62903,46632273.00,
500009,A.SARABHAI  ,X ,Q,31.90,32.45,31.65,31.90,31.90,31.65,1295,265740,8511753.00,
500010,HDFC        ,A ,Q,2500.00,2510.95,2452.15,2478.15,2478.15,2496.75,6570,3308149,8258382400.00,
500012,ANDHRA PETRO,X ,Q,142.80,145.05,141.00,145.05,145.05,138.15,2187,479822,69194147.00,
500013,ANSAL INFRAS,T ,Q,9.30,9.36,9.29,9.36,9.36,8.92,98,97960,916201.00,
500014,UTIQUE      ,X ,Q,3.94,3.94,3.58,3.94,3.94,3.76,156,65620,254151.00,
500016,ARUNAHTEL   ,XT,Q,18.53,19.70,17.84,19.70,19.70,18.77,41,6839,131541.00,
500020,BOM DYEING  ,A ,Q,88.80,97.40,87.75,96.05,96.05,87.05,8401,1354604,126067996.00,
500023,ASIANHOTNR  ,B ,Q,89.30,90.90,87.70,89.20,90.00,89.45,64,1319,117688.00,
500027,ATUL LTD.   ,A ,Q,9369.95,9369.95,9245.00,9282.15,9278.00,9241.35,283,645,5985643.00,
500028,ATV PROJECTS,XT,Q,11.83,11.83,10.82,10.95,10.95,11.27,248,110007,1239093.00,
500029,AUTOLITE(I) ,Z ,Q,17.15,17.70,16.45,17.55,17.65,17.15,47,8123,136671.00,
500031,BAJAJ ELECT.,A ,Q,1032.00,1047.00,1022.05,1027.90,1029.90,1037.45,1122,7192,7435806.00,
500032,BAJAJHIND   ,T ,Q,24.20,24.20,23.35,23.50,23.50,23.05,7362,2651696,63627757.00,
500033,FORCE MOTR  ,A ,Q,1376.30,1653.10,1376.30,1640.75,1640.75,1377.60,23561,318400,495338725.00,
500034,BAJFINANCE  ,A ,Q,6160.00,6199.95,6106.00,6148.35,6148.35,6136.25,7520,178296,1095546406.00,
500038,BALRAM.CHINI,A ,Q,351.80,351.80,342.05,344.55,344.00,342.50,1710,54862,18984299.00,
500039,BANCO PROD. ,B ,Q,158.00,160.60,157.10,159.20,159.20,158.10,1301,29356,4662678.00,
500040,CENTURY TEXT,A ,Q,684.00,722.70,680.00,716.30,716.30,675.80,4616,117562,83297225.00,
500041,BANNARI AMAN,A ,Q,1806.30,1869.95,1770.00,1811.15,1814.20,1776.10,122,418,761234.00,
500042,BASF INDIA  ,A ,Q,2619.20,2637.50,2599.55,2617.30,2617.80,2586.00,315,787,2064020.00,
500043,BATA INDIA  ,A ,Q,1566.85,1582.70,1561.00,1566.85,1567.40,1571.25,1735,17334,27162486.00,
500048,BEML LTD    ,A ,Q,1319.00,1320.00,1299.50,1302.65,1301.60,1303.55,655,7525,9842995.00,
500049,BHARAT ELECT,A ,Q,181.00,184.90,181.00,183.85,183.85,180.85,3648,899337,165086933.00,
500052,BHANSALI ENG,A ,Q,182.00,183.75,178.30,178.85,178.85,188.35,8178,546519,98830349.00,
500055,TATASTLBSL  ,B ,Q,92.25,92.70,90.00,90.50,90.50,91.55,7589,727729,66696283.00,
500058,BIHAR SPONGE,XT,Q,8.34,9.20,8.34,9.11,9.20,8.77,491,253665,2249418.00,
500060,BIRLACABLE  ,T ,Q,109.50,114.20,105.00,112.70,114.20,108.80,281,23301,2578102.00,
500067,BLUE STAR   ,A ,Q,860.00,868.45,850.25,861.65,859.05,859.90,585,3952,3397953.00,
500068,DISA INDIA  ,X ,Q,5404.05,5500.00,5353.00,5417.15,5401.00,5465.55,81,354,1923949.00,
500069,BNK CAPITAL ,XT,Q,194.90,194.90,191.60,192.10,192.10,192.55,32,9375,1800063.00,
500074,BPL LTD.    ,B ,Q,39.95,42.15,38.50,41.95,41.95,38.35,2408,482612,19899784.00,
500078,OAL         ,B ,Q,856.35,913.55,856.35,896.95,900.80,856.35,755,5874,5264377.00,
500083,CENTURY EXT ,B ,Q,9.99,9.99,9.21,9.34,9.34,9.50,167,66069,622688.00,
500084,CESC LTD.   ,A ,Q,795.00,824.80,795.00,807.90,805.50,794.50,6794,152530,123612540.00,
