TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-31,2024-12-31,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,752.00,783.70,748.95,762.90,775.00,749.20,,765.95,,,8927,6846401.00,511,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,29.86,30.46,29.69,30.37,30.37,29.89,,30.36,,,894131,26873654.00,4331,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6500.10,6550.00,6377.00,6501.65,6515.75,6468.25,,6511.55,,,1414,9105203.00,534,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6832.30,6875.00,6793.00,6821.40,6830.00,6887.50,,6823.00,,,9730,66413123.00,2075,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,515.00,531.60,513.45,529.95,529.95,518.05,,529.80,,,20832,10870556.00,1122,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,478.60,478.60,465.40,475.75,475.50,477.50,,475.45,,,25235,11920432.00,1338,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2465.70,2516.35,2424.00,2510.40,2513.40,2470.40,,2508.70,,,4703,11535558.00,690,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5500.15,5618.30,5485.15,5577.60,5586.70,5550.00,,5564.90,,,2690,14924102.00,636,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1381.00,1390.55,1366.40,1375.20,1375.15,1389.15,,1374.90,,,5512,7597033.00,798,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4024.80,4078.75,3965.85,4066.35,4064.50,4051.35,,4068.60,,,8810,35502493.00,1766,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,284.90,293.90,284.25,293.05,293.05,284.75,,293.15,,,335363,97528356.00,5352,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,135.60,137.35,132.60,136.65,137.35,132.75,,136.85,,,19113,2581659.00,412,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,17.15,17.15,16.61,16.76,16.65,16.75,,16.76,,,18351,308402.00,113,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,14.84,15.64,14.84,15.02,15.00,14.91,,15.07,,,13104,198232.00,48,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,237.00,237.00,211.00,212.30,214.15,210.95,,212.35,,,730,155254.00,89,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2130.00,2170.00,2086.50,2146.15,2127.50,2131.60,,2139.55,,,24663,52589726.00,2815,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,15755.00,16872.45,15755.00,16515.50,16699.95,16100.00,,16515.50,,,133,2130479.00,42,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,486.00,493.40,466.30,487.35,493.10,486.65,,487.35,,,514,246715.00,49,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,106.50,106.50,102.00,102.70,102.70,104.20,,102.40,,,13740,1422289.00,434,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,402.95,411.15,393.80,410.05,410.00,397.50,,409.70,,,1833,735842.00,290,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,24.00,24.70,23.94,24.46,24.43,24.23,,24.32,,,11020,266800.00,104,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,187.15,188.40,183.00,185.80,185.80,185.10,,185.95,,,215399,40030297.00,2023,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,490.00,496.50,486.25,493.95,492.90,490.15,,493.95,,,13132,6451216.00,653,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,409.55,418.20,408.65,416.75,416.75,411.60,,416.55,,,120879,49949599.00,4595,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1520.05,1536.00,1514.45,1529.50,1530.00,1520.65,,1529.05,,,42683,65255637.00,3445,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,679.90,684.75,664.95,666.15,666.20,681.10,,664.90,,,204,136975.00,31,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5987.40,6955.40,5812.85,6684.30,6684.30,5987.50,,6653.90,,,9116,58354477.00,2585,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,730.25,741.60,722.00,727.10,725.70,735.45,,727.95,,,82278,60069599.00,5192,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,505.85,509.00,502.45,506.85,507.85,506.00,,507.00,,,49800,25214250.00,2285,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,370.00,370.00,360.00,363.90,363.40,364.00,,363.25,,,6227,2265144.00,453,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,393.70,411.90,393.45,410.20,410.20,396.80,,410.40,,,31997,12911062.00,1584,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,226.00,231.50,225.60,229.30,229.30,225.85,,229.40,,,1351380,309203661.00,7783,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,406.20,410.50,402.50,408.75,409.00,406.45,,408.75,,,86984,35412789.00,2454,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,59.15,63.40,59.08,62.23,62.23,59.14,,62.26,,,1887246,115852124.00,10034,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,49.01,51.12,48.55,50.37,50.37,48.69,,50.35,,,449479,22348641.00,2674,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,141.85,154.25,141.45,148.35,148.35,142.00,,148.40,,,531990,79886126.00,4271,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,590.00,651.10,586.30,626.60,626.60,592.35,,625.85,,,762452,482551241.00,28713,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,788.75,798.95,787.00,795.05,795.05,788.30,,794.95,,,283620,225210251.00,9823,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,111.80,113.60,111.25,113.10,113.10,111.80,,113.15,,,656518,73953321.00,6226,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3254.70,3274.75,3230.60,3253.65,3254.00,3256.65,,3253.15,,,51142,166628141.00,5647,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,75.74,76.73,75.51,76.50,76.50,75.85,,76.49,,,179431,13646794.00,897,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,90.00,93.32,87.97,91.61,91.61,89.84,,91.60,,,164777,15016660.00,1772,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,160.50,162.10,159.00,161.50,161.50,159.15,,161.40,,,12537,2008962.00,398,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,489.95,493.35,488.40,490.15,490.15,492.00,,491.00,,,2574,1265465.00,126,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,13084.85,13200.00,12705.00,12778.95,12800.00,12991.20,,12778.95,,,304,3913534.00,81,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1371.95,1395.00,1368.00,1388.25,1388.25,1377.55,,1388.50,,,63910,88513663.00,5497,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,873.05,896.50,865.30,894.00,891.45,876.00,,893.65,,,10517,9259844.00,664,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5177.95,5264.75,5160.60,5237.80,5230.05,5117.55,,5238.05,,,232,1210951.00,132,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,135.15,139.90,134.25,139.15,138.65,135.30,,139.30,,,63574,8668481.00,999,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5893.00,5908.60,5858.60,5908.60,5908.60,5903.55,,5890.25,,,67,393433.00,43,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,255.60,260.20,255.60,259.65,259.65,260.80,,259.50,,,26033,6727124.00,685,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,149.15,154.05,149.15,152.60,152.40,151.55,,152.55,,,10812,1646968.00,280,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,9.56,9.70,9.56,9.70,9.70,9.56,,9.70,,,228,2181.00,9,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,318.00,323.00,309.90,310.50,315.00,326.20,,310.50,,,4013,1250492.00,150,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1174.10,1202.35,1137.00,1185.50,1180.70,1157.45,,1182.15,,,29702,34833937.00,2034,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4193.95,4200.05,4105.00,4184.50,4200.05,4137.20,,4184.50,,,1963,8165707.00,212,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,520.35,524.60,513.75,519.15,524.60,516.10,,520.20,,,969,502676.00,120,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4067.15,4067.15,3971.00,4024.00,4024.00,4067.15,,4035.60,,,108,431743.00,49,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,38.00,39.83,38.00,39.20,39.20,39.98,,39.10,,,771,30427.00,17,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,134.80,134.80,131.85,132.30,132.30,131.80,,132.45,,,4572,604865.00,167,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,156.00,160.95,156.00,160.70,160.70,155.60,,160.70,,,2761,442819.00,37,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,12.02,12.46,11.89,12.39,12.46,12.02,,12.33,,,102297,1248454.00,303,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,4895.85,5290.00,4893.30,5221.15,5218.00,4792.25,,5227.55,,,10114,52118407.00,2519,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1170.05,1180.65,1143.35,1167.05,1150.00,1210.35,,1166.25,,,11234,12993471.00,1312,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,263.50,265.45,257.90,265.05,264.90,257.80,,265.00,,,7915,2080443.00,233,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,283.95,293.00,280.10,289.80,289.80,283.95,,289.80,,,27871,7986819.00,337,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1014.90,1014.90,1000.45,1004.85,1004.85,1006.40,,1004.85,,,3325,3343230.00,372,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,35.35,35.74,34.50,35.70,35.65,34.51,,35.70,,,1954,67882.00,18,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,660.35,743.65,660.35,724.05,724.05,673.00,,723.55,,,61873,44255918.00,3837,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,99.90,99.90,86.60,86.97,86.95,88.92,,86.97,,,12347,1075523.00,251,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,7.65,7.65,7.65,7.65,7.65,7.65,,7.55,,,14,107.00,1,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,15.47,15.50,14.77,15.24,15.24,15.54,,15.25,,,123742,1881337.00,687,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1770.05,1781.35,1768.00,1772.45,1772.45,1778.70,,1772.85,,,107155,190246345.00,7071,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4174.80,4216.70,4150.00,4161.50,4161.90,4188.15,,4160.65,,,15006,62620546.00,4610,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,110.60,113.20,109.80,112.60,112.95,110.95,,112.65,,,875443,97597995.00,4462,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,588.10,589.70,571.50,584.95,584.95,587.15,,584.70,,,49091,28528244.00,1369,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,36.79,38.56,36.51,37.85,37.85,36.89,,37.83,,,2443371,92377904.00,6375,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,181.80,183.80,180.25,183.00,183.00,181.80,,183.15,,,19103,3481532.00,488,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,1106.00,1125.15,1096.00,1121.00,1124.90,1105.65,,1120.60,,,4471,4965152.00,449,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,433.00,445.50,432.70,443.70,443.70,433.50,,443.95,,,151347,66356245.00,5582,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,100.35,109.60,100.35,108.60,108.60,105.00,,109.10,,,498,53619.00,73,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,64.50,64.50,61.51,62.67,62.75,63.06,,62.16,,,1257,78710.00,38,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.01,3.14,2.91,2.96,2.96,3.01,,2.96,,,12294,37207.00,48,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,18.44,18.51,18.05,18.37,18.37,18.43,,18.37,,,145428,2660221.00,655,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,543.00,567.95,542.20,561.50,558.05,543.30,,559.50,,,3439,1920593.00,343,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1286.80,1296.00,1243.00,1279.80,1293.00,1295.30,,1283.55,,,10540,13350110.00,1212,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,11.80,12.00,11.80,11.80,11.80,11.51,,11.80,,,1053,12427.00,9,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,136.22,136.22,136.22,136.22,136.22,138.99,,136.22,,,2290,311943.00,120,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,40.00,41.30,39.61,40.27,41.30,40.02,,40.49,,,1981,79520.00,79,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1895.00,1895.30,1845.70,1880.70,1880.70,1905.70,,1880.00,,,49186,91877562.00,3340,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4140.10,4179.95,4107.05,4174.00,4174.00,4131.25,,4174.30,,,748,3101243.00,211,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,670.05,685.00,656.60,680.85,684.00,680.15,,680.85,,,3476,2344259.00,178,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,640.75,663.85,631.00,657.15,655.00,640.80,,657.20,,,21278,13784445.00,1228,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,904.00,930.00,900.00,926.30,930.00,906.55,,924.15,,,1480,1349693.00,218,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,67.10,68.37,66.56,68.07,68.07,67.92,,67.99,,,141759,9567005.00,956,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,194.95,194.95,186.55,188.05,190.00,195.05,,188.05,,,4209,792587.00,99,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,935.00,936.45,915.25,931.40,934.35,919.80,,930.70,,,4007,3711181.00,509,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,899.35,906.55,897.50,901.30,901.30,899.00,,901.50,,,23012,20735571.00,1599,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,T,,,,,UMANG DAIRIES LTD.,112.00,112.00,107.67,109.00,109.00,113.33,,108.29,,,5673,615008.00,45,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1144.85,1164.30,1120.95,1159.50,1159.50,1147.25,,1158.95,,,8455,9654176.00,992,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,197.00,197.00,183.00,188.40,186.20,187.35,,188.60,,,1148,217095.00,82,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,1116.10,1188.50,1116.10,1166.30,1166.00,1138.85,,1166.10,,,2696,3125687.00,354,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,1803.20,1850.00,1787.55,1840.60,1818.00,1789.90,,1840.15,,,2285,4143259.00,707,F1,1,,,,,
2024-12-31,2024-12-31,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,25.10,25.10,24.62,24.90,24.90,25.15,,24.90,,,125,3094.00,9,F1,1,,,,,
