SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2977.30,3000.40,2947.15,2976.45,2974.00,2977.30,1016,5153,15321653.00,
500003,AEGIS LOGIS ,A ,Q,325.05,334.70,324.85,330.10,331.15,330.10,1494,21210,7016418.00,
500008,AMAR RAJA BA,A ,Q,658.00,662.00,649.15,658.70,658.70,653.35,5273,88425,58103558.00,
500009,A.SARABHAI  ,X ,Q,28.30,28.30,27.45,27.65,27.65,28.20,440,142145,3937575.00,
500010,HDFC        ,A ,Q,2660.00,2680.00,2636.95,2674.95,2674.95,2665.55,3325,25635,68174525.00,
500012,ANDHRA PETRO,X ,Q,80.90,81.80,80.00,80.50,80.50,80.55,690,75853,6141387.00,
500013,ANSAL INFRAS,T ,Q,13.90,15.30,13.90,15.30,15.30,14.60,570,595128,8642192.00,
500014,UTIQUE      ,XT,Q,7.00,7.24,6.80,7.20,7.20,6.90,244,114349,808760.00,
500016,ARUNAHTEL   ,X ,Q,17.50,17.50,16.30,16.40,16.50,17.00,51,2989,49386.00,
500020,BOM DYEING  ,A ,Q,85.60,87.50,85.30,86.30,86.30,85.40,3017,312360,26957587.00,
500023,ASIANHOTNR  ,B ,Q,90.75,91.40,88.80,91.15,91.40,90.50,46,1073,96639.00,
500027,ATUL LTD.   ,A ,Q,8865.20,8946.60,8781.05,8811.35,8811.35,8893.45,573,980,8657227.00,
500028,ATV PROJECTS,XT,Q,9.50,10.29,9.50,10.00,10.00,9.94,85,21966,221447.00,
500030,AUTORID.FIN ,Z ,Q,0.44,0.44,0.44,0.44,0.44,0.46,2,511,224.00,
500031,BAJAJ ELECT.,A ,Q,1118.45,1118.95,1105.00,1111.95,1118.00,1108.65,557,3328,3705235.00,
500032,BAJAJHIND   ,A ,Q,15.00,16.22,14.60,16.22,16.22,13.52,23348,47334358,757967394.00,
500033,FORCE MOTR  ,A ,Q,1556.00,1574.70,1535.00,1545.50,1557.55,1547.25,762,4933,7672651.00,
500034,BAJFINANCE  ,A ,Q,6670.00,6699.85,6634.00,6661.05,6661.05,6674.40,2805,12645,84311786.00,
500038,BALRAM.CHINI,A ,Q,386.50,388.50,381.00,383.10,383.10,386.50,1728,45365,17470989.00,
500039,BANCO PROD. ,B ,Q,205.00,211.50,205.00,211.10,211.50,204.90,1467,26620,5565842.00,
500040,CENTURY TEXT,A ,Q,814.60,818.60,802.35,806.50,806.50,810.40,1026,9569,7761145.00,
500041,BANNARI AMAN,B ,Q,3109.00,3109.00,3043.50,3058.50,3058.00,3095.15,78,178,545866.00,
500042,BASF INDIA  ,A ,Q,2709.90,2709.90,2641.15,2653.65,2645.00,2664.05,671,1741,4644300.00,
500043,BATA INDIA  ,A ,Q,1738.00,1739.10,1722.55,1736.10,1733.00,1734.25,521,2715,4705938.00,
500048,BEML LTD    ,A ,Q,1464.80,1573.45,1464.80,1563.40,1563.40,1448.45,2633,19754,30588110.00,
500049,BHARAT ELECT,A ,Q,106.10,107.60,105.00,107.40,107.40,106.10,3449,490140,52128136.00,
500052,BHANSALI ENG,A ,Q,116.50,117.75,115.00,115.90,115.40,116.45,1100,48447,5647979.00,
500058,BIHAR SPONGE,XT,Q,9.17,9.44,8.95,9.10,9.24,9.17,102,20871,190710.00,
500060,BIRLACABLE  ,B ,Q,156.30,161.55,156.30,158.75,158.60,158.15,2706,82058,13034279.00,
500067,BLUE STAR   ,A ,Q,1231.50,1238.75,1216.25,1227.50,1229.00,1229.65,230,955,1172401.00,
500068,DISA INDIA  ,X ,Q,7700.00,7784.95,7625.05,7685.75,7700.00,7704.25,23,100,765974.00,
500069,QUESTCAP    ,X ,Q,229.85,229.85,215.00,218.55,217.95,218.95,17,489,107600.00,
500074,BPL LTD.    ,B ,Q,72.00,72.60,71.10,71.35,71.35,71.60,167,7955,569757.00,
500078,OAL         ,B ,Q,457.85,465.25,450.05,453.85,453.00,455.65,183,1644,750001.00,
500083,CENTURY EXT ,T ,Q,11.45,11.45,10.71,11.06,11.19,11.27,163,39637,434879.00,
500084,CESC LTD.   ,A ,Q,75.35,76.20,75.35,75.85,75.85,75.50,634,63806,4844236.00,
