SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1699.95,1745.00,1693.10,1729.50,1729.50,1697.55,1204,4809,8299572.00,
500003,AEGIS LOGIS ,A ,Q,272.00,275.20,268.05,269.70,269.75,271.80,659,16007,4330309.00,
500008,AMAR RAJA BA,A ,Q,689.00,691.85,675.00,675.60,675.60,686.15,8686,95757,65131198.00,
500009,A.SARABHAI  ,X ,Q,29.65,30.10,28.75,28.90,28.90,29.20,803,148376,4344824.00,
500010,HDFC        ,A ,Q,2707.00,2718.40,2696.30,2698.95,2698.95,2692.10,3426,40902,110745354.00,
500012,ANDHRA PETRO,XT,Q,148.60,151.50,142.05,143.40,146.00,149.50,1817,315702,46214630.00,
500013,ANSAL INFRAS,B ,Q,9.95,10.01,9.79,9.85,9.85,9.96,69,21962,217478.00,
500014,UTIQUE      ,X ,Q,2.74,2.81,2.55,2.81,2.81,2.68,109,26224,71905.00,
500016,ARUNAHTEL   ,XT,Q,12.10,12.70,12.10,12.70,12.70,12.10,5,53,641.00,
500020,BOM DYEING  ,A ,Q,86.40,86.55,84.30,85.45,85.45,85.55,3080,625095,53386511.00,
500023,ASIANHOTNR  ,B ,Q,73.05,78.25,73.05,76.90,76.60,77.60,41,1081,82520.00,
500027,ATUL LTD.   ,A ,Q,8993.05,9029.00,8881.00,8905.40,8881.00,8934.75,790,1472,13178119.00,
500028,ATV PROJECTS,XT,Q,9.25,9.71,9.07,9.26,9.26,9.40,58,13025,123081.00,
500031,BAJAJ ELECT.,A ,Q,1144.00,1238.30,1144.00,1173.75,1173.75,1142.45,10291,109594,130996513.00,
500032,BAJAJHIND   ,T ,Q,14.90,15.25,14.40,15.25,15.25,14.55,2214,2145767,32534780.00,
500033,FORCE MOTR  ,A ,Q,1277.10,1324.40,1274.25,1294.55,1301.30,1269.95,1201,8000,10444268.00,
500034,BAJFINANCE  ,A ,Q,7035.00,7052.00,6920.55,6942.85,6942.85,6978.75,8471,57161,399120486.00,
500038,BALRAM.CHINI,A ,Q,355.15,373.50,355.15,368.90,368.90,358.55,3069,163896,60457272.00,
500039,BANCO PROD. ,B ,Q,189.75,196.35,189.75,192.10,192.10,188.10,2319,70356,13584487.00,
500040,CENTURY TEXT,A ,Q,760.00,777.40,749.15,753.20,753.20,764.60,1061,16188,12329384.00,
500041,BANNARI AMAN,A ,Q,1780.00,1830.00,1770.00,1795.50,1788.05,1787.80,74,164,295843.00,
500042,BASF INDIA  ,A ,Q,3536.00,3575.65,3458.00,3474.20,3474.20,3520.55,851,2952,10386808.00,
500043,BATA INDIA  ,A ,Q,1708.20,1743.75,1695.00,1716.80,1717.00,1708.10,1084,9902,17099348.00,
500048,BEML LTD    ,A ,Q,1294.15,1306.00,1291.60,1300.45,1298.00,1287.55,563,7070,9199979.00,
