SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2944.30,2951.00,2919.65,2943.85,2945.20,2933.10,583,3774,11074129.00,
500003,AEGIS LOGIS ,A ,Q,348.95,354.45,344.75,347.50,348.10,346.70,1280,16969,5926957.00,
500008,AMAR RAJA BA,A ,Q,575.05,580.15,570.80,574.70,574.70,574.50,1921,29319,16833874.00,
500009,A.SARABHAI  ,X ,Q,25.90,26.30,25.80,25.95,25.95,26.00,171,47371,1236296.00,
500010,HDFC        ,A ,Q,2719.50,2750.00,2719.50,2740.70,2740.35,2715.55,3818,36155,99078267.00,
500012,ANDHRA PETRO,X ,Q,75.00,75.30,73.80,74.15,73.90,74.70,299,22742,1689009.00,
500013,ANSAL INFRAS,T ,Q,13.30,13.30,13.30,13.30,13.30,14.00,16,18948,252008.00,
500014,UTIQUE      ,X ,Q,5.90,5.90,5.67,5.73,5.67,5.75,174,30182,175198.00,
500016,ARUNAHTEL   ,X ,Q,14.30,14.85,13.70,14.78,14.78,14.75,21,1467,20523.00,
500020,BOM DYEING  ,B ,Q,76.50,76.60,75.45,75.70,75.75,76.15,390,32107,2433983.00,
500023,ASIANHOTNR  ,B ,Q,77.00,79.10,77.00,78.10,78.00,77.40,16,2210,172035.00,
500027,ATUL LTD.   ,A ,Q,7400.00,7400.05,7035.25,7131.90,7131.90,7433.45,4555,9757,69688645.00,
500028,ATV PROJECTS,XT,Q,9.50,10.00,9.20,9.37,9.61,9.59,77,21640,201579.00,
500031,BAJAJ ELECT.,A ,Q,1136.25,1140.70,1127.40,1133.30,1130.00,1136.25,481,1454,1650118.00,
500032,BAJAJHIND   ,A ,Q,15.80,15.95,15.20,15.35,15.35,15.75,2742,988171,15281462.00,
500033,FORCE MOTR  ,B ,Q,1507.75,1530.05,1473.00,1480.55,1483.90,1498.95,772,4087,6117025.00,
500034,BAJFINANCE  ,A ,Q,5860.00,5935.00,5840.00,5866.50,5865.00,5857.90,4868,31076,182738175.00,
500038,BALRAM.CHINI,A ,Q,390.60,392.00,385.00,386.00,386.00,389.15,1009,22983,8917632.00,
500039,BANCO PROD. ,B ,Q,199.40,202.45,199.00,199.35,199.00,200.20,140,1359,271831.00,
500040,CENTURY TEXT,A ,Q,700.00,708.40,692.40,702.35,701.35,702.40,950,12387,8668471.00,
500041,BANNARI AMAN,B ,Q,2745.00,2776.15,2737.00,2766.50,2776.15,2750.15,33,59,162320.00,
500042,BASF INDIA  ,A ,Q,2620.00,2620.00,2599.95,2617.80,2617.60,2609.00,157,396,1032968.00,
500043,BATA INDIA  ,A ,Q,1571.00,1579.45,1560.00,1571.65,1571.00,1567.40,952,5314,8346890.00,
500048,BEML LTD    ,A ,Q,1507.30,1535.00,1502.55,1511.00,1514.45,1503.90,1060,7036,10690270.00,
500049,BHARAT ELECT,A ,Q,102.00,102.50,101.15,101.45,101.45,101.80,3713,425622,43231151.00,
500052,BHANSALI ENG,A ,Q,114.55,114.65,109.80,111.05,111.70,114.70,1808,114851,12928510.00,
500058,BIHAR SPONGE,XT,Q,10.25,10.95,10.25,10.51,10.72,10.55,100,21684,228735.00,
500060,BIRLACABLE  ,B ,Q,146.20,151.55,146.10,146.85,148.30,147.90,529,13504,2008208.00,
500067,BLUE STAR   ,A ,Q,1205.55,1245.45,1202.85,1239.50,1233.80,1212.20,385,1190,1453326.00,
500068,DISA INDIA  ,X ,Q,8346.95,8346.95,8230.00,8299.00,8299.00,8251.90,26,125,1034729.00,
500069,QUESTCAP    ,X ,Q,220.05,220.05,218.00,218.00,218.00,221.00,25,5677,1238785.00,
500074,BPL LTD.    ,B ,Q,70.10,72.55,69.55,70.75,71.60,69.70,387,23681,1679045.00,
500078,OAL         ,B ,Q,406.00,407.85,401.00,404.35,404.35,404.00,124,986,398955.00,
500083,CENTURY EXT ,B ,Q,9.50,9.68,9.28,9.61,9.62,9.55,201,28937,275582.00,
500084,CESC LTD.   ,A ,Q,74.00,74.50,73.85,74.15,74.15,73.90,991,98156,7269817.00,
500085,CHAMBAL FERT,A ,Q,303.50,306.15,301.50,305.05,304.50,303.70,1410,37659,11468929.00,
500086,EXIDE IND.  ,A ,Q,186.55,188.00,182.80,184.35,184.35,186.35,1577,94818,17515786.00,
500087,CIPLA LTD.  ,A ,Q,1050.25,1064.65,1050.25,1062.60,1064.30,1053.80,1840,26556,28127522.00,
500089,DIC INDIA   ,B ,Q,376.95,379.90,373.10,379.15,379.05,379.55,12,41,15410.00,
500092,CRISIL LTD  ,A ,Q,2970.05,3010.05,2962.45,2985.70,2983.95,3002.00,214,516,1537723.00,
500093,CGPOWER     ,A ,Q,314.00,314.00,297.05,303.70,303.70,312.40,3890,147384,44687515.00,
500096,DABUR (I)   ,A ,Q,568.00,568.00,560.50,564.35,564.40,566.20,1693,21869,12334134.00,
500097,DALMIASUG   ,A ,Q,366.00,367.70,356.85,361.15,361.20,365.75,281,3925,1430288.00,
500101,ARVIND Ltd  ,A ,Q,86.90,87.50,86.55,86.85,86.70,87.10,728,55880,4857074.00,
500102,BALARPUR IND,Z ,Q,1.00,1.00,0.96,0.96,0.96,1.01,502,1669183,1628386.00,
500103,BHEL        ,A ,Q,80.95,81.35,79.50,80.25,80.25,80.80,4513,1120100,89878049.00,
500104,HIND.PETRO  ,A ,Q,247.00,251.00,244.55,250.35,250.35,246.25,2723,129243,32177154.00,
500106,IFCI LTD    ,A ,Q,13.29,13.30,13.02,13.13,13.13,13.12,4740,6012291,79013248.00,
500108,MAHA.TELE   ,B ,Q,26.20,26.70,25.55,25.75,25.75,26.10,2224,766082,19955280.00,
500109,MRPL        ,A ,Q,58.05,59.00,57.90,58.50,58.50,58.00,2197,248912,14538352.00,
500110,CHENNAI PET.,A ,Q,224.50,237.60,224.50,236.00,236.00,227.40,3074,131129,30511268.00,
500111,REL.CAP.    ,T ,Q,10.65,10.65,10.65,10.65,10.65,11.21,114,35014,372899.00,
500112,STATE BANK  ,A ,Q,598.15,601.50,592.50,600.45,600.45,592.10,5395,138245,82840266.00,
500113,STEEL AUTH. ,A ,Q,91.65,93.40,90.30,93.05,93.05,91.50,9708,2073557,191591105.00,
500114,TITAN       ,A ,Q,2380.00,2383.00,2356.00,2365.75,2365.75,2371.90,5263,39037,92400024.00,
500116,IDBI BANK L ,A ,Q,54.75,55.65,54.65,54.95,54.95,54.60,2460,546416,30036880.00,
500117,DCW LTD.    ,B ,Q,52.95,53.50,51.50,52.25,51.50,52.85,672,82681,4352331.00,
500119,DHAMPUR SUGA,A ,Q,230.35,231.95,228.00,228.65,228.35,231.00,890,23108,5298657.00,
500120,DIAMINES&CHM,X ,Q,448.35,459.20,446.40,448.00,448.95,448.35,140,5331,2397389.00,
500123,ELANTAS     ,B ,Q,4844.00,4844.00,4525.10,4571.55,4570.00,4744.10,232,1058,4856346.00,
500124,DR.REDDY'S  ,A ,Q,4350.00,4355.10,4322.90,4338.75,4335.65,4351.50,724,2820,12226769.00,
500125,E.I.D.PAR   ,A ,Q,535.00,545.20,535.00,543.70,543.00,541.55,268,2752,1488595.00,
500126,PGHL        ,A ,Q,4106.40,4106.80,4066.70,4083.30,4103.90,4075.75,255,584,2392521.00,
500128,ELEC.CASTING,B ,Q,38.00,38.55,37.35,37.50,37.60,38.20,344,46894,1776507.00,
500133,ESAB INDIA  ,A ,Q,3951.00,3959.15,3844.10,3877.70,3850.00,3940.00,79,199,778684.00,
500135,EPL         ,A ,Q,159.10,162.55,159.10,162.00,161.25,160.95,780,47051,7558995.00,
500136,ESTER INDUS.,B ,Q,126.15,127.60,124.35,125.60,125.80,126.85,341,12127,1529680.00,
500142,FGP LTD.    ,X ,Q,7.14,7.15,7.14,7.14,7.14,7.19,9,3237,23117.00,
500143,P.H.CAPITAL ,X ,Q,84.00,84.00,80.10,81.00,81.00,82.35,25,944,76793.00,
500144,FINOL. CABLE,A ,Q,563.20,565.20,545.75,549.85,549.30,556.65,702,8117,4513504.00,
500147,COCKERILL   ,X ,Q,1371.60,1450.00,1371.60,1427.80,1445.00,1420.70,59,711,1009671.00,
500148,UFLEX LTD   ,A ,Q,565.55,565.70,557.10,562.45,565.70,562.65,238,1679,941756.00,
500150,FOSECO INDIA,B ,Q,2071.35,2071.35,2006.45,2006.45,2006.45,2039.70,53,213,431194.00,
500151,GOLDEN TOB  ,Z ,Q,63.10,64.65,62.25,64.00,64.00,65.00,14,748,47775.00,
500153,GANESH BENZO,B ,Q,141.00,142.00,139.10,141.35,142.00,139.95,401,6839,964720.00,
500159,METROGLOBL  ,X ,Q,85.00,85.00,81.70,83.15,83.15,82.55,32,1353,113002.00,
500160,GTL LTD.    ,B ,Q,7.65,7.72,7.53,7.60,7.65,7.66,126,31966,244207.00,
500163,GODFREY PH  ,A ,Q,1910.05,1959.50,1904.20,1912.20,1912.60,1914.85,1241,8985,17287840.00,
500164,GODREJ IND  ,A ,Q,437.30,442.00,432.60,437.30,438.45,436.90,673,6181,2694054.00,
500165,KANSAI NERO ,A ,Q,420.40,420.40,410.50,411.60,411.50,418.00,359,4336,1796476.00,
500166,GOODRICKE   ,X ,Q,207.00,209.00,204.05,205.95,207.45,206.25,49,2269,469247.00,
500168,GOODYEAR (I),B ,Q,1072.05,1098.10,1072.05,1084.05,1080.00,1090.50,201,1337,1448923.00,
500170,GTN INDUS   ,X ,Q,46.20,46.95,44.25,45.00,45.00,45.25,74,13779,629042.00,
500171,GHCL LTD    ,A ,Q,509.95,512.20,499.10,508.90,508.50,508.25,895,12904,6549905.00,
500173,GFLLIMITED  ,B ,Q,66.00,66.00,63.30,64.00,64.05,63.85,77,1806,115329.00,
500174,GUJ.LEASE   ,B ,Q,2.95,2.95,2.77,2.77,2.77,2.90,8,7507,21803.00,
500179,HCL INFOSYS ,B ,Q,16.40,16.40,15.70,15.80,15.75,16.00,366,77971,1238749.00,
500180,HDFC BANK   ,A ,Q,1661.25,1683.30,1661.25,1672.65,1672.65,1660.80,5723,85267,142881112.00,
500182,HEROMOTOCO  ,A ,Q,2733.50,2810.00,2733.50,2772.95,2772.95,2746.85,2035,9877,27522499.00,
500183,HFCL        ,A ,Q,72.35,72.50,71.45,71.65,71.65,71.60,1806,187805,13517480.00,
500184,HSCL        ,A ,Q,94.00,94.65,93.20,93.35,93.60,94.05,1540,64699,6057177.00,
500185,HIND.CONSTN.,A ,Q,19.75,20.85,19.30,19.95,19.95,19.75,3774,5715628,114677376.00,
500186,HIND.OIL EXP,A ,Q,135.85,135.85,132.90,133.20,133.50,134.80,1534,79032,10603472.00,
500187,AGI         ,A ,Q,312.00,317.50,310.45,312.25,310.85,316.60,554,9431,2950321.00,
500188,HINDUS.ZI   ,A ,Q,360.20,360.20,341.85,346.20,346.20,353.05,6813,217906,76180703.00,
500189,NXTDIGITAL  ,T ,Q,129.85,129.85,120.25,120.80,120.80,125.00,63,3047,371080.00,
500191,HMT LTD.    ,Z ,Q,36.00,36.65,35.60,35.65,35.65,35.00,26,1121,40418.00,
500192,PRAG BOSIMI ,XT,Q,2.47,2.47,2.30,2.31,2.31,2.42,32,11312,26246.00,
500193,HLVLTD      ,B ,Q,10.85,10.85,10.48,10.52,10.52,10.66,215,36640,387256.00,
500199,I.G.PETRO   ,B ,Q,510.00,515.00,503.75,510.30,509.00,513.85,239,1624,826592.00,
500201,IND.GLYCOLS ,A ,Q,710.00,713.35,701.00,703.35,706.50,707.25,239,1538,1085639.00,
500202,IND.LEAS.DEV,X ,Q,7.00,7.00,7.00,7.00,7.00,7.35,1,1,7.00,
500206,MARGO FIN   ,X ,Q,32.40,32.40,27.50,32.40,32.40,27.00,89,18628,594645.00,
500207,INDO RAMA   ,B ,Q,55.75,55.75,54.60,54.90,54.65,54.95,64,2216,121978.00,
500209,INFOSYS LTD ,A ,Q,1534.00,1552.90,1528.70,1547.80,1547.80,1525.45,7795,165777,255744931.00,
500210,INGERSOLL   ,A ,Q,2062.30,2069.15,2021.00,2034.40,2049.65,2053.15,284,913,1868947.00,
500213,INTER.TRAVEL,X ,Q,225.40,236.90,225.10,227.60,227.00,224.35,165,9786,2263619.00,
500214,ION EXCHANGE,A ,Q,2765.00,2765.60,2637.50,2652.15,2653.00,2744.35,542,1647,4438577.00,
500215,AGRO TECH FO,B ,Q,915.30,916.60,895.95,916.15,916.60,923.70,274,1306,1186654.00,
500219,JAIN IRRIG  ,A ,Q,33.75,33.75,32.80,33.00,33.00,33.20,757,455143,15027589.00,
500220,JASCH INDUST,X ,Q,163.60,166.00,148.00,151.75,152.40,166.20,1112,78480,12032062.00,
500223,JCT LTD     ,X ,Q,3.03,3.05,2.99,3.00,3.00,3.02,735,491475,1480979.00,
