SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2835.60,2844.90,2776.05,2801.65,2800.30,2831.25,1488,7482,21018556.00,
500003,AEGIS LOGIS ,A ,Q,359.05,388.80,359.05,366.95,367.30,358.80,10376,381969,143971999.00,
500008,AMAR RAJA BA,A ,Q,615.00,615.00,592.25,604.95,604.95,615.65,4120,72309,43639631.00,
500009,A.SARABHAI  ,X ,Q,23.90,23.95,22.90,23.30,23.30,23.65,280,55851,1295552.00,
500010,HDFC        ,A ,Q,2633.35,2698.70,2612.90,2695.00,2695.00,2612.80,5055,55696,148448390.00,
500012,ANDHRA PETRO,X ,Q,71.90,71.95,70.00,71.00,70.75,70.35,428,52621,3734494.00,
500013,ANSAL INFRAS,T ,Q,14.24,14.38,13.32,14.31,14.37,13.85,134,58129,818799.00,
500014,UTIQUE      ,X ,Q,5.40,5.58,5.30,5.40,5.44,5.47,120,23404,126076.00,
500016,ARUNAHTEL   ,X ,Q,13.50,13.50,11.41,12.79,12.79,12.62,39,2492,29778.00,
500020,BOM DYEING  ,B ,Q,71.95,72.50,70.55,71.40,70.65,71.60,835,71728,5113106.00,
500023,ASIANHOTNR  ,B ,Q,74.60,77.10,73.30,75.85,75.85,76.95,50,1392,104132.00,
500027,ATUL LTD.   ,A ,Q,7208.75,7260.00,7169.65,7241.80,7219.40,7160.20,1905,4940,35704823.00,
500028,ATV PROJECTS,XT,Q,9.68,9.68,9.07,9.12,9.12,9.54,36,11790,107120.00,
500031,BAJAJ ELECT.,A ,Q,1135.00,1163.00,1128.00,1156.65,1156.60,1146.20,712,4006,4592535.00,
500032,BAJAJHIND   ,A ,Q,14.21,14.35,13.52,14.05,14.05,14.21,4110,1687802,23355698.00,
500033,FORCE MOTR  ,B ,Q,1457.45,1468.00,1429.60,1457.20,1463.65,1446.40,1128,3609,5227666.00,
500034,BAJFINANCE  ,A ,Q,5753.00,6028.00,5753.00,6010.75,6010.75,5717.25,6098,35668,210448277.00,
500038,BALRAM.CHINI,A ,Q,368.10,371.00,360.50,364.65,364.40,369.10,763,25988,9471647.00,
500039,BANCO PROD. ,B ,Q,200.85,201.90,193.00,195.55,196.10,199.15,355,4994,979604.00,
500040,CENTURY TEXT,A ,Q,700.10,703.90,680.05,683.25,683.25,700.30,574,2867,1972091.00,
500041,BANNARI AMAN,B ,Q,2795.85,2795.85,2745.75,2770.05,2770.05,2792.00,11,15,41337.00,
500042,BASF INDIA  ,A ,Q,2421.50,2426.15,2337.10,2346.10,2346.10,2431.75,1028,2430,5755003.00,
500043,BATA INDIA  ,A ,Q,1520.05,1546.65,1510.00,1529.90,1530.00,1530.35,3055,25741,39433786.00,
500048,BEML LTD    ,A ,Q,1390.05,1410.20,1347.05,1373.75,1374.00,1392.30,1364,5488,7509291.00,
500049,BHARAT ELECT,A ,Q,93.75,94.40,91.75,93.80,93.80,93.10,6849,700946,65240613.00,
500052,BHANSALI ENG,A ,Q,103.15,106.10,102.40,104.65,105.55,104.95,1037,53547,5557292.00,
500058,BIHAR SPONGE,XT,Q,10.00,10.33,9.75,10.05,10.18,9.99,51,5830,57797.00,
500060,BIRLACABLE  ,B ,Q,141.30,141.30,136.10,140.55,140.30,140.60,383,10022,1393038.00,
