SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2205.00,2208.15,2091.00,2105.10,2105.10,2190.20,1819,15351,32843089.00,
500003,AEGIS LOGIS ,A ,Q,199.05,201.05,189.60,194.25,193.80,196.45,1799,87335,17144040.00,
500008,AMAR RAJA BA,A ,Q,584.00,590.40,578.45,579.85,579.85,581.45,1406,28486,16662752.00,
500009,A.SARABHAI  ,X ,Q,32.55,33.95,32.10,33.10,33.10,32.20,807,275424,9113706.00,
500010,HDFC        ,A ,Q,2334.00,2423.85,2334.00,2416.50,2414.25,2288.30,9699,113201,270874473.00,
500012,ANDHRA PETRO,B ,Q,103.40,104.50,101.00,102.50,102.50,102.05,955,124748,12923680.00,
500013,ANSAL INFRAS,B ,Q,14.70,14.85,14.25,14.25,14.25,14.95,146,25261,367230.00,
500014,UTIQUE      ,XT,Q,7.75,8.00,7.42,7.42,7.42,7.81,275,59864,446220.00,
500016,ARUNAHTEL   ,X ,Q,10.65,10.65,9.76,9.83,9.83,10.27,75,21802,218115.00,
500020,BOM DYEING  ,A ,Q,101.00,102.75,99.55,100.05,100.05,100.25,1962,249960,25345903.00,
500023,ASIANHOTNR  ,B ,Q,78.15,81.95,77.10,79.55,79.00,78.00,268,20154,1623113.00,
500027,ATUL LTD.   ,A ,Q,9999.70,10011.95,9601.30,9713.15,9713.15,9886.70,702,1667,16339971.00,
500028,ATV PROJECTS,XT,Q,10.90,11.33,10.40,10.50,10.40,10.91,117,27380,291551.00,
500031,BAJAJ ELECT.,A ,Q,1025.05,1065.00,1025.05,1060.75,1060.75,1022.85,2628,21518,22522034.00,
500032,BAJAJHIND   ,A ,Q,16.00,16.02,15.51,15.55,15.55,15.81,2265,1014456,15910117.00,
500033,FORCE MOTR  ,A ,Q,1044.95,1093.55,1041.90,1074.30,1074.30,1032.80,1075,4747,5070658.00,
500034,BAJFINANCE  ,A ,Q,6930.00,7055.00,6930.00,6996.85,6996.85,6840.10,6484,52181,365341875.00,
500038,BALRAM.CHINI,A ,Q,489.45,489.45,475.80,479.05,479.05,485.15,4214,209945,100854556.00,
500039,BANCO PROD. ,B ,Q,141.00,146.70,140.10,146.00,146.70,139.65,1057,21924,3173487.00,
500040,CENTURY TEXT,A ,Q,809.00,862.10,809.00,820.55,820.55,805.35,5843,85082,71085427.00,
500041,BANNARI AMAN,A ,Q,2406.00,2406.00,2369.00,2370.30,2381.55,2373.60,48,124,294617.00,
500042,BASF INDIA  ,A ,Q,2929.95,2929.95,2750.00,2835.30,2835.30,2849.00,819,2822,8028261.00,
500043,BATA INDIA  ,A ,Q,1911.00,1970.00,1911.00,1942.75,1942.00,1910.85,1167,10461,20384269.00,
500048,BEML LTD    ,A ,Q,1550.00,1571.85,1545.40,1553.90,1553.90,1533.75,937,8497,13251457.00,
500049,BHARAT ELECT,A ,Q,211.00,211.60,207.10,209.40,209.40,208.90,3278,192309,40213029.00,
500052,BHANSALI ENG,A ,Q,135.00,138.70,133.00,134.50,133.50,132.05,2360,166875,22543354.00,
500058,BIHAR SPONGE,XT,Q,12.49,12.55,11.50,12.54,12.55,11.99,176,59456,726533.00,
500060,BIRLACABLE  ,B ,Q,159.75,163.00,155.70,156.30,156.00,157.60,970,40028,6381109.00,
500067,BLUE STAR   ,A ,Q,988.20,1004.90,980.00,982.55,980.05,981.10,1564,13709,13620644.00,
500068,DISA INDIA  ,X ,Q,5990.00,6158.95,5903.10,6107.45,6107.00,5932.25,72,339,2046000.00,
500069,BNK CAPITAL ,X ,Q,250.60,269.60,250.60,268.30,268.30,260.00,35,940,247840.00,
500074,BPL LTD.    ,B ,Q,54.95,60.40,54.95,60.40,60.40,54.95,328,34934,2093382.00,
500078,OAL         ,B ,Q,672.05,695.05,663.65,682.65,681.00,668.55,211,1055,715423.00,
500083,CENTURY EXT ,B ,Q,12.20,12.22,11.85,11.85,11.85,11.97,78,31210,373423.00,
500084,CESC LTD.   ,A ,Q,74.65,75.40,73.30,73.65,73.65,74.50,4931,283667,21091680.00,
500085,CHAMBAL FERT,A ,Q,407.00,425.75,402.90,418.95,418.95,402.20,3369,123547,51128548.00,
500086,EXIDE IND.  ,A ,Q,157.25,158.60,155.25,156.25,156.25,156.30,4493,244516,38428755.00,
500087,CIPLA LTD.  ,A ,Q,1058.90,1065.90,1045.60,1048.40,1048.40,1055.80,4422,87823,92530333.00,
500089,DIC INDIA   ,B ,Q,359.30,360.65,356.00,356.40,356.00,355.25,49,99,35419.00,
500092,CRISIL LTD  ,A ,Q,2842.00,2898.70,2842.00,2871.65,2871.65,2839.00,580,1849,5317662.00,
500093,CGPOWER     ,B ,Q,170.00,173.20,165.00,167.35,167.35,168.50,2366,147774,24925460.00,
500096,DABUR (I)   ,A ,Q,566.65,570.25,555.70,560.25,561.00,564.00,1342,38545,21659637.00,
500097,DALMIASUG   ,A ,Q,517.95,517.95,488.00,490.30,490.30,502.95,2017,40419,20139544.00,
500101,ARVIND Ltd  ,A ,Q,119.95,120.65,117.40,118.25,117.90,117.95,1611,145032,17237589.00,
500102,BALARPUR IND,Z ,Q,1.06,1.06,1.06,1.06,1.06,1.01,14,78840,83570.00,
500103,BHEL        ,A ,Q,51.75,52.00,51.25,51.40,51.40,51.20,5305,1422761,73358314.00,
500104,HIND.PETRO  ,A ,Q,279.00,283.20,276.80,281.40,281.40,278.25,2238,131630,36978873.00,
500106,IFCI LTD    ,A ,Q,12.88,12.90,12.45,12.58,12.58,12.69,1422,1018826,12944567.00,
500108,MAHA.TELE   ,A ,Q,23.70,24.05,23.05,23.40,23.40,23.00,1829,426586,10061105.00,
500109,MRPL        ,A ,Q,42.65,42.70,40.80,41.35,41.35,42.35,1562,186972,7819459.00,
500110,CHENNAI PET.,A ,Q,126.90,128.85,124.75,125.15,125.15,126.00,1579,88522,11230543.00,
500111,REL.CAP.    ,B ,Q,16.62,16.62,16.62,16.62,16.62,15.83,700,630790,10483729.00,
500112,STATE BANK  ,A ,Q,497.95,503.45,497.95,501.75,501.75,492.55,11297,573310,287299680.00,
500113,STEEL AUTH. ,A ,Q,98.50,100.00,97.20,98.10,98.10,97.20,14692,3178521,313420034.00,
500114,TITAN       ,A ,Q,2612.00,2720.00,2600.45,2703.25,2703.25,2586.95,6561,121273,326475813.00,
500116,IDBI BANK L ,A ,Q,43.70,43.90,42.75,42.85,42.85,43.40,2263,695191,30033689.00,
500117,DCW LTD.    ,B ,Q,42.70,44.20,41.50,44.00,44.00,42.55,1675,140162,6059857.00,
500119,DHAMPUR SUGA,A ,Q,533.40,538.00,514.80,523.55,523.55,533.40,4750,57210,30085780.00,
500120,DIAMINES&CHM,X ,Q,283.60,284.00,272.15,275.40,275.40,272.50,132,12605,3474385.00,
500123,ELANTAS     ,B ,Q,3300.05,3398.90,3250.00,3369.90,3370.00,3262.70,105,1047,3482606.00,
500124,DR.REDDY'S  ,A ,Q,3970.00,4050.00,3947.20,4042.75,4036.00,3942.65,1946,10768,43206480.00,
500125,E.I.D.PAR   ,A ,Q,429.95,438.05,428.60,433.50,432.05,426.40,850,19668,8521514.00,
500126,PGHL        ,A ,Q,4355.00,4395.00,4289.65,4357.80,4371.15,4316.55,930,2595,11294933.00,
500128,ELEC.CASTING,B ,Q,40.40,40.70,39.40,39.60,39.60,39.20,830,83104,3318325.00,
500133,ESAB INDIA  ,A ,Q,3381.50,3399.15,3307.25,3320.15,3320.00,3362.10,236,506,1697554.00,
500135,EPL         ,A ,Q,168.40,168.40,157.30,159.90,159.90,167.15,1749,41155,6709602.00,
