SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,979.55,990.00,972.20,980.50,979.10,974.25,364,3121,3061014.00,
500003,AEGIS LOGIS ,A ,Q,211.90,219.90,203.60,204.80,205.05,209.85,817,20289,4250036.00,
500008,AMAR RAJA BA,A ,Q,750.00,756.00,740.00,742.35,740.15,745.30,1316,19847,14884264.00,
500009,A.SARABHAI  ,X ,Q,22.75,23.15,22.50,23.15,23.15,22.05,155,46171,1063136.00,
500010,HDFC        ,A ,Q,1831.00,1842.75,1803.70,1809.55,1809.55,1827.50,5856,72614,132081800.00,
500012,ANDHRA PETRO,XT,Q,27.00,29.60,27.00,29.30,29.15,28.20,241,102158,2953606.00,
500013,ANSAL INFRAS,B ,Q,4.24,4.36,4.10,4.35,4.36,4.25,94,17666,75950.00,
500014,UTIQUE      ,X ,Q,1.16,1.16,1.12,1.16,1.16,1.17,13,667,766.00,
500016,ARUNAHTEL   ,XT,Q,6.79,6.79,6.79,6.79,6.79,6.79,1,100,679.00,
500020,BOM DYEING  ,A ,Q,68.90,69.50,67.70,68.25,68.25,68.40,1247,144334,9903511.00,
500023,ASIANHOTNR  ,B ,Q,59.90,62.95,59.90,62.40,62.95,60.65,140,677,41617.00,
500027,ATUL LTD.   ,A ,Q,6095.00,6269.95,6095.00,6146.15,6133.00,6087.80,1048,3112,19217225.00,
500028,ATV PROJECTS,XT,Q,3.84,3.84,3.84,3.84,3.84,3.66,8,13326,51171.00,
500029,AUTOLITE(I) ,B ,Q,20.25,24.20,20.25,22.00,22.00,22.35,58,3324,74463.00,
500031,BAJAJ ELECT.,A ,Q,480.00,515.95,480.00,509.05,509.05,488.25,1381,13936,7044576.00,
500032,BAJAJHIND   ,B ,Q,5.97,6.00,5.77,5.81,5.80,5.84,321,303845,1784217.00,
500033,FORCE MOTR  ,A ,Q,1100.00,1115.95,1075.05,1085.40,1085.40,1096.50,947,6406,7043955.00,
500034,BAJFINANCE  ,A ,Q,3677.00,3677.00,3605.30,3617.40,3619.00,3670.30,11759,114156,414804354.00,
500038,BALRAM.CHINI,A ,Q,161.00,162.40,157.40,159.00,158.05,156.15,857,52400,8376834.00,
500039,BANCO PROD. ,B ,Q,94.00,95.10,90.60,93.25,93.25,93.35,172,10694,1000925.00,
500040,CENTURY TEXT,A ,Q,328.00,348.00,328.00,344.55,344.55,332.75,2072,72283,24731885.00,
500041,BANNARI AMAN,B ,Q,1372.00,1520.00,1372.00,1454.95,1447.05,1302.40,325,1457,2148675.00,
500042,BASF INDIA  ,A ,Q,1522.00,1568.00,1520.00,1528.60,1528.00,1516.30,868,4127,6372478.00,
500043,BATA INDIA  ,A ,Q,1340.00,1385.00,1331.60,1372.30,1372.30,1331.95,7800,106822,145700230.00,
500048,BEML LTD    ,A ,Q,686.00,696.40,682.05,691.55,689.85,691.50,797,37875,26125886.00,
500049,BHARAT ELECT,A ,Q,108.50,110.25,107.80,108.45,108.45,109.05,3867,521635,56836927.00,
500052,BHANSALI ENG,B ,Q,59.25,61.65,59.25,60.30,60.65,59.45,189,12576,762450.00,
500055,TATASTLBSL  ,B ,Q,25.20,25.90,25.20,25.75,25.75,25.80,341,76476,1968536.00,
500058,BIHAR SPONGE,XT,Q,0.70,0.70,0.69,0.69,0.69,0.67,11,15341,10586.00,
500060,BIRLACABLE  ,B ,Q,57.30,57.90,56.50,57.00,57.90,56.25,152,6286,357832.00,
500067,BLUE STAR   ,A ,Q,620.00,645.00,614.30,633.40,633.40,611.25,700,6798,4236886.00,
500068,DISA INDIA  ,X ,Q,3550.00,3645.00,3500.00,3536.80,3510.00,3595.00,59,400,1411841.00,
500069,BNK CAPITAL ,X ,Q,74.75,74.75,67.60,70.60,74.00,70.50,9,358,25957.00,
500074,BPL LTD.    ,B ,Q,19.25,20.05,19.00,19.25,19.30,19.10,98,20788,408762.00,
500078,OAL         ,B ,Q,318.15,330.00,318.15,321.75,320.00,314.65,184,1650,535168.00,
500083,CENTURY EXT ,B ,Q,3.92,4.01,3.85,3.90,3.89,3.96,39,10024,39476.00,
500084,CESC LTD.   ,A ,Q,616.55,626.70,607.00,610.75,611.60,617.10,388,3851,2381042.00,
500085,CHAMBAL FERT,A ,Q,147.70,149.95,147.70,148.15,148.35,147.55,1448,49509,7361686.00,
500086,EXIDE IND.  ,A ,Q,166.85,169.10,164.25,164.80,166.00,166.75,2738,145791,24306284.00,
500087,CIPLA LTD.  ,A ,Q,740.00,745.85,735.00,738.60,738.60,737.90,1891,105329,77897303.00,
500089,DIC INDIA   ,B ,Q,384.15,384.90,377.30,380.15,377.30,381.40,39,305,116919.00,
500092,CRISIL LTD  ,A ,Q,1837.00,1843.35,1808.80,1812.60,1813.10,1820.65,75,290,529151.00,
500093,CGPOWER     ,T ,Q,23.70,23.70,23.70,23.70,23.70,22.60,459,1432077,33940224.00,
500096,DABUR (I)   ,A ,Q,489.50,497.00,485.00,494.80,494.80,489.45,1416,52646,25847445.00,
500097,DALMIASUG   ,B ,Q,131.55,135.00,131.55,133.50,133.50,130.15,189,6962,930873.00,
500101,ARVIND Ltd  ,A ,Q,36.00,36.00,34.45,34.60,34.60,35.25,1320,547637,19246278.00,
500102,BALARPUR IND,T ,Q,1.56,1.59,1.45,1.47,1.47,1.52,448,1724973,2621592.00,
500103,BHEL        ,A ,Q,39.20,40.35,38.70,40.00,40.00,39.10,2870,1659409,65358216.00,
500104,HIND.PETRO  ,A ,Q,200.75,204.40,198.75,199.90,199.90,200.75,3753,308185,61989130.00,
500106,IFCI LTD    ,A ,Q,6.80,6.91,6.77,6.81,6.86,6.83,899,127368,869895.00,
500108,MAHA.TELE   ,B ,Q,9.85,9.85,9.20,9.34,9.39,9.62,19710,170508,1618810.00,
500109,MRPL        ,A ,Q,32.50,32.50,31.50,31.50,31.50,31.80,731,123602,3925999.00,
500110,CHENNAI PET.,A ,Q,80.25,81.30,80.00,80.20,80.20,79.85,749,42066,3391779.00,
500111,REL.CAP.    ,B ,Q,9.73,9.73,9.34,9.51,9.51,9.73,719,300709,2867295.00,
500112,STATE BANK  ,A ,Q,217.80,218.15,212.40,213.15,213.15,216.20,8844,1237258,265537956.00,
500113,STEEL AUTH. ,A ,Q,41.85,42.20,40.85,41.85,41.85,41.65,4576,2077938,86540880.00,
500114,TITAN       ,A ,Q,1125.00,1191.80,1121.70,1185.75,1185.75,1121.70,14288,267616,312902989.00,
500116,IDBI BANK L ,A ,Q,39.95,39.95,38.95,39.10,39.10,39.50,1315,409634,16115932.00,
500117,DCW LTD.    ,B ,Q,14.47,14.47,13.94,14.07,14.17,14.00,117,20601,291934.00,
500119,DHAMPUR SUGA,B ,Q,151.00,153.35,149.15,149.80,149.40,148.65,975,37601,5683553.00,
500120,DIAMINES&CHM,X ,Q,509.00,509.00,485.00,499.50,499.50,497.70,410,10004,4985836.00,
500123,ELANTAS     ,B ,Q,2411.10,2649.00,2411.10,2508.80,2509.00,2443.00,178,838,2145441.00,
500124,DR.REDDY'S  ,A ,Q,4385.00,4470.55,4340.00,4431.70,4431.70,4355.25,4010,34863,154369241.00,
500125,E.I.D.PAR   ,A ,Q,299.00,305.75,294.25,296.05,295.90,298.40,726,17628,5292228.00,
500126,PGHL        ,A ,Q,4949.00,5003.00,4910.05,4965.35,4910.05,4943.80,102,159,792225.00,
500128,ELEC.CASTING,B ,Q,16.70,16.95,16.36,16.71,16.71,15.79,434,123945,2078010.00,
500133,ESAB INDIA  ,B ,Q,1437.55,1437.55,1378.65,1388.10,1400.00,1417.55,155,840,1171810.00,
500135,ESSEL PROP  ,A ,Q,282.00,288.20,275.45,281.25,280.20,282.50,798,9541,2695700.00,
500136,ESTER INDUS.,B ,Q,70.35,70.35,69.20,70.35,70.35,67.00,196,40757,2863734.00,
500142,FGP LTD.    ,X ,Q,1.02,1.02,1.02,1.02,1.02,1.07,1,701,715.00,
500144,FINOL. CABLE,A ,Q,285.80,300.00,285.80,293.55,293.00,284.85,993,19683,5803048.00,
500147,COCKERILL   ,X ,Q,720.00,749.50,716.00,732.45,730.00,716.45,41,439,321244.00,
500148,UFLEX LTD   ,A ,Q,354.00,354.00,338.40,341.95,341.95,340.45,340,10519,3590603.00,
