TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-17,2024-12-17,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,33.11,33.29,32.20,32.37,32.37,33.06,,32.40,,,830281,27088119.00,4304,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6805.65,6860.65,6746.45,6780.30,6780.30,6781.90,,6784.50,,,2238,15187919.00,673,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7205.05,7256.45,7111.45,7148.10,7148.10,7207.90,,7152.75,,,17042,122386145.00,2957,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,578.05,594.40,578.05,587.75,589.25,589.15,,587.95,,,24890,14683845.00,1153,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,1061.05,1108.90,1050.00,1100.10,1100.10,1068.55,,1101.30,,,16943,18432107.00,1171,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2799.55,2799.55,2692.00,2718.75,2718.75,2760.20,,2713.20,,,3563,9701646.00,575,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3311.00,3554.00,3311.00,3520.15,3515.70,3527.15,,3526.80,,,78,270279.00,30,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5635.45,5637.20,5572.10,5613.55,5615.00,5641.60,,5611.20,,,2422,13587741.00,537,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1430.75,1440.00,1410.95,1414.00,1416.40,1434.45,,1412.60,,,1996,2844413.00,283,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4465.00,4523.00,4420.00,4433.70,4420.00,4456.30,,4433.60,,,8405,37575152.00,1033,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,315.90,318.50,310.00,310.45,310.45,316.05,,310.60,,,333702,105005122.00,4522,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,145.05,157.50,145.05,151.90,151.85,148.30,,151.80,,,101593,15568796.00,1604,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,19.13,19.80,18.16,18.71,18.71,19.11,,18.71,,,198402,3694156.00,425,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,16.00,16.64,15.56,16.19,16.20,15.99,,16.13,,,3452,56454.00,23,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,232.60,232.60,224.05,224.85,224.85,227.15,,225.00,,,1275,290019.00,111,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2160.00,2160.00,2050.55,2059.10,2069.45,2158.45,,2061.20,,,18813,39259461.00,2051,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,17099.00,17099.00,16725.00,16850.00,16850.00,16900.00,,16850.00,,,35,588347.00,17,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,524.00,528.00,508.00,510.65,512.00,527.20,,510.65,,,1708,883808.00,94,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,122.95,126.10,121.30,122.85,122.85,125.05,,122.85,,,71672,8843698.00,1275,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,435.00,457.95,435.00,448.10,450.50,439.80,,447.85,,,4993,2242375.00,323,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,26.82,26.89,25.69,26.45,26.50,26.28,,26.46,,,42230,1110280.00,439,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,188.65,191.45,185.50,187.25,187.25,188.65,,187.45,,,327877,61649766.00,3220,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,541.70,546.45,527.05,529.00,529.00,532.55,,529.55,,,201753,108051353.00,5311,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,458.30,466.45,448.70,450.85,450.85,460.15,,451.10,,,147089,67461267.00,5760,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1461.00,1483.40,1448.05,1450.50,1450.50,1448.25,,1450.85,,,47466,69552281.00,3489,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,739.50,739.50,707.00,710.15,707.00,739.10,,717.75,,,256,184831.00,45,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5844.95,5852.20,5729.95,5787.05,5785.75,5792.25,,5785.25,,,3635,21063674.00,781,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,770.95,782.80,765.00,770.40,768.50,769.75,,770.80,,,46382,35914058.00,2061,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,508.30,510.50,504.10,505.95,505.95,510.10,,505.45,,,115365,58460553.00,4671,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,432.80,434.30,412.35,417.35,413.55,431.85,,418.35,,,8405,3533822.00,271,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,434.55,449.45,427.85,448.20,448.00,433.60,,448.55,,,143157,63434022.00,10413,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,246.10,250.40,241.40,242.35,242.35,247.70,,242.35,,,533872,131665117.00,8459,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,408.00,409.90,404.70,406.90,406.35,407.00,,407.10,,,229503,93276347.00,2998,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,63.74,64.08,62.43,62.69,62.69,63.81,,62.66,,,697242,44087361.00,5001,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,56.85,57.29,54.55,55.00,55.00,56.84,,54.97,,,919025,51312703.00,5055,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,147.50,150.20,146.05,146.40,146.40,147.95,,146.45,,,58913,8690519.00,913,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,593.45,595.30,585.00,586.20,586.20,595.95,,585.75,,,59160,34775685.00,3005,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,859.75,862.95,847.15,850.20,850.20,860.70,,850.55,,,143409,122507521.00,5531,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,122.65,124.45,120.50,121.05,121.05,123.60,,121.10,,,368095,45095943.00,2837,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3430.00,3448.90,3399.40,3405.75,3405.75,3437.55,,3406.10,,,12276,41950016.00,1310,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,81.08,81.67,79.13,79.44,79.44,81.55,,79.42,,,358129,28754901.00,1780,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,97.51,100.69,96.29,99.18,99.18,98.65,,99.15,,,135456,13351057.00,834,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,181.30,181.30,174.85,175.90,176.10,181.30,,175.85,,,23548,4178204.00,1070,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,524.05,525.30,516.15,522.90,524.40,522.30,,521.35,,,1140,595334.00,49,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,13228.85,13340.00,13150.30,13204.35,13320.00,13149.75,,13204.35,,,188,2491658.00,77,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1269.95,1270.40,1243.75,1248.00,1250.00,1269.90,,1247.65,,,29114,36604158.00,2252,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,920.05,945.20,920.00,926.50,929.50,920.80,,926.70,,,31134,29034107.00,1546,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5651.35,5651.35,5485.05,5520.05,5520.05,5624.40,,5528.05,,,335,1857641.00,142,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,154.55,157.20,151.40,151.75,151.95,155.50,,151.70,,,164462,25293262.00,2542,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6194.00,6194.00,6054.95,6073.15,6098.00,6188.60,,6074.85,,,83,507591.00,38,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,284.40,286.90,279.35,281.55,284.00,284.40,,281.90,,,94370,26619059.00,2058,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,160.00,168.55,160.00,161.25,160.80,162.55,,161.05,,,39922,6554105.00,784,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,9.79,9.98,9.60,9.60,9.60,9.79,,9.60,,,641,6274.00,32,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,302.15,302.15,277.60,293.75,295.95,287.80,,293.75,,,10909,3195882.00,309,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1245.25,1262.35,1206.30,1212.55,1217.00,1253.60,,1213.25,,,16456,20204500.00,1492,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4883.95,4883.95,4781.00,4800.90,4800.00,4829.95,,4800.90,,,1428,6877720.00,178,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,567.35,569.60,553.60,558.30,557.15,568.50,,557.60,,,10907,6096255.00,543,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4383.00,4383.00,4306.15,4346.85,4370.00,4391.50,,4357.65,,,192,835499.00,62,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,40.56,42.73,40.56,42.00,42.00,41.12,,42.00,,,645,27049.00,7,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,149.00,150.55,144.55,145.20,146.00,148.90,,145.30,,,39615,5869475.00,834,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,164.00,164.00,157.05,158.50,158.45,161.00,,158.50,,,806,128529.00,54,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,13.81,14.01,13.52,13.59,13.60,13.92,,13.59,,,428441,5869833.00,1251,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,6002.25,6049.10,5875.75,5898.65,5898.65,6000.55,,5892.70,,,1150,6815606.00,293,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1094.70,1120.25,1087.00,1100.70,1102.40,1100.65,,1101.65,,,4002,4397705.00,402,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,260.75,262.10,260.00,261.60,261.00,261.70,,261.70,,,27792,7257302.00,956,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,283.20,287.95,273.00,277.20,277.20,285.85,,277.20,,,7104,2008313.00,147,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1044.90,1044.90,1025.55,1030.50,1030.50,1030.35,,1030.50,,,3467,3589252.00,395,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,37.99,38.10,36.91,37.06,36.91,37.74,,37.06,,,5377,199803.00,49,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,696.00,708.95,691.25,700.00,700.00,694.70,,700.20,,,16162,11311150.00,943,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,98.01,98.66,93.45,95.05,96.15,98.40,,95.09,,,18552,1790967.00,504,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,8.16,8.16,7.85,7.85,7.85,8.00,,7.89,,,1085,8548.00,6,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,16.68,17.25,16.46,16.46,16.46,16.68,,16.45,,,35822,597433.00,174,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1856.05,1862.25,1826.35,1832.85,1832.85,1864.80,,1833.25,,,104055,191766892.00,5675,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4539.25,4557.25,4392.00,4410.75,4410.75,4539.25,,4415.00,,,23828,106228254.00,6716,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,126.40,127.20,120.20,121.05,121.05,125.70,,121.00,,,971551,119583102.00,6504,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,554.35,567.00,548.60,551.55,551.55,556.65,,551.60,,,67742,37657922.00,2392,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,46.93,46.93,44.40,44.72,44.72,46.95,,44.68,,,3202577,145682430.00,9205,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,193.55,197.80,190.35,194.55,194.55,193.55,,194.65,,,51119,9938234.00,804,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,1244.95,1245.30,1198.40,1211.30,1205.10,1241.90,,1204.35,,,4180,5086816.00,367,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,500.25,500.90,490.10,490.70,490.70,498.00,,490.65,,,35971,17763824.00,1490,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,117.00,118.10,113.00,113.15,113.00,115.00,,113.80,,,1270,145525.00,91,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,67.12,68.98,67.00,67.13,67.00,68.30,,66.28,,,3559,241877.00,44,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.09,3.09,2.95,2.96,2.96,3.02,,2.96,,,5077,15203.00,38,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,19.48,19.48,18.77,18.88,18.88,19.24,,18.90,,,184774,3513030.00,661,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,591.05,592.80,570.05,573.55,579.25,591.45,,572.45,,,9688,5592732.00,441,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1386.60,1406.60,1359.25,1396.75,1383.55,1385.75,,1398.25,,,9439,12986017.00,899,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,12.10,12.80,12.06,12.06,12.06,12.69,,12.06,,,9369,113501.00,56,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,100.81,100.81,100.40,100.81,100.81,96.01,,100.81,,,10621,1070377.00,188,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,44.70,44.80,43.20,43.45,43.45,44.13,,43.35,,,3251,141496.00,83,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1970.00,1980.55,1959.00,1976.65,1973.10,1979.65,,1976.60,,,38762,76458381.00,2930,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4399.95,4464.95,4372.00,4437.00,4430.50,4380.35,,4439.10,,,1379,6112942.00,322,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,661.00,675.00,650.00,664.20,665.90,662.10,,664.20,,,3740,2473041.00,161,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,698.95,737.00,687.55,723.70,725.00,695.80,,723.80,,,72889,52067282.00,3877,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,971.30,975.50,926.90,939.05,929.20,964.20,,935.80,,,1459,1389004.00,234,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,77.50,77.94,74.42,74.62,74.62,77.38,,74.65,,,285254,21742078.00,1446,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,184.00,189.20,182.00,182.30,182.30,183.90,,182.30,,,3131,574309.00,48,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,1022.00,1063.40,1022.00,1038.50,1045.25,1049.70,,1039.10,,,14658,15308539.00,945,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,985.10,989.00,960.00,966.55,966.55,990.35,,966.85,,,33155,32367420.00,1752,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,110.40,124.79,110.40,119.10,116.40,111.13,,118.96,,,20459,2435611.00,677,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1156.15,1162.35,1134.00,1139.35,1140.00,1156.15,,1139.40,,,15180,17372731.00,1643,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,209.00,209.90,202.30,206.00,206.00,211.00,,204.90,,,2489,515909.00,98,F1,1,,,,,
2024-12-17,2024-12-17,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,1074.30,1278.90,1064.55,1242.55,1242.55,1065.75,,1242.60,,,145246,174980462.00,13828,F1,1,,,,,
