TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-26,2024-09-26,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,220.05,222.00,217.90,220.00,220.75,221.00,,219.49,,,16862,3695443.00,501,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,575.00,575.20,555.75,560.85,560.90,563.90,,559.70,,,1234,693590.00,158,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,12364.95,12364.95,12105.05,12310.15,12284.05,12266.20,,12310.15,,,307,3778831.00,117,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,6699.10,6756.00,6664.40,6743.20,6743.20,6693.65,,6744.40,,,11931,80206289.00,4297,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,835.00,835.00,820.10,828.45,829.30,832.85,,828.30,,,7538,6219269.00,581,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5201.05,5298.75,5201.05,5273.00,5257.00,5308.90,,5251.70,,,382,2004999.00,95,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,213.15,215.50,211.40,212.45,212.45,214.50,,212.62,,,40400,8608287.00,966,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6219.95,6224.70,6150.00,6159.40,6165.00,6228.75,,6162.55,,,207,1281409.00,96,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,244.55,247.80,244.00,245.10,244.90,249.30,,245.00,,,27371,6720143.00,608,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,160.60,164.30,158.25,158.95,158.55,160.25,,158.75,,,27073,4338236.00,550,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,11.48,11.48,10.92,10.92,10.92,11.49,,10.92,,,1022,11629.00,20,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,211.50,215.00,203.40,210.05,203.40,210.80,,210.05,,,1693,356179.00,57,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1474.70,1474.70,1422.90,1458.70,1456.00,1459.55,,1458.95,,,15049,21781805.00,1746,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,6055.00,6262.00,5800.00,5869.90,5869.90,5961.65,,5869.90,,,6793,40932459.00,1191,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,727.70,728.65,695.85,700.80,698.90,724.95,,699.90,,,10092,7178295.00,358,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4816.00,4839.60,4779.25,4798.65,4785.05,4819.35,,4791.25,,,202,972368.00,79,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,42.83,42.83,41.00,41.00,41.00,42.83,,41.58,,,2536,108207.00,22,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,146.35,146.95,145.00,145.65,146.15,146.10,,145.69,,,14300,2090448.00,255,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,190.10,203.40,190.10,198.25,201.45,191.85,,198.25,,,9607,1894776.00,160,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,12.99,13.11,12.61,12.94,13.00,12.64,,12.95,,,97077,1244636.00,515,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,7124.65,7314.95,7014.35,7138.70,7138.70,7119.40,,7137.05,,,8078,57878130.00,2083,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1240.85,1263.20,1223.60,1235.75,1240.50,1226.50,,1236.80,,,15310,19019327.00,1994,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,308.50,313.15,302.10,303.90,303.90,308.45,,304.05,,,51091,15735844.00,2430,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,255.00,255.00,239.55,247.40,247.40,246.65,,247.40,,,29095,7180215.00,297,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1167.90,1167.90,1156.05,1158.80,1158.80,1161.75,,1158.80,,,3509,4068154.00,432,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,38.81,39.08,38.01,38.03,38.03,38.38,,38.03,,,9295,357162.00,79,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,635.80,655.10,634.50,650.60,650.10,648.75,,650.50,,,8101,5233501.00,685,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,83.68,85.70,83.29,84.05,83.60,83.34,,83.99,,,18903,1595063.00,528,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,7.00,7.00,7.00,7.00,7.00,7.00,,7.00,,,151,1057.00,3,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,20.99,22.10,20.27,21.83,21.83,20.23,,21.84,,,617861,13281411.00,2973,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1778.80,1787.80,1768.10,1782.30,1782.30,1778.85,,1783.45,,,327890,582572572.00,12908,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,6014.95,6065.00,5906.30,6049.35,6049.35,6087.60,,6051.40,,,30988,185514842.00,7672,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,158.00,158.35,154.10,154.65,154.65,158.40,,154.78,,,1066660,166424638.00,7257,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,661.05,681.55,652.00,656.50,656.50,660.55,,656.85,,,261342,174360098.00,7889,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,44.17,44.17,42.53,42.73,42.73,43.79,,42.91,,,1331786,57341926.00,5785,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,240.10,240.55,236.05,239.20,239.35,240.20,,239.60,,,83560,19927547.00,1780,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,940.00,965.50,926.80,958.50,964.95,939.90,,959.25,,,24384,23135802.00,1797,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,512.00,520.60,504.05,516.90,516.90,511.15,,517.00,,,130186,67113261.00,3667,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,115.55,117.80,114.40,116.20,116.50,116.50,,115.83,,,10523,1222577.00,252,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,84.05,86.00,81.10,83.35,83.40,85.00,,84.35,,,4335,364059.00,87,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.25,3.25,3.03,3.05,3.05,3.03,,3.05,,,21257,65215.00,52,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,17.90,18.48,17.55,17.60,17.65,17.74,,17.62,,,558482,9996959.00,2236,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,602.65,608.20,590.00,592.15,592.00,607.65,,592.20,,,3612,2152137.00,409,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1259.00,1259.00,1216.55,1223.30,1222.85,1238.50,,1224.35,,,3406,4173469.00,442,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,12.90,13.68,12.50,12.52,12.52,13.07,,12.52,,,8618,109570.00,26,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,55.58,55.58,55.58,55.58,55.58,58.50,,55.58,,,100,5558.00,2,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,48.65,48.79,47.93,48.09,48.11,48.83,,48.07,,,11366,549869.00,284,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1890.35,1917.35,1890.35,1899.35,1899.35,1896.00,,1900.25,,,129294,246425271.00,8317,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4115.15,4225.00,4115.15,4183.00,4225.00,4217.95,,4185.40,,,1154,4804193.00,277,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,642.00,649.85,632.70,636.05,636.00,642.80,,636.05,,,1968,1254768.00,76,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,654.00,654.00,646.00,650.25,650.25,653.50,,650.60,,,16490,10732667.00,884,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,804.90,832.05,802.35,828.85,832.05,798.70,,829.65,,,1330,1088993.00,143,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,65.32,66.23,65.20,65.47,65.45,65.87,,65.50,,,153342,10048554.00,826,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,169.00,172.55,164.00,165.85,165.85,168.30,,165.85,,,8433,1416198.00,148,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,760.85,774.95,715.00,722.10,726.00,760.85,,720.35,,,20624,15154861.00,1486,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,982.00,1007.90,976.10,1005.15,1003.00,982.25,,1005.55,,,60052,59909051.00,3163,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,T,,,,,UMANG DAIRIES LTD.,101.95,103.10,101.95,102.30,102.30,104.00,,102.30,,,1973,201937.00,35,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1520.00,1520.00,1484.00,1496.05,1494.30,1519.35,,1495.85,,,2550,3810101.00,519,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,234.95,234.95,220.00,222.80,224.55,223.15,,221.65,,,2973,667775.00,143,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,853.00,864.65,845.00,860.30,860.30,849.35,,859.85,,,2735,2339650.00,322,F1,1,,,,,
2024-09-26,2024-09-26,CM,BSE,STK,500236,INE252C01015,KANELIND,XT,,,,,KANEL INDUSTRIES LIMITED,1.54,1.55,1.52,1.55,1.55,1.48,,1.55,,,62639,96995.00,28,F1,1,,,,,
