SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4505.00,4615.00,4486.45,4497.40,4497.40,4497.20,2950,16518,75245889.00,
500003,AEGIS LOGIS ,A ,Q,360.05,365.00,359.90,361.40,361.00,359.60,1543,44940,16318315.00,
500008,AMAR RAJA BA,A ,Q,647.75,659.70,642.45,644.95,644.95,642.75,5484,119346,77805113.00,
500009,A.SARABHAI  ,X ,Q,28.90,29.00,28.50,28.55,28.55,28.74,274,61864,1778896.00,
500012,ANDHRA PETRO,X ,Q,65.99,66.00,65.01,65.17,65.35,65.39,444,58766,3848015.00,
500013,ANSAL INFRAS,T ,Q,8.40,8.49,8.21,8.40,8.40,8.56,56,13158,110046.00,
500014,UTIQUE      ,X ,Q,4.81,4.85,4.56,4.77,4.79,4.80,164,20412,96537.00,
500016,ARUNAHTEL   ,XT,Q,20.50,21.38,19.62,21.13,21.13,20.50,85,14873,305868.00,
500020,BOM DYEING  ,A ,Q,113.75,114.45,111.60,112.20,112.20,113.00,2006,233021,26271903.00,
500023,ASIANHOTNR  ,T ,Q,162.60,162.60,155.00,155.00,155.00,155.00,3,115,17863.00,
500027,ATUL LTD.   ,A ,Q,6572.05,6646.65,6560.00,6607.10,6607.10,6613.40,669,2295,15139211.00,
500028,ATV PROJECTS,XT,Q,11.94,11.98,11.25,11.33,11.33,11.84,283,66328,761028.00,
500031,BAJAJ ELECT.,A ,Q,1270.60,1293.55,1264.70,1273.10,1267.85,1276.15,540,3349,4283071.00,
500032,BAJAJHIND   ,A ,Q,17.05,17.24,16.82,17.04,17.04,17.04,1582,1209015,20567080.00,
500033,FORCE MOTR  ,B ,Q,2689.95,2716.00,2644.75,2654.50,2654.50,2670.05,972,7726,20673855.00,
500034,BAJFINANCE  ,A ,Q,7421.10,7598.65,7421.10,7582.25,7582.25,7419.25,3553,24176,181975415.00,
500038,BALRAM.CHINI,A ,Q,381.00,384.20,378.70,380.40,380.40,379.90,1354,43659,16631453.00,
500039,BANCO PROD. ,B ,Q,324.05,333.65,323.80,326.05,326.80,327.75,572,15466,5064538.00,
500040,CENTURY TEXT,A ,Q,933.00,988.00,901.75,943.20,943.20,930.45,4832,82537,78132523.00,
500041,BANNARI AMAN,B ,Q,2729.95,2779.00,2691.00,2768.70,2768.05,2729.50,57,174,478716.00,
500042,BASF INDIA  ,A ,Q,2607.00,2645.00,2590.70,2632.60,2640.35,2604.30,667,4568,11980292.00,
500043,BATA INDIA  ,A ,Q,1680.05,1707.00,1680.05,1701.70,1693.15,1693.15,1478,12349,20992808.00,
