SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2828.95,2939.85,2783.00,2932.85,2928.30,2801.65,1958,10742,30862944.00,
500003,AEGIS LOGIS ,A ,Q,372.85,372.85,355.45,358.50,360.00,366.95,1168,27033,9805263.00,
500008,AMAR RAJA BA,A ,Q,605.00,613.20,595.55,598.05,598.70,604.95,1359,16187,9774286.00,
500009,A.SARABHAI  ,X ,Q,23.30,23.70,22.90,23.20,23.25,23.30,268,31307,726001.00,
500010,HDFC        ,A ,Q,2692.90,2707.00,2672.00,2681.15,2681.15,2695.00,3056,47404,127261448.00,
500012,ANDHRA PETRO,X ,Q,70.00,70.00,65.10,66.20,66.20,71.00,2429,272698,18248981.00,
500013,ANSAL INFRAS,T ,Q,14.79,14.79,13.60,13.62,13.65,14.31,86,69571,950521.00,
500014,UTIQUE      ,X ,Q,5.55,5.55,5.16,5.21,5.21,5.40,156,27254,144244.00,
500016,ARUNAHTEL   ,X ,Q,12.79,13.44,12.00,13.42,13.42,12.79,45,4393,57098.00,
500020,BOM DYEING  ,B ,Q,71.00,71.90,70.35,71.35,71.90,71.40,860,68074,4832489.00,
500023,ASIANHOTNR  ,B ,Q,78.65,78.65,74.25,76.80,76.80,75.85,14,155,11834.00,
500027,ATUL LTD.   ,A ,Q,7241.85,7363.65,7209.15,7306.40,7306.40,7241.80,490,1026,7484567.00,
500028,ATV PROJECTS,XT,Q,9.05,9.45,9.05,9.43,9.26,9.12,24,1412,13092.00,
500030,AUTORID.FIN ,Z ,Q,0.44,0.44,0.44,0.44,0.44,0.44,3,3000,1320.00,
500031,BAJAJ ELECT.,A ,Q,1142.05,1184.35,1142.05,1161.90,1164.70,1156.65,1259,7097,8288307.00,
500032,BAJAJHIND   ,A ,Q,14.03,14.35,13.97,14.05,14.05,14.05,2741,1161280,16427773.00,
500033,FORCE MOTR  ,B ,Q,1478.95,1478.95,1437.00,1453.40,1458.90,1457.20,544,1635,2381122.00,
500034,BAJFINANCE  ,A ,Q,6027.95,6127.95,5955.75,6104.30,6104.30,6010.75,5970,34333,208031213.00,
500038,BALRAM.CHINI,A ,Q,364.45,366.60,356.55,358.65,359.55,364.65,1197,34510,12485686.00,
500039,BANCO PROD. ,B ,Q,190.05,203.00,190.05,201.95,202.95,195.55,1511,26915,5368702.00,
500040,CENTURY TEXT,A ,Q,690.60,690.60,652.00,654.70,654.70,683.25,1490,12622,8320507.00,
500041,BANNARI AMAN,B ,Q,2768.20,2780.85,2734.25,2745.45,2746.90,2770.05,28,74,203598.00,
500042,BASF INDIA  ,A ,Q,2451.00,2451.00,2306.70,2318.30,2308.00,2346.10,444,1396,3245537.00,
500043,BATA INDIA  ,A ,Q,1527.95,1537.15,1513.20,1523.45,1521.25,1529.90,1338,32938,50167840.00,
500048,BEML LTD    ,A ,Q,1378.30,1390.85,1355.15,1364.15,1360.00,1373.75,740,2392,3269306.00,
500049,BHARAT ELECT,A ,Q,93.80,94.95,93.15,94.50,94.50,93.80,2302,248211,23368066.00,
500052,BHANSALI ENG,A ,Q,106.75,109.25,104.00,108.60,108.40,104.65,849,38078,4094169.00,
500058,BIHAR SPONGE,XT,Q,10.40,10.40,9.80,10.18,10.18,10.05,74,9595,96258.00,
500060,BIRLACABLE  ,B ,Q,140.00,141.50,138.00,139.15,138.70,140.55,427,8002,1117844.00,
500067,BLUE STAR   ,A ,Q,1357.20,1385.60,1357.20,1366.00,1365.55,1357.15,589,2910,3992974.00,
500068,DISA INDIA  ,X ,Q,8151.00,8300.00,8105.00,8294.75,8300.00,8056.05,34,128,1052305.00,
500069,QUESTCAP    ,X ,Q,188.00,188.00,170.10,180.60,180.60,187.00,74,4083,732114.00,
500074,BPL LTD.    ,B ,Q,63.50,66.45,63.50,65.10,65.50,65.20,143,10134,656634.00,
500078,OAL         ,B ,Q,389.60,394.15,383.95,390.95,388.20,393.55,97,277,108083.00,
500083,CENTURY EXT ,B ,Q,8.63,9.50,8.63,9.22,9.22,9.08,218,42447,389490.00,
500084,CESC LTD.   ,A ,Q,72.55,73.35,72.25,72.50,72.50,72.80,1107,71357,5177192.00,
500085,CHAMBAL FERT,A ,Q,290.15,298.00,290.15,294.05,294.20,293.70,1251,50321,14849621.00,
500086,EXIDE IND.  ,A ,Q,180.40,182.95,177.45,182.30,182.30,180.35,4929,456130,82088704.00,
500087,CIPLA LTD.  ,A ,Q,1020.00,1033.20,1010.40,1029.75,1029.75,1023.00,1797,19123,19542090.00,
500089,DIC INDIA   ,B ,Q,371.00,387.90,367.00,386.20,383.00,380.40,23,88,32955.00,
500092,CRISIL LTD  ,A ,Q,3169.90,3169.90,3107.35,3155.40,3107.35,3123.70,223,449,1412618.00,
500093,CGPOWER     ,A ,Q,305.10,309.95,305.10,307.15,307.00,309.10,1507,27346,8414542.00,
500096,DABUR (I)   ,A ,Q,533.90,546.20,530.85,544.85,544.85,533.90,2950,53535,28814246.00,
500097,DALMIASUG   ,A ,Q,337.95,342.30,333.55,341.00,340.35,332.15,265,4120,1390135.00,
500101,ARVIND Ltd  ,A ,Q,82.55,83.20,82.20,82.65,83.10,83.05,1115,64871,5366172.00,
500102,BALARPUR IND,Z ,Q,0.89,0.89,0.82,0.82,0.82,0.86,358,838608,691719.00,
500103,BHEL        ,A ,Q,74.70,76.80,74.40,74.65,74.65,74.95,5343,1279115,96552223.00,
500104,HIND.PETRO  ,A ,Q,227.60,232.75,225.65,232.00,231.95,227.60,2729,162066,37127093.00,
500106,IFCI LTD    ,A ,Q,12.05,12.30,11.95,12.04,12.04,12.05,2914,4324673,52539961.00,
500108,MAHA.TELE   ,B ,Q,22.30,22.85,22.30,22.55,22.55,22.35,1247,260729,5896491.00,
500109,MRPL        ,A ,Q,53.85,54.60,53.30,54.15,54.15,53.95,1415,242569,13139955.00,
500110,CHENNAI PET.,A ,Q,233.25,240.80,227.15,237.50,240.00,236.00,1675,81144,18910340.00,
500111,REL.CAP.    ,T ,Q,9.62,9.62,9.62,9.62,9.62,10.12,201,138721,1334496.00,
500112,STATE BANK  ,A ,Q,554.00,558.25,536.75,545.35,545.35,544.45,27833,1473575,803636619.00,
500113,STEEL AUTH. ,A ,Q,86.00,86.65,84.05,84.50,84.50,86.00,8510,1067378,91018420.00,
500114,TITAN       ,A ,Q,2470.05,2479.45,2446.25,2457.85,2457.85,2463.20,7006,50055,123198927.00,
500116,IDBI BANK L ,A ,Q,49.80,51.25,49.80,50.90,50.90,49.90,4048,673294,34095114.00,
500117,DCW LTD.    ,B ,Q,49.20,52.05,49.20,51.80,51.80,49.05,2308,210253,10742702.00,
500119,DHAMPUR SUGA,A ,Q,215.00,216.80,210.25,211.55,211.65,211.80,603,10525,2234869.00,
500120,DIAMINES&CHM,X ,Q,419.10,431.50,411.00,419.95,421.00,420.90,190,5403,2277204.00,
500123,ELANTAS     ,B ,Q,4465.90,4474.90,4300.00,4353.05,4365.00,4465.90,72,371,1628119.00,
500124,DR.REDDY'S  ,A ,Q,4306.05,4368.00,4288.55,4350.05,4351.50,4357.90,942,3613,15631867.00,
500125,E.I.D.PAR   ,A ,Q,520.10,540.00,520.10,536.95,538.55,525.10,857,10626,5682500.00,
500126,PGHL        ,A ,Q,4287.05,4791.30,4287.05,4719.10,4675.00,4096.95,2659,6596,30431108.00,
500128,ELEC.CASTING,B ,Q,36.05,36.40,35.70,35.95,35.95,36.00,314,62040,2229115.00,
500133,ESAB INDIA  ,A ,Q,3887.80,3904.15,3738.05,3764.85,3775.20,3840.55,137,262,998670.00,
500135,EPL         ,A ,Q,154.55,156.30,149.85,153.45,153.45,152.85,1913,42427,6539763.00,
500136,ESTER INDUS.,B ,Q,120.00,126.20,119.95,123.70,124.55,121.15,385,9370,1153776.00,
500142,FGP LTD.    ,X ,Q,6.99,6.99,6.45,6.63,6.63,6.99,12,1575,10781.00,
500143,P.H.CAPITAL ,X ,Q,73.00,79.85,73.00,77.20,77.15,76.00,35,901,69232.00,
500144,FINOL. CABLE,A ,Q,544.10,557.30,544.10,547.65,548.45,554.25,827,7093,3911415.00,
500147,COCKERILL   ,X ,Q,1467.00,1500.00,1467.00,1497.40,1499.00,1465.40,86,1185,1765333.00,
500148,UFLEX LTD   ,A ,Q,516.00,522.85,512.05,518.25,518.25,523.15,1043,9713,5023880.00,
500150,FOSECO INDIA,B ,Q,1963.05,1963.05,1942.00,1942.00,1942.00,1950.85,3,3,5868.00,
500151,GOLDEN TOB  ,Z ,Q,59.80,63.30,59.80,62.85,62.85,60.95,14,202,12566.00,
500153,GANESH BENZO,B ,Q,147.90,147.90,140.35,141.00,142.00,142.15,268,5028,720793.00,
500159,METROGLOBL  ,X ,Q,81.95,81.95,78.00,79.30,79.30,81.55,43,2617,206354.00,
500160,GTL LTD.    ,B ,Q,7.25,7.25,6.63,6.75,6.75,6.96,812,788565,5489941.00,
500163,GODFREY PH  ,A ,Q,1805.05,1860.75,1784.00,1800.75,1791.45,1819.90,1132,5216,9536942.00,
500164,GODREJ IND  ,A ,Q,429.00,435.00,428.80,431.30,432.15,432.00,487,5788,2501430.00,
500165,KANSAI NERO ,A ,Q,411.55,417.00,411.55,414.80,413.35,419.00,629,7160,2967386.00,
500166,GOODRICKE   ,X ,Q,194.50,194.50,191.05,191.70,191.70,195.15,99,2826,544757.00,
500168,GOODYEAR (I),B ,Q,1069.90,1069.90,1052.90,1057.35,1060.00,1059.85,88,572,605231.00,
500170,GTN INDUS   ,X ,Q,42.10,45.60,42.10,45.60,45.60,43.45,63,9339,414647.00,
500171,GHCL LTD    ,A ,Q,499.80,508.00,499.80,506.30,505.35,499.45,746,10316,5197446.00,
500173,GFLLIMITED  ,B ,Q,62.00,62.35,61.50,62.20,62.30,63.00,34,715,44230.00,
500174,GUJ.LEASE   ,B ,Q,2.90,2.90,2.85,2.85,2.85,2.79,3,145,418.00,
500179,HCL INFOSYS ,B ,Q,15.15,15.65,15.15,15.25,15.20,15.45,767,96448,1481485.00,
500180,HDFC BANK   ,A ,Q,1658.70,1669.25,1646.65,1651.75,1651.75,1658.70,3811,59797,99050107.00,
500182,HEROMOTOCO  ,A ,Q,2699.95,2703.35,2650.40,2694.50,2700.90,2651.55,1260,8071,21678453.00,
500183,HFCL        ,A ,Q,67.60,69.75,66.95,68.55,68.55,67.60,4772,749332,50786568.00,
500184,HSCL        ,A ,Q,86.55,88.95,86.55,87.15,87.15,87.55,1907,127947,11247383.00,
