SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,809.40,820.00,790.00,794.00,790.00,806.00,849,8381,6718428.00,
500003,AEGIS LOGIS ,A ,Q,182.90,183.00,172.40,178.80,178.80,178.95,950,10336,1832213.00,
500008,AMAR RAJA BA,A ,Q,660.00,671.95,652.95,666.25,665.05,645.00,3256,48213,32013091.00,
500009,A.SARABHAI  ,X ,Q,15.45,15.95,15.10,15.80,15.90,15.20,138,31257,493470.00,
500010,HDFC        ,A ,Q,1785.00,1833.20,1767.75,1822.80,1822.80,1752.20,28016,453176,821333594.00,
500012,ANDHRA PETRO,X ,Q,25.35,25.35,22.05,22.75,22.95,23.10,315,85943,1988059.00,
500013,ANSAL INFRAS,T ,Q,4.14,4.25,3.88,4.25,4.25,4.05,32,18345,77431.00,
500014,UTIQUE      ,XT,Q,1.10,1.10,1.10,1.10,1.10,1.05,7,12540,13794.00,
500016,ARUNAHTEL   ,XT,Q,6.01,6.01,6.01,6.01,6.01,6.32,1,219,1316.00,
500020,BOM DYEING  ,A ,Q,63.40,64.40,58.45,60.65,60.65,62.75,1618,172697,10604284.00,
500023,ASIANHOTNR  ,B ,Q,54.75,55.30,54.75,55.30,55.30,55.70,4,205,11278.00,
500027,ATUL LTD.   ,A ,Q,4548.95,4548.95,4421.00,4434.70,4430.00,4479.95,323,899,4027512.00,
500028,ATV PROJECTS,XT,Q,3.00,3.16,2.87,3.10,3.16,3.01,23,9106,27953.00,
500029,AUTOLITE(I) ,B ,Q,17.25,17.30,17.25,17.30,17.30,17.65,4,45,777.00,
500031,BAJAJ ELECT.,A ,Q,403.50,419.10,384.00,403.05,406.55,402.50,1097,15594,6272287.00,
500032,BAJAJHIND   ,B ,Q,7.05,7.10,6.53,7.10,7.10,6.77,3836,4365003,30621997.00,
500033,FORCE MOTR  ,A ,Q,905.00,916.00,873.00,885.85,889.75,900.80,679,4370,3901702.00,
500034,BAJFINANCE  ,A ,Q,2448.00,2452.00,2285.60,2365.75,2365.75,2350.35,31375,467727,1109380527.00,
500038,BALRAM.CHINI,A ,Q,136.80,136.90,126.00,127.85,127.85,134.35,1560,120093,15708549.00,
500039,BANCO PROD. ,B ,Q,71.00,71.70,68.20,69.00,69.00,69.95,391,15143,1058533.00,
500040,CENTURY TEXT,A ,Q,305.10,307.65,290.10,297.05,297.05,300.10,2044,142109,42764344.00,
500041,BANNARI AMAN,B ,Q,956.85,956.85,930.00,942.00,942.00,955.70,24,97,90904.00,
500042,BASF INDIA  ,A ,Q,1103.00,1103.00,1089.00,1095.40,1095.40,1081.65,240,924,1012627.00,
500043,BATA INDIA  ,A ,Q,1360.00,1366.65,1305.85,1330.45,1327.95,1341.80,4239,43190,57806742.00,
