TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-05,2024-09-05,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8098.00,8164.70,7970.00,8003.75,8010.00,8097.50,,8000.70,,,3385,27352528.00,1250,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7367.95,7367.95,7195.05,7243.40,7243.40,7298.15,,7244.90,,,14509,105292164.00,2737,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,590.00,597.05,584.70,586.95,586.95,587.20,,586.85,,,40803,24045070.00,2202,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,687.00,691.15,681.35,683.30,683.00,677.55,,684.20,,,2816,1931605.00,236,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2351.05,2449.80,2351.05,2374.20,2374.20,2324.40,,2370.45,,,27855,67060970.00,2555,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3419.95,3500.00,3403.75,3420.70,3415.05,3384.95,,3419.20,,,211,728922.00,77,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,6590.00,6785.00,6590.00,6683.40,6652.35,6561.45,,6682.95,,,1888,12708418.00,548,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1445.10,1458.25,1433.35,1439.15,1436.60,1447.50,,1436.85,,,12799,18506608.00,1649,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4144.20,4184.85,4040.00,4060.95,4045.00,4109.20,,4059.15,,,39061,159666000.00,5252,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,299.25,299.65,290.00,290.60,290.60,298.90,,290.60,,,1947283,570591058.00,22877,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,173.10,176.95,169.10,172.25,172.25,172.70,,172.25,,,323393,55907318.00,3700,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,23.95,23.96,22.51,23.96,23.96,22.82,,23.96,,,172301,4084630.00,305,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,14.50,15.17,14.50,14.55,14.90,14.80,,14.57,,,4028,59058.00,80,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,268.00,274.50,268.00,271.10,270.90,271.30,,270.75,,,9083,2464921.00,440,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1700.25,1721.05,1686.10,1693.30,1693.30,1702.15,,1694.70,,,6743,11489923.00,1148,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,18348.00,18348.00,17927.00,18013.45,18099.90,18104.40,,18013.45,,,67,1208217.00,21,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,480.00,496.95,480.00,492.00,492.00,484.25,,492.00,,,6278,3105724.00,20,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500074,INE110A01019,BPL,T,,,,,BPL LTD.,119.20,121.55,118.00,119.15,118.50,119.20,,118.55,,,10149,1217529.00,84,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,518.50,519.55,509.90,517.65,519.55,506.20,,516.00,,,2210,1138000.00,232,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,26.31,26.31,25.45,26.09,26.09,25.79,,26.00,,,20854,541688.00,153,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,194.55,198.45,193.15,193.60,193.60,194.00,,193.70,,,395448,77272736.00,4566,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,529.25,538.00,511.65,513.25,513.25,531.50,,513.70,,,228118,119195892.00,5480,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,487.80,499.75,483.45,495.35,495.90,484.10,,495.65,,,172375,85110046.00,4549,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1654.85,1654.85,1624.00,1628.10,1629.75,1651.80,,1627.75,,,12781,20976442.00,1600,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500089,INE303A01010,DICIND,T,,,,,DIC INDIA LTD.,705.00,715.00,705.00,705.10,705.10,702.00,,705.10,,,82,58011.00,8,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4613.40,4654.50,4582.55,4591.25,4588.55,4612.15,,4589.30,,,603,2782743.00,204,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,688.25,690.25,683.30,686.75,686.75,688.35,,687.50,,,32200,22152895.00,2656,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,654.00,654.10,642.70,644.55,644.55,650.15,,644.80,,,50074,32480555.00,2648,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,463.05,472.40,460.25,461.15,461.90,468.70,,461.25,,,7774,3610563.00,429,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,399.00,402.00,392.00,400.05,398.80,394.25,,400.25,,,24143,9600027.00,1225,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,279.00,280.45,270.30,273.55,273.55,278.75,,273.55,,,1432371,392863084.00,23986,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,447.75,457.20,444.30,448.25,448.95,444.50,,448.50,,,1045536,470780602.00,15683,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,73.56,74.75,72.42,72.69,72.69,73.38,,72.67,,,807084,59155439.00,5025,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,59.35,59.35,56.64,57.91,58.00,58.28,,57.86,,,376869,21893939.00,2240,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,201.65,205.70,201.20,201.85,201.85,201.70,,201.91,,,117122,23759934.00,2320,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,982.40,983.10,964.00,974.15,977.90,973.25,,974.25,,,32747,31907020.00,1879,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,818.00,821.90,814.30,818.60,818.60,816.50,,818.75,,,318031,260504889.00,11825,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,130.25,132.30,130.25,131.25,131.25,130.70,,131.22,,,1060518,139217316.00,9748,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3609.20,3753.60,3600.10,3721.40,3721.40,3609.00,,3722.80,,,204903,759696341.00,19810,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,93.80,93.83,92.37,92.55,92.55,92.92,,92.51,,,417755,38853892.00,3005,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,92.10,96.87,91.87,93.23,93.23,91.17,,93.30,,,1177965,111406988.00,6503,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,228.55,228.55,222.75,223.95,223.95,226.80,,223.94,,,29516,6657387.00,671,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,566.50,573.00,550.00,559.05,555.45,559.95,,560.85,,,695,392498.00,119,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,12198.95,12198.95,11800.00,11962.90,11962.90,12177.65,,11962.90,,,316,3788222.00,98,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,6817.85,6848.55,6686.60,6697.70,6707.00,6786.20,,6695.75,,,8013,54168985.00,1500,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,836.30,848.60,835.50,837.50,839.00,832.85,,837.95,,,19210,16164501.00,878,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5277.80,5285.00,5183.15,5199.55,5199.55,5229.55,,5198.00,,,180,939165.00,67,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,215.60,222.25,214.70,217.85,217.85,215.40,,217.74,,,154313,33714503.00,2920,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5975.00,6153.05,5975.00,6075.25,6102.55,6071.65,,6076.80,,,343,2097931.00,166,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,256.60,259.55,253.85,256.85,256.35,254.75,,257.05,,,131985,33943827.00,2811,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,142.00,145.00,139.95,140.55,140.55,141.95,,140.47,,,20636,2946023.00,582,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,13.45,13.45,13.45,13.45,13.45,14.15,,13.45,,,5717,76893.00,35,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,182.05,182.05,181.00,182.05,182.05,178.50,,182.05,,,675,122826.00,12,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1440.75,1441.00,1416.40,1423.15,1425.00,1430.90,,1424.30,,,10730,15277905.00,1426,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,5209.95,5219.95,5067.35,5095.25,5116.35,5051.55,,5095.25,,,1585,8147679.00,271,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,792.00,811.50,779.95,798.55,799.80,781.60,,797.70,,,11463,9139413.00,856,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4888.00,4895.95,4831.80,4848.20,4855.35,4826.85,,4843.05,,,216,1048105.00,81,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,42.50,42.88,41.00,41.00,41.00,41.05,,41.34,,,512,21675.00,7,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,166.10,170.00,165.55,168.90,169.00,166.10,,169.14,,,40668,6832135.00,1267,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,169.90,170.00,165.00,167.10,168.90,166.60,,167.10,,,13138,2207909.00,198,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,14.08,14.08,13.69,13.88,13.88,13.89,,13.88,,,118694,1649712.00,768,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,6400.20,6575.00,6356.55,6393.05,6393.05,6365.80,,6411.20,,,5213,33631456.00,1296,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1209.80,1231.00,1195.00,1209.55,1209.55,1202.55,,1210.55,,,27351,33081819.00,1861,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,305.30,312.35,305.15,310.45,309.90,304.55,,310.25,,,74146,22908142.00,1789,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,251.90,260.00,246.05,257.40,257.00,250.00,,257.40,,,46895,11998595.00,463,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1182.00,1187.95,1169.95,1180.60,1180.60,1172.40,,1180.60,,,9937,11712204.00,487,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,37.99,37.99,37.01,37.24,37.21,37.40,,37.24,,,3952,148063.00,40,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,675.00,686.00,663.90,673.95,674.00,672.05,,674.00,,,16688,11210721.00,1251,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,81.45,84.00,80.70,83.35,83.50,81.25,,83.59,,,30757,2551581.00,888,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,8.28,8.28,8.12,8.12,8.12,8.28,,7.97,,,106,861.00,3,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,16.11,16.28,16.10,16.14,16.16,16.08,,16.14,,,45453,735368.00,751,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1643.30,1649.90,1641.80,1645.25,1645.25,1641.95,,1645.45,,,266263,438196558.00,12415,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5699.65,5799.00,5650.10,5735.30,5735.30,5682.75,,5734.20,,,13770,78922964.00,2809,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,154.40,160.30,152.70,157.60,157.60,153.30,,157.59,,,2530373,398207881.00,10573,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,533.25,554.65,533.25,538.15,538.15,531.50,,537.90,,,84081,45641286.00,2714,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,46.25,48.49,46.02,48.11,48.11,46.18,,48.11,,,2607688,124286299.00,4313,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,258.85,259.00,250.00,251.25,251.25,255.50,,251.20,,,74983,19006607.00,1487,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,923.95,931.00,890.00,900.60,906.50,920.15,,901.40,,,7602,6932727.00,702,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,489.75,496.95,488.00,495.20,495.85,485.30,,495.70,,,99389,49094650.00,2073,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,104.00,125.40,104.00,125.40,125.40,104.50,,125.15,,,194642,24033318.00,1717,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,86.00,86.00,83.52,84.21,84.00,84.70,,84.01,,,1998,169646.00,63,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.13,3.24,3.03,3.12,3.18,3.17,,3.12,,,15459,48025.00,64,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,21.25,21.44,20.65,20.85,20.95,20.97,,20.86,,,185995,3894473.00,1041,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,662.80,677.00,662.80,672.15,672.00,662.75,,673.90,,,5254,3540392.00,413,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1325.00,1344.65,1312.10,1317.50,1322.70,1331.75,,1318.65,,,3496,4633635.00,328,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,15.99,16.70,14.46,14.46,14.46,16.06,,14.46,,,148367,2242673.00,748,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,61.21,61.21,56.10,61.00,61.00,58.30,,61.00,,,2533,153266.00,32,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,51.50,51.50,49.55,49.85,49.95,50.48,,49.81,,,44808,2244677.00,393,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1923.15,1938.90,1910.05,1933.00,1931.40,1922.05,,1933.15,,,94075,180623943.00,5170,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4293.40,4348.70,4267.95,4279.95,4278.95,4296.90,,4280.80,,,922,3968017.00,242,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,621.00,664.40,620.90,642.50,647.85,620.90,,642.50,,,3398,2177333.00,154,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,656.20,668.30,656.20,664.90,667.50,662.60,,665.50,,,26512,17561303.00,1607,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,838.70,843.15,830.95,837.30,837.50,837.35,,837.35,,,823,688423.00,139,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,70.06,71.59,70.06,70.67,70.67,69.74,,70.68,,,222454,15753777.00,1205,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,180.00,180.00,175.25,176.60,176.60,176.50,,176.60,,,8837,1561482.00,103,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,810.00,823.65,808.50,814.80,818.85,801.85,,814.35,,,8199,6687021.00,682,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,932.25,944.70,923.60,925.00,926.40,933.00,,925.45,,,19185,17911278.00,1522,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,T,,,,,UMANG DAIRIES LTD.,107.00,107.00,102.60,105.25,105.25,105.00,,104.38,,,1321,138294.00,33,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1454.25,1467.65,1437.80,1464.40,1462.80,1454.25,,1465.35,,,16602,24244509.00,1598,F1,1,,,,,
2024-09-05,2024-09-05,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,229.40,230.45,228.85,228.90,228.85,227.80,,229.94,,,88,20178.00,13,F1,1,,,,,
