SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,813.00,839.90,813.00,832.90,833.00,812.50,1145,13591,11309807.00,
500003,AEGIS LOGIS ,A ,Q,188.80,200.15,188.10,198.65,198.65,186.25,2775,57686,11274967.00,
500008,AMAR RAJA BA,A ,Q,670.50,680.20,661.10,666.45,663.00,673.95,1006,19523,13093183.00,
500009,A.SARABHAI  ,X ,Q,16.35,16.90,16.20,16.90,16.90,16.10,102,34114,573843.00,
500010,HDFC        ,A ,Q,1847.00,1874.00,1813.00,1818.30,1818.30,1839.10,20284,376542,692424386.00,
500012,ANDHRA PETRO,X ,Q,23.25,23.25,23.25,23.25,23.25,25.80,577,190099,4419801.00,
500013,ANSAL INFRAS,T ,Q,4.08,4.35,3.96,4.34,4.35,4.15,113,81716,337527.00,
500014,UTIQUE      ,XT,Q,1.22,1.25,1.22,1.25,1.25,1.20,8,4570,5655.00,
500016,ARUNAHTEL   ,XT,Q,5.70,5.70,5.70,5.70,5.70,6.00,1,200,1140.00,
500020,BOM DYEING  ,A ,Q,74.00,84.60,74.00,79.80,79.80,71.50,13234,1673254,136100731.00,
500023,ASIANHOTNR  ,B ,Q,55.65,56.20,54.55,55.00,54.55,54.60,18,1380,76714.00,
500027,ATUL LTD.   ,A ,Q,4536.25,4542.80,4505.00,4514.90,4507.10,4455.45,195,374,1690270.00,
500028,ATV PROJECTS,XT,Q,3.24,3.40,3.24,3.28,3.27,3.24,24,8539,28556.00,
500029,AUTOLITE(I) ,B ,Q,17.00,17.85,17.00,17.70,17.85,17.00,24,449,7738.00,
500031,BAJAJ ELECT.,A ,Q,406.20,444.00,405.60,430.10,430.10,411.10,4024,64091,27228111.00,
500032,BAJAJHIND   ,B ,Q,7.30,7.31,7.00,7.31,7.31,6.97,3632,2689836,19585484.00,
500033,FORCE MOTR  ,A ,Q,950.00,970.00,949.00,955.10,955.10,938.40,586,3051,2930856.00,
500034,BAJFINANCE  ,A ,Q,2742.60,2860.00,2729.05,2841.85,2841.85,2697.80,38203,524686,1480642300.00,
500038,BALRAM.CHINI,A ,Q,129.65,134.25,129.65,131.45,131.45,130.60,2799,181849,24092289.00,
500039,BANCO PROD. ,B ,Q,73.40,73.40,71.45,71.65,71.65,71.70,313,19461,1406763.00,
500040,CENTURY TEXT,A ,Q,320.00,332.90,315.20,324.30,324.30,318.30,4665,193714,62625534.00,
500041,BANNARI AMAN,B ,Q,969.00,1000.40,961.00,995.00,995.00,971.00,35,103,101610.00,
500042,BASF INDIA  ,A ,Q,1140.00,1208.50,1125.05,1171.05,1171.05,1130.10,1895,8029,9432887.00,
500043,BATA INDIA  ,A ,Q,1382.00,1382.00,1335.65,1342.15,1342.15,1342.70,2372,27380,37039292.00,
500048,BEML LTD    ,A ,Q,645.00,669.95,631.45,656.25,656.25,642.15,5056,119868,78286316.00,
500049,BHARAT ELECT,A ,Q,81.85,82.90,80.15,81.25,81.25,80.05,10209,1951450,159239568.00,
500052,BHANSALI ENG,B ,Q,43.85,45.25,43.70,43.90,43.90,43.80,553,80105,3543322.00,
500055,TATASTLBSL  ,B ,Q,20.00,20.35,19.85,20.20,20.20,19.90,644,153834,3079189.00,
500058,BIHAR SPONGE,XT,Q,0.79,0.79,0.79,0.79,0.79,0.78,1,477,376.00,
500060,BIRLACABLE  ,B ,Q,50.60,56.10,50.60,52.55,52.60,55.65,1002,57116,3031432.00,
500067,BLUE STAR   ,A ,Q,500.00,515.00,500.00,508.35,509.35,505.30,195,1232,627895.00,
500068,DISA INDIA  ,X ,Q,3524.00,3575.00,3475.00,3574.00,3574.00,3478.35,39,296,1036970.00,
500069,BNK CAPITAL ,X ,Q,56.60,56.60,56.55,56.55,56.55,54.60,3,260,14711.00,
500074,BPL LTD.    ,B ,Q,18.18,18.53,17.60,18.53,18.53,16.85,419,22970,424249.00,
500078,OAL         ,B ,Q,172.35,177.15,168.00,176.10,176.15,172.80,93,1789,310941.00,
500083,CENTURY EXT ,B ,Q,5.95,6.02,5.95,6.02,6.02,5.48,632,567894,3407422.00,
500084,CESC LTD.   ,A ,Q,601.40,603.75,593.85,597.00,596.15,599.35,694,9791,5865689.00,
