SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,989.90,1090.00,989.90,1078.85,1078.05,982.25,4583,34350,36445038.00,
500003,AEGIS LOGIS ,A ,Q,228.00,231.10,221.20,223.10,222.75,228.00,1242,24828,5614938.00,
500008,AMAR RAJA BA,A ,Q,835.00,843.10,827.65,833.90,834.50,832.65,996,19642,16405516.00,
500009,A.SARABHAI  ,X ,Q,21.85,21.85,21.05,21.25,21.25,22.00,217,53025,1137362.00,
500010,HDFC        ,A ,Q,2340.00,2369.25,2320.65,2363.60,2363.60,2347.15,4563,74354,174753079.00,
500012,ANDHRA PETRO,X ,Q,33.00,34.65,33.00,34.50,34.50,33.00,425,141948,4866789.00,
500013,ANSAL INFRAS,B ,Q,4.51,4.51,4.39,4.41,4.41,4.37,10,5611,25019.00,
500014,UTIQUE      ,X ,Q,1.11,1.11,1.00,1.00,1.00,1.01,7,3500,3554.00,
500020,BOM DYEING  ,A ,Q,68.90,69.35,66.75,67.70,67.70,68.70,2452,287661,19581333.00,
500023,ASIANHOTNR  ,B ,Q,56.05,62.15,55.00,58.35,57.45,58.90,46,769,44952.00,
500027,ATUL LTD.   ,A ,Q,6460.10,6560.00,6325.00,6504.05,6504.05,6458.60,755,1838,11847660.00,
500028,ATV PROJECTS,XT,Q,4.32,4.33,4.03,4.33,4.33,4.13,70,29053,125087.00,
500029,AUTOLITE(I) ,B ,Q,20.50,20.50,19.25,19.85,19.85,19.75,76,650,12867.00,
500031,BAJAJ ELECT.,A ,Q,563.90,574.90,559.60,570.60,570.60,560.65,801,13260,7553372.00,
500032,BAJAJHIND   ,B ,Q,4.48,4.50,4.42,4.46,4.46,4.45,623,472790,2106008.00,
500033,FORCE MOTR  ,A ,Q,1105.55,1180.10,1105.55,1150.90,1150.90,1092.70,2363,14171,16294187.00,
