TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-06,2024-09-06,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,512.95,512.95,498.60,501.10,501.10,513.25,,501.30,,,152428,76876172.00,4231,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,497.70,498.25,482.25,483.00,484.25,495.35,,483.00,,,129464,63124011.00,4605,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1636.30,1636.30,1608.45,1611.90,1614.30,1628.10,,1611.10,,,24753,40009815.00,3607,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500089,INE303A01010,DICIND,T,,,,,DIC INDIA LTD.,718.50,718.50,705.25,718.50,718.50,705.10,,718.50,,,347,246325.00,7,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4600.00,4750.50,4559.40,4614.30,4624.85,4591.25,,4613.55,,,5289,24616592.00,1204,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,687.00,690.50,671.50,673.60,673.60,686.75,,673.55,,,29569,20194942.00,1899,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,644.50,653.75,643.40,644.60,644.80,644.55,,644.40,,,39964,25930348.00,2157,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,470.40,470.40,446.95,451.70,450.00,461.15,,451.30,,,10142,4616028.00,585,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,398.00,406.50,391.75,393.10,395.10,400.05,,394.10,,,23808,9527344.00,1135,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,272.10,273.00,263.30,263.80,263.80,273.55,,263.80,,,1604126,427632935.00,39566,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,450.25,451.80,432.90,434.35,434.35,448.25,,434.40,,,914463,400942194.00,6305,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,72.71,73.12,70.36,70.82,70.82,72.69,,70.83,,,2044865,145464990.00,14361,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,58.00,58.43,55.50,55.70,55.70,57.91,,55.72,,,805106,45335503.00,6387,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,201.85,202.60,196.45,197.35,197.00,201.85,,197.22,,,124885,24782977.00,2131,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,970.00,974.15,916.25,920.30,920.30,974.15,,919.95,,,39179,36592285.00,4005,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,813.90,813.90,777.05,782.60,782.60,818.60,,782.50,,,2498701,1969763727.00,53757,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,131.75,131.85,128.25,129.35,129.35,131.25,,129.38,,,1412866,183218494.00,16071,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3748.95,3748.95,3665.00,3693.80,3693.80,3721.40,,3695.30,,,101257,373775650.00,8691,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,92.55,92.86,87.40,88.39,88.39,92.55,,88.34,,,1078302,96666763.00,7986,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,93.10,95.72,90.73,92.40,92.40,93.23,,92.47,,,628714,58605029.00,3381,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,224.00,225.00,218.70,219.35,219.35,223.95,,219.58,,,49682,10962827.00,1497,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,559.00,568.55,551.65,555.25,568.55,559.05,,554.45,,,1515,842958.00,239,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,11963.25,12049.95,11615.80,11861.25,11861.25,11962.90,,11861.25,,,348,4112117.00,109,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,6764.95,6764.95,6654.20,6669.75,6669.75,6697.70,,6667.25,,,12640,84386741.00,4040,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,845.00,853.60,830.55,844.90,842.00,837.50,,844.95,,,13466,11337291.00,759,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5279.95,5358.00,5177.55,5255.55,5255.55,5199.55,,5254.65,,,2784,14629343.00,543,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,221.00,221.00,207.00,209.80,210.40,217.85,,209.86,,,254012,53886858.00,4084,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6102.55,6250.50,6102.55,6167.05,6175.00,6075.25,,6159.75,,,474,2939112.00,174,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,258.25,261.05,253.00,254.90,254.90,256.85,,254.82,,,57819,14891520.00,1236,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,140.55,141.95,134.25,136.85,138.80,140.55,,137.30,,,42566,5834041.00,876,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,12.78,12.78,12.78,12.78,12.78,13.45,,12.78,,,1447,18492.00,25,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,185.65,185.65,185.40,185.40,185.40,182.05,,185.40,,,9313,1726731.00,19,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1424.00,1452.55,1411.10,1414.30,1413.60,1423.15,,1413.25,,,7313,10434973.00,649,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,5094.00,5150.00,5000.00,5026.85,5026.85,5095.25,,5026.85,,,1979,9991532.00,314,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,807.10,810.90,770.00,775.35,775.35,798.55,,774.60,,,15667,12293405.00,1120,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4871.95,4871.95,4805.10,4824.80,4822.00,4848.20,,4824.55,,,304,1466538.00,118,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,40.18,41.38,40.18,41.38,41.38,41.00,,41.20,,,300,12294.00,3,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,171.55,171.55,163.50,164.15,163.55,168.90,,164.31,,,10267,1699458.00,490,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,170.85,170.90,165.60,168.95,168.50,167.10,,168.95,,,18322,3092716.00,221,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,13.94,14.05,13.40,13.54,13.54,13.88,,13.53,,,219239,2984062.00,1233,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,6479.95,7320.00,6314.45,7204.35,7204.35,6393.05,,7205.80,,,33966,235892472.00,5876,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1208.95,1313.95,1194.95,1211.80,1206.00,1209.55,,1210.95,,,121967,152999433.00,5871,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,312.05,320.65,303.85,306.35,306.20,310.45,,306.05,,,188906,59138828.00,5499,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,259.90,265.00,251.00,254.90,254.90,257.40,,254.90,,,34204,8864822.00,402,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1180.60,1188.50,1167.50,1170.70,1172.20,1180.60,,1170.70,,,7584,8895120.00,603,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,36.66,37.21,35.75,36.97,36.01,37.24,,36.97,,,6468,238618.00,27,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,665.00,683.35,652.95,655.60,654.20,673.95,,655.75,,,12472,8269352.00,847,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,83.50,84.58,80.00,80.53,80.88,83.35,,80.57,,,8854,726423.00,403,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,8.12,8.12,8.12,8.12,8.12,8.12,,7.89,,,4,32.00,1,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,16.40,16.40,15.75,15.92,16.00,16.14,,15.85,,,126460,2010813.00,1376,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1640.80,1647.05,1634.00,1637.00,1637.00,1645.25,,1636.95,,,761127,1247422960.00,21398,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5732.00,5769.00,5650.00,5741.40,5741.40,5735.30,,5743.70,,,16276,93055726.00,4580,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,157.85,160.60,152.25,152.85,152.85,157.60,,152.89,,,2558974,397724476.00,15543,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,544.65,544.65,524.60,529.45,529.45,538.15,,529.75,,,132311,70420347.00,4503,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,48.21,48.60,46.22,46.36,46.62,48.11,,46.35,,,2281100,107545024.00,8168,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,253.55,254.00,244.45,245.50,246.15,251.25,,245.55,,,106033,26314395.00,2209,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,900.60,920.70,895.05,899.75,898.50,900.60,,899.35,,,8832,8010311.00,678,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,498.00,499.95,486.00,486.80,486.80,495.20,,486.85,,,66295,32486674.00,2866,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,125.00,125.00,111.25,113.80,113.80,125.40,,113.84,,,43023,5104372.00,1287,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,84.90,85.00,83.00,83.20,83.10,84.21,,83.67,,,6899,577988.00,93,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.27,3.27,3.03,3.11,3.11,3.12,,3.11,,,4527,14131.00,56,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,20.90,21.20,20.29,20.47,20.59,20.85,,20.46,,,100602,2079007.00,806,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,676.95,687.00,649.70,652.00,654.35,672.15,,653.20,,,6447,4271478.00,436,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1323.75,1323.75,1270.00,1290.65,1293.65,1317.50,,1290.80,,,10007,12962780.00,930,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,13.02,13.02,13.02,13.02,13.02,14.46,,13.02,,,19217,250205.00,49,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,63.89,63.89,58.00,62.90,62.90,61.00,,62.90,,,1201,74754.00,15,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,48.85,50.41,47.86,48.16,47.86,49.85,,48.06,,,34976,1710962.00,562,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1931.15,1935.90,1896.70,1902.20,1902.20,1933.00,,1901.85,,,274994,524484934.00,17270,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4350.40,4374.25,4275.05,4311.65,4318.70,4279.95,,4305.70,,,462,1993215.00,178,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,649.00,660.80,624.50,633.00,632.10,642.50,,633.00,,,2093,1343719.00,106,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,676.95,687.30,662.20,665.20,665.20,664.90,,665.05,,,27646,18687485.00,1326,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,839.90,839.95,827.00,833.70,830.10,837.30,,831.70,,,1141,949643.00,101,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,71.99,71.99,68.60,68.79,68.79,70.67,,68.91,,,208260,14459232.00,936,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,178.90,178.90,171.05,173.05,173.05,176.60,,173.05,,,7097,1234995.00,164,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,821.00,821.00,797.55,808.95,808.95,814.80,,806.85,,,10718,8677658.00,1142,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,926.40,938.60,911.55,932.95,932.35,925.00,,932.80,,,144770,134572467.00,11293,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,T,,,,,UMANG DAIRIES LTD.,106.00,106.00,103.05,104.20,105.30,105.25,,103.94,,,3043,317365.00,52,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1462.10,1495.15,1428.00,1437.80,1428.00,1464.40,,1438.50,,,6474,9440026.00,727,F1,1,,,,,
2024-09-06,2024-09-06,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,217.00,230.70,217.00,225.35,225.20,228.90,,224.84,,,646,147917.00,70,F1,1,,,,,
