SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2082.55,2121.30,2075.00,2100.05,2100.05,2055.65,1653,13290,27922374.00,
500003,AEGIS LOGIS ,A ,Q,202.00,206.50,195.10,196.85,197.00,200.50,2142,97066,19481638.00,
500008,AMAR RAJA BA,A ,Q,591.80,593.80,583.90,587.00,587.20,581.00,1133,37353,21970924.00,
500009,A.SARABHAI  ,X ,Q,34.00,35.00,33.00,33.20,33.00,34.00,591,142689,4860802.00,
500010,HDFC        ,A ,Q,2472.00,2477.75,2428.40,2437.50,2437.50,2454.05,5861,51942,127888683.00,
500012,ANDHRA PETRO,B ,Q,106.50,109.90,106.50,108.30,108.00,106.85,558,67921,7383226.00,
500013,ANSAL INFRAS,B ,Q,14.95,15.60,14.95,15.15,15.05,15.25,66,715835,10808790.00,
500014,UTIQUE      ,XT,Q,5.56,6.14,5.56,6.14,6.14,5.85,339,97912,589375.00,
500016,ARUNAHTEL   ,X ,Q,9.84,9.87,9.40,9.87,9.87,9.40,74,65650,642905.00,
500020,BOM DYEING  ,A ,Q,103.00,105.25,101.55,102.30,102.00,100.00,2776,311927,32151179.00,
500023,ASIANHOTNR  ,B ,Q,79.60,83.75,77.05,80.10,79.70,76.65,160,17115,1371327.00,
500027,ATUL LTD.   ,A ,Q,9130.00,9332.50,9129.00,9284.75,9284.75,9111.00,536,1300,12022469.00,
500028,ATV PROJECTS,XT,Q,10.45,11.45,10.45,11.45,11.45,10.95,52,17816,200686.00,
500031,BAJAJ ELECT.,A ,Q,1149.65,1164.20,1080.00,1085.65,1087.60,1127.85,1214,7100,7848752.00,
500032,BAJAJHIND   ,A ,Q,13.40,14.05,13.40,14.05,14.05,13.40,1936,1077501,15016091.00,
500033,FORCE MOTR  ,A ,Q,1041.55,1080.00,1036.10,1060.40,1064.00,1028.50,626,4638,4881762.00,
500034,BAJFINANCE  ,A ,Q,7080.00,7116.95,7030.50,7050.20,7046.90,7010.00,3861,29347,207773064.00,
500038,BALRAM.CHINI,A ,Q,403.30,411.80,396.50,407.70,405.55,396.75,2686,108564,43860819.00,
500039,BANCO PROD. ,B ,Q,148.85,152.00,148.00,148.65,148.95,146.05,118,3447,517744.00,
500040,CENTURY TEXT,A ,Q,778.00,794.20,769.50,775.00,775.00,752.20,1246,14670,11455933.00,
500041,BANNARI AMAN,A ,Q,2404.00,2532.10,2340.00,2373.65,2354.00,2386.80,125,525,1256815.00,
500042,BASF INDIA  ,A ,Q,2787.90,2848.00,2740.00,2783.15,2771.45,2744.00,866,4112,11545498.00,
500043,BATA INDIA  ,A ,Q,1889.75,1905.60,1858.20,1867.80,1858.75,1882.40,844,10358,19500679.00,
500048,BEML LTD    ,A ,Q,1511.25,1598.00,1511.25,1592.20,1591.60,1507.90,1468,13440,21116552.00,
500049,BHARAT ELECT,A ,Q,197.80,200.50,197.75,199.00,199.20,197.35,2666,131264,26155823.00,
500052,BHANSALI ENG,A ,Q,133.50,140.35,133.50,135.35,135.00,136.95,751,37533,5145167.00,
500058,BIHAR SPONGE,XT,Q,10.63,10.82,9.81,10.15,10.49,10.31,200,44313,461467.00,
500060,BIRLACABLE  ,B ,Q,111.20,132.60,111.20,132.00,132.00,110.50,3677,150158,19416677.00,
500067,BLUE STAR   ,A ,Q,1083.90,1124.00,1040.20,1060.30,1060.30,1064.65,1060,6976,7585681.00,
500068,DISA INDIA  ,X ,Q,5805.00,5889.95,5750.00,5825.05,5799.00,5798.20,337,605,3508058.00,
500069,BNK CAPITAL ,X ,Q,260.00,269.85,258.30,267.25,269.15,250.00,30,304,80874.00,
500074,BPL LTD.    ,B ,Q,54.00,58.50,54.00,56.65,57.05,56.05,265,12209,698111.00,
500078,OAL         ,B ,Q,660.00,660.00,621.05,624.15,621.05,615.35,243,1655,1041648.00,
500083,CENTURY EXT ,B ,Q,10.00,10.80,10.00,10.45,10.57,10.19,80,12867,135496.00,
500084,CESC LTD.   ,A ,Q,76.00,79.10,76.00,76.20,76.20,75.95,2500,157505,12167297.00,
500085,CHAMBAL FERT,A ,Q,374.10,382.65,371.85,380.00,380.00,367.45,1677,56074,21111679.00,
500086,EXIDE IND.  ,A ,Q,152.10,154.50,152.10,152.95,153.30,151.00,1635,125695,19279207.00,
500087,CIPLA LTD.  ,A ,Q,913.95,921.05,910.10,915.75,915.10,913.10,1140,15577,14277186.00,
500089,DIC INDIA   ,B ,Q,389.90,395.00,382.75,390.70,390.70,370.95,65,2232,867959.00,
500092,CRISIL LTD  ,A ,Q,2780.00,2815.40,2720.00,2747.20,2738.85,2779.55,665,3579,9922884.00,
500093,CGPOWER     ,B ,Q,169.85,176.60,169.70,173.10,173.10,169.40,3233,230691,40037331.00,
500096,DABUR (I)   ,A ,Q,548.50,551.05,542.35,544.30,544.30,549.50,964,26160,14291479.00,
500097,DALMIASUG   ,A ,Q,387.35,407.40,387.35,401.95,407.40,388.70,951,19015,7610600.00,
500101,ARVIND Ltd  ,A ,Q,119.45,121.90,118.80,119.50,119.85,115.45,1526,104472,12566144.00,
500102,BALARPUR IND,Z ,Q,1.58,1.58,1.58,1.58,1.58,1.66,16,44525,70349.00,
500103,BHEL        ,A ,Q,49.75,50.90,49.50,49.70,49.70,49.45,11354,4344996,217901741.00,
500104,HIND.PETRO  ,A ,Q,288.00,295.00,288.00,290.05,290.05,290.85,1140,49039,14290657.00,
500106,IFCI LTD    ,A ,Q,12.15,12.80,12.15,12.50,12.55,12.20,1299,700586,8795372.00,
500108,MAHA.TELE   ,A ,Q,23.45,23.85,22.85,23.15,23.15,22.75,617,172254,4046936.00,
500109,MRPL        ,A ,Q,41.75,42.00,41.40,41.75,41.95,41.05,687,119729,4990863.00,
500110,CHENNAI PET.,A ,Q,102.15,103.40,102.00,102.40,102.65,100.85,582,32722,3358468.00,
500111,REL.CAP.    ,B ,Q,13.00,13.30,12.75,13.25,13.25,12.70,513,158419,2081113.00,
500112,STATE BANK  ,A ,Q,503.65,505.40,497.15,498.55,498.55,498.20,9512,588247,294976232.00,
500113,STEEL AUTH. ,A ,Q,93.55,96.00,93.20,94.85,94.85,93.20,5598,1349995,127619128.00,
500114,TITAN       ,A ,Q,2458.00,2525.00,2453.00,2491.10,2491.10,2445.05,3692,47186,118064719.00,
500116,IDBI BANK L ,A ,Q,45.00,45.80,44.65,45.10,45.10,44.20,2361,807798,36545645.00,
500117,DCW LTD.    ,B ,Q,39.00,40.80,39.00,40.00,40.00,39.10,657,74436,3003290.00,
500119,DHAMPUR SUGA,A ,Q,360.35,390.00,360.35,387.25,387.20,363.70,1127,55936,21251137.00,
500120,DIAMINES&CHM,X ,Q,260.60,276.00,260.60,270.55,273.95,260.90,151,7064,1918960.00,
500123,ELANTAS     ,B ,Q,3370.00,3546.85,3218.00,3464.95,3455.00,3376.00,312,1386,4743240.00,
500124,DR.REDDY'S  ,A ,Q,4289.80,4289.80,4192.00,4198.75,4198.75,4210.50,1254,6400,27006703.00,
500125,E.I.D.PAR   ,A ,Q,405.00,421.95,402.40,419.90,420.05,396.20,1328,30832,12770129.00,
500126,PGHL        ,A ,Q,4555.50,4663.70,4538.40,4617.05,4613.00,4567.45,361,1044,4780579.00,
500128,ELEC.CASTING,B ,Q,37.80,38.75,37.25,37.65,38.15,36.95,512,85107,3235290.00,
500133,ESAB INDIA  ,A ,Q,2734.95,2857.00,2734.95,2784.95,2784.95,2725.15,205,430,1200501.00,
500135,EPL         ,A ,Q,165.90,165.90,163.00,164.00,164.15,162.20,406,9640,1581852.00,
500136,ESTER INDUS.,B ,Q,131.80,135.00,129.70,131.95,131.35,129.10,606,14823,1960787.00,
500142,FGP LTD.    ,XT,Q,9.42,9.42,9.42,9.42,9.42,9.91,30,3177,29927.00,
500143,P.H.CAPITAL ,X ,Q,114.00,114.45,107.70,114.45,114.45,109.00,83,3720,423036.00,
500144,FINOL. CABLE,A ,Q,463.80,463.80,429.95,435.00,435.00,443.20,648,7242,3208139.00,
500147,COCKERILL   ,X ,Q,1459.00,1510.00,1431.00,1486.10,1486.10,1432.95,213,7496,11056102.00,
500148,UFLEX LTD   ,A ,Q,512.85,533.00,512.85,525.80,525.00,516.75,581,8422,4442181.00,
500150,FOSECO INDIA,B ,Q,1340.00,1340.00,1328.05,1332.70,1328.05,1343.95,9,20,26676.00,
500151,GOLDEN TOB  ,B ,Q,115.15,115.15,105.70,105.70,105.70,104.70,43,909,97233.00,
500153,GANESH BENZO,B ,Q,90.00,93.60,90.00,91.50,92.50,90.30,296,16136,1486473.00,
500159,METROGLOBL  ,X ,Q,84.95,86.00,80.35,85.50,86.00,80.10,30,1042,87801.00,
500160,GTL LTD.    ,B ,Q,14.60,16.10,14.60,16.10,16.10,14.65,480,142396,2237054.00,
500163,GODFREY PH  ,A ,Q,1018.25,1028.00,1013.00,1016.05,1020.00,998.15,254,1266,1290577.00,
500164,GODREJ IND  ,A ,Q,502.30,515.35,500.50,501.35,503.35,507.70,751,6352,3211122.00,
500165,KANSAI NERO ,A ,Q,494.00,494.00,460.95,464.90,464.90,481.65,1764,34933,16542019.00,
500166,GOODRICKE   ,X ,Q,209.90,213.40,204.15,206.35,207.00,204.05,35,735,153112.00,
500168,GOODYEAR (I),B ,Q,908.10,910.90,891.50,900.00,894.05,884.00,178,647,583060.00,
500170,GTN INDUS   ,XT,Q,51.25,54.50,51.25,52.30,52.80,53.90,254,83926,4389640.00,
500171,GHCL LTD    ,A ,Q,390.00,431.10,390.00,421.05,420.75,390.35,1020,18259,7549575.00,
500173,GFLLIMITED  ,B ,Q,66.00,66.00,65.50,65.90,65.90,64.70,42,2395,157866.00,
500174,GUJ.LEASE   ,T ,Q,2.78,2.78,2.66,2.66,2.66,2.78,3,235,650.00,
500179,HCL INFOSYS ,B ,Q,18.00,18.95,18.00,18.95,18.95,18.05,763,165319,3108823.00,
500180,HDFC BANK   ,A ,Q,1526.00,1526.00,1496.60,1501.90,1501.90,1511.45,12512,204617,309632613.00,
500182,HEROMOTOCO  ,A ,Q,2750.00,2759.45,2666.20,2670.75,2671.95,2732.50,2922,23515,63707433.00,
500183,HFCL        ,A ,Q,72.00,74.15,71.40,72.10,72.10,70.20,8731,1852130,135179012.00,
500184,HSCL        ,A ,Q,54.00,55.60,54.00,54.80,54.80,53.25,3155,604929,33261278.00,
500185,HIND.CONSTN.,A ,Q,16.78,16.85,15.90,15.98,15.98,16.32,2057,1544968,25246506.00,
500186,HIND.OIL EXP,A ,Q,191.40,193.00,185.70,186.60,186.60,187.20,671,26380,4995115.00,
500187,HSIL        ,A ,Q,288.50,296.00,280.10,283.75,280.10,285.40,601,9889,2842112.00,
500188,HINDUS.ZI   ,A ,Q,312.00,323.30,312.00,313.25,314.60,309.40,1437,38848,12222559.00,
500189,NXTDIGITAL  ,B ,Q,452.00,459.90,412.10,418.65,418.65,440.20,846,5654,2493942.00,
500191,HMT LTD.    ,Z ,Q,28.00,28.00,27.50,27.70,27.55,27.55,21,830,22964.00,
500192,PRAG BOSIMI ,XT,Q,3.92,3.92,3.56,3.92,3.92,3.74,124,61660,239884.00,
500193,HLVLTD      ,B ,Q,9.30,9.74,9.30,9.36,9.30,9.44,203,73498,695368.00,
500199,I.G.PETRO   ,B ,Q,690.00,700.15,680.00,682.80,685.00,674.95,353,2396,1658317.00,
500201,IND.GLYCOLS ,A ,Q,760.50,797.95,760.50,789.80,789.80,757.05,1126,13848,10873675.00,
500206,MARGO FIN   ,X ,Q,28.00,30.00,28.00,28.05,28.00,28.85,7,340,9545.00,
500207,INDO RAMA   ,B ,Q,69.00,71.60,68.80,69.05,69.30,67.75,521,35709,2505246.00,
500209,INFOSYS LTD ,A ,Q,1750.00,1758.00,1733.65,1743.35,1743.35,1734.15,10630,212440,370448514.00,
500210,INGERSOLL   ,A ,Q,1450.00,1450.00,1375.00,1386.90,1386.90,1360.55,441,1806,2523878.00,
500211,INSILCO LTD.,X ,Q,7.85,8.00,7.75,7.95,7.95,7.72,41,6159,48541.00,
500213,INTER.TRAVEL,XT,Q,109.00,112.00,107.00,107.80,110.00,107.40,40,1281,140681.00,
500214,ION EXCHANGE,A ,Q,1915.80,1923.00,1849.00,1857.15,1862.00,1865.40,476,2304,4318364.00,
500215,AGRO TECH FO,A ,Q,882.40,890.85,872.15,878.90,881.85,887.00,65,224,197662.00,
500219,JAIN IRRIG  ,A ,Q,37.00,41.20,37.00,40.00,40.05,36.95,2154,543739,21786788.00,
500220,JASCH INDUST,X ,Q,167.50,175.00,167.50,172.70,172.70,164.80,417,18078,3097970.00,
500223,JCT LTD     ,XT,Q,4.61,5.00,4.61,4.63,4.63,4.85,2967,2509587,11899331.00,
500227,JINDAL POLYF,A ,Q,1001.20,1047.40,1001.20,1019.45,1023.30,1003.45,1025,14213,14713031.00,
500228,JSWSL       ,A ,Q,622.00,625.85,613.00,615.30,615.30,621.75,1998,59077,36622382.00,
500231,UMANG DAIR  ,B ,Q,70.20,70.90,69.10,69.70,69.10,69.70,42,1559,109757.00,
500233,KAJARIA CER.,A ,Q,1231.35,1236.45,1179.15,1190.00,1194.95,1237.75,1564,7399,8947685.00,
500234,KAKATIYA CEM,B ,Q,206.65,224.10,206.65,219.80,218.60,217.80,116,1750,386058.00,
500235,KALYANI STEL,A ,Q,288.35,292.60,283.85,285.20,283.85,282.15,116,1985,570939.00,
500236,KANELIND    ,X ,Q,3.53,3.88,3.53,3.78,3.78,3.71,144,24812,88782.00,
500238,WHIRLPOOL   ,A ,Q,1670.00,1685.00,1651.00,1655.05,1657.75,1662.45,1383,7838,13061773.00,
500239,KG DENIM    ,X ,Q,46.00,48.80,44.65,44.80,44.80,47.00,67,12404,561345.00,
500240,KINETIC ENG.,XT,Q,87.00,92.00,84.00,87.55,88.95,87.75,92,5693,494976.00,
500241,KIRL.BROS.  ,A ,Q,348.00,348.00,302.95,311.50,311.50,322.35,357,3947,1244445.00,
500243,KIRL INDUS  ,B ,Q,1423.90,1471.00,1423.90,1444.50,1439.00,1414.00,144,1405,2045171.00,
500245,KIRL.FERROUS,A ,Q,196.50,203.70,196.50,202.95,202.30,194.25,565,26300,5311823.00,
500246,ENVAIN ELECT,X ,Q,26.00,27.45,24.05,25.80,27.45,25.80,27,634,15692.00,
500247,KOTAK MAH.BK,A ,Q,1845.00,1912.85,1845.00,1887.75,1887.75,1841.85,13294,652188,1236258824.00,
500248,KRIFILIND   ,XT,Q,8.44,8.44,7.64,7.70,7.67,8.04,13,5721,46555.00,
500249,KSB         ,A ,Q,1067.80,1067.80,1025.60,1029.70,1030.00,1048.35,320,1475,1533377.00,
500250,L.G.BALKRISH,A ,Q,590.55,613.95,581.85,590.40,590.40,590.55,1262,17254,10399853.00,
500251,TRENT LTD.  ,A ,Q,1060.00,1083.55,1050.10,1054.05,1054.05,1047.50,773,7098,7586118.00,
500252,LAXMIMACH   ,A ,Q,9980.00,10148.55,9851.15,9910.20,9874.75,9940.40,179,395,3960155.00,
500253,LIC HOUS.FIN,A ,Q,377.00,377.00,362.20,363.05,363.05,367.35,4127,152579,56102548.00,
500257,LUPIN LTD.  ,A ,Q,758.00,763.15,752.90,757.25,756.75,752.15,1152,25084,19017542.00,
500259,LYKA LABS   ,T ,Q,136.05,142.85,131.00,142.30,142.85,136.05,202,28465,4047712.00,
