SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,934.30,965.00,934.25,961.65,961.30,933.65,2105,15734,15036926.00,
500003,AEGIS LOGIS ,A ,Q,192.00,196.20,191.70,192.45,192.45,191.65,938,21244,4120688.00,
500008,AMAR RAJA BA,A ,Q,770.00,770.00,732.30,737.05,737.05,766.55,2940,220035,167339370.00,
500009,A.SARABHAI  ,X ,Q,29.50,29.50,29.50,29.50,29.50,28.10,72,33259,981140.00,
500010,HDFC        ,A ,Q,1828.00,1835.00,1819.05,1828.20,1828.20,1820.15,6130,96680,176660899.00,
500012,ANDHRA PETRO,X ,Q,26.10,29.95,26.10,28.75,28.75,26.10,1651,559578,16075870.00,
500013,ANSAL INFRAS,B ,Q,4.49,4.56,4.39,4.46,4.46,4.51,46,16410,73606.00,
500014,UTIQUE      ,XT,Q,1.26,1.26,1.26,1.26,1.26,1.20,11,8663,10915.00,
500016,ARUNAHTEL   ,XT,Q,5.47,5.53,5.47,5.53,5.53,5.75,4,1750,9663.00,
500020,BOM DYEING  ,A ,Q,71.35,73.35,69.75,71.75,71.75,70.75,2921,455840,32804100.00,
500023,ASIANHOTNR  ,B ,Q,60.50,62.00,58.70,61.05,61.50,59.65,124,3191,193273.00,
500027,ATUL LTD.   ,A ,Q,5300.00,5689.95,5291.05,5616.00,5616.00,5279.00,1465,4808,26870553.00,
500028,ATV PROJECTS,XT,Q,2.99,3.00,2.85,2.95,3.00,2.99,57,56662,167254.00,
500029,AUTOLITE(I) ,B ,Q,20.20,22.00,20.20,21.40,22.00,20.70,50,1653,35528.00,
500031,BAJAJ ELECT.,A ,Q,480.35,487.35,464.00,468.85,468.85,483.90,2029,35874,17138011.00,
500032,BAJAJHIND   ,B ,Q,6.02,6.03,5.92,5.96,5.94,5.99,432,484082,2895972.00,
500033,FORCE MOTR  ,A ,Q,970.00,1048.00,970.00,1027.15,1027.15,958.05,3864,32349,33172288.00,
