SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1366.30,1401.00,1366.30,1384.80,1384.80,1366.85,1028,8329,11570633.00,
500003,AEGIS LOGIS ,A ,Q,287.25,293.00,287.25,290.55,291.15,286.70,791,18090,5264004.00,
500008,AMAR RAJA BA,A ,Q,802.00,808.65,800.60,802.95,802.95,801.50,2600,89364,71733265.00,
500009,A.SARABHAI  ,X ,Q,25.15,25.65,23.85,24.05,24.05,25.15,410,127026,3113695.00,
500010,HDFC        ,A ,Q,2497.00,2526.00,2486.90,2517.70,2517.70,2509.00,6774,156509,393307425.00,
500012,ANDHRA PETRO,X ,Q,65.75,68.00,64.75,66.80,66.80,65.25,1159,314026,20856616.00,
500013,ANSAL INFRAS,B ,Q,6.26,6.36,6.14,6.28,6.36,6.17,24,8496,53286.00,
500014,UTIQUE      ,X ,Q,2.46,2.46,2.25,2.45,2.46,2.35,51,30885,73903.00,
500016,ARUNAHTEL   ,XT,Q,5.72,5.77,5.72,5.77,5.77,5.50,6,835,4798.00,
500020,BOM DYEING  ,A ,Q,67.80,69.40,67.65,68.90,68.90,67.70,827,146572,10024965.00,
500027,ATUL LTD.   ,A ,Q,8271.05,8421.00,8259.05,8355.45,8355.45,8271.45,1566,3575,29805232.00,
500028,ATV PROJECTS,XT,Q,4.01,4.29,4.00,4.26,4.28,4.11,42,10923,45298.00,
500031,BAJAJ ELECT.,A ,Q,1125.00,1125.00,1092.20,1110.75,1110.75,1102.50,715,6135,6806563.00,
500032,BAJAJHIND   ,A ,Q,6.45,6.83,6.35,6.78,6.78,6.43,824,702775,4646092.00,
500033,FORCE MOTR  ,A ,Q,1071.90,1102.00,1071.90,1095.00,1088.00,1063.70,248,1408,1530821.00,
500034,BAJFINANCE  ,A ,Q,4750.00,4931.35,4747.00,4873.45,4873.45,4730.60,8165,95411,459159212.00,
