SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2090.00,2161.40,2024.40,2068.35,2068.35,2085.10,2548,13727,29137837.00,
500003,AEGIS LOGIS ,A ,Q,222.05,236.90,222.05,229.40,230.00,222.65,2488,111182,25641216.00,
500008,AMAR RAJA BA,A ,Q,616.00,623.80,612.75,617.95,617.95,610.70,1711,34629,21421113.00,
500009,A.SARABHAI  ,X ,Q,29.25,29.55,28.15,28.40,28.40,29.10,688,157266,4523193.00,
500010,HDFC        ,A ,Q,2681.00,2764.95,2658.00,2676.40,2697.00,2713.30,4731,41885,113392605.00,
500012,ANDHRA PETRO,X ,Q,110.20,120.00,110.20,118.15,117.95,114.30,1478,243416,28858805.00,
500013,ANSAL INFRAS,T ,Q,11.13,11.60,10.72,11.14,11.01,11.22,79,21059,234402.00,
500014,UTIQUE      ,X ,Q,3.28,3.28,2.96,3.10,3.11,3.04,137,35342,109796.00,
500016,ARUNAHTEL   ,XT,Q,9.95,10.10,9.30,9.50,9.50,9.65,115,52187,513856.00,
500020,BOM DYEING  ,A ,Q,82.30,85.30,81.30,83.00,83.00,82.65,3836,448277,37670143.00,
500023,ASIANHOTNR  ,B ,Q,73.20,73.20,73.20,73.20,73.20,73.20,3,29,2122.00,
500027,ATUL LTD.   ,A ,Q,8510.00,8747.80,8477.20,8716.15,8659.05,8484.75,1621,3041,26359889.00,
500028,ATV PROJECTS,XT,Q,12.60,13.20,11.97,12.06,12.55,12.60,127,84522,1063854.00,
500031,BAJAJ ELECT.,A ,Q,1035.00,1085.00,1012.35,1074.15,1074.15,1026.60,3531,26368,27667944.00,
500032,BAJAJHIND   ,A ,Q,12.70,12.90,12.51,12.57,12.57,12.54,776,866310,10935466.00,
500033,FORCE MOTR  ,A ,Q,1349.95,1378.15,1273.50,1301.65,1301.65,1342.85,975,4940,6615816.00,
500034,BAJFINANCE  ,A ,Q,6920.00,7198.00,6879.20,6991.65,6991.65,6903.65,8611,52970,374166584.00,
500038,BALRAM.CHINI,A ,Q,309.80,320.60,308.65,311.95,314.95,312.40,951,21961,6923768.00,
500039,BANCO PROD. ,B ,Q,169.55,174.05,167.90,169.70,167.90,168.30,468,7895,1357744.00,
500040,CENTURY TEXT,A ,Q,781.65,810.00,760.55,767.25,766.00,781.65,2009,22738,17979622.00,
500041,BANNARI AMAN,A ,Q,2115.05,2115.05,2102.00,2106.75,2106.75,2112.15,11,14,29532.00,
500042,BASF INDIA  ,A ,Q,2700.00,2735.10,2653.00,2712.10,2716.50,2686.50,998,2364,6371563.00,
500043,BATA INDIA  ,A ,Q,1900.00,1943.95,1870.00,1880.30,1878.75,1894.35,1778,18797,36021077.00,
500048,BEML LTD    ,A ,Q,1840.50,1920.00,1800.05,1839.70,1859.00,1875.00,5050,43257,80552196.00,
500049,BHARAT ELECT,A ,Q,198.65,205.20,197.80,203.45,203.75,197.05,1791,126473,25674197.00,
500052,BHANSALI ENG,A ,Q,163.80,164.80,160.55,161.90,161.90,161.50,1689,73757,12020291.00,
500058,BIHAR SPONGE,XT,Q,8.35,8.40,7.76,8.11,8.19,8.16,170,28484,226738.00,
500060,BIRLACABLE  ,B ,Q,78.00,79.20,76.10,77.00,76.10,77.35,182,3007,234221.00,
500067,BLUE STAR   ,A ,Q,921.55,982.60,921.55,952.00,922.90,921.95,1001,4436,4281193.00,
500068,DISA INDIA  ,X ,Q,5659.95,5695.00,5400.00,5425.40,5416.00,5486.00,40,243,1337596.00,
500069,BNK CAPITAL ,X ,Q,257.00,275.45,257.00,268.00,268.00,264.55,38,1484,393052.00,
500074,BPL LTD.    ,T ,Q,71.85,74.90,71.85,71.85,71.85,75.60,595,42757,3091011.00,
500078,OAL         ,B ,Q,729.80,796.00,727.15,749.05,732.00,729.80,1039,4329,3294336.00,
500083,CENTURY EXT ,B ,Q,8.30,8.62,8.28,8.37,8.50,8.40,100,37328,314712.00,
