SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1343.00,1417.70,1343.00,1391.35,1391.35,1344.95,3080,34514,48085808.00,
500003,AEGIS LOGIS ,A ,Q,273.05,281.00,268.30,270.75,271.25,271.70,627,13084,3575917.00,
500008,AMAR RAJA BA,A ,Q,979.90,998.95,974.10,993.40,988.60,970.90,1707,37307,36828722.00,
500009,A.SARABHAI  ,X ,Q,23.00,23.70,22.70,22.80,22.80,22.95,169,32289,745489.00,
500010,HDFC        ,A ,Q,2582.00,2680.00,2575.75,2654.90,2649.80,2566.40,7524,87635,230405670.00,
500012,ANDHRA PETRO,X ,Q,54.50,57.00,54.50,55.90,55.95,54.80,356,53835,3016755.00,
500013,ANSAL INFRAS,T ,Q,9.58,9.92,9.46,9.60,9.71,9.95,127,44394,425940.00,
500014,UTIQUE      ,X ,Q,2.69,2.69,2.58,2.58,2.58,2.71,16,2988,7883.00,
500016,ARUNAHTEL   ,XT,Q,6.83,6.83,6.83,6.83,6.83,6.51,2,204,1393.00,
500020,BOM DYEING  ,A ,Q,76.05,79.55,76.05,78.30,78.30,75.50,2952,6271174,491421599.00,
500023,ASIANHOTNR  ,B ,Q,71.05,73.00,71.00,71.05,71.05,70.90,16,304,21694.00,
500027,ATUL LTD.   ,A ,Q,6513.00,6614.95,6512.00,6533.45,6538.00,6575.10,392,8541,55843510.00,
500028,ATV PROJECTS,XT,Q,5.02,5.54,5.02,5.54,5.54,5.28,117,94605,484886.00,
500029,AUTOLITE(I) ,B ,Q,37.05,38.30,36.55,37.10,37.10,36.55,113,4530,169164.00,
500031,BAJAJ ELECT.,A ,Q,725.65,777.10,725.10,752.15,749.05,713.95,1119,12356,9295597.00,
500032,BAJAJHIND   ,A ,Q,7.00,7.00,6.76,6.82,6.82,6.85,1837,1383762,9485167.00,
500033,FORCE MOTR  ,A ,Q,1380.00,1407.30,1366.00,1374.70,1374.70,1371.05,764,4499,6256359.00,
500034,BAJFINANCE  ,A ,Q,4765.00,4994.00,4752.35,4960.85,4960.85,4713.60,14551,169020,828510025.00,
500038,BALRAM.CHINI,A ,Q,181.50,184.90,180.75,182.15,182.45,178.95,470,27314,4993298.00,
500039,BANCO PROD. ,B ,Q,136.35,140.00,135.60,138.00,137.85,136.00,689,63369,8806759.00,
500040,CENTURY TEXT,A ,Q,406.30,421.50,406.00,415.45,416.80,406.25,1128,37945,15779267.00,
500041,BANNARI AMAN,A ,Q,1488.10,1492.30,1450.00,1475.00,1488.00,1472.75,48,303,443594.00,
