SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,942.25,958.95,934.00,947.70,947.70,930.80,1396,18771,17797776.00,
500003,AEGIS LOGIS ,A ,Q,196.75,202.20,185.25,191.15,191.15,197.75,923,32653,6303020.00,
500008,AMAR RAJA BA,A ,Q,756.00,767.65,736.00,742.75,741.70,743.25,2216,49527,37233352.00,
500009,A.SARABHAI  ,X ,Q,26.05,26.45,25.55,25.55,25.55,26.85,397,150059,3863858.00,
500010,HDFC        ,A ,Q,1807.00,1822.45,1773.00,1791.95,1791.95,1805.05,10115,135125,242921716.00,
500012,ANDHRA PETRO,X ,Q,23.20,24.00,22.50,22.75,22.75,23.55,342,188981,4368390.00,
500013,ANSAL INFRAS,T ,Q,4.20,4.40,4.17,4.38,4.38,4.38,56,44615,192872.00,
500014,UTIQUE      ,XT,Q,1.10,1.10,1.10,1.10,1.10,1.15,6,4414,4855.00,
500016,ARUNAHTEL   ,XT,Q,5.51,5.51,5.51,5.51,5.51,5.25,4,400,2204.00,
500020,BOM DYEING  ,A ,Q,67.25,70.65,66.60,67.70,67.70,67.10,2620,403498,27805929.00,
500023,ASIANHOTNR  ,B ,Q,66.55,66.55,59.00,61.15,61.15,61.75,312,5169,326059.00,
500027,ATUL LTD.   ,A ,Q,5344.00,5389.40,5208.00,5231.10,5208.05,5264.40,443,1595,8463281.00,
500028,ATV PROJECTS,XT,Q,2.85,3.05,2.85,3.00,2.99,3.00,84,58604,170322.00,
500029,AUTOLITE(I) ,B ,Q,21.30,21.35,21.25,21.35,21.35,21.75,4,140,2979.00,
500031,BAJAJ ELECT.,A ,Q,440.00,473.90,440.00,467.95,467.95,437.05,2893,62351,28553772.00,
500032,BAJAJHIND   ,B ,Q,5.86,5.96,5.81,5.87,5.87,5.93,349,305559,1796003.00,
500033,FORCE MOTR  ,A ,Q,970.00,991.70,941.00,951.25,951.25,962.35,893,6174,6019409.00,
500034,BAJFINANCE  ,A ,Q,3429.95,3450.00,3306.00,3330.90,3330.90,3418.85,16521,194073,653400195.00,
500038,BALRAM.CHINI,A ,Q,141.00,144.70,140.45,141.95,141.95,140.65,2111,85313,12148613.00,
500039,BANCO PROD. ,B ,Q,89.40,91.00,84.20,85.70,85.70,88.75,657,32698,2840903.00,
500040,CENTURY TEXT,A ,Q,315.80,323.75,303.90,311.60,312.25,316.45,4385,189368,59725485.00,
500041,BANNARI AMAN,B ,Q,1300.00,1317.85,1300.00,1307.35,1317.85,1305.00,21,213,277252.00,
500042,BASF INDIA  ,A ,Q,1296.20,1304.00,1278.55,1282.60,1282.60,1293.70,426,2325,3010482.00,
500043,BATA INDIA  ,A ,Q,1247.00,1247.00,1226.20,1234.45,1234.45,1235.55,2061,37955,46894530.00,
500048,BEML LTD    ,A ,Q,720.00,736.00,683.20,699.25,699.40,714.60,4684,104793,74927013.00,
500049,BHARAT ELECT,A ,Q,115.40,118.45,109.70,113.20,113.20,114.40,9837,2169940,250209928.00,
500052,BHANSALI ENG,B ,Q,46.15,47.60,45.75,46.55,46.55,45.70,251,29494,1372967.00,
500055,TATASTLBSL  ,B ,Q,24.00,24.85,23.80,24.25,24.20,24.00,1597,226964,5501969.00,
500058,BIHAR SPONGE,XT,Q,1.10,1.12,1.02,1.04,1.02,1.07,45,73740,81387.00,
500060,BIRLACABLE  ,B ,Q,53.50,54.25,52.50,52.70,52.80,53.70,282,11867,635340.00,
500067,BLUE STAR   ,A ,Q,524.75,562.40,524.05,541.15,543.95,518.80,2656,38405,21028425.00,
500068,DISA INDIA  ,X ,Q,3426.05,3526.85,3426.05,3457.75,3475.00,3477.00,33,111,385827.00,
500074,BPL LTD.    ,T ,Q,20.30,21.05,20.05,20.90,20.90,20.05,199,52941,1105946.00,
500078,OAL         ,B ,Q,302.00,315.00,302.00,306.85,306.85,305.35,148,2222,686508.00,
500083,CENTURY EXT ,B ,Q,4.51,4.75,4.43,4.44,4.44,4.66,96,53853,241572.00,
500084,CESC LTD.   ,A ,Q,598.95,601.25,581.80,595.10,598.20,597.05,1595,25543,15141593.00,
500085,CHAMBAL FERT,A ,Q,156.60,156.60,151.45,153.05,153.05,155.35,1183,51467,7909177.00,
500086,EXIDE IND.  ,A ,Q,167.30,168.50,161.25,162.85,162.85,166.15,1704,114101,18863015.00,
500087,CIPLA LTD.  ,A ,Q,762.00,787.55,753.30,771.80,771.80,760.40,15391,723641,560410332.00,
500089,DIC INDIA   ,B ,Q,383.15,384.95,367.60,368.75,368.05,384.55,190,1514,567702.00,
500092,CRISIL LTD  ,A ,Q,1745.20,1765.15,1706.00,1723.55,1725.00,1747.30,400,2195,3799496.00,
500093,CGPOWER     ,B ,Q,13.99,13.99,12.67,13.31,13.31,13.33,5948,19537912,262488528.00,
500096,DABUR (I)   ,A ,Q,499.55,501.15,489.20,496.40,496.40,497.65,2487,152452,75557073.00,
500097,DALMIASUG   ,B ,Q,138.00,139.10,132.25,135.15,135.15,136.40,1095,50978,6929502.00,
500101,ARVIND Ltd  ,A ,Q,34.75,35.80,32.90,33.30,33.30,34.75,3100,891997,30711125.00,
500102,BALARPUR IND,T ,Q,2.17,2.17,2.17,2.17,2.17,2.28,200,444107,963712.00,
500103,BHEL        ,A ,Q,39.20,39.40,36.70,37.35,37.35,38.95,5754,3231352,122505607.00,
500104,HIND.PETRO  ,A ,Q,213.00,214.40,207.85,208.60,208.60,212.30,4435,556877,117510824.00,
500106,IFCI LTD    ,A ,Q,7.50,7.50,7.04,7.10,7.10,7.44,41471,651454,4684504.00,
500108,MAHA.TELE   ,B ,Q,9.50,9.50,9.13,9.25,9.25,9.37,16894,163574,1529655.00,
500109,MRPL        ,A ,Q,33.15,34.10,33.00,33.35,33.35,33.15,1126,287389,9638054.00,
500110,CHENNAI PET.,A ,Q,81.80,82.20,79.10,79.40,79.55,80.05,1365,122786,9875826.00,
500111,REL.CAP.    ,T ,Q,11.26,11.50,10.65,10.67,10.67,11.21,1295,551258,5995832.00,
500112,STATE BANK  ,A ,Q,203.00,204.00,194.65,196.45,196.45,201.85,17995,3385513,674352438.00,
500113,STEEL AUTH. ,A ,Q,38.65,39.55,38.35,38.90,38.75,38.80,5824,1654506,64521703.00,
500114,TITAN       ,A ,Q,1061.00,1118.45,1061.00,1102.30,1102.30,1097.60,8205,422835,466550210.00,
500116,IDBI BANK L ,A ,Q,39.65,39.95,38.65,38.85,38.85,39.65,569,246124,9705225.00,
500117,DCW LTD.    ,B ,Q,11.56,11.70,11.20,11.32,11.35,11.51,127,26619,306196.00,
500119,DHAMPUR SUGA,B ,Q,137.55,140.75,135.90,136.90,136.90,137.55,966,54188,7505370.00,
500120,DIAMINES&CHM,X ,Q,438.00,442.45,415.10,421.95,422.50,429.80,795,37179,15978471.00,
500123,ELANTAS     ,B ,Q,2410.00,2425.00,2361.40,2383.25,2383.25,2409.70,116,907,2168730.00,
500124,DR.REDDY'S  ,A ,Q,4511.00,4584.40,4470.00,4520.55,4517.00,4504.20,3615,34647,156999598.00,
500125,E.I.D.PAR   ,A ,Q,288.00,293.20,277.70,281.50,282.50,291.40,547,12001,3428224.00,
500126,PGHL        ,A ,Q,4710.00,4791.55,4674.00,4684.05,4684.05,4683.95,211,414,1948310.00,
500128,ELEC.CASTING,B ,Q,16.45,17.45,15.20,15.52,15.52,15.78,314,120378,1894413.00,
500133,ESAB INDIA  ,B ,Q,1406.00,1412.00,1351.85,1368.00,1360.00,1395.10,82,390,537625.00,
500135,ESSEL PROP  ,A ,Q,268.00,273.75,265.00,267.50,267.55,265.85,863,16275,4382604.00,
500136,ESTER INDUS.,B ,Q,64.20,66.95,63.55,65.15,65.15,65.20,324,35906,2355751.00,
500142,FGP LTD.    ,X ,Q,1.20,1.20,1.20,1.20,1.20,1.15,4,2054,2464.00,
500144,FINOL. CABLE,A ,Q,280.00,290.85,276.60,280.25,280.75,277.00,3044,64707,18354018.00,
500147,COCKERILL   ,X ,Q,574.95,649.90,563.05,598.75,600.00,552.45,170,3674,2233376.00,
500148,UFLEX LTD   ,A ,Q,331.95,335.95,320.00,326.00,325.85,330.25,552,9360,3074585.00,
500150,FOSECO INDIA,B ,Q,1135.00,1195.00,1135.00,1162.20,1181.85,1170.00,61,359,420196.00,
500151,GOLDEN TOB  ,B ,Q,21.95,22.60,20.85,22.20,22.20,21.60,26,1587,34662.00,
500153,GANESH BENZO,X ,Q,50.90,50.90,48.00,48.00,48.00,50.50,260,80355,3901448.00,
500155,GARDEN SILK ,T ,Q,12.55,12.55,11.37,11.56,11.70,11.96,24,2204,25242.00,
500159,METROGLOBL  ,X ,Q,43.55,43.55,41.25,42.90,42.95,42.90,18,1282,54196.00,
500163,GODFREY PH  ,A ,Q,956.35,962.80,932.00,938.00,938.00,956.35,1078,21048,20038157.00,
500164,GODREJ IND  ,A ,Q,382.50,387.05,369.10,373.05,372.25,382.25,314,4439,1676948.00,
500165,KANSAI NERO ,A ,Q,476.65,480.05,468.15,474.65,474.65,476.10,251,1738,825461.00,
500166,GOODRICKE   ,X ,Q,281.60,288.40,265.60,271.05,271.05,286.60,329,19542,5435597.00,
500168,GOODYEAR (I),B ,Q,970.30,979.95,945.00,951.20,951.20,974.35,487,5253,5023828.00,
500170,GTN INDUS   ,T ,Q,8.50,9.10,8.50,9.10,9.10,8.74,7,444,3944.00,
500171,GHCL LTD    ,A ,Q,147.60,153.95,147.60,150.45,150.00,151.90,318,8757,1331849.00,
500173,GFLLIMITED  ,B ,Q,92.00,94.00,89.00,90.75,90.70,92.20,183,3058,280300.00,
500179,HCL INFOSYS ,T ,Q,9.77,9.77,8.96,8.96,8.96,9.43,377,121451,1106856.00,
500180,HDFC BANK   ,A ,Q,1068.00,1068.00,1027.60,1034.45,1034.45,1058.95,15356,564768,592458222.00,
500182,HEROMOTOCO  ,A ,Q,2790.00,2841.00,2757.65,2805.45,2805.45,2811.25,8200,95452,267018920.00,
500183,HFCL        ,A ,Q,16.59,16.59,15.15,15.40,15.40,16.00,1674,273369,4262896.00,
500184,HSCL        ,A ,Q,46.90,46.95,44.65,45.00,45.00,46.40,1365,144860,6648714.00,
500185,HIND.CONSTN.,B ,Q,6.25,6.36,5.86,5.94,5.94,6.24,6453,920120,5556970.00,
500186,HIND.OIL EXP,B ,Q,84.00,84.45,76.10,77.95,77.95,82.95,625,45440,3623631.00,
500187,HSIL        ,B ,Q,62.15,62.85,58.60,59.45,59.45,61.50,360,26504,1606156.00,
500188,HINDUS.ZI   ,A ,Q,241.20,244.75,227.65,231.15,230.50,239.50,4888,187499,44259604.00,
500189,NXTDIGITAL  ,B ,Q,582.30,605.50,578.00,594.40,595.95,588.10,206,1161,686815.00,
500191,HMT LTD.    ,Z ,Q,16.80,17.35,16.55,16.75,16.75,16.75,28,7653,131149.00,
500192,PRAG BOSIMI ,XT,Q,2.26,2.36,2.26,2.26,2.26,2.26,4,600,1376.00,
500193,HLVLTD      ,B ,Q,5.31,5.35,5.15,5.15,5.15,5.30,77,84685,440298.00,
500199,I.G.PETRO   ,B ,Q,185.55,193.00,181.00,187.45,186.20,189.35,310,7890,1480566.00,
500201,IND.GLYCOLS ,B ,Q,287.10,289.00,275.50,277.00,277.00,291.55,1076,40962,11516877.00,
500206,MARGO FIN   ,X ,Q,7.10,7.13,7.10,7.13,7.13,7.13,3,740,5257.00,
500207,INDO RAMA   ,B ,Q,16.00,16.46,15.61,16.46,16.46,15.68,220,4678,75038.00,
500209,INFOSYS LTD ,A ,Q,955.00,963.00,952.00,953.50,953.50,951.25,11884,484478,463337614.00,
500210,INGERSOLL   ,B ,Q,636.00,642.95,624.70,630.85,633.75,636.60,190,1324,838085.00,
500211,INSILCO LTD.,XT,Q,10.31,10.50,9.80,10.18,10.18,10.31,64,12520,125162.00,
500213,INTER.TRAVEL,X ,Q,50.80,53.20,50.10,50.15,50.10,50.55,51,2873,147536.00,
500214,ION EXCHANGE,B ,Q,703.35,717.00,675.00,685.60,685.60,701.30,1506,44710,30745333.00,
500215,AGRO TECH FO,B ,Q,676.00,694.00,665.35,676.20,690.35,690.20,129,520,353306.00,
500219,JAIN IRRIG  ,T ,Q,12.20,12.40,11.56,11.71,11.65,12.16,438,471993,5498576.00,
500220,JASCH INDUST,X ,Q,27.50,27.90,27.50,27.55,27.55,28.90,11,822,22761.00,
500223,JCT LTD     ,XT,Q,1.14,1.15,1.06,1.10,1.10,1.11,226,300475,330917.00,
500227,JINDAL POLYF,B ,Q,438.90,440.70,422.80,426.30,426.30,437.55,479,7619,3268887.00,
500228,JSWSL       ,A ,Q,259.60,267.20,257.55,265.40,265.40,258.55,4895,447007,117577325.00,
500231,UMANG DAIR  ,T ,Q,45.00,45.00,44.00,44.00,44.00,43.20,19,2572,114608.00,
500233,KAJARIA CER.,A ,Q,408.00,408.00,397.05,403.55,402.85,404.20,590,15275,6142042.00,
500234,KAKATIYA CEM,B ,Q,152.95,154.85,152.50,154.55,154.25,153.30,48,1015,155768.00,
500235,KALYANI STEL,B ,Q,226.90,231.90,220.00,222.75,222.95,224.80,957,11111,2519082.00,
500238,WHIRLPOOL   ,A ,Q,2018.50,2049.70,2000.15,2023.60,2020.00,2024.75,1035,5328,10797240.00,
500239,KG DENIM    ,XT,Q,21.65,21.75,20.60,21.55,21.55,21.65,47,18698,387563.00,
