SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2315.65,2360.00,2298.30,2338.90,2332.90,2349.70,1004,4161,9672627.00,
500003,AEGIS LOGIS ,A ,Q,222.30,229.75,219.40,228.25,227.95,222.30,1550,66910,15173955.00,
500008,AMAR RAJA BA,A ,Q,498.00,499.50,492.15,493.80,493.80,497.65,657,8313,4111364.00,
500009,A.SARABHAI  ,X ,Q,34.60,35.00,33.20,33.95,33.95,35.00,577,83822,2852012.00,
500010,HDFC        ,A ,Q,2230.00,2245.40,2173.05,2179.55,2179.55,2265.55,15721,201418,442696263.00,
500012,ANDHRA PETRO,B ,Q,87.00,87.90,86.05,87.25,87.25,87.50,800,39633,3452099.00,
500013,ANSAL INFRAS,T ,Q,14.70,14.70,14.10,14.10,14.10,14.30,7,102,1458.00,
500014,UTIQUE      ,X ,Q,6.44,6.44,5.80,5.89,5.89,5.99,498,190344,1132593.00,
500016,ARUNAHTEL   ,X ,Q,12.40,12.40,11.50,11.87,11.88,11.88,75,8577,100507.00,
500020,BOM DYEING  ,A ,Q,112.10,115.40,110.50,111.30,111.30,113.60,2215,210739,23816502.00,
500023,ASIANHOTNR  ,B ,Q,79.45,80.55,79.45,79.45,79.45,79.45,5,5,398.00,
500027,ATUL LTD.   ,A ,Q,7974.55,8199.00,7974.55,8156.65,8156.65,8044.70,323,669,5438628.00,
500028,ATV PROJECTS,XT,Q,7.87,8.30,7.79,7.82,7.79,8.19,90,13672,107520.00,
500031,BAJAJ ELECT.,A ,Q,980.00,981.25,958.00,961.10,959.00,973.40,957,11549,11199703.00,
500032,BAJAJHIND   ,A ,Q,14.00,14.55,14.00,14.16,14.16,14.30,1738,803047,11443347.00,
500033,FORCE MOTR  ,A ,Q,1033.80,1056.55,1016.00,1029.50,1044.25,1039.85,317,1817,1893693.00,
500034,BAJFINANCE  ,A ,Q,5850.00,5850.00,5656.00,5667.85,5667.85,5897.75,9893,60218,343102382.00,
500038,BALRAM.CHINI,A ,Q,399.90,410.10,395.20,404.40,404.40,403.10,2427,90557,36499468.00,
500039,BANCO PROD. ,B ,Q,169.55,170.75,168.00,168.95,169.20,169.50,557,9472,1598900.00,
500040,CENTURY TEXT,A ,Q,812.80,812.80,791.15,794.15,793.00,813.80,784,4929,3945211.00,
500041,BANNARI AMAN,A ,Q,2492.20,2492.20,2452.10,2457.70,2468.95,2498.45,16,19,46943.00,
500042,BASF INDIA  ,A ,Q,2589.00,2589.00,2510.00,2525.50,2526.00,2577.80,451,1029,2618640.00,
500043,BATA INDIA  ,A ,Q,1741.00,1743.45,1723.85,1735.60,1735.60,1746.65,1295,13320,23101579.00,
500048,BEML LTD    ,A ,Q,1345.50,1345.60,1270.00,1282.50,1282.50,1343.00,1667,14131,18228062.00,
