SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1849.00,1857.00,1816.00,1830.20,1828.00,1842.65,1560,11886,21810833.00,
500003,AEGIS LOGIS ,A ,Q,219.80,219.80,211.80,212.35,212.35,220.25,3285,108831,23300174.00,
500008,AMAR RAJA BA,A ,Q,705.10,709.00,693.50,704.70,704.70,709.45,12488,175213,123142825.00,
500009,A.SARABHAI  ,X ,Q,31.50,31.50,30.40,30.60,30.90,31.40,852,130784,4021938.00,
500010,HDFC        ,A ,Q,2839.00,2839.00,2774.05,2795.45,2801.95,2821.75,2315,1613796,4555080479.00,
500012,ANDHRA PETRO,XT,Q,140.00,144.80,137.20,139.35,139.35,142.75,1179,128690,17894220.00,
500013,ANSAL INFRAS,B ,Q,10.09,11.77,9.86,11.16,11.16,10.15,550,154974,1734900.00,
500014,UTIQUE      ,X ,Q,3.40,3.40,3.06,3.26,3.10,3.35,216,245789,808701.00,
500016,ARUNAHTEL   ,XT,Q,15.85,16.25,14.75,16.25,16.25,15.50,69,16181,260922.00,
500020,BOM DYEING  ,A ,Q,98.95,100.65,95.65,99.25,99.25,97.95,6077,1263595,123595738.00,
500023,ASIANHOTNR  ,B ,Q,86.95,88.45,84.30,85.30,85.70,87.10,113,7291,624026.00,
500027,ATUL LTD.   ,A ,Q,10216.70,10259.25,9567.50,9689.30,9689.30,10216.70,1416,2502,24849401.00,
500028,ATV PROJECTS,XT,Q,10.66,11.00,10.64,10.64,10.90,11.19,60,16879,180292.00,
500031,BAJAJ ELECT.,A ,Q,1280.00,1280.00,1150.05,1188.25,1207.50,1272.70,2192,19124,23161831.00,
500032,BAJAJHIND   ,A ,Q,13.65,14.15,13.50,13.95,13.95,13.70,3974,2275392,31559980.00,
500033,FORCE MOTR  ,A ,Q,1503.85,1524.00,1470.35,1500.90,1500.90,1504.30,1173,5941,8910867.00,
500034,BAJFINANCE  ,A ,Q,7740.00,7830.00,7577.05,7761.65,7766.70,7730.95,5028,282398,2184918690.00,
500038,BALRAM.CHINI,A ,Q,373.20,373.20,330.55,344.25,344.25,369.10,6500,158346,55045990.00,
500039,BANCO PROD. ,B ,Q,191.85,192.30,185.30,189.70,189.70,191.90,875,24552,4647316.00,
500040,CENTURY TEXT,A ,Q,894.50,902.10,864.25,866.90,869.60,902.55,1749,32689,28694564.00,
500041,BANNARI AMAN,A ,Q,2339.60,2340.60,2233.05,2242.85,2241.05,2330.75,226,654,1495931.00,
500042,BASF INDIA  ,A ,Q,3556.45,3571.00,3457.45,3548.20,3571.00,3573.40,919,3274,11456461.00,
