SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1534.05,1546.95,1511.70,1532.15,1522.75,1520.10,785,7699,11757411.00,
500003,AEGIS LOGIS ,A ,Q,328.00,331.35,321.35,326.65,326.25,323.25,799,13433,4365302.00,
500008,AMAR RAJA BA,A ,Q,914.50,922.90,908.50,913.90,915.45,908.40,3827,84252,77110021.00,
500009,A.SARABHAI  ,X ,Q,19.75,20.30,19.60,19.95,19.95,19.85,156,40060,801333.00,
500010,HDFC        ,A ,Q,2600.00,2666.00,2595.00,2652.80,2652.80,2564.90,10509,140831,369967971.00,
500012,ANDHRA PETRO,X ,Q,71.40,71.80,65.65,66.50,66.50,69.10,1479,387031,25993189.00,
500013,ANSAL INFRAS,B ,Q,8.34,8.51,8.05,8.45,8.30,8.30,240,93559,782890.00,
500014,UTIQUE      ,X ,Q,1.94,1.94,1.94,1.94,1.94,1.85,29,13694,26566.00,
500016,ARUNAHTEL   ,XT,Q,6.38,6.60,6.07,6.07,6.07,6.38,5,1246,8004.00,
500020,BOM DYEING  ,A ,Q,80.95,88.00,80.15,84.20,84.20,80.05,13941,2269738,193217291.00,
500023,ASIANHOTNR  ,B ,Q,71.80,73.00,71.50,72.35,72.35,71.80,37,1066,77157.00,
500027,ATUL LTD.   ,A ,Q,6622.35,6679.00,6600.00,6649.05,6640.00,6622.35,188,528,3508565.00,
500028,ATV PROJECTS,XT,Q,4.80,4.80,4.39,4.80,4.80,4.58,42,24050,113570.00,
500029,AUTOLITE(I) ,Z ,Q,27.75,28.30,27.00,28.30,28.30,27.05,23,5544,153513.00,
500031,BAJAJ ELECT.,A ,Q,1015.00,1055.80,1004.10,1034.15,1034.15,999.00,2790,37867,39142825.00,
500032,BAJAJHIND   ,A ,Q,6.53,7.83,6.50,7.83,7.83,6.53,6368,12352584,91994842.00,
500033,FORCE MOTR  ,A ,Q,1307.00,1364.60,1307.00,1341.95,1337.20,1311.70,855,6254,8405702.00,
500034,BAJFINANCE  ,A ,Q,5379.50,5571.80,5339.45,5544.95,5544.95,5307.95,7944,92045,501526861.00,
500038,BALRAM.CHINI,A ,Q,190.00,198.00,188.95,192.75,192.75,189.10,3272,213674,41266811.00,
500039,BANCO PROD. ,B ,Q,157.15,157.30,153.15,155.35,155.40,156.80,2679,81724,12663849.00,
500040,CENTURY TEXT,A ,Q,524.00,549.25,520.25,535.80,535.80,519.15,1546,48980,26360623.00,
500041,BANNARI AMAN,A ,Q,1806.90,1880.25,1791.15,1843.55,1846.50,1806.90,68,321,589786.00,
500042,BASF INDIA  ,A ,Q,2100.00,2244.00,2067.85,2196.75,2208.80,2103.40,1276,6535,14323832.00,
500043,BATA INDIA  ,A ,Q,1489.00,1528.00,1489.00,1524.50,1524.50,1495.80,3356,46307,69977481.00,
500048,BEML LTD    ,A ,Q,1229.00,1248.65,1169.20,1178.50,1178.50,1226.40,1654,38171,45938140.00,
500049,BHARAT ELECT,A ,Q,153.00,153.95,150.80,152.95,152.95,151.45,5794,756680,115287874.00,
500052,BHANSALI ENG,A ,Q,143.65,145.50,141.50,141.95,141.95,142.30,1469,140995,20226939.00,
500055,TATASTLBSL  ,B ,Q,47.75,50.75,47.60,50.00,50.00,47.30,5119,1682055,84340579.00,
500060,BIRLACABLE  ,B ,Q,61.35,64.00,61.35,63.15,63.15,60.65,765,40878,2576433.00,
500067,BLUE STAR   ,A ,Q,914.70,944.80,904.05,924.60,924.60,909.20,2402,29448,27239259.00,
500068,DISA INDIA  ,X ,Q,4854.80,5058.00,4854.80,4901.95,4903.00,4854.80,156,479,2384643.00,
500069,BNK CAPITAL ,X ,Q,110.00,119.50,106.15,116.90,119.50,110.10,60,8740,963127.00,
500074,BPL LTD.    ,B ,Q,24.40,25.55,23.05,25.35,25.35,23.25,1298,357156,8914901.00,
