TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-29,2024-11-29,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,7263.05,7316.70,7245.00,7297.30,7316.20,7223.25,,7295.80,,,927,6755127.00,259,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,40.30,40.30,37.86,38.36,38.20,38.81,,38.36,,,128688,5024246.00,653,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,780.00,785.00,762.90,767.55,777.00,766.15,,767.20,,,5040,3871128.00,671,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,32.91,33.69,32.85,33.53,33.53,33.09,,33.54,,,781714,26006376.00,3372,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6944.50,6989.40,6805.55,6894.95,6904.95,6959.50,,6892.40,,,2061,14203681.00,568,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6531.00,6608.90,6513.95,6577.45,6577.45,6513.95,,6575.95,,,34911,229324964.00,6862,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,562.00,587.00,560.50,585.10,584.75,560.90,,585.10,,,31883,18375452.00,936,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,1142.00,1164.65,1125.00,1157.35,1157.35,1143.30,,1157.05,,,31306,35999510.00,1940,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2789.70,2799.90,2698.00,2746.25,2746.25,2734.95,,2752.70,,,15044,41332360.00,1517,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3510.00,3514.20,3488.40,3495.20,3514.20,3520.00,,3503.40,,,98,342820.00,31,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5960.35,6050.00,5807.55,6007.75,6000.00,5933.50,,6016.00,,,4568,27101433.00,1244,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1364.60,1418.55,1357.35,1411.45,1408.85,1361.70,,1410.85,,,8439,11821139.00,1736,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4300.00,4320.50,4211.55,4239.65,4239.65,4270.00,,4239.50,,,29208,124414615.00,3766,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,305.75,310.60,305.00,307.85,307.85,305.75,,308.00,,,578894,178594412.00,5867,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,128.80,128.80,124.60,126.95,127.00,126.60,,126.85,,,30611,3857910.00,454,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,15.15,15.60,15.01,15.38,15.34,15.15,,15.38,,,20155,309513.00,110,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,15.68,15.98,15.03,15.84,15.84,15.68,,15.20,,,2007,31172.00,20,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,219.80,220.15,215.95,218.25,218.90,219.50,,218.35,,,3484,758316.00,400,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1830.55,1865.00,1820.25,1852.30,1851.00,1834.05,,1853.10,,,7814,14449475.00,939,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,17999.90,17999.90,17610.10,17761.50,17800.00,17912.50,,17761.50,,,81,1438007.00,42,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,480.75,488.90,475.00,488.15,488.40,480.75,,488.15,,,2841,1372201.00,47,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,115.00,119.90,112.95,116.50,116.50,115.80,,116.15,,,74598,8659417.00,2246,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,536.95,536.95,471.00,478.25,476.50,525.25,,477.70,,,21474,10411493.00,1320,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,23.10,24.19,23.10,24.02,23.61,23.12,,23.65,,,12197,289539.00,62,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,175.00,175.90,172.50,174.00,174.30,173.75,,174.00,,,231523,40395936.00,1765,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,498.00,516.05,497.00,515.00,515.00,497.80,,515.30,,,78915,40119033.00,4528,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,458.70,459.50,446.65,452.65,452.65,457.15,,452.60,,,413046,187142661.00,7465,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1493.95,1547.80,1492.70,1534.40,1529.90,1492.85,,1533.90,,,64293,98524002.00,4875,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,690.00,698.05,685.90,688.20,685.90,699.00,,689.20,,,188,129646.00,31,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5245.05,5475.95,5245.05,5371.15,5371.15,5283.70,,5364.35,,,2665,14344857.00,834,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,759.40,759.40,728.90,732.70,732.70,753.50,,732.25,,,130703,96651100.00,6343,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,519.00,528.50,519.00,527.05,527.05,526.05,,527.15,,,170365,89624304.00,4521,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,432.10,444.50,427.60,443.30,444.00,432.10,,442.55,,,4524,1974485.00,295,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,382.50,382.50,365.85,378.50,376.90,372.65,,378.70,,,10073,3740320.00,664,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,253.45,253.80,247.45,251.10,251.10,252.35,,251.10,,,300498,75439116.00,3856,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,380.20,384.80,376.55,383.05,383.05,380.00,,383.10,,,326639,123832955.00,7012,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,64.96,65.27,63.29,63.82,63.82,64.51,,63.87,,,656553,42074218.00,3020,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,49.36,49.80,48.01,48.73,48.73,48.93,,48.56,,,268097,13152764.00,2411,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,154.25,155.55,152.40,154.65,154.90,154.50,,154.55,,,71454,11014892.00,869,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,624.00,631.00,623.00,626.60,626.60,628.20,,626.75,,,60392,37884712.00,2469,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,842.00,843.85,831.50,839.00,838.35,838.75,,838.95,,,757635,634864349.00,17097,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,116.35,118.10,115.80,117.10,117.10,116.30,,117.10,,,1019436,119294495.00,6932,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3223.00,3259.40,3215.35,3249.45,3249.45,3212.65,,3249.05,,,90327,293332240.00,7721,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,82.13,83.46,81.10,82.05,82.05,82.21,,81.99,,,433146,35619338.00,2894,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,101.25,101.35,98.00,98.55,98.55,100.60,,98.50,,,142965,14243019.00,1159,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,185.95,190.00,183.45,188.10,188.80,183.60,,188.40,,,10716,1996022.00,370,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,519.20,519.20,514.00,514.55,516.45,522.15,,512.20,,,89,45930.00,16,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,13225.05,13500.00,12800.00,12925.35,12815.30,13219.85,,12925.35,,,449,5858542.00,144,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1207.50,1218.45,1199.50,1202.35,1202.35,1192.65,,1202.30,,,46760,56356225.00,4094,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,887.95,887.95,851.45,857.65,856.15,866.40,,857.65,,,6894,5908424.00,647,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5090.00,5232.50,5090.00,5189.95,5232.05,5172.00,,5177.15,,,498,2584024.00,204,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,153.85,154.50,151.10,152.55,153.50,153.85,,152.55,,,42285,6440245.00,901,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6034.55,6072.05,6032.90,6049.35,6039.00,5998.20,,6048.20,,,201,1215680.00,69,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,263.80,263.80,252.40,256.25,257.40,258.60,,256.10,,,74312,18968107.00,1886,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,153.00,153.70,149.00,151.95,152.00,150.60,,152.00,,,30806,4641095.00,442,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,8.90,9.00,8.90,9.00,9.00,8.89,,9.00,,,6654,59852.00,29,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,246.00,254.60,246.00,248.50,248.50,245.50,,248.50,,,4003,1001633.00,121,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1159.95,1174.45,1130.75,1150.10,1151.70,1143.95,,1149.85,,,7286,8352093.00,1073,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4798.50,4920.00,4750.00,4891.00,4891.00,4713.65,,4891.00,,,3363,16250097.00,638,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,539.75,543.85,529.20,535.85,537.40,535.40,,535.90,,,4006,2151417.00,342,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4506.40,4506.40,4420.05,4431.00,4420.05,4510.75,,4426.35,,,21,93210.00,20,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,39.50,40.99,38.00,40.66,40.99,39.50,,40.51,,,2101,83419.00,22,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,139.95,140.20,136.80,138.10,138.10,137.55,,138.10,,,4884,675155.00,212,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,168.60,173.00,158.00,160.90,160.90,168.60,,160.90,,,10945,1778495.00,185,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,13.10,13.28,12.75,12.86,12.85,12.98,,12.87,,,200715,2609224.00,782,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,5850.30,5899.90,5640.00,5691.90,5670.00,5875.10,,5674.05,,,4135,23954982.00,1167,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1069.95,1081.45,1060.90,1074.30,1065.85,1064.95,,1076.05,,,5279,5670580.00,591,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,269.30,281.85,269.30,280.75,278.65,274.50,,280.95,,,22885,6324852.00,1357,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,290.50,294.80,289.65,291.50,291.20,289.65,,291.50,,,4375,1275541.00,99,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1048.10,1084.00,1025.00,1038.75,1038.75,1038.10,,1038.75,,,8417,8838619.00,662,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,36.00,36.40,35.00,36.07,36.07,36.00,,36.07,,,2809,100050.00,25,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,599.95,605.45,594.20,601.65,603.55,597.10,,601.60,,,4879,2930689.00,360,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,98.27,100.34,96.69,97.82,98.77,98.27,,97.69,,,18084,1771826.00,457,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,8.71,8.71,8.30,8.30,8.30,8.30,,8.56,,,2937,25415.00,35,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,17.87,18.25,17.40,17.52,17.52,17.87,,17.49,,,28361,498501.00,233,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1794.05,1804.25,1783.10,1797.65,1797.65,1792.90,,1796.15,,,473090,849299657.00,12476,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4834.75,4834.75,4734.00,4758.65,4762.10,4782.55,,4761.65,,,8948,42671848.00,2200,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,133.50,134.85,128.60,129.10,129.10,133.15,,129.10,,,1681312,219789513.00,5278,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,526.75,530.50,514.30,526.70,526.70,523.80,,527.10,,,32369,16870197.00,1163,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,42.80,43.32,42.18,42.83,42.83,42.76,,42.82,,,2569246,109906785.00,6181,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,196.00,196.00,190.30,191.30,191.20,193.00,,191.35,,,19128,3675465.00,542,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,963.00,975.00,947.85,959.95,959.65,964.85,,959.35,,,11198,10729305.00,793,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,496.00,505.60,491.45,504.65,504.65,494.10,,504.60,,,183878,91742490.00,7000,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,108.00,114.30,108.00,112.35,112.05,112.20,,112.80,,,3578,403470.00,87,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,63.41,64.45,61.90,62.93,62.50,64.70,,62.56,,,8400,527523.00,104,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.90,2.90,2.79,2.87,2.87,2.89,,2.87,,,5701,16219.00,31,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,19.85,19.88,18.94,19.26,19.26,19.51,,19.27,,,428362,8267012.00,2286,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,557.00,660.00,552.25,611.00,598.45,553.95,,613.70,,,14482,8657351.00,852,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1276.75,1283.10,1249.55,1276.30,1276.55,1259.55,,1275.95,,,3271,4138298.00,382,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,11.90,12.49,11.54,12.25,11.90,11.90,,12.25,,,12532,149392.00,23,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,41.10,41.96,40.82,41.16,41.50,41.70,,41.09,,,3356,138155.00,144,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1855.35,1876.75,1845.65,1858.45,1858.45,1857.45,,1857.85,,,210152,390895265.00,10938,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4477.75,4590.00,4459.10,4517.45,4519.00,4480.40,,4514.75,,,1450,6552231.00,416,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,644.95,649.00,632.40,645.40,645.40,641.15,,645.40,,,3675,2352716.00,1056,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,649.95,668.10,642.75,662.90,663.55,647.70,,662.50,,,10153,6682842.00,739,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,969.90,969.90,909.35,937.25,928.70,921.30,,938.10,,,2156,1992429.00,245,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,72.00,73.37,70.79,72.29,72.29,71.30,,72.23,,,293269,21109565.00,1666,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,182.90,186.00,178.50,182.05,184.00,178.55,,182.05,,,7812,1436926.00,56,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,890.00,890.00,863.55,873.55,873.55,879.20,,873.30,,,1006,878003.00,154,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,961.65,971.45,953.40,966.20,965.50,953.55,,966.00,,,67891,65579629.00,4117,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,87.30,87.58,85.55,86.09,85.55,86.48,,86.19,,,940,81048.00,104,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1211.15,1215.75,1189.70,1207.80,1204.25,1210.00,,1206.90,,,5234,6281492.00,613,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,192.95,193.00,184.15,191.20,189.00,187.95,,191.05,,,1730,328814.00,174,F1,1,,,,,
2024-11-29,2024-11-29,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,825.00,917.95,825.00,903.70,900.00,825.00,,902.40,,,22935,20137321.00,1977,F1,1,,,,,
