SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1818.00,1875.95,1801.00,1809.35,1809.35,1827.35,1501,7187,13153370.00,
500003,AEGIS LOGIS ,A ,Q,235.80,236.00,230.10,231.00,231.20,233.75,1965,55956,13038300.00,
500008,AMAR RAJA BA,A ,Q,774.50,774.75,763.00,765.60,765.60,767.60,5299,107362,82724801.00,
500009,A.SARABHAI  ,X ,Q,33.30,33.65,32.45,32.75,32.75,33.30,1031,238413,7833602.00,
500010,HDFC        ,A ,Q,2783.00,2783.00,2748.10,2764.65,2764.65,2755.45,3452,29539,81640002.00,
500012,ANDHRA PETRO,XT,Q,155.00,156.00,151.00,153.15,153.15,155.05,953,150780,23143717.00,
500013,ANSAL INFRAS,B ,Q,10.59,10.81,10.40,10.57,10.60,10.60,108,30185,322600.00,
500014,UTIQUE      ,X ,Q,3.30,3.38,3.16,3.32,3.27,3.08,258,136555,449123.00,
500016,ARUNAHTEL   ,XT,Q,14.10,14.50,13.30,14.00,14.05,13.90,89,16117,227163.00,
500020,BOM DYEING  ,A ,Q,95.55,105.80,95.40,104.40,104.40,95.30,14570,1955295,197456805.00,
500023,ASIANHOTNR  ,B ,Q,90.50,90.50,88.50,89.55,89.00,90.05,99,1756,156320.00,
500027,ATUL LTD.   ,A ,Q,10731.65,10851.90,10649.00,10726.65,10707.65,10686.80,488,719,7735245.00,
500028,ATV PROJECTS,XT,Q,10.75,10.75,9.75,10.75,10.75,10.24,151,78414,836153.00,
500031,BAJAJ ELECT.,A ,Q,1240.00,1241.50,1220.25,1230.95,1230.40,1234.60,2601,16537,20353244.00,
500032,BAJAJHIND   ,A ,Q,15.20,15.70,14.30,14.45,14.45,15.05,2900,1881713,28064632.00,
500033,FORCE MOTR  ,A ,Q,1547.00,1594.25,1521.40,1530.00,1528.35,1542.45,1229,8451,13149879.00,
500034,BAJFINANCE  ,A ,Q,7899.00,8005.00,7864.30,7927.70,7927.70,7857.00,8885,52894,419722368.00,
500038,BALRAM.CHINI,A ,Q,375.10,389.00,374.00,385.30,385.30,377.95,6460,141365,54241118.00,
500039,BANCO PROD. ,B ,Q,198.05,201.65,193.00,195.65,196.20,196.90,1197,26719,5304358.00,
500040,CENTURY TEXT,A ,Q,936.50,949.45,926.00,935.55,935.55,935.60,1754,25249,23693610.00,
500041,BANNARI AMAN,A ,Q,2450.00,2450.00,2343.70,2377.15,2366.40,2399.05,368,811,1935910.00,
