SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1212.00,1217.70,1203.55,1212.15,1212.00,1209.95,554,7909,9570428.00,
500003,AEGIS LOGIS ,A ,Q,250.00,252.70,246.70,251.80,252.00,250.70,745,14159,3550757.00,
500008,AMAR RAJA BA,A ,Q,944.90,944.90,920.00,925.15,922.50,935.65,935,20177,18758177.00,
500009,A.SARABHAI  ,X ,Q,19.85,20.40,19.85,20.25,20.10,19.95,120,34418,692356.00,
500010,HDFC        ,A ,Q,2528.80,2575.00,2505.75,2558.60,2558.60,2516.95,6595,120919,309131836.00,
500012,ANDHRA PETRO,X ,Q,50.50,51.40,49.55,50.85,50.50,50.20,452,231447,11683477.00,
500013,ANSAL INFRAS,T ,Q,11.43,11.43,11.43,11.43,11.43,10.89,65,57484,657042.00,
500014,UTIQUE      ,X ,Q,1.59,1.90,1.59,1.90,1.90,1.75,8,6648,10648.00,
500016,ARUNAHTEL   ,XT,Q,7.97,7.97,7.58,7.58,7.58,7.97,12,1253,9575.00,
500020,BOM DYEING  ,A ,Q,77.00,80.85,76.55,79.60,79.60,76.55,3699,625251,49401310.00,
500023,ASIANHOTNR  ,B ,Q,68.70,75.45,68.65,75.45,75.45,74.35,60,464,33294.00,
500027,ATUL LTD.   ,A ,Q,6512.30,6512.30,6400.00,6429.40,6410.95,6467.05,214,11327,72699735.00,
500028,ATV PROJECTS,XT,Q,5.00,5.21,4.80,5.10,5.10,4.99,31,15630,79021.00,
500029,AUTOLITE(I) ,B ,Q,25.30,26.25,24.50,25.20,25.35,25.15,124,7616,193073.00,
500031,BAJAJ ELECT.,A ,Q,616.40,620.80,608.60,610.35,610.95,613.20,475,12673,7760172.00,
500032,BAJAJHIND   ,A ,Q,6.11,6.21,6.10,6.17,6.17,6.14,849,537271,3304294.00,
500033,FORCE MOTR  ,A ,Q,1367.00,1378.00,1353.30,1361.15,1361.15,1358.95,371,2783,3795545.00,
500034,BAJFINANCE  ,A ,Q,5338.80,5372.75,5271.00,5296.00,5296.00,5334.50,11134,104231,554559714.00,
500038,BALRAM.CHINI,A ,Q,170.00,172.45,169.45,172.15,172.45,169.80,412,28633,4899685.00,
500039,BANCO PROD. ,B ,Q,148.50,149.45,145.15,147.45,147.05,147.75,390,14141,2086247.00,
500040,CENTURY TEXT,A ,Q,395.25,413.85,393.15,411.25,411.25,395.60,1541,81901,33190257.00,
500041,BANNARI AMAN,A ,Q,1446.00,1446.00,1416.00,1416.70,1416.00,1410.65,11,16,22931.00,
500042,BASF INDIA  ,A ,Q,1644.85,1645.00,1625.00,1627.45,1630.70,1636.40,158,644,1051095.00,
500043,BATA INDIA  ,A ,Q,1604.95,1604.95,1575.15,1578.85,1577.00,1580.65,1066,18627,29464862.00,
500048,BEML LTD    ,A ,Q,960.00,984.45,957.60,968.10,967.00,965.70,1428,28577,27754954.00,
500049,BHARAT ELECT,A ,Q,115.50,120.80,115.50,120.00,120.00,114.40,15947,2627448,312366979.00,
500052,BHANSALI ENG,A ,Q,136.75,147.55,136.75,145.80,147.00,137.10,2660,169168,24062227.00,
500055,TATASTLBSL  ,B ,Q,40.40,40.65,39.30,39.80,39.70,39.70,1200,407591,16274674.00,
500060,BIRLACABLE  ,B ,Q,54.90,59.35,54.90,56.95,57.00,54.70,429,26705,1546468.00,
500067,BLUE STAR   ,A ,Q,798.00,808.00,790.20,802.70,803.65,800.30,383,4264,3411419.00,
500068,DISA INDIA  ,X ,Q,4300.00,4300.00,4180.00,4212.35,4180.00,4293.05,27,81,341734.00,
500069,BNK CAPITAL ,X ,Q,100.25,105.75,100.15,103.95,102.00,99.00,1026,131910,13529896.00,
500074,BPL LTD.    ,B ,Q,22.05,23.00,21.75,23.00,23.00,21.95,219,42415,962112.00,
500078,OAL         ,B ,Q,567.60,567.60,551.75,555.70,554.00,556.95,152,1202,670334.00,
500083,CENTURY EXT ,T ,Q,5.10,5.35,4.95,5.17,5.29,5.16,44,22930,118423.00,
500084,CESC LTD.   ,A ,Q,613.00,616.55,608.90,614.30,613.65,609.60,1551,23620,14477457.00,
500085,CHAMBAL FERT,A ,Q,232.40,234.50,225.80,228.15,228.15,232.40,1324,61843,14261838.00,
