SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,890.00,890.00,872.40,880.45,880.45,877.55,388,2190,1925191.00,
500003,AEGIS LOGIS ,A ,Q,207.65,207.70,200.90,202.50,202.75,207.25,889,12998,2641179.00,
500008,AMAR RAJA BA,A ,Q,775.80,792.45,770.40,789.35,789.45,782.45,1089,46009,36110727.00,
500009,A.SARABHAI  ,X ,Q,16.65,17.35,16.60,17.25,17.25,17.10,52,5688,97334.00,
500010,HDFC        ,A ,Q,2117.00,2135.00,2056.05,2087.85,2087.85,2130.95,11794,146697,306769550.00,
500012,ANDHRA PETRO,XT,Q,36.80,37.00,34.65,35.90,36.00,36.05,86,23642,842001.00,
500013,ANSAL INFRAS,B ,Q,4.19,4.35,4.19,4.31,4.34,4.20,28,25532,110178.00,
500014,UTIQUE      ,X ,Q,1.03,1.12,0.94,0.96,0.96,1.03,9,966,998.00,
500016,ARUNAHTEL   ,XT,Q,5.22,5.22,5.22,5.22,5.22,5.22,1,179,934.00,
500020,BOM DYEING  ,A ,Q,62.00,62.20,61.15,61.35,61.30,62.25,429,33455,2059933.00,
500023,ASIANHOTNR  ,B ,Q,50.50,53.55,50.50,52.05,52.05,50.90,42,1036,53950.00,
500027,ATUL LTD.   ,A ,Q,6063.05,6111.55,5955.60,5999.35,5994.95,6034.25,229,570,3426852.00,
500028,ATV PROJECTS,XT,Q,3.45,3.71,3.41,3.42,3.42,3.58,20,7413,25579.00,
500029,AUTOLITE(I) ,B ,Q,18.65,18.65,17.30,17.45,17.30,18.00,29,196,3479.00,
500031,BAJAJ ELECT.,A ,Q,488.00,490.30,480.20,486.60,486.60,483.40,383,4644,2252392.00,
500032,BAJAJHIND   ,B ,Q,4.57,4.57,4.39,4.45,4.45,4.58,748,409014,1830692.00,
500033,FORCE MOTR  ,A ,Q,1029.65,1035.00,1016.00,1020.20,1022.00,1022.20,296,1113,1142099.00,
500034,BAJFINANCE  ,A ,Q,3475.00,3569.55,3463.20,3559.35,3559.35,3490.60,9863,111694,393065187.00,
500038,BALRAM.CHINI,A ,Q,152.05,154.00,147.95,149.45,149.45,151.20,2010,78735,11825775.00,
500039,BANCO PROD. ,B ,Q,89.90,90.80,89.65,90.10,90.10,89.00,93,3830,345438.00,
500040,CENTURY TEXT,A ,Q,305.00,313.20,304.00,308.95,308.95,305.25,522,14239,4390499.00,
500041,BANNARI AMAN,B ,Q,1310.60,1323.45,1301.10,1301.10,1301.10,1300.00,12,21,27526.00,
500042,BASF INDIA  ,A ,Q,1337.65,1369.90,1331.00,1350.75,1369.90,1322.65,236,1410,1890666.00,
500043,BATA INDIA  ,A ,Q,1300.00,1317.30,1295.00,1314.80,1314.40,1298.15,2256,24189,31588440.00,
500048,BEML LTD    ,A ,Q,607.00,619.25,602.00,607.45,606.55,615.65,1306,69470,42686574.00,
500049,BHARAT ELECT,A ,Q,89.65,90.20,87.90,88.90,88.90,89.45,1458,145566,12916278.00,
500052,BHANSALI ENG,B ,Q,80.80,88.30,80.35,86.95,86.95,80.10,1129,79690,6866703.00,
500055,TATASTLBSL  ,B ,Q,25.00,25.25,24.55,24.65,24.55,24.75,488,57682,1426450.00,
500058,BIHAR SPONGE,XT,Q,1.26,1.26,1.26,1.26,1.26,1.24,6,3261,4108.00,
500060,BIRLACABLE  ,B ,Q,46.80,47.95,46.60,47.15,47.40,46.70,131,5091,240243.00,
500067,BLUE STAR   ,A ,Q,639.00,639.00,622.00,633.90,637.65,629.00,193,865,543989.00,
