SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2860.00,2881.00,2830.00,2861.70,2863.90,2843.30,1003,6116,17484949.00,
500003,AEGIS LOGIS ,A ,Q,341.55,362.15,341.55,351.65,352.95,341.50,4623,105574,37530393.00,
500008,AMAR RAJA BA,A ,Q,586.05,592.15,576.05,579.80,581.80,585.80,897,16976,9933310.00,
500009,A.SARABHAI  ,X ,Q,27.75,27.75,26.50,26.85,26.85,27.00,264,81408,2183455.00,
500010,HDFC        ,A ,Q,2597.15,2629.00,2592.50,2615.80,2614.75,2594.85,1269,17306,45207446.00,
500012,ANDHRA PETRO,X ,Q,74.30,76.90,74.30,76.35,76.35,75.65,327,55935,4266152.00,
500013,ANSAL INFRAS,T ,Q,14.70,14.70,14.70,14.70,14.70,15.45,5,1701,25004.00,
500014,UTIQUE      ,X ,Q,5.80,5.80,5.45,5.69,5.70,5.60,125,21659,122370.00,
500016,ARUNAHTEL   ,X ,Q,13.65,13.65,12.62,13.50,13.49,13.05,44,14035,187477.00,
500020,BOM DYEING  ,B ,Q,77.90,78.25,76.75,77.55,77.55,77.05,951,54375,4211995.00,
500023,ASIANHOTNR  ,B ,Q,85.25,85.25,78.10,80.90,80.90,81.10,49,1939,157214.00,
500027,ATUL LTD.   ,A ,Q,7858.80,7865.05,7682.90,7764.15,7778.00,7832.15,984,1652,12856459.00,
500028,ATV PROJECTS,XT,Q,10.19,10.20,9.95,9.96,9.95,9.97,59,14054,142429.00,
500031,BAJAJ ELECT.,A ,Q,1202.00,1202.00,1160.90,1170.60,1167.90,1194.65,419,2851,3354299.00,
500032,BAJAJHIND   ,A ,Q,16.35,16.45,15.85,15.95,15.95,16.10,2724,1165798,18779339.00,
500033,FORCE MOTR  ,B ,Q,1498.05,1555.00,1498.05,1542.50,1542.50,1490.35,967,6363,9770463.00,
500034,BAJFINANCE  ,A ,Q,6029.00,6075.95,5957.95,5993.80,5993.80,5980.60,15073,77606,467247712.00,
500038,BALRAM.CHINI,A ,Q,387.05,390.95,383.60,386.05,386.05,384.50,761,21396,8283169.00,
500039,BANCO PROD. ,B ,Q,200.10,202.50,198.40,199.50,199.80,200.10,601,6877,1380589.00,
500040,CENTURY TEXT,A ,Q,715.60,722.20,702.05,705.05,705.05,709.75,739,6229,4429309.00,
500041,BANNARI AMAN,B ,Q,2792.90,2808.00,2788.25,2808.00,2808.00,2781.75,7,7,19586.00,
500042,BASF INDIA  ,A ,Q,2711.10,2766.65,2711.10,2753.80,2757.30,2740.90,163,662,1825658.00,
500043,BATA INDIA  ,A ,Q,1638.00,1643.80,1628.15,1635.65,1635.70,1623.75,430,2092,3422617.00,
500048,BEML LTD    ,A ,Q,1480.05,1528.80,1480.05,1507.70,1505.00,1486.85,1007,9148,13862051.00,
500049,BHARAT ELECT,A ,Q,99.65,101.65,99.40,100.00,100.00,98.95,5755,674011,67645099.00,
500052,BHANSALI ENG,A ,Q,125.40,125.40,118.30,119.00,119.05,120.90,727,30915,3711696.00,
500058,BIHAR SPONGE,XT,Q,11.30,11.49,10.50,10.80,11.30,11.03,145,22388,247774.00,
500060,BIRLACABLE  ,B ,Q,152.10,160.65,149.10,151.80,151.80,150.40,1982,76050,11779360.00,
500067,BLUE STAR   ,A ,Q,1206.20,1211.15,1193.60,1205.35,1200.45,1201.80,417,2102,2531124.00,
500068,DISA INDIA  ,X ,Q,8100.00,8225.00,8016.05,8213.70,8214.00,7993.80,83,519,4220782.00,
500069,QUESTCAP    ,X ,Q,220.00,220.05,213.50,217.95,217.95,220.00,25,2369,512453.00,
500074,BPL LTD.    ,B ,Q,62.00,63.20,62.00,63.00,63.15,61.55,61,1999,125272.00,
500078,OAL         ,B ,Q,430.00,430.00,406.35,412.15,411.00,419.20,128,832,349723.00,
500083,CENTURY EXT ,B ,Q,9.96,10.22,9.83,9.90,9.96,9.89,125,13360,132561.00,
500084,CESC LTD.   ,A ,Q,76.00,76.45,74.80,75.40,75.50,75.90,2564,273489,20610340.00,
500085,CHAMBAL FERT,A ,Q,314.15,317.80,312.50,313.90,313.90,313.55,2009,62098,19571409.00,
500086,EXIDE IND.  ,A ,Q,179.20,181.30,179.00,180.65,180.50,178.30,1178,50097,9020733.00,
500087,CIPLA LTD.  ,A ,Q,1078.90,1096.60,1076.50,1087.30,1087.30,1076.45,3582,66537,72334690.00,
500089,DIC INDIA   ,B ,Q,383.00,385.75,378.00,379.95,378.00,382.25,66,434,166532.00,
500092,CRISIL LTD  ,A ,Q,2942.20,2978.00,2921.30,2959.60,2958.00,2942.20,303,596,1751783.00,
500093,CGPOWER     ,A ,Q,272.40,291.30,272.40,289.25,289.25,269.75,5578,241377,68467807.00,
500096,DABUR (I)   ,A ,Q,554.55,554.55,545.75,549.60,549.60,553.00,4035,159450,87475552.00,
500097,DALMIASUG   ,A ,Q,369.55,380.20,369.55,371.85,370.75,370.60,421,7989,2994774.00,
500101,ARVIND Ltd  ,A ,Q,87.10,88.75,86.60,88.40,88.40,86.50,1582,121209,10673041.00,
500102,BALARPUR IND,Z ,Q,1.10,1.10,1.06,1.09,1.09,1.08,108,570177,617574.00,
500103,BHEL        ,A ,Q,82.15,82.70,80.80,81.40,81.40,81.75,6386,1245939,101799893.00,
500104,HIND.PETRO  ,A ,Q,249.40,250.80,244.80,245.05,245.65,249.50,1428,69113,17131405.00,
