SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4152.05,4161.55,4085.00,4114.25,4114.25,4150.00,763,3187,13110169.00,
500003,AEGIS LOGIS ,A ,Q,344.15,347.55,341.10,343.40,344.00,343.35,1367,25969,8919949.00,
500008,AMAR RAJA BA,A ,Q,623.65,631.35,620.40,625.95,626.40,624.95,749,16393,10253686.00,
500009,A.SARABHAI  ,X ,Q,23.74,23.74,22.85,23.29,23.43,23.28,207,70360,1632857.00,
500010,HDFC        ,A ,Q,2640.00,2678.00,2634.90,2655.35,2655.35,2650.15,2985,37237,99187789.00,
500012,ANDHRA PETRO,X ,Q,59.85,61.80,59.25,59.61,59.61,59.07,666,93418,5621303.00,
500013,ANSAL INFRAS,T ,Q,9.55,9.70,9.35,9.54,9.51,9.50,37,8780,82814.00,
500014,UTIQUE      ,X ,Q,5.08,5.20,5.00,5.14,5.02,5.08,163,45048,229941.00,
500016,ARUNAHTEL   ,XT,Q,19.80,20.35,19.05,20.35,20.35,19.39,1774,252955,5134694.00,
500020,BOM DYEING  ,B ,Q,89.40,91.79,88.08,88.53,88.53,89.49,2538,407990,36639758.00,
500023,ASIANHOTNR  ,T ,Q,194.00,208.95,192.95,200.00,200.00,203.10,32,2222,447341.00,
500027,ATUL LTD.   ,A ,Q,6932.05,6995.75,6793.00,6798.50,6821.70,6929.75,550,1309,8964435.00,
500028,ATV PROJECTS,XT,Q,9.21,9.21,8.80,8.98,8.98,8.79,41,7380,65854.00,
500031,BAJAJ ELECT.,A ,Q,1185.95,1192.55,1170.90,1184.50,1176.30,1181.75,647,12891,15240703.00,
500032,BAJAJHIND   ,A ,Q,15.61,15.78,15.06,15.16,15.16,15.56,4873,3386485,52216742.00,
500033,FORCE MOTR  ,B ,Q,2194.95,2251.80,2141.55,2201.25,2201.25,2194.70,2100,17870,39392903.00,
500034,BAJFINANCE  ,A ,Q,7090.00,7109.00,6993.35,7007.70,7007.70,7080.40,5310,28322,199235011.00,
500038,BALRAM.CHINI,A ,Q,404.50,407.20,395.00,395.45,395.85,402.80,1176,34615,13915948.00,
500039,BANCO PROD. ,B ,Q,304.00,308.85,295.00,296.40,297.40,304.35,1039,26463,7952464.00,
500040,CENTURY TEXT,A ,Q,811.00,819.40,802.50,805.00,803.85,807.25,537,6860,5551285.00,
500041,BANNARI AMAN,B ,Q,2781.25,2795.00,2714.00,2723.25,2750.00,2759.10,76,523,1428038.00,
500042,BASF INDIA  ,A ,Q,2542.00,2605.35,2542.00,2581.30,2585.60,2551.95,549,2795,7228320.00,
500043,BATA INDIA  ,A ,Q,1588.35,1597.05,1567.25,1581.05,1580.00,1592.40,1399,8726,13800743.00,
500048,BEML LTD    ,A ,Q,1521.00,1530.00,1500.00,1509.15,1504.50,1522.30,1079,10886,16509635.00,
500049,BHARAT ELECT,A ,Q,118.30,118.70,116.45,117.55,117.55,118.00,3346,397515,46742067.00,
500052,BHANSALI ENG,A ,Q,161.10,162.35,157.00,158.70,158.70,160.70,4056,391896,62270865.00,
500058,BIHAR SPONGE,XT,Q,9.58,9.58,9.20,9.20,9.20,9.37,79,17548,162950.00,
500059,BINANI IND. ,T ,Q,21.25,22.79,21.25,21.54,21.50,21.97,42,9905,214458.00,
500060,BIRLACABLE  ,B ,Q,181.35,187.15,177.20,177.75,178.30,181.35,949,43962,8032872.00,
500067,BLUE STAR   ,A ,Q,1477.95,1480.00,1447.00,1459.05,1461.45,1468.35,847,5029,7338273.00,
500068,DISA INDIA  ,B ,Q,8450.00,8450.00,8001.55,8303.00,8303.00,8415.95,41,408,3336954.00,
500069,QUESTCAP    ,X ,Q,260.00,260.00,247.10,248.50,250.00,261.10,35,3543,909356.00,
