SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1475.00,1475.00,1440.20,1447.50,1447.50,1471.10,1196,8589,12465521.00,
500003,AEGIS LOGIS ,A ,Q,307.85,307.85,284.45,288.60,288.60,304.25,2228,44475,12934415.00,
500008,AMAR RAJA BA,A ,Q,910.00,910.00,872.00,893.20,894.75,892.75,1266,36069,31940892.00,
500009,A.SARABHAI  ,X ,Q,18.40,18.70,18.05,18.55,18.50,18.30,166,48209,886599.00,
500010,HDFC        ,A ,Q,2558.15,2568.05,2495.55,2535.15,2535.15,2567.85,6159,120178,302021466.00,
500012,ANDHRA PETRO,X ,Q,68.50,68.50,63.65,64.50,64.50,66.95,631,200603,13004945.00,
500013,ANSAL INFRAS,B ,Q,7.99,8.01,7.60,7.60,7.60,8.00,51,29685,226527.00,
500014,UTIQUE      ,X ,Q,2.03,2.13,2.03,2.12,2.12,2.03,14,8359,17645.00,
500016,ARUNAHTEL   ,XT,Q,5.55,5.82,5.30,5.31,5.30,5.55,10,2800,14900.00,
500020,BOM DYEING  ,A ,Q,80.10,81.05,77.90,79.10,79.10,80.50,2346,309079,24379179.00,
500023,ASIANHOTNR  ,B ,Q,71.00,74.00,68.50,72.15,72.15,72.00,64,1191,86371.00,
500027,ATUL LTD.   ,A ,Q,6806.00,6850.00,6744.90,6781.90,6787.00,6784.55,353,772,5235006.00,
500028,ATV PROJECTS,XT,Q,4.72,4.95,4.70,4.95,4.95,4.72,49,15773,76398.00,
500031,BAJAJ ELECT.,A ,Q,1033.00,1033.00,991.00,1000.85,1005.00,1023.05,515,4805,4815291.00,
500032,BAJAJHIND   ,A ,Q,7.45,7.56,6.90,7.16,7.16,7.43,1983,1411519,10108222.00,
500033,FORCE MOTR  ,A ,Q,1303.40,1303.40,1278.70,1284.55,1284.55,1296.05,330,2042,2625581.00,
500034,BAJFINANCE  ,A ,Q,5584.95,5584.95,5350.00,5438.70,5438.70,5554.65,8516,97882,530567140.00,
500038,BALRAM.CHINI,A ,Q,220.00,220.00,208.10,210.90,210.90,220.05,1033,59591,12598728.00,
500039,BANCO PROD. ,B ,Q,154.60,166.00,154.60,160.40,160.00,151.65,1996,83419,13469658.00,
500040,CENTURY TEXT,A ,Q,495.90,500.55,483.25,493.95,493.95,499.95,2070,93403,46066858.00,
500041,BANNARI AMAN,A ,Q,1781.95,1792.05,1740.00,1753.75,1753.75,1778.70,40,128,226756.00,
500042,BASF INDIA  ,A ,Q,2260.00,2263.00,2208.00,2227.60,2238.00,2256.45,809,4156,9278012.00,
500043,BATA INDIA  ,A ,Q,1510.00,1510.00,1485.00,1495.55,1499.40,1504.10,1015,18990,28434429.00,
500048,BEML LTD    ,A ,Q,1447.00,1447.00,1335.00,1351.85,1351.85,1419.50,2924,64401,88905464.00,
500049,BHARAT ELECT,A ,Q,141.10,141.30,133.45,137.15,137.15,140.00,4327,496779,67680241.00,
500052,BHANSALI ENG,A ,Q,153.90,163.15,151.15,160.55,160.55,151.95,3478,354695,55786548.00,
500055,TATASTLBSL  ,B ,Q,46.40,47.50,46.00,47.35,47.35,46.40,1283,512776,23839382.00,
500058,BIHAR SPONGE,XT,Q,1.77,1.77,1.77,1.77,1.77,1.77,13,10196,18046.00,
500060,BIRLACABLE  ,B ,Q,68.90,68.90,65.50,66.95,67.55,66.75,248,16524,1098930.00,
500067,BLUE STAR   ,A ,Q,955.00,955.00,915.20,926.35,920.10,945.40,977,12021,11181741.00,
500068,DISA INDIA  ,X ,Q,4850.00,4850.00,4770.00,4831.75,4832.00,4843.55,25,170,813068.00,
500069,BNK CAPITAL ,X ,Q,127.30,138.80,118.00,137.95,137.95,130.95,18,1773,236057.00,
500074,BPL LTD.    ,B ,Q,28.65,28.65,26.65,27.00,27.00,28.05,396,60705,1646799.00,
500078,OAL         ,B ,Q,590.00,604.10,590.00,601.95,594.85,590.75,278,2835,1692892.00,
500083,CENTURY EXT ,B ,Q,4.51,4.61,4.38,4.45,4.46,4.64,58,27492,122960.00,
500084,CESC LTD.   ,A ,Q,623.75,631.50,615.30,620.55,618.45,626.20,1121,19119,11904868.00,
500085,CHAMBAL FERT,A ,Q,233.75,241.45,227.00,239.50,239.50,233.95,1525,195229,45527210.00,
500086,EXIDE IND.  ,A ,Q,202.35,202.90,197.05,199.75,199.75,201.45,6238,287546,57240775.00,
500087,CIPLA LTD.  ,A ,Q,800.00,808.00,790.25,805.30,805.30,806.20,3124,84247,67372668.00,
