SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4439.65,4462.30,4356.35,4382.50,4387.80,4409.60,1477,5789,25488797.00,
500003,AEGIS LOGIS ,A ,Q,341.10,353.80,341.10,352.35,352.40,343.90,435,12406,4342303.00,
500008,AMAR RAJA BA,A ,Q,687.65,691.50,682.00,684.80,685.20,687.60,885,9239,6329514.00,
500009,A.SARABHAI  ,X ,Q,29.49,29.60,28.50,28.90,28.90,29.11,330,108167,3162399.00,
500012,ANDHRA PETRO,X ,Q,64.45,65.59,64.45,65.00,65.20,64.44,357,38266,2488603.00,
500013,ANSAL INFRAS,T ,Q,8.30,8.90,8.30,8.51,8.51,8.50,20,4163,35510.00,
500014,UTIQUE      ,X ,Q,4.76,4.90,4.55,4.84,4.84,4.70,252,52374,247531.00,
500016,ARUNAHTEL   ,XT,Q,20.90,21.50,20.50,20.79,21.40,21.00,48,9153,192368.00,
500020,BOM DYEING  ,A ,Q,111.55,114.90,110.75,113.75,113.75,111.55,1413,228431,25591033.00,
500023,ASIANHOTNR  ,T ,Q,154.05,154.05,154.00,154.05,154.05,161.90,3,52,8009.00,
500027,ATUL LTD.   ,A ,Q,6542.70,6602.25,6518.10,6564.70,6573.00,6542.10,316,1284,8424122.00,
500028,ATV PROJECTS,XT,Q,10.84,11.19,10.75,11.19,11.19,10.66,208,88450,983975.00,
500031,BAJAJ ELECT.,A ,Q,1242.00,1262.65,1221.05,1227.80,1222.90,1241.95,518,2734,3389479.00,
500032,BAJAJHIND   ,A ,Q,16.55,17.14,16.43,17.01,16.99,16.58,2738,2033502,34303208.00,
500033,FORCE MOTR  ,B ,Q,2600.00,2760.60,2600.00,2746.10,2745.20,2585.70,2240,11756,31871504.00,
500034,BAJFINANCE  ,A ,Q,7474.50,7518.65,7400.00,7481.00,7494.00,7474.45,3858,21929,163417930.00,
500038,BALRAM.CHINI,A ,Q,376.80,381.20,374.30,380.55,380.55,374.35,1561,39715,15037374.00,
500039,BANCO PROD. ,B ,Q,310.55,318.20,310.55,314.20,314.15,313.50,567,10183,3210629.00,
500040,CENTURY TEXT,A ,Q,890.05,956.40,890.05,950.85,950.85,895.35,2787,53405,49926401.00,
500041,BANNARI AMAN,B ,Q,2755.00,2755.05,2690.30,2725.00,2710.35,2701.70,37,76,206447.00,
500042,BASF INDIA  ,A ,Q,2580.05,2583.05,2552.00,2558.85,2558.85,2587.90,183,525,1349616.00,
500043,BATA INDIA  ,A ,Q,1659.00,1683.80,1647.80,1681.60,1681.35,1659.00,813,5793,9669053.00,
500048,BEML LTD    ,A ,Q,1570.05,1602.85,1570.00,1587.95,1587.95,1567.25,660,7391,11742629.00,
500049,BHARAT ELECT,A ,Q,126.00,127.50,124.10,127.10,127.10,125.55,7027,731859,92148231.00,
500052,BHANSALI ENG,B ,Q,95.65,95.95,92.95,93.45,93.45,94.60,1900,124814,11779255.00,
500058,BIHAR SPONGE,XT,Q,9.27,9.27,8.75,9.09,9.09,8.98,37,6986,62932.00,
500059,BINANI IND. ,T ,Q,16.50,16.80,16.15,16.68,16.79,16.77,26,2551,42270.00,
500060,BIRLACABLE  ,B ,Q,168.55,170.05,166.95,168.65,167.95,167.75,416,11174,1880669.00,
500067,BLUE STAR   ,A ,Q,790.00,804.60,788.00,792.65,793.35,793.10,317,1844,1463737.00,
500068,DISA INDIA  ,B ,Q,10294.95,10350.00,10250.00,10332.80,10350.00,10201.55,22,33,340480.00,
500069,QUESTCAP    ,X ,Q,275.00,277.80,270.05,277.75,277.80,272.00,13,638,174621.00,
500074,BPL LTD.    ,B ,Q,59.05,59.70,58.70,59.00,59.00,58.98,62,7516,444060.00,
500078,OAL         ,B ,Q,333.00,340.50,330.25,334.80,334.80,334.95,207,1379,464670.00,
500083,CENTURY EXT ,B ,Q,9.81,10.55,9.81,10.33,10.25,9.81,490,114196,1177212.00,
500084,CESC LTD.   ,A ,Q,75.98,76.07,75.17,75.46,75.46,75.02,619,95863,7249023.00,
500085,CHAMBAL FERT,A ,Q,266.05,267.45,263.75,266.30,265.55,265.05,1032,29960,7963898.00,
500086,EXIDE IND.  ,A ,Q,252.80,257.40,251.70,254.35,254.35,251.70,4819,263830,67200979.00,
500087,CIPLA LTD.  ,A ,Q,1022.10,1034.50,1019.55,1031.95,1031.95,1020.90,3039,33466,34370333.00,
500089,DIC INDIA   ,B ,Q,455.40,467.55,451.15,460.05,460.00,458.90,645,2710,1240974.00,
500092,CRISIL LTD  ,A ,Q,3836.65,3906.95,3825.15,3838.35,3842.90,3860.25,304,1107,4277550.00,
500093,CGPOWER     ,A ,Q,407.95,410.00,397.00,408.50,408.50,404.00,3459,88140,35678529.00,
500096,DABUR (I)   ,A ,Q,577.50,588.00,576.70,586.70,586.70,577.50,1310,20279,11837897.00,
500097,DALMIASUG   ,B ,Q,365.05,381.75,365.05,380.00,379.65,371.70,453,4643,1755726.00,
500101,ARVIND Ltd  ,A ,Q,134.25,136.70,132.70,135.40,135.40,132.70,1116,59423,8042509.00,
500103,BHEL        ,A ,Q,92.50,92.90,91.05,92.12,92.12,91.80,4552,842491,77518539.00,
500104,HIND.PETRO  ,A ,Q,286.80,290.40,283.80,287.20,287.50,286.65,1471,57734,16604075.00,
500106,IFCI LTD    ,A ,Q,12.50,12.61,12.29,12.52,12.52,12.35,1555,1495115,18578980.00,
500108,MAHA.TELE   ,A ,Q,19.20,20.20,19.01,19.30,19.30,19.05,419,179978,3499522.00,
500109,MRPL        ,A ,Q,86.51,87.65,85.20,86.93,86.93,85.18,1196,204735,17789951.00,
500110,CHENNAI PET.,A ,Q,434.05,446.85,434.05,441.95,441.95,432.55,2296,89277,39486751.00,
500112,STATE BANK  ,A ,Q,585.80,591.25,580.70,584.45,584.45,585.70,16632,584518,341664299.00,
500113,STEEL AUTH. ,A ,Q,90.23,91.70,90.05,91.24,91.24,89.84,2866,366407,33265244.00,
500114,TITAN       ,A ,Q,3071.05,3096.35,3043.00,3055.40,3055.40,3085.35,5058,27309,83639164.00,
500116,IDBI BANK L ,A ,Q,57.20,57.85,56.80,57.62,57.62,57.15,1628,542523,31120713.00,
500117,DCW LTD.    ,A ,Q,43.52,44.14,43.20,43.36,43.23,43.48,393,45896,1994068.00,
500119,DHAMPUR SUGA,A ,Q,267.05,275.05,267.05,271.35,270.95,268.70,993,22180,6001128.00,
500120,DIAMINES&CHM,X ,Q,575.00,587.00,541.25,558.20,558.20,572.05,1042,27088,15186834.00,
500123,ELANTAS     ,B ,Q,6122.00,6247.15,6122.00,6150.85,6141.00,6121.35,82,216,1329380.00,
500124,DR.REDDY'S  ,A ,Q,5144.75,5162.25,5077.70,5090.35,5090.35,5144.70,2871,25831,131654099.00,
500125,E.I.D.PAR   ,A ,Q,455.70,458.35,452.75,454.35,454.85,454.65,793,16037,7284600.00,
500126,PGHL        ,A ,Q,5144.50,5172.80,5084.60,5124.95,5143.95,5146.10,208,503,2579336.00,
500128,ELEC.CASTING,A ,Q,56.34,58.30,56.34,58.07,58.07,56.66,781,162786,9409607.00,
500133,ESAB INDIA  ,A ,Q,4295.40,4383.00,4249.15,4322.70,4333.50,4268.50,427,927,4007695.00,
500135,EPL         ,A ,Q,219.05,222.20,217.50,220.80,220.80,217.25,663,19453,4283585.00,
500136,ESTER INDUS.,B ,Q,107.50,108.15,105.40,107.75,107.90,107.45,537,22388,2382550.00,
500142,FGP LTD.    ,X ,Q,4.85,4.85,4.65,4.65,4.65,4.65,12,3130,14713.00,
500143,P.H.CAPITAL ,X ,Q,56.19,60.00,56.19,57.85,57.85,57.25,19,1283,74785.00,
500144,FINOL. CABLE,A ,Q,880.00,882.25,858.50,874.40,873.75,863.40,1391,21455,18696271.00,
500147,COCKERILL   ,X ,Q,2825.00,3003.00,2821.00,2992.95,2992.95,2839.30,928,23902,71411372.00,
500148,UFLEX LTD   ,A ,Q,430.75,432.20,425.00,429.90,428.40,428.65,1049,14099,6021006.00,
500150,FOSECO INDIA,B ,Q,2650.00,2690.00,2650.00,2689.90,2690.00,2619.30,46,159,426588.00,
500151,GOLDEN TOB  ,Z ,Q,40.15,42.25,40.15,40.54,40.54,40.53,4,217,9035.00,
500153,GANESH BENZO,B ,Q,149.05,157.35,149.00,155.05,155.05,148.80,571,28789,4472243.00,
500159,METROGLOBL  ,X ,Q,95.50,95.50,91.00,93.69,91.71,90.20,95,4724,440611.00,
500160,GTL LTD.    ,B ,Q,7.18,7.30,6.90,7.01,7.00,7.00,428,213943,1515572.00,
500163,GODFREY PH  ,A ,Q,1651.95,1658.25,1623.30,1648.25,1645.00,1632.40,363,1599,2626242.00,
