SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2810.00,2858.35,2809.85,2843.30,2843.55,2806.20,2454,77454,219527943.00,
500003,AEGIS LOGIS ,A ,Q,347.90,347.90,337.25,341.50,342.00,342.20,1177,21940,7462278.00,
500008,AMAR RAJA BA,A ,Q,575.15,588.95,575.15,585.80,582.70,574.85,1297,33943,19871165.00,
500009,A.SARABHAI  ,X ,Q,27.05,27.35,26.70,27.00,27.00,27.05,249,66931,1798686.00,
500010,HDFC        ,A ,Q,2622.65,2635.15,2590.00,2594.85,2594.85,2622.60,3134,18006,46983906.00,
500012,ANDHRA PETRO,X ,Q,76.35,76.35,74.30,75.65,75.60,76.20,408,57365,4323040.00,
500014,UTIQUE      ,X ,Q,5.43,5.70,5.43,5.60,5.61,5.65,159,26964,150456.00,
500016,ARUNAHTEL   ,X ,Q,13.99,13.99,12.25,13.05,13.05,13.99,147,13042,168930.00,
500020,BOM DYEING  ,B ,Q,79.00,79.00,76.65,77.05,77.05,78.65,1004,106372,8256276.00,
500023,ASIANHOTNR  ,B ,Q,80.15,84.90,80.15,81.10,81.10,80.20,61,7044,581585.00,
500027,ATUL LTD.   ,A ,Q,7924.95,7954.70,7757.80,7832.15,7821.95,7942.25,905,1540,12072174.00,
500028,ATV PROJECTS,XT,Q,9.69,9.97,9.31,9.97,9.97,9.50,93,38485,381296.00,
500031,BAJAJ ELECT.,A ,Q,1148.00,1203.90,1145.60,1194.65,1190.00,1151.60,906,5745,6762463.00,
500032,BAJAJHIND   ,A ,Q,16.25,16.50,15.95,16.10,16.10,16.30,2563,1392006,22478567.00,
500033,FORCE MOTR  ,B ,Q,1525.00,1582.50,1476.50,1490.35,1490.35,1506.70,2838,25691,39530319.00,
500034,BAJFINANCE  ,A ,Q,6139.95,6139.95,5941.00,5980.60,5980.60,6099.85,13562,92968,559303395.00,
500038,BALRAM.CHINI,A ,Q,391.90,393.00,380.45,384.50,384.50,389.40,2532,84422,32483180.00,
500039,BANCO PROD. ,B ,Q,196.05,202.75,195.00,200.10,200.75,199.25,1317,19391,3871516.00,
500040,CENTURY TEXT,A ,Q,711.00,719.95,706.55,709.75,711.35,718.90,500,3944,2803835.00,
500041,BANNARI AMAN,B ,Q,2814.00,2819.50,2780.00,2781.75,2780.00,2812.85,20,62,174225.00,
500042,BASF INDIA  ,A ,Q,2785.00,2785.00,2731.30,2740.90,2750.80,2793.00,273,958,2634338.00,
500043,BATA INDIA  ,A ,Q,1630.05,1642.25,1617.55,1623.75,1621.20,1633.70,676,3685,5999165.00,
500048,BEML LTD    ,A ,Q,1482.05,1515.45,1476.00,1486.85,1486.85,1485.00,998,9582,14272753.00,
500049,BHARAT ELECT,A ,Q,100.20,100.50,98.70,98.95,98.95,100.00,4979,421963,41977710.00,
500052,BHANSALI ENG,A ,Q,122.05,125.00,119.30,120.90,120.85,121.45,935,49006,5987191.00,
500058,BIHAR SPONGE,XT,Q,11.75,11.75,11.01,11.03,11.03,11.58,136,40681,454288.00,
500060,BIRLACABLE  ,B ,Q,149.35,157.50,147.25,150.40,149.60,149.00,1762,63481,9725405.00,
500067,BLUE STAR   ,A ,Q,1192.10,1205.60,1190.15,1201.80,1205.50,1201.10,287,1326,1587832.00,
500068,DISA INDIA  ,X ,Q,8110.00,8110.00,7960.00,7993.80,8000.00,8001.00,28,98,784253.00,
500069,QUESTCAP    ,X ,Q,220.00,221.00,220.00,220.00,220.00,220.00,17,1406,309420.00,
500074,BPL LTD.    ,B ,Q,62.65,63.15,61.00,61.55,61.55,62.55,219,9411,580220.00,
500078,OAL         ,B ,Q,407.00,430.35,407.00,419.20,418.70,424.80,66,247,104457.00,
500083,CENTURY EXT ,B ,Q,9.92,10.20,9.85,9.89,9.99,10.00,180,34327,341285.00,
500084,CESC LTD.   ,A ,Q,77.45,77.60,75.65,75.90,75.95,76.95,2173,170647,13043932.00,
500085,CHAMBAL FERT,A ,Q,318.45,320.65,310.80,313.55,313.55,317.80,2090,108494,34302942.00,
500086,EXIDE IND.  ,A ,Q,180.95,181.55,177.85,178.30,178.30,180.60,3012,412417,74415002.00,
500087,CIPLA LTD.  ,A ,Q,1084.25,1093.45,1073.45,1076.45,1076.45,1088.20,1021,13284,14372759.00,
500089,DIC INDIA   ,B ,Q,378.10,388.45,376.20,382.25,380.00,381.00,130,981,375414.00,
500092,CRISIL LTD  ,A ,Q,2955.00,3006.90,2911.70,2942.20,2942.20,2954.75,350,858,2513992.00,
500093,CGPOWER     ,A ,Q,272.00,272.00,267.25,269.75,270.30,270.60,1285,35759,9623253.00,
500096,DABUR (I)   ,A ,Q,573.00,573.85,548.55,553.00,553.00,572.85,5515,282680,158392664.00,
500097,DALMIASUG   ,A ,Q,377.75,379.20,368.45,370.60,370.60,378.15,730,11670,4364696.00,
500101,ARVIND Ltd  ,A ,Q,86.45,86.75,85.25,86.50,86.50,85.30,1671,141043,12122781.00,
500102,BALARPUR IND,Z ,Q,1.09,1.13,1.05,1.08,1.08,1.09,141,1496379,1607455.00,
500103,BHEL        ,A ,Q,82.15,83.50,81.10,81.75,81.75,81.95,8790,2425923,199452350.00,
500104,HIND.PETRO  ,A ,Q,244.75,251.00,244.65,249.50,249.50,245.85,2511,158868,39545631.00,
500106,IFCI LTD    ,A ,Q,14.25,14.25,13.67,13.91,13.91,14.08,1781,3260997,45511439.00,
500108,MAHA.TELE   ,B ,Q,25.20,25.30,24.40,24.65,24.65,25.10,1513,316796,7841293.00,
500109,MRPL        ,A ,Q,57.00,57.00,55.20,55.35,55.35,56.20,1335,145123,8105020.00,
500110,CHENNAI PET.,A ,Q,209.15,210.10,205.95,206.90,206.90,209.10,1049,36443,7567805.00,
500111,REL.CAP.    ,T ,Q,10.64,10.71,10.45,10.71,10.71,10.20,2000,1137240,12133559.00,
500112,STATE BANK  ,A ,Q,606.10,607.45,597.00,600.60,600.60,605.20,12093,362496,217893472.00,
500113,STEEL AUTH. ,A ,Q,87.80,88.05,85.55,85.85,85.85,87.30,4608,1052384,91449104.00,
500114,TITAN       ,A ,Q,2568.50,2584.10,2517.45,2536.95,2536.95,2563.10,4736,41245,104801499.00,
500116,IDBI BANK L ,A ,Q,56.90,59.75,56.10,59.05,59.05,54.75,24039,9044456,526786141.00,
500117,DCW LTD.    ,B ,Q,49.45,49.70,47.90,48.25,48.25,49.45,1165,83915,4080102.00,
500119,DHAMPUR SUGA,A ,Q,235.00,238.15,233.05,236.15,236.25,236.70,553,9864,2324778.00,
500120,DIAMINES&CHM,X ,Q,436.15,449.75,435.00,435.95,435.95,444.30,223,6720,2964153.00,
500123,ELANTAS     ,B ,Q,4232.05,4339.85,4221.00,4247.95,4221.20,4265.00,23,178,755707.00,
500124,DR.REDDY'S  ,A ,Q,4275.05,4316.75,4260.00,4268.50,4265.40,4296.20,868,3164,13547426.00,
500125,E.I.D.PAR   ,A ,Q,556.50,558.70,548.90,554.20,555.00,554.60,887,10680,5906706.00,
500126,PGHL        ,A ,Q,4015.30,4040.00,3984.85,4013.70,4006.90,4021.75,98,174,696221.00,
500128,ELEC.CASTING,B ,Q,37.95,38.25,37.60,38.05,38.05,38.20,700,155576,5896580.00,
500133,ESAB INDIA  ,A ,Q,4187.45,4202.35,4134.45,4143.20,4143.20,4195.85,33,43,178933.00,
500135,EPL         ,A ,Q,167.65,167.90,166.05,167.30,167.00,167.35,327,8406,1402807.00,
500136,ESTER INDUS.,B ,Q,129.10,131.95,128.20,130.30,131.95,130.50,338,3339,434308.00,
500142,FGP LTD.    ,X ,Q,7.37,7.37,6.50,7.29,7.29,7.00,24,9684,64562.00,
500143,P.H.CAPITAL ,X ,Q,82.20,83.50,82.20,82.90,83.30,82.35,27,645,53475.00,
500144,FINOL. CABLE,A ,Q,551.10,552.20,532.50,543.25,541.90,549.95,735,9674,5218473.00,
500147,COCKERILL   ,X ,Q,1347.00,1430.00,1320.00,1412.05,1412.05,1331.95,346,6084,8453554.00,
500148,UFLEX LTD   ,A ,Q,557.10,563.85,553.95,562.00,561.30,556.90,585,6035,3365136.00,
500150,FOSECO INDIA,B ,Q,1939.70,1939.70,1862.15,1883.30,1862.15,1939.70,74,290,557982.00,
500151,GOLDEN TOB  ,Z ,Q,68.25,68.85,65.05,68.85,68.85,67.00,5,3115,214163.00,
500153,GANESH BENZO,B ,Q,139.75,141.05,136.45,137.10,137.40,139.15,481,6563,905555.00,
500159,METROGLOBL  ,X ,Q,88.00,90.00,85.05,87.20,87.00,89.85,29,2204,192226.00,
500160,GTL LTD.    ,B ,Q,7.86,8.07,7.86,7.94,7.97,8.02,266,74986,596952.00,
500163,GODFREY PH  ,A ,Q,1941.65,2035.15,1934.75,1995.35,1995.35,1957.00,2097,15784,31453991.00,
500164,GODREJ IND  ,A ,Q,433.60,460.85,433.60,450.80,450.80,430.10,3952,81093,36668077.00,
500165,KANSAI NERO ,A ,Q,419.15,427.75,408.50,419.10,419.10,425.70,1308,13557,5623762.00,
500166,GOODRICKE   ,X ,Q,206.30,207.95,204.25,205.10,205.00,206.30,52,1767,363553.00,
500168,GOODYEAR (I),B ,Q,1139.90,1139.90,1112.15,1114.70,1115.00,1133.50,395,1493,1677715.00,
500170,GTN INDUS   ,X ,Q,46.05,46.05,44.80,44.80,44.80,46.05,55,3919,176358.00,
500171,GHCL LTD    ,A ,Q,528.05,537.35,523.60,527.15,527.15,534.35,853,16517,8733105.00,
500173,GFLLIMITED  ,B ,Q,65.20,67.00,64.50,65.20,65.55,64.45,248,5278,348718.00,
500174,GUJ.LEASE   ,B ,Q,3.04,3.04,2.78,2.91,2.91,2.90,50,19368,57186.00,
500179,HCL INFOSYS ,B ,Q,16.75,16.85,16.10,16.30,16.50,16.60,738,178264,2949939.00,
500180,HDFC BANK   ,A ,Q,1599.75,1608.90,1578.50,1594.35,1594.35,1599.70,13939,175478,279418613.00,
500182,HEROMOTOCO  ,A ,Q,2755.05,2772.00,2734.00,2744.60,2755.00,2767.15,1483,7772,21356782.00,
500183,HFCL        ,A ,Q,74.55,74.75,71.95,72.65,72.65,74.45,5026,544060,39814621.00,
500184,HSCL        ,A ,Q,97.20,98.35,93.85,95.85,95.85,97.50,2342,197797,19017623.00,
500185,HIND.CONSTN.,A ,Q,21.00,21.50,20.55,20.85,20.85,21.15,4706,5573975,117309504.00,
500186,HIND.OIL EXP,A ,Q,137.65,139.00,135.20,136.40,135.20,137.65,525,11772,1613381.00,
500187,AGI         ,A ,Q,339.95,339.95,324.00,325.40,326.00,333.70,862,11215,3709741.00,
500188,HINDUS.ZI   ,A ,Q,337.70,338.45,330.40,333.35,332.35,337.45,1161,24394,8153850.00,
