SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,978.50,978.50,945.00,947.75,947.75,980.50,670,6125,5860717.00,
500003,AEGIS LOGIS ,A ,Q,201.00,213.70,201.00,211.65,210.40,204.80,859,34250,7189525.00,
500008,AMAR RAJA BA,A ,Q,740.00,754.35,733.90,742.40,742.60,742.35,1065,15486,11519439.00,
500009,A.SARABHAI  ,X ,Q,23.15,24.20,22.35,22.70,22.95,23.15,372,77791,1830533.00,
500010,HDFC        ,A ,Q,1799.00,1799.00,1762.40,1770.00,1770.00,1809.55,16208,173775,308438763.00,
500012,ANDHRA PETRO,XT,Q,27.85,29.15,27.85,28.75,28.50,29.30,166,84299,2419896.00,
500013,ANSAL INFRAS,B ,Q,4.14,4.44,4.14,4.36,4.36,4.35,35,12397,53640.00,
500014,UTIQUE      ,X ,Q,1.16,1.21,1.11,1.21,1.21,1.16,15,1608,1816.00,
500020,BOM DYEING  ,A ,Q,67.50,68.95,66.00,66.45,66.25,68.25,1178,156043,10509300.00,
500023,ASIANHOTNR  ,B ,Q,62.10,63.50,61.65,62.00,62.00,62.40,12,379,23898.00,
500027,ATUL LTD.   ,A ,Q,6098.95,6196.50,5901.00,6113.15,6124.45,6146.15,633,2311,14116090.00,
500028,ATV PROJECTS,XT,Q,4.03,4.03,3.84,4.01,4.03,3.84,93,155888,627770.00,
500029,AUTOLITE(I) ,B ,Q,21.85,23.50,21.60,22.60,22.70,22.00,92,3269,72970.00,
500031,BAJAJ ELECT.,A ,Q,500.00,505.00,485.55,489.85,495.25,509.05,968,15866,7867216.00,
500032,BAJAJHIND   ,B ,Q,5.75,5.80,5.68,5.73,5.73,5.81,739,546686,3145092.00,
500033,FORCE MOTR  ,A ,Q,1070.55,1182.30,1050.00,1121.35,1121.35,1085.40,4590,37434,42547855.00,
