TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-02-21,2025-02-21,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,729.20,732.00,720.00,721.55,721.55,729.65,,722.00,,,460425,334169277.00,18281,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,109.80,115.10,108.60,112.75,112.75,109.85,,112.75,,,2637167,296464877.00,18883,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3195.60,3200.00,3163.20,3179.35,3179.35,3191.90,,3179.90,,,12362,39315239.00,2679,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,74.67,76.13,72.68,73.11,73.11,74.20,,73.09,,,314102,23421334.00,1422,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,75.98,80.55,75.60,76.68,76.68,76.12,,76.63,,,153617,12038604.00,2626,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,134.00,138.15,131.20,132.55,133.00,134.50,,132.55,,,15891,2130950.00,628,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,369.00,433.20,369.00,403.15,400.00,374.90,,402.70,,,4344,1780192.00,594,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,8600.00,8862.85,8501.00,8609.45,8568.00,8880.55,,8609.45,,,291,2523304.00,121,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1171.60,1171.65,1146.00,1151.95,1151.95,1170.90,,1151.80,,,133410,153785209.00,4177,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,697.50,716.75,684.00,696.70,696.70,702.25,,696.35,,,14822,10316138.00,1146,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5360.00,5360.00,5225.00,5290.50,5294.95,5323.40,,5275.90,,,255,1342789.00,127,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,101.00,103.70,98.50,101.30,101.30,99.90,,101.35,,,183437,18641682.00,2514,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4630.05,4748.30,4630.05,4715.50,4701.00,4750.25,,4719.45,,,436,2039992.00,139,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,237.90,240.80,233.65,237.80,237.35,235.15,,237.55,,,23456,5588814.00,739,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,146.80,149.30,140.75,141.25,141.00,145.85,,140.95,,,6201,892581.00,264,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,10.32,10.94,10.27,10.27,10.27,10.27,,10.27,,,1132,12019.00,20,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,233.50,256.00,233.50,251.80,255.95,244.65,,251.80,,,1119,276435.00,54,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,920.90,951.55,912.25,915.00,917.10,929.45,,914.95,,,11628,10799033.00,976,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,2825.50,2970.00,2741.05,2771.40,2771.40,2961.60,,2771.40,,,5282,14973011.00,841,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,488.45,488.45,472.90,482.05,484.65,484.45,,482.15,,,3392,1632655.00,289,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3435.85,3541.00,3435.85,3541.00,3541.00,3425.85,,3558.35,,,51,179895.00,19,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,39.28,39.28,38.13,38.13,38.13,40.13,,37.92,,,314,12056.00,18,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,117.45,120.00,113.55,113.95,114.00,116.85,,114.50,,,45742,5331900.00,435,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,147.70,148.65,145.00,145.05,145.05,144.80,,145.05,,,2054,297996.00,18,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,9.52,9.92,9.27,9.34,9.36,9.45,,9.37,,,139106,1321285.00,400,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,5968.05,6292.65,5693.90,5788.75,5788.75,5968.55,,5786.45,,,63317,377041213.00,11371,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,981.95,1193.05,978.15,1133.40,1133.40,1001.50,,1131.55,,,467860,517624398.00,47194,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,239.00,243.70,233.50,241.95,242.00,234.85,,241.65,,,15291,3649260.00,416,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,194.05,206.00,194.05,201.50,202.00,197.10,,201.50,,,9706,1946240.00,147,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,870.00,890.00,863.00,876.90,876.90,878.25,,876.90,,,5115,4508771.00,447,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,28.62,30.50,28.62,29.47,29.09,29.01,,29.47,,,3358,97386.00,29,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,614.20,625.95,602.85,605.25,605.50,614.50,,604.45,,,8994,5516620.00,513,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,64.11,65.85,64.11,64.55,64.54,65.17,,64.76,,,733,47565.00,38,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,13.93,14.44,13.05,13.47,13.47,13.92,,13.41,,,98213,1327597.00,521,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1683.15,1694.80,1677.80,1691.55,1691.55,1686.40,,1692.50,,,106892,180282395.00,5868,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,3909.85,3917.90,3829.30,3853.50,3853.50,3910.00,,3852.60,,,12819,49422835.00,3556,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,91.32,93.14,88.72,89.33,89.33,91.09,,89.41,,,424609,38582595.00,3007,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,445.70,459.00,441.00,457.05,457.05,448.55,,456.95,,,58687,26542263.00,2227,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,27.10,27.79,26.18,26.38,26.38,27.17,,26.41,,,2170129,58115399.00,5102,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,205.85,213.75,200.20,202.45,202.35,205.85,,202.10,,,73350,15141377.00,1545,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,702.05,734.25,702.05,723.35,721.55,723.85,,721.65,,,14744,10689218.00,958,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,423.00,430.35,420.50,426.60,425.00,422.60,,426.65,,,45222,19216647.00,1135,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,98.00,98.00,92.00,93.05,93.05,91.40,,92.90,,,312,29646.00,13,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,52.99,53.89,51.50,51.74,51.75,52.99,,51.74,,,2464,128363.00,71,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.69,2.69,2.50,2.61,2.63,2.60,,2.61,,,1989,5178.00,22,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,14.49,14.87,14.05,14.13,14.13,14.64,,14.10,,,158976,2279032.00,856,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,441.00,451.15,440.50,443.15,445.65,438.95,,443.80,,,524,233242.00,66,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1184.95,1187.00,1148.05,1152.50,1159.50,1171.85,,1154.15,,,9034,10505724.00,1013,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,9.41,10.35,8.55,9.66,9.41,9.41,,9.66,,,2075,20522.00,19,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,81.60,81.60,81.60,81.60,81.60,83.26,,81.60,,,856,69849.00,47,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,40.48,40.67,38.85,39.39,40.18,40.38,,39.18,,,4241,167093.00,83,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1828.75,1828.75,1806.50,1815.15,1815.15,1823.45,,1815.00,,,900230,1628826105.00,2860,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3489.65,3585.00,3435.35,3465.65,3452.00,3455.65,,3463.70,,,1502,5286968.00,512,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,452.05,469.00,448.00,455.85,455.85,452.05,,455.85,,,5800,2659277.00,168,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,526.80,528.95,508.70,515.05,516.20,518.05,,515.45,,,10414,5384823.00,859,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,831.60,839.30,810.25,830.15,830.90,842.85,,829.10,,,1477,1218937.00,278,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,62.17,64.14,60.90,61.18,61.07,63.16,,61.21,,,136153,8432756.00,760,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,175.00,175.00,166.55,169.90,169.00,169.95,,169.90,,,257,44079.00,19,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,763.50,777.55,730.50,736.25,735.30,758.45,,735.90,,,2790,2093582.00,508,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,980.00,990.85,976.00,981.60,981.60,981.55,,981.90,,,47563,46793549.00,2861,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,T,,,,,UMANG DAIRIES LTD.,81.40,81.48,80.00,81.00,81.00,80.76,,81.51,,,390,31595.00,11,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,875.05,906.15,858.00,881.75,887.00,873.20,,881.35,,,22770,20021948.00,2008,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,168.90,168.90,168.90,168.90,168.90,154.90,,155.75,,,300,50670.00,1,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,762.55,788.85,758.30,770.45,770.45,780.00,,769.70,,,1974,1520154.00,372,F1,1,,,,,
2025-02-21,2025-02-21,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,988.00,1006.95,972.00,980.35,980.35,987.75,,979.40,,,11939,11740610.00,1174,F1,1,,,,,
