SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,8669.00,8809.00,8584.05,8708.35,8700.00,8614.90,3016,15882,138417930.00,
500003,AEGIS LOGIS ,A ,Q,879.90,899.10,866.55,889.25,889.25,868.70,3268,50796,44929794.00,
500008,ARE&M       ,A ,Q,1703.00,1713.55,1685.30,1688.65,1688.65,1701.90,2907,43064,73005660.00,
500009,A.SARABHAI  ,X ,Q,54.84,54.84,51.70,52.44,52.44,53.77,997,305532,16288859.00,
500012,ANDHRA PETRO,X ,Q,116.10,116.15,112.00,112.90,112.90,115.15,2030,236562,26958351.00,
500013,ANSAL INFRAS,Z ,Q,9.05,9.74,9.05,9.72,9.73,9.29,77,84996,819820.00,
500014,UTIQUE      ,X ,Q,8.47,8.48,8.22,8.38,8.39,8.32,221,27693,230432.00,
500016,ARUNAHTEL   ,XT,Q,11.18,11.18,10.36,10.87,10.99,10.90,204,211602,2259255.00,
500020,BOM DYEING  ,A ,Q,218.80,220.00,213.95,214.55,214.55,218.65,1908,115226,24913325.00,
500023,ASIANHOTNR  ,T ,Q,165.00,165.00,158.00,164.10,164.40,160.30,21,463,73970.00,
500027,ATUL LTD.   ,A ,Q,6571.65,6783.75,6511.05,6738.15,6743.55,6594.00,594,2351,15751526.00,
500028,ATV PROJECTS,XT,Q,30.95,31.90,30.95,31.90,31.90,30.39,297,119258,3776092.00,
500031,BAJAJ ELECT.,A ,Q,1077.80,1107.65,1066.75,1099.05,1101.00,1070.25,857,6709,7329454.00,
500032,BAJAJHIND   ,A ,Q,41.71,42.04,41.00,41.02,41.02,41.67,3348,885796,36749795.00,
500033,FORCE MOTR  ,A ,Q,9098.45,9098.45,8747.00,8765.85,8765.85,8925.00,843,2673,23589630.00,
500034,BAJFINANCE  ,A ,Q,7310.00,7325.00,7100.35,7108.60,7108.60,7251.80,7800,87938,631936245.00,
500038,BALRAM.CHINI,A ,Q,430.50,434.95,426.70,427.65,427.65,428.80,1050,33720,14508311.00,
500039,BANCO PROD. ,B ,Q,696.00,701.50,682.00,683.40,686.80,695.85,1352,16583,11388636.00,
500040,CENTURY TEXT,A ,Q,2352.00,2370.45,2315.00,2325.10,2325.10,2350.45,1288,6718,15720017.00,
500041,BANNARI AMAN,B ,Q,3148.10,3180.75,3110.45,3123.40,3125.55,3135.95,137,470,1482545.00,
500042,BASF INDIA  ,A ,Q,5305.00,5355.00,5205.50,5230.80,5355.00,5317.85,1950,85566,453465596.00,
500043,BATA INDIA  ,A ,Q,1500.00,1513.15,1486.00,1508.30,1508.30,1492.55,1364,10126,15178712.00,
500048,BEML LTD    ,A ,Q,4608.95,4749.80,4565.60,4653.85,4647.75,4565.85,12218,125944,589764906.00,
500049,BHARAT ELECT,A ,Q,317.65,318.50,313.20,317.35,317.35,314.55,39575,3618688,1145555273.00,
500052,BHANSALI ENG,B ,Q,140.40,144.85,139.00,141.30,141.30,138.60,3825,371632,52725397.00,
500058,BIHAR SPONGE,XT,Q,17.80,18.00,17.00,17.39,17.43,17.39,333,105064,1843688.00,
500059,BINANI IND. ,T ,Q,15.91,16.20,15.65,16.06,16.06,16.01,14,2017,32033.00,
500060,BIRLACABLE  ,B ,Q,252.00,256.20,250.00,251.25,251.75,252.45,371,4431,1117609.00,
500067,BLUE STAR   ,A ,Q,1638.20,1638.20,1591.90,1606.45,1610.75,1606.70,1134,4770,7645685.00,
500068,DISA INDIA  ,B ,Q,15699.00,15885.00,15450.00,15756.10,15756.10,15496.50,21,73,1144045.00,
500069,QUESTCAP    ,X ,Q,372.00,395.00,372.00,393.80,395.00,383.00,100,10246,3959864.00,
500074,BPL LTD.    ,B ,Q,133.00,140.05,133.00,133.60,133.60,133.35,2006,95923,13020838.00,
500078,OAL         ,B ,Q,445.15,449.85,439.00,441.70,439.00,434.95,415,5608,2484450.00,
500083,CENTURY EXT ,B ,Q,22.81,23.60,22.64,23.43,23.58,22.20,1186,326603,7600215.00,
500084,CESC LTD.   ,A ,Q,160.20,160.75,156.85,158.95,158.95,158.95,1485,1146548,182411613.00,
500085,CHAMBAL FERT,A ,Q,515.05,525.80,509.60,518.20,518.55,515.00,3937,173229,89912669.00,
500086,EXIDE IND.  ,A ,Q,571.95,571.95,563.45,566.20,566.20,568.70,2984,90173,51110072.00,
500087,CIPLA LTD.  ,A ,Q,1482.30,1488.15,1466.35,1481.65,1483.00,1483.20,3525,28628,42287291.00,
500089,DIC INDIA   ,B ,Q,521.00,530.15,513.60,524.95,513.65,527.90,175,343,179737.00,
500092,CRISIL LTD  ,A ,Q,4359.95,4359.95,4275.00,4318.65,4307.00,4281.20,368,1129,4859540.00,
500093,CGPOWER     ,A ,Q,722.05,732.55,718.00,722.40,724.35,721.35,6809,163194,118294610.00,
500096,DABUR (I)   ,A ,Q,600.05,613.55,600.05,606.20,606.30,609.30,1329,32168,19604605.00,
500097,DALMIASUG   ,B ,Q,424.55,424.55,407.70,409.45,408.45,416.20,497,5586,2316297.00,
500101,ARVIND Ltd  ,A ,Q,384.35,398.80,382.20,385.60,385.60,381.65,1949,39469,15349267.00,
500103,BHEL        ,A ,Q,314.00,317.20,309.40,311.00,311.00,311.30,28285,2837895,889782209.00,
500104,HIND.PETRO  ,A ,Q,331.75,334.50,328.60,330.00,330.00,329.35,2089,97094,32105578.00,
500106,IFCI LTD    ,A ,Q,60.83,62.60,60.70,60.84,60.84,60.74,11507,2992833,184497437.00,
500108,MAHA.TELE   ,B ,Q,40.21,41.50,40.21,40.46,40.50,40.15,2452,513077,20877360.00,
500109,MRPL        ,A ,Q,221.15,221.50,216.90,217.15,217.15,219.05,3857,234724,51382086.00,
500110,CHENNAI PET.,A ,Q,975.00,977.50,961.45,965.25,965.25,973.25,1365,17058,16529760.00,
500112,STATE BANK  ,A ,Q,844.60,844.60,834.50,839.25,839.25,840.10,18082,674690,567090798.00,
500113,STEEL AUTH. ,A ,Q,153.80,153.80,150.70,150.95,150.95,151.55,10031,1748355,266255073.00,
500114,TITAN       ,A ,Q,3366.00,3370.00,3331.00,3335.75,3335.75,3360.90,10474,67408,225436826.00,
500116,IDBI BANK L ,A ,Q,84.11,84.49,83.43,83.72,83.72,83.96,3864,546393,45855123.00,
500117,DCW LTD.    ,B ,Q,56.85,56.85,55.20,55.38,55.30,55.84,848,85700,4766547.00,
500119,DHAMPUR SUGA,A ,Q,222.55,225.75,222.30,223.10,222.50,222.55,491,13122,2932018.00,
500120,DIAMINES&CHM,B ,Q,655.00,655.00,604.70,609.10,608.40,661.25,2858,21407,13470212.00,
500123,ELANTAS     ,B ,Q,11060.00,11400.00,10800.00,10917.60,10917.60,11100.90,229,812,8962555.00,
500124,DR.REDDY'S  ,A ,Q,6442.95,6539.95,6371.80,6482.50,6476.70,6428.05,4200,18822,121636105.00,
500125,E.I.D.PAR   ,A ,Q,755.95,768.30,754.80,761.25,760.00,753.15,2141,237410,179600847.00,
500126,PGHL        ,A ,Q,5096.30,5198.25,5061.05,5164.50,5173.00,5091.95,210,721,3709157.00,
500128,ELEC.CASTING,A ,Q,186.10,189.00,183.00,184.30,185.00,185.85,2382,121982,22650098.00,
500133,ESAB INDIA  ,A ,Q,5950.00,6163.70,5950.00,6106.95,6106.95,6050.65,295,721,4388650.00,
500135,EPL         ,A ,Q,226.30,226.40,220.00,221.85,221.85,227.45,1451,70138,15658918.00,
500136,ESTER INDUS.,B ,Q,122.05,125.00,119.60,122.00,122.00,124.50,977,64849,7892119.00,
500142,FGP LTD.    ,X ,Q,7.70,7.99,7.70,7.93,7.93,7.71,30,18357,144526.00,
500143,P.H.CAPITAL ,X ,Q,254.00,266.35,225.00,236.90,236.90,242.15,578,28818,7309662.00,
500144,FINOL. CABLE,A ,Q,1674.90,1695.60,1633.70,1639.30,1654.00,1659.50,1063,8310,13746606.00,
500147,COCKERILL   ,B ,Q,5711.00,5776.00,5510.00,5542.45,5550.00,5700.05,912,6366,35518780.00,
500148,UFLEX LTD   ,A ,Q,556.05,576.60,556.05,562.20,563.70,563.25,1009,13743,7830626.00,
500150,FOSECO INDIA,B ,Q,4334.45,4350.00,4271.45,4303.10,4303.00,4313.30,87,239,1028103.00,
500151,GOLDEN TOB  ,Z ,Q,43.69,43.69,42.00,42.99,42.99,43.70,25,460,19719.00,
500153,GANESH BENZO,B ,Q,151.50,152.15,148.70,149.80,150.10,152.35,1220,48307,7279038.00,
500159,METROGLOBL  ,X ,Q,156.10,156.10,152.00,152.70,152.00,153.00,90,7450,1139963.00,
500160,GTL LTD.    ,T ,Q,14.45,14.45,14.45,14.45,14.45,14.17,217,189158,2733333.00,
500163,GODFREY PH  ,A ,Q,4285.10,4446.65,4280.00,4352.20,4378.45,4285.10,1528,7637,33373643.00,
500164,GODREJ IND  ,A ,Q,888.50,912.00,886.05,887.75,888.85,898.30,2134,20584,18531589.00,
500165,KANSAI NERO ,A ,Q,271.20,273.60,269.00,269.35,269.75,268.10,2678,101227,27421762.00,
500166,GOODRICKE   ,X ,Q,204.70,205.90,199.00,200.00,199.55,204.70,119,5877,1187899.00,
500168,GOODYEAR (I),B ,Q,1201.20,1205.00,1190.00,1191.75,1190.00,1203.45,785,9064,10849513.00,
500170,GTN INDUS   ,X ,Q,33.87,34.87,32.81,34.30,34.87,33.21,134,28353,966629.00,
500171,GHCL LTD    ,A ,Q,566.80,572.00,556.85,564.10,564.50,566.80,2103,38858,22056095.00,
500173,GFLLIMITED  ,B ,Q,80.46,80.56,78.98,79.05,79.10,80.43,97,5108,407485.00,
500174,GUJ.LEASE   ,T ,Q,8.75,8.75,8.75,8.75,8.75,8.34,8,452,3955.00,
500179,HCL INFOSYS ,T ,Q,16.96,17.15,16.70,16.91,16.94,16.96,174,32670,551274.00,
500180,HDFC BANK   ,A ,Q,1760.00,1760.00,1724.15,1726.60,1726.60,1768.35,19951,978057,1697372628.00,
500182,HEROMOTOCO  ,A ,Q,5600.00,5600.00,5532.00,5559.15,5572.00,5578.35,2086,11149,62004734.00,
500183,HFCL        ,A ,Q,120.05,126.45,120.05,125.10,125.10,118.85,32238,6335730,784055896.00,
500184,HSCL        ,A ,Q,412.95,413.35,400.90,402.70,402.70,405.40,4958,144499,58565415.00,
500185,HIND.CONSTN.,A ,Q,48.01,48.90,47.70,47.82,47.82,47.95,8398,3232128,155523071.00,
500186,HIND.OIL EXP,A ,Q,212.60,215.10,207.20,208.80,208.80,212.70,4134,202894,42707504.00,
500187,AGI         ,A ,Q,796.35,888.75,774.15,856.15,856.15,769.50,6305,118150,100305111.00,
500188,HINDUS.ZI   ,A ,Q,682.00,695.95,681.20,685.70,685.70,673.05,3102,63704,43784030.00,
500189,NDLVENTURE  ,B ,Q,98.16,98.16,96.40,96.46,96.65,98.01,42,682,66183.00,
500191,HMT LTD.    ,Z ,Q,63.00,64.94,61.74,64.94,64.94,61.85,109,11162,718480.00,
500192,PRAG BOSIMI ,X ,Q,3.14,3.14,3.05,3.10,3.10,3.14,49,13426,41746.00,
500193,HLVLTD      ,T ,Q,24.65,25.39,24.24,24.42,24.42,24.30,368,104601,2594015.00,
500199,I.G.PETRO   ,B ,Q,649.85,649.85,630.25,632.80,630.25,636.45,1431,21042,13541545.00,
500201,IND.GLYCOLS ,B ,Q,918.90,936.00,907.25,910.15,913.35,915.20,673,6673,6111997.00,
500202,IND.LEAS.DEV,X ,Q,9.90,9.90,9.52,9.70,9.70,9.95,20,1923,18687.00,
500206,MARGO FIN   ,XT,Q,50.35,51.00,50.35,51.00,51.00,53.00,4,435,21969.00,
500207,INDO RAMA   ,B ,Q,46.64,48.36,46.64,47.61,47.40,47.64,189,16402,775864.00,
500209,INFOSYS LTD ,A ,Q,1627.65,1659.15,1627.60,1649.15,1649.15,1627.60,23125,411364,679646787.00,
500210,INGERSOLL   ,A ,Q,4552.75,4570.00,4486.05,4547.95,4549.00,4551.60,366,1221,5529698.00,
500213,INTER.TRAVEL,X ,Q,602.00,654.65,602.00,621.80,621.80,604.30,404,12625,7970728.00,
500214,ION EXCHANGE,A ,Q,653.65,670.00,639.20,659.50,662.65,652.70,1240,19522,12813799.00,
500215,AGRO TECH FO,B ,Q,799.10,803.25,782.55,792.30,792.30,803.95,1074,12397,9830391.00,
500219,JAIN IRRIG  ,A ,Q,73.29,74.43,72.21,73.28,73.28,71.85,2125,288735,21142950.00,
500220,JASCH INDUST,XT,Q,154.25,157.55,154.00,157.55,157.55,154.50,45,5791,901349.00,
500227,JINDAL POLYF,B ,Q,815.45,846.00,787.80,830.95,830.95,807.10,1124,17225,14012627.00,
500228,JSWSL       ,A ,Q,949.90,958.95,943.40,944.50,946.35,950.25,3414,35659,33893336.00,
500231,UMANG DAIR  ,B ,Q,116.35,117.75,112.30,113.20,113.20,116.95,933,37319,4257023.00,
500233,KAJARIA CER.,A ,Q,1466.10,1519.00,1465.00,1512.55,1500.35,1479.95,1095,6972,10434711.00,
500234,KAKATIYA CEM,B ,Q,240.20,240.35,236.70,238.35,239.05,239.35,162,2152,512804.00,
500235,KALYANI STEL,B ,Q,1009.95,1009.95,975.15,981.30,982.65,995.45,1354,13472,13280302.00,
500236,KANELIND    ,XT,Q,1.50,1.57,1.50,1.51,1.51,1.50,26,15573,24231.00,
500238,WHIRLPOOL   ,A ,Q,1935.00,2011.65,1935.00,2006.05,2004.85,1935.20,1192,7651,15154931.00,
