SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2298.80,2390.00,2296.70,2385.00,2385.00,2281.15,2683,24676,58322531.00,
500003,AEGIS LOGIS ,A ,Q,215.00,216.00,208.70,209.60,209.50,210.95,1203,58316,12367851.00,
500008,AMAR RAJA BA,A ,Q,500.00,506.45,498.90,504.00,504.00,495.95,2427,36753,18453082.00,
500009,A.SARABHAI  ,X ,Q,31.50,31.90,30.80,31.35,31.45,31.00,273,64102,2015075.00,
500010,HDFC        ,A ,Q,2369.00,2387.90,2360.30,2366.30,2366.30,2330.05,4129,49395,117291524.00,
500012,ANDHRA PETRO,B ,Q,90.00,90.70,83.90,86.50,86.60,88.40,1842,224300,19864387.00,
500013,ANSAL INFRAS,T ,Q,14.55,14.85,13.85,14.25,14.55,14.55,60,9724,139697.00,
500014,UTIQUE      ,X ,Q,5.24,5.45,4.85,4.90,4.98,5.06,319,66244,334083.00,
500016,ARUNAHTEL   ,X ,Q,11.49,11.60,10.91,11.39,11.39,10.91,140,28605,323890.00,
500020,BOM DYEING  ,A ,Q,103.55,107.50,103.55,105.65,105.65,103.40,1738,165307,17512670.00,
500023,ASIANHOTNR  ,B ,Q,77.25,80.10,76.00,79.90,80.10,78.00,81,6235,485654.00,
500027,ATUL LTD.   ,A ,Q,8205.00,8390.00,8205.00,8347.15,8313.90,8161.90,291,435,3614443.00,
500028,ATV PROJECTS,XT,Q,8.50,8.70,7.96,8.05,8.24,8.29,115,17786,144935.00,
500031,BAJAJ ELECT.,A ,Q,987.00,991.95,983.00,986.20,986.65,984.85,306,3216,3173247.00,
500032,BAJAJHIND   ,A ,Q,13.80,14.10,13.65,13.85,13.85,13.55,2371,1034090,14339616.00,
500033,FORCE MOTR  ,A ,Q,1038.50,1045.75,1026.00,1029.90,1037.50,1037.30,499,1764,1826978.00,
