SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2320.15,2339.75,2293.00,2304.55,2300.00,2320.35,2020,45249,104710604.00,
500003,AEGIS LOGIS ,A ,Q,223.85,232.00,222.70,229.55,229.55,222.80,1514,63970,14662125.00,
500008,AMAR RAJA BA,A ,Q,490.00,490.00,478.25,479.35,479.00,482.00,2600,29745,14342270.00,
500009,A.SARABHAI  ,X ,Q,32.35,33.30,31.70,31.90,31.90,32.60,378,41588,1347772.00,
500010,HDFC        ,A ,Q,2099.00,2111.40,2071.50,2105.45,2105.45,2104.90,5677,135718,284227117.00,
500012,ANDHRA PETRO,B ,Q,83.30,85.45,83.20,83.50,83.90,83.30,639,41969,3530949.00,
500013,ANSAL INFRAS,T ,Q,13.70,14.22,13.40,13.83,13.83,13.55,49,5190,71341.00,
500014,UTIQUE      ,X ,Q,5.75,5.81,5.61,5.61,5.61,5.61,223,42780,244590.00,
500016,ARUNAHTEL   ,X ,Q,12.39,12.39,11.40,11.93,12.00,11.87,60,47624,568522.00,
500020,BOM DYEING  ,A ,Q,104.95,105.75,103.00,103.65,103.65,103.50,1542,114308,11928088.00,
500023,ASIANHOTNR  ,B ,Q,80.05,80.05,80.05,80.05,80.05,79.20,3,75,6003.00,
500027,ATUL LTD.   ,A ,Q,8075.30,8141.60,8055.00,8121.10,8117.00,8082.95,448,637,5164507.00,
500028,ATV PROJECTS,XT,Q,8.00,8.00,7.50,7.68,7.64,7.83,47,6858,52784.00,
500031,BAJAJ ELECT.,A ,Q,954.15,954.15,933.70,940.80,941.45,951.00,618,3811,3594351.00,
500032,BAJAJHIND   ,A ,Q,13.53,13.74,13.45,13.51,13.51,13.36,1431,673608,9139007.00,
500033,FORCE MOTR  ,A ,Q,1021.75,1021.75,982.95,1010.95,1005.00,1009.25,323,1112,1115128.00,
500034,BAJFINANCE  ,A ,Q,5416.00,5499.20,5400.00,5484.85,5484.85,5375.30,7510,45839,249926489.00,
500038,BALRAM.CHINI,A ,Q,400.00,406.70,395.40,397.90,397.90,395.40,2398,102296,40998640.00,
