TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-31,2024-10-31,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,498.95,498.95,477.15,493.00,493.95,490.00,,493.00,,,214,102809.00,15,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,111.35,111.35,108.00,108.30,109.00,108.95,,108.30,,,14167,1539366.00,183,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,567.00,580.70,559.40,571.55,574.70,570.25,,572.45,,,8325,4768965.00,618,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,23.16,24.49,23.16,23.67,23.62,23.67,,23.59,,,2344,55963.00,46,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,183.05,191.50,182.45,189.15,188.55,183.15,,189.20,,,254872,48040646.00,2218,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,472.00,487.00,469.00,483.90,487.00,473.70,,483.60,,,34247,16402379.00,1903,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,465.90,465.90,451.65,455.15,455.15,465.30,,455.45,,,333892,152425366.00,12566,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1518.55,1565.25,1518.55,1553.20,1553.20,1417.45,,1551.80,,,647872,998614343.00,21948,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500089,INE303A01010,DICIND,T,,,,,DIC INDIA LTD.,723.95,723.95,703.20,706.00,706.00,701.20,,713.20,,,26,18389.00,5,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5426.55,5500.00,5317.45,5475.00,5480.00,5373.90,,5474.75,,,6596,35734562.00,1685,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,715.40,721.90,701.90,704.55,704.55,714.60,,704.40,,,126935,89962004.00,6228,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,544.95,548.70,532.85,539.95,541.00,546.95,,540.00,,,90722,49125076.00,4397,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,479.80,479.80,455.05,459.30,460.50,471.70,,459.05,,,10465,4828251.00,920,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,355.25,374.75,354.55,372.65,372.65,359.95,,371.80,,,41976,15415253.00,1486,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,236.85,240.40,232.85,239.05,239.05,236.50,,239.00,,,794129,188410907.00,6879,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,377.25,382.55,373.95,380.70,380.70,377.55,,380.90,,,158700,59960183.00,2688,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,57.59,58.27,56.16,57.71,57.71,57.44,,57.75,,,1008123,57802703.00,4615,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,48.99,49.59,48.36,48.58,48.58,48.47,,48.59,,,378947,18502547.00,2319,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,149.35,149.50,146.40,147.85,147.75,148.80,,147.75,,,95279,14090770.00,1865,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,649.45,655.00,633.25,639.95,639.95,646.40,,639.70,,,77024,49398842.00,4323,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,821.95,828.00,813.45,820.50,820.50,822.40,,820.20,,,497763,408109364.00,12825,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,116.35,117.70,114.30,115.75,115.75,116.05,,115.75,,,800355,92701831.00,8828,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3300.00,3300.00,3255.20,3269.10,3269.10,3307.40,,3267.40,,,122758,401158085.00,10020,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,83.74,84.63,83.05,83.59,83.59,83.74,,83.55,,,346897,29034477.00,2282,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,98.51,103.01,95.90,100.10,100.10,97.06,,100.06,,,259750,25643989.00,1294,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,197.00,200.60,195.00,195.65,196.00,197.20,,195.60,,,20948,4134424.00,626,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,494.50,494.50,476.55,477.90,476.55,481.15,,477.65,,,1221,585176.00,138,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,13148.00,13499.00,13148.00,13458.30,13499.00,13077.30,,13458.30,,,272,3640892.00,117,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1262.15,1283.25,1247.40,1274.25,1274.25,1250.20,,1274.20,,,65061,82320247.00,5124,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,797.95,820.00,795.00,805.20,812.00,797.95,,806.50,,,23860,19276164.00,1685,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5085.00,5288.00,5085.00,5234.25,5203.05,5064.90,,5232.45,,,1007,5218008.00,279,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,168.20,169.15,162.30,165.20,165.20,176.45,,164.75,,,203793,33642716.00,3116,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6084.50,6500.00,6082.80,6404.45,6415.00,6022.55,,6416.90,,,845,5335932.00,413,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,268.50,273.80,266.95,271.05,270.15,268.50,,270.90,,,45727,12354924.00,1317,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,141.50,148.30,141.50,145.05,144.05,147.25,,144.70,,,9160,1333872.00,250,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,10.98,10.98,10.85,10.85,10.85,10.98,,10.85,,,585,6379.00,11,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,197.75,203.95,194.95,199.00,199.00,196.10,,199.00,,,803,159107.00,33,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1219.90,1260.00,1195.00,1225.00,1221.40,1195.95,,1223.50,,,10700,13113983.00,989,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4869.95,5079.95,4825.10,5011.80,5079.00,4798.90,,5011.80,,,3783,18604873.00,573,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,578.30,585.80,578.00,582.90,584.55,578.00,,583.20,,,908,528894.00,147,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4553.90,4683.80,4553.90,4663.20,4669.80,4540.00,,4666.80,,,37,172279.00,16,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,37.90,37.90,36.50,37.81,36.50,38.04,,37.82,,,160,6050.00,3,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,144.00,144.00,139.85,141.85,141.50,140.55,,141.70,,,2656,375632.00,157,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,173.50,173.50,168.05,170.90,170.10,172.85,,170.90,,,14614,2485865.00,80,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,13.20,13.21,12.82,13.07,13.07,12.77,,13.06,,,388008,5069404.00,1257,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,6350.80,6687.85,6350.80,6575.15,6610.00,6337.80,,6623.05,,,1825,11864822.00,554,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1021.00,1044.65,1020.00,1036.85,1044.65,1024.05,,1038.25,,,2084,2150367.00,331,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,287.75,287.75,283.60,285.05,285.05,285.70,,285.10,,,18867,5377367.00,838,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,264.30,317.25,264.30,311.00,311.00,264.40,,311.00,,,327715,100734694.00,2515,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1009.00,1024.95,1007.10,1015.90,1020.00,1006.20,,1015.90,,,5290,5374877.00,500,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,36.60,36.60,35.16,35.22,35.80,35.57,,35.22,,,3949,139846.00,51,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,601.00,603.30,586.05,596.00,600.00,608.50,,596.65,,,16140,9615808.00,1252,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,T,,,,,GFL LIMITED,94.95,94.95,89.11,91.23,91.23,93.38,,90.43,,,7476,679196.00,112,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,7.97,7.97,7.95,7.95,7.95,7.83,,7.68,,,1067,8493.00,5,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,17.80,18.25,17.45,17.80,18.10,17.44,,17.63,,,10817,191382.00,101,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1730.00,1739.65,1719.05,1734.95,1734.95,1735.00,,1735.65,,,511754,886671817.00,16420,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4954.50,5025.00,4923.95,4990.05,4990.05,4927.40,,4989.55,,,19509,97312547.00,4883,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,118.75,122.60,116.85,121.70,121.70,119.00,,121.70,,,1028440,122882465.00,5914,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,563.95,574.85,563.80,572.70,573.90,567.40,,573.05,,,24567,13957564.00,1033,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,39.43,40.99,38.85,40.70,40.70,39.00,,40.71,,,1681628,67334465.00,5009,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,212.70,212.70,204.05,206.10,206.10,208.60,,205.85,,,60094,12445046.00,986,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,909.05,944.15,909.05,941.45,942.65,927.35,,941.25,,,3580,3346960.00,430,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,560.25,563.40,530.00,552.40,552.40,560.20,,553.15,,,135179,74639666.00,3692,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,114.70,117.55,114.70,115.95,115.70,115.05,,115.85,,,1658,193218.00,103,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,69.38,71.70,69.38,71.05,70.40,68.70,,70.95,,,3096,218196.00,85,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.05,3.05,2.92,2.99,2.99,2.99,,2.99,,,7363,21917.00,56,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,19.25,19.29,18.68,18.91,18.95,18.99,,18.94,,,156579,2964600.00,888,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,564.70,580.75,564.70,574.85,573.05,569.35,,575.45,,,3466,1988308.00,285,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1204.00,1206.00,1183.80,1198.90,1206.00,1198.75,,1198.45,,,3708,4432544.00,325,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,10.50,10.50,9.66,10.38,10.38,10.05,,10.38,,,5729,59979.00,16,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,41.94,42.78,41.80,42.18,42.06,41.94,,42.14,,,11296,475540.00,186,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1797.00,1797.00,1747.20,1757.15,1757.15,1801.75,,1757.25,,,272382,479244128.00,14317,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4307.95,4389.35,4287.45,4305.20,4295.00,4251.70,,4299.20,,,1199,5201864.00,359,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,637.50,645.00,623.70,632.15,632.15,637.80,,632.15,,,3428,2172026.00,117,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,681.65,706.00,669.60,703.15,704.90,668.25,,702.05,,,29394,20381032.00,1835,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,949.40,956.15,931.75,940.95,932.00,947.85,,936.95,,,1032,979108.00,130,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,60.68,65.00,60.62,64.52,64.97,60.96,,64.36,,,671986,42398553.00,2900,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,169.05,170.00,168.05,168.70,168.50,169.45,,168.70,,,4741,801096.00,67,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,748.00,762.00,747.25,757.95,755.90,750.60,,759.20,,,341,256796.00,54,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,960.35,967.95,955.30,964.45,964.45,957.20,,963.70,,,63967,61581087.00,5668,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,T,,,,,UMANG DAIRIES LTD.,86.00,89.00,86.00,89.00,89.00,86.00,,88.10,,,330,28969.00,9,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1208.40,1210.35,1194.70,1201.85,1199.05,1208.40,,1200.65,,,3295,3960539.00,616,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,194.90,196.10,193.25,194.45,193.25,192.60,,194.10,,,897,174735.00,89,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,790.00,814.00,777.55,801.60,801.20,782.35,,802.80,,,2047,1615751.00,323,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,2030.05,2056.05,1981.00,1995.45,1995.00,2035.60,,1989.35,,,3676,7391143.00,818,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,25.30,26.10,25.15,25.40,25.65,25.47,,25.40,,,3741,96050.00,23,F1,1,,,,,
2024-10-31,2024-10-31,CM,BSE,STK,500240,INE266B01017,KINETICENG,X,,,,,KINETIC ENGINEERING LTD.,164.90,174.90,164.90,170.15,170.45,164.80,,170.15,,,13771,2303404.00,142,F1,1,,,,,
