SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2414.30,2447.45,2307.00,2319.00,2316.95,2417.00,1920,12614,29846063.00,
500003,AEGIS LOGIS ,A ,Q,224.55,225.55,219.10,223.55,223.55,219.55,3142,139764,31118431.00,
500008,AMAR RAJA BA,A ,Q,510.00,510.25,500.00,500.70,501.45,507.00,636,8415,4242810.00,
500009,A.SARABHAI  ,X ,Q,33.50,34.10,33.00,33.05,33.00,32.90,437,167475,5602214.00,
500010,HDFC        ,A ,Q,2308.00,2315.75,2271.55,2278.10,2277.00,2289.60,5294,148548,340686260.00,
500012,ANDHRA PETRO,B ,Q,90.35,91.80,89.10,89.40,89.40,89.95,1095,83977,7580204.00,
500013,ANSAL INFRAS,T ,Q,14.25,14.30,13.75,13.78,13.85,14.23,39,15255,216031.00,
500014,UTIQUE      ,X ,Q,5.01,5.44,4.90,5.40,5.43,5.07,306,82975,432725.00,
500016,ARUNAHTEL   ,X ,Q,11.97,11.98,11.22,11.67,11.67,11.57,103,35106,414759.00,
500020,BOM DYEING  ,A ,Q,120.45,121.45,112.50,113.55,113.55,120.65,8268,759024,88859210.00,
500023,ASIANHOTNR  ,B ,Q,79.85,80.20,78.45,80.20,80.20,78.25,8,73,5825.00,
500027,ATUL LTD.   ,A ,Q,8215.80,8244.75,7980.00,8013.25,8029.00,8118.85,373,517,4200246.00,
500028,ATV PROJECTS,XT,Q,8.15,8.37,7.75,8.05,8.20,7.98,69,15563,126968.00,
500031,BAJAJ ELECT.,A ,Q,1013.35,1030.00,981.30,991.20,985.00,1005.75,954,5586,5633215.00,
500032,BAJAJHIND   ,A ,Q,14.74,14.80,14.00,14.16,14.16,14.56,2297,991052,14211045.00,
500033,FORCE MOTR  ,A ,Q,1056.85,1119.40,1049.80,1073.20,1073.20,1048.90,1255,4373,4762271.00,
