SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,974.35,993.00,974.35,985.35,985.35,971.05,1389,19917,19661298.00,
500003,AEGIS LOGIS ,A ,Q,217.90,224.00,215.75,219.55,219.55,216.10,2200,55629,12261723.00,
500008,AMAR RAJA BA,A ,Q,745.00,752.55,732.50,735.55,735.55,741.60,995,22008,16374384.00,
500009,A.SARABHAI  ,X ,Q,22.80,22.95,21.15,21.20,21.15,22.25,472,160393,3464764.00,
500010,HDFC        ,A ,Q,1875.00,1889.00,1863.30,1882.40,1882.40,1862.75,4721,66292,124553440.00,
500012,ANDHRA PETRO,XT,Q,27.10,29.40,27.10,27.35,27.15,28.00,598,218805,6152732.00,
500013,ANSAL INFRAS,B ,Q,4.85,4.85,4.55,4.65,4.65,4.73,54,47085,224874.00,
500014,UTIQUE      ,X ,Q,1.13,1.18,1.08,1.08,1.08,1.13,30,159222,182607.00,
500016,ARUNAHTEL   ,XT,Q,6.79,6.79,6.79,6.79,6.79,6.47,2,300,2037.00,
500020,BOM DYEING  ,A ,Q,75.75,76.45,72.70,73.05,73.05,74.95,1576,217520,16194787.00,
500023,ASIANHOTNR  ,B ,Q,63.95,63.95,62.75,63.75,63.95,63.00,52,1713,108218.00,
500027,ATUL LTD.   ,A ,Q,6398.00,6441.40,6064.00,6215.75,6215.75,6267.65,3088,10948,68350842.00,
500028,ATV PROJECTS,XT,Q,3.15,3.18,3.00,3.18,3.18,3.03,85,145191,448898.00,
500029,AUTOLITE(I) ,B ,Q,25.55,25.55,24.00,24.35,24.35,25.10,36,1418,34968.00,
500031,BAJAJ ELECT.,A ,Q,526.05,531.25,512.35,522.05,527.35,525.65,1109,24183,12731542.00,
500032,BAJAJHIND   ,B ,Q,6.01,6.04,5.93,5.96,5.96,6.00,368,385867,2308613.00,
500033,FORCE MOTR  ,A ,Q,1062.00,1185.00,1057.00,1163.15,1163.15,1060.75,4391,52983,60597598.00,
500034,BAJFINANCE  ,A ,Q,3655.00,3687.60,3617.25,3672.25,3676.50,3631.75,10825,143737,525241570.00,
500038,BALRAM.CHINI,A ,Q,159.15,159.15,155.00,155.50,155.25,158.80,986,68465,10736327.00,
500039,BANCO PROD. ,B ,Q,102.50,102.50,96.40,96.90,96.90,100.15,864,49721,4906823.00,
500040,CENTURY TEXT,A ,Q,372.00,372.00,359.55,362.65,362.65,374.80,1951,86665,31631942.00,
500041,BANNARI AMAN,B ,Q,1315.00,1320.00,1300.00,1300.65,1308.00,1304.65,23,210,273915.00,
500042,BASF INDIA  ,A ,Q,1600.00,1613.10,1552.95,1562.15,1562.15,1597.20,483,3041,4806689.00,
500043,BATA INDIA  ,A ,Q,1354.15,1371.60,1331.00,1340.35,1339.15,1351.60,5267,76183,102630168.00,
500048,BEML LTD    ,A ,Q,711.00,724.85,705.00,711.25,711.25,694.60,2559,53481,38200868.00,
500049,BHARAT ELECT,A ,Q,113.50,114.80,110.80,112.05,112.05,110.30,3073,517076,58201967.00,
500052,BHANSALI ENG,B ,Q,62.00,65.75,61.70,62.65,62.65,61.50,1552,126147,8041647.00,
500055,TATASTLBSL  ,B ,Q,25.65,26.05,25.15,25.35,25.35,25.40,230,91477,2349172.00,
500058,BIHAR SPONGE,XT,Q,0.73,0.76,0.70,0.75,0.75,0.73,30,22663,16481.00,
500060,BIRLACABLE  ,B ,Q,61.05,62.80,60.50,60.70,60.65,61.45,219,21340,1313291.00,
500067,BLUE STAR   ,A ,Q,680.55,712.85,670.00,689.45,688.60,682.65,1497,16455,11438419.00,
500068,DISA INDIA  ,X ,Q,3603.00,3850.00,3603.00,3771.30,3771.30,3570.00,170,1324,5011699.00,
500069,BNK CAPITAL ,X ,Q,67.55,74.75,67.55,68.50,68.50,70.75,14,458,33553.00,
500074,BPL LTD.    ,B ,Q,21.70,22.20,21.15,21.55,21.55,21.75,191,22837,494247.00,
500078,OAL         ,B ,Q,325.75,335.90,325.75,327.05,326.95,325.00,44,1000,328182.00,
500083,CENTURY EXT ,B ,Q,4.25,4.35,4.06,4.13,4.14,4.27,89,40479,168817.00,
500084,CESC LTD.   ,A ,Q,642.40,652.90,621.65,624.95,626.90,636.20,1463,16863,10787924.00,
500085,CHAMBAL FERT,A ,Q,157.25,159.10,153.25,153.60,153.60,155.35,1576,64250,10033179.00,
500086,EXIDE IND.  ,A ,Q,176.15,178.45,171.40,172.25,172.25,174.20,2162,182224,31689149.00,
500087,CIPLA LTD.  ,A ,Q,760.00,771.00,747.10,748.80,748.80,756.05,4800,217554,165058802.00,
500089,DIC INDIA   ,B ,Q,398.60,410.90,394.85,408.20,406.35,399.00,217,5148,2071591.00,
500092,CRISIL LTD  ,A ,Q,1849.15,1885.00,1849.15,1862.65,1850.00,1850.60,502,2005,3752120.00,
500093,CGPOWER     ,B ,Q,21.60,21.60,21.60,21.60,21.60,20.58,418,383511,8283837.00,
500096,DABUR (I)   ,A ,Q,493.50,496.00,487.70,488.95,488.70,492.95,1576,60283,29592705.00,
500097,DALMIASUG   ,B ,Q,145.55,145.75,140.05,141.00,140.05,144.45,364,19636,2804549.00,
500101,ARVIND Ltd  ,A ,Q,36.50,36.75,35.35,35.55,35.55,36.45,1938,1180298,42441263.00,
500102,BALARPUR IND,T ,Q,1.51,1.51,1.51,1.51,1.51,1.58,515,2300864,3474304.00,
500103,BHEL        ,A ,Q,40.15,42.10,40.10,41.65,41.65,39.25,23811,11202192,461353247.00,
500104,HIND.PETRO  ,A ,Q,210.00,212.15,209.30,209.60,209.60,208.45,4009,412034,86705476.00,
500106,IFCI LTD    ,A ,Q,7.24,7.34,7.19,7.21,7.21,7.24,41554,692127,5028891.00,
500108,MAHA.TELE   ,B ,Q,9.20,9.76,9.10,9.45,9.41,9.13,20492,215555,2052302.00,
500109,MRPL        ,A ,Q,34.25,34.40,33.40,33.45,33.45,33.85,351,91436,3089811.00,
500110,CHENNAI PET.,A ,Q,83.50,83.50,81.25,81.60,81.60,82.70,980,94206,7770625.00,
500111,REL.CAP.    ,B ,Q,10.90,10.90,10.30,10.36,10.36,10.72,1151,560452,5862199.00,
500112,STATE BANK  ,A ,Q,216.50,225.90,216.50,224.85,224.85,215.75,52844,6095877,1353701760.00,
500113,STEEL AUTH. ,A ,Q,41.35,43.15,40.55,40.95,40.95,40.70,4441,2116181,87996737.00,
500114,TITAN       ,A ,Q,1151.00,1151.00,1132.00,1134.10,1134.10,1136.65,1668,35596,40573231.00,
500116,IDBI BANK L ,A ,Q,41.65,42.25,41.30,41.55,41.55,41.25,1931,423322,17744293.00,
500117,DCW LTD.    ,B ,Q,15.20,15.90,15.00,15.16,15.16,15.01,396,162475,2497827.00,
500119,DHAMPUR SUGA,B ,Q,161.00,161.50,154.15,155.75,155.75,158.80,2468,147359,23323689.00,
500120,DIAMINES&CHM,X ,Q,530.00,534.80,480.05,486.10,486.10,522.05,1864,59744,29797315.00,
500123,ELANTAS     ,B ,Q,2575.00,2660.00,2525.00,2553.15,2553.15,2568.25,105,591,1523476.00,
500124,DR.REDDY'S  ,A ,Q,4460.00,4466.55,4361.15,4374.35,4373.05,4437.95,4058,44265,195077134.00,
500125,E.I.D.PAR   ,A ,Q,288.10,294.30,288.10,290.55,290.50,290.15,663,13274,3865669.00,
500126,PGHL        ,A ,Q,5075.00,5100.00,4882.00,4982.05,4950.00,5045.60,511,1301,6493572.00,
500128,ELEC.CASTING,B ,Q,16.00,16.21,15.74,15.77,15.76,15.94,271,80034,1273298.00,
500133,ESAB INDIA  ,B ,Q,1512.20,1512.20,1449.75,1459.35,1454.00,1507.00,137,582,856229.00,
500135,ESSEL PROP  ,A ,Q,299.75,299.75,292.05,292.55,293.00,294.35,311,8676,2551168.00,
500136,ESTER INDUS.,B ,Q,68.30,69.50,65.75,66.20,66.20,68.30,482,51378,3455630.00,
500142,FGP LTD.    ,X ,Q,1.17,1.17,1.17,1.17,1.17,1.15,1,1,1.00,
500143,P.H.CAPITAL ,X ,Q,13.35,13.35,13.35,13.35,13.35,12.72,3,538,7182.00,
500144,FINOL. CABLE,A ,Q,298.00,308.45,292.50,301.60,301.05,297.85,1852,31700,9621551.00,
500147,COCKERILL   ,X ,Q,725.00,795.00,712.50,770.00,770.05,725.30,253,5137,3899656.00,
500148,UFLEX LTD   ,A ,Q,354.00,356.55,348.10,349.55,349.55,354.00,609,12133,4277813.00,
500150,FOSECO INDIA,B ,Q,1387.75,1387.75,1304.05,1319.55,1318.75,1360.30,227,907,1227638.00,
500151,GOLDEN TOB  ,B ,Q,25.85,25.85,23.75,24.45,24.10,24.65,192,11140,276766.00,
500153,GANESH BENZO,X ,Q,49.45,50.90,48.00,48.20,48.10,49.45,239,45339,2226388.00,
500155,GARDEN SILK ,T ,Q,11.72,11.72,10.65,10.77,11.29,11.20,56,13393,146965.00,
500159,METROGLOBL  ,X ,Q,59.50,64.95,52.10,54.75,56.50,55.50,60,3674,209945.00,
500163,GODFREY PH  ,A ,Q,1034.00,1036.00,998.60,1001.45,1001.45,1032.60,1876,41208,41666894.00,
500164,GODREJ IND  ,A ,Q,437.55,451.80,436.55,448.80,447.65,434.80,1353,23147,10359904.00,
500165,KANSAI NERO ,A ,Q,505.00,506.20,481.00,488.35,488.35,498.55,822,13014,6481811.00,
500166,GOODRICKE   ,X ,Q,319.00,322.00,298.15,302.80,302.80,313.15,487,31941,9827671.00,
500168,GOODYEAR (I),B ,Q,986.00,998.00,962.45,973.65,982.00,961.10,678,10226,10052661.00,
500170,GTN INDUS   ,B ,Q,9.40,9.40,8.66,8.66,9.13,8.98,11,830,7549.00,
500171,GHCL LTD    ,A ,Q,169.50,171.10,159.45,165.65,164.80,167.75,668,24942,4111024.00,
500173,GFLLIMITED  ,B ,Q,101.40,103.10,99.40,101.25,101.50,100.85,525,5169,520997.00,
500174,GUJ.LEASE   ,B ,Q,1.90,1.90,1.90,1.90,1.90,1.99,7,2162,4107.00,
500179,HCL INFOSYS ,B ,Q,9.10,9.10,8.94,8.97,8.95,8.93,119,28567,257962.00,
500180,HDFC BANK   ,A ,Q,1111.95,1124.95,1095.05,1115.00,1115.00,1111.95,12375,462555,514319649.00,
500182,HEROMOTOCO  ,A ,Q,3137.00,3164.10,3053.00,3059.35,3059.35,3141.15,4649,42002,130532609.00,
500183,HFCL        ,A ,Q,17.39,17.39,16.45,16.53,16.53,17.06,1669,414239,6933058.00,
500184,HSCL        ,A ,Q,57.00,57.90,55.30,55.75,55.80,56.80,1595,188774,10706349.00,
500185,HIND.CONSTN.,B ,Q,7.41,7.41,6.16,6.28,6.28,6.74,3294,5088370,33375340.00,
500186,HIND.OIL EXP,B ,Q,85.10,85.95,80.65,81.75,81.25,84.70,917,59508,4964221.00,
500187,HSIL        ,B ,Q,66.95,67.35,64.55,64.80,64.80,66.35,209,14532,953420.00,
500188,HINDUS.ZI   ,A ,Q,238.70,238.95,227.60,228.85,228.85,236.75,1997,89174,20687984.00,
500189,NXTDIGITAL  ,B ,Q,710.00,719.00,681.00,714.45,714.45,698.80,772,3903,2764706.00,
500191,HMT LTD.    ,Z ,Q,18.45,18.45,17.50,17.80,18.20,17.85,48,8310,148635.00,
500192,PRAG BOSIMI ,XT,Q,2.30,2.32,2.21,2.32,2.32,2.21,13,5079,11602.00,
500193,HLVLTD      ,B ,Q,5.39,5.40,5.20,5.21,5.21,5.34,120,85727,450452.00,
500199,I.G.PETRO   ,B ,Q,260.10,260.10,242.00,244.65,244.65,255.85,442,7958,1970774.00,
500201,IND.GLYCOLS ,B ,Q,318.35,322.50,306.85,307.50,307.15,316.90,898,18847,5907859.00,
500202,IND.LEAS.DEV,X ,Q,4.20,4.20,3.80,4.00,4.00,4.00,10,1334,5496.00,
500206,MARGO FIN   ,X ,Q,6.55,6.55,6.55,6.55,6.55,6.52,1,500,3275.00,
500207,INDO RAMA   ,B ,Q,21.20,21.20,19.93,20.51,20.60,20.97,63,5920,120782.00,
500209,INFOSYS LTD ,A ,Q,950.10,951.90,933.10,934.85,934.85,946.40,4683,146816,138108397.00,
500210,INGERSOLL   ,B ,Q,662.00,678.95,651.00,652.20,652.20,663.10,348,2984,1968613.00,
500211,INSILCO LTD.,X ,Q,9.75,9.75,9.32,9.36,9.32,9.80,54,13452,126848.00,
500212,INTEG.FIN.SE,XT,Q,23.35,23.35,23.35,23.35,23.35,22.25,4,781,18236.00,
500213,INTER.TRAVEL,X ,Q,57.70,57.95,51.50,56.20,57.00,54.55,82,8576,471594.00,
500214,ION EXCHANGE,B ,Q,811.00,822.00,775.00,782.35,782.35,810.90,1600,31412,24818296.00,
500215,AGRO TECH FO,B ,Q,764.70,768.30,730.30,745.30,745.30,757.85,347,1053,785641.00,
500219,JAIN IRRIG  ,B ,Q,12.25,12.36,11.70,11.75,11.71,11.82,641,535275,6399816.00,
500220,JASCH INDUST,X ,Q,29.50,30.25,28.30,28.65,28.40,29.05,9,458,13530.00,
500223,JCT LTD     ,XT,Q,1.02,1.02,0.97,0.99,1.00,1.00,244,661139,661934.00,
500227,JINDAL POLYF,B ,Q,505.95,511.00,495.10,498.75,499.00,501.90,597,6218,3127433.00,
500228,JSWSL       ,A ,Q,285.70,289.60,280.00,280.70,280.70,289.30,3187,360548,102492506.00,
500231,UMANG DAIR  ,B ,Q,48.10,49.30,48.00,48.00,48.00,48.05,69,2949,142918.00,
500233,KAJARIA CER.,A ,Q,462.10,466.30,450.15,451.20,452.70,464.70,715,11376,5207215.00,
500234,KAKATIYA CEM,B ,Q,174.00,174.90,166.75,167.70,168.90,171.80,104,2091,358585.00,
500235,KALYANI STEL,B ,Q,230.20,230.95,224.10,225.20,225.55,226.90,451,11135,2523884.00,
500236,KANELIND    ,X ,Q,0.35,0.35,0.35,0.35,0.35,0.34,2,201,70.00,
500238,WHIRLPOOL   ,A ,Q,2208.40,2238.80,2142.00,2176.65,2155.00,2204.65,1264,7127,15518555.00,
500239,KG DENIM    ,X ,Q,25.20,25.25,23.55,25.00,25.00,24.05,48,14591,366095.00,
500240,KINETIC ENG.,XT,Q,25.10,25.10,22.80,23.70,24.00,23.95,43,8785,205474.00,
500241,KIRL.BROS.  ,B ,Q,138.10,141.00,133.25,133.80,133.25,137.30,472,9014,1251494.00,
500243,KIRL INDUS  ,B ,Q,677.70,694.25,645.90,668.00,668.00,677.70,73,444,295333.00,
500245,KIRL.FERROUS,B ,Q,92.25,92.25,89.50,91.05,91.05,92.10,219,15227,1387308.00,
500246,ENVAIN ELECT,X ,Q,21.30,21.30,21.30,21.30,21.30,22.20,1,101,2151.00,
500247,KOTAK MAH.BK,A ,Q,1410.00,1474.00,1401.55,1467.70,1467.70,1419.90,9965,217098,313092646.00,
500248,MAVI IND    ,XT,Q,2.99,2.99,2.99,2.99,2.99,3.00,2,450,1345.00,
500249,KSB         ,B ,Q,552.05,554.60,546.55,547.75,549.00,552.75,97,838,461867.00,
500250,L.G.BALKRISH,B ,Q,270.90,270.90,261.70,262.80,262.30,269.60,173,1270,335632.00,
500251,TRENT LTD.  ,A ,Q,647.00,666.35,646.00,651.20,650.10,648.70,689,14506,9471532.00,
500252,LAXMIMACH   ,A ,Q,3356.65,3356.65,3258.00,3307.20,3302.00,3341.85,149,404,1340324.00,
500253,LIC HOUS.FIN,A ,Q,305.10,318.80,305.10,314.30,314.30,303.85,6642,381233,119967504.00,
500254,UTTAMVALUE  ,B ,Q,0.52,0.54,0.52,0.53,0.53,0.52,828,4675653,2463884.00,
500257,LUPIN LTD.  ,A ,Q,987.70,991.40,972.10,976.55,976.55,983.00,2389,66598,65307505.00,
500259,LYKA LABS   ,B ,Q,22.25,22.25,20.55,21.10,21.10,21.50,74,5347,112199.00,
500260,RAMCOCEM    ,A ,Q,720.00,724.30,714.00,719.00,717.65,715.30,1340,40481,29102688.00,
500264,MAFATLAL IND,X ,Q,90.40,94.50,90.40,93.65,94.30,90.95,42,2301,214534.00,
500265,MAH.SEAMLESS,A ,Q,238.35,246.05,232.00,238.90,239.10,240.80,577,13083,3164581.00,
500266,MAH.SCOOTER ,A ,Q,3182.00,3213.15,3107.85,3133.55,3140.00,3177.05,313,1090,3435683.00,
500267,MAJESTIC AUT,X ,Q,110.00,112.00,105.00,105.95,106.00,104.95,118,6013,640569.00,
500268,MANALI PETRO,B ,Q,25.80,27.45,24.85,26.75,26.40,24.80,1533,511768,13537606.00,
500271,MFSL        ,A ,Q,614.65,614.65,587.95,598.30,599.50,603.50,2957,77938,46443241.00,
