SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2730.00,2735.75,2680.50,2684.80,2684.80,2722.40,528,2694,7261300.00,
500003,AEGIS LOGIS ,A ,Q,333.00,360.00,332.30,351.90,350.05,329.50,3736,159894,55801226.00,
500008,AMAR RAJA BA,A ,Q,568.15,569.10,540.55,548.95,548.95,568.15,3672,92168,51313626.00,
500009,A.SARABHAI  ,X ,Q,27.30,27.55,26.90,27.05,27.05,26.90,313,114128,3102893.00,
500010,HDFC        ,A ,Q,2650.00,2678.85,2633.65,2675.20,2675.20,2670.90,1122,12033,32033486.00,
500012,ANDHRA PETRO,X ,Q,74.00,74.90,73.00,73.60,73.50,74.05,372,26696,1968517.00,
500014,UTIQUE      ,X ,Q,5.89,5.99,5.55,5.92,5.96,5.72,168,34520,201945.00,
500016,ARUNAHTEL   ,X ,Q,14.50,14.90,13.10,14.50,14.90,14.20,16,1589,22871.00,
500020,BOM DYEING  ,B ,Q,78.00,78.35,77.40,78.15,78.00,78.55,1153,67768,5274426.00,
500023,ASIANHOTNR  ,B ,Q,79.85,79.85,77.50,79.10,79.10,78.40,8,1691,133099.00,
500027,ATUL LTD.   ,A ,Q,8165.00,8356.55,8068.70,8340.20,8324.55,8279.20,1083,2176,17979617.00,
500028,ATV PROJECTS,XT,Q,9.60,9.60,9.27,9.50,9.50,9.62,39,5835,55258.00,
500031,BAJAJ ELECT.,A ,Q,1181.20,1230.00,1162.00,1213.65,1205.00,1188.45,1001,7846,9432785.00,
500032,BAJAJHIND   ,A ,Q,16.80,17.60,16.75,17.17,17.17,17.03,2851,2436296,42012979.00,
500033,FORCE MOTR  ,B ,Q,1409.10,1409.10,1378.35,1392.45,1392.45,1401.05,466,4414,6113314.00,
500034,BAJFINANCE  ,A ,Q,6440.00,6521.70,6403.00,6508.10,6508.10,6487.60,4951,21238,136969074.00,
500038,BALRAM.CHINI,A ,Q,392.00,401.00,391.15,394.45,394.45,398.15,3880,154258,60990078.00,
500039,BANCO PROD. ,B ,Q,198.00,204.30,195.15,203.00,203.00,198.75,994,21763,4356712.00,
500040,CENTURY TEXT,A ,Q,707.00,709.70,696.20,698.65,698.65,711.50,542,4095,2876403.00,
500041,BANNARI AMAN,B ,Q,2797.40,2815.95,2778.25,2791.05,2802.70,2772.70,7,7,19581.00,
500042,BASF INDIA  ,A ,Q,2751.00,2807.70,2723.80,2784.20,2790.00,2766.35,357,1123,3096653.00,
500043,BATA INDIA  ,A ,Q,1630.25,1634.00,1618.55,1628.85,1630.85,1634.25,687,3375,5487295.00,
500048,BEML LTD    ,A ,Q,1384.60,1505.00,1382.50,1473.60,1473.60,1387.20,2056,19334,27883537.00,
500049,BHARAT ELECT,A ,Q,98.75,99.80,98.55,98.95,98.95,99.75,5345,367045,36371285.00,
500052,BHANSALI ENG,A ,Q,107.90,107.90,105.90,106.65,107.00,106.45,311,8783,936277.00,
500058,BIHAR SPONGE,XT,Q,9.70,10.55,9.70,10.26,10.45,10.12,131,53668,557558.00,
500060,BIRLACABLE  ,B ,Q,132.20,137.35,132.20,135.15,136.25,135.85,389,7320,989974.00,
500067,BLUE STAR   ,A ,Q,1184.10,1204.40,1183.15,1196.50,1192.45,1187.45,312,1039,1240223.00,
500068,DISA INDIA  ,X ,Q,7816.05,7945.00,7816.00,7913.05,7862.00,7920.00,26,169,1329241.00,
500069,QUESTCAP    ,X ,Q,200.10,244.00,200.10,220.30,220.30,206.00,72,6685,1488016.00,
500074,BPL LTD.    ,B ,Q,63.10,64.00,63.10,63.10,63.75,63.05,162,10730,680316.00,
500078,OAL         ,B ,Q,450.00,450.00,419.35,419.45,419.35,417.80,74,335,141467.00,
500083,CENTURY EXT ,B ,Q,10.04,10.25,10.01,10.13,10.10,10.19,53,17825,180468.00,
500084,CESC LTD.   ,A ,Q,76.70,77.15,76.45,76.85,76.85,77.10,854,85478,6567257.00,
500085,CHAMBAL FERT,A ,Q,305.00,308.60,300.75,304.35,304.00,303.55,2676,160179,48888316.00,
500086,EXIDE IND.  ,A ,Q,177.35,177.85,175.90,177.20,177.20,178.00,2252,85137,15057558.00,
500087,CIPLA LTD.  ,A ,Q,1083.00,1097.40,1069.75,1087.30,1087.30,1085.50,4312,80429,87307771.00,
500089,DIC INDIA   ,B ,Q,389.00,389.00,381.45,381.85,381.45,384.20,8,19,7360.00,
500092,CRISIL LTD  ,A ,Q,2853.00,3051.45,2793.00,2997.30,2999.20,2853.25,1223,3559,10547440.00,
500093,CGPOWER     ,A ,Q,268.95,270.00,265.10,266.65,266.65,267.70,1587,62052,16588036.00,
500096,DABUR (I)   ,A ,Q,567.95,569.70,559.95,561.10,562.75,568.90,1042,13773,7760314.00,
500097,DALMIASUG   ,A ,Q,378.35,394.00,372.85,383.20,384.60,376.45,1648,33114,12790877.00,
500101,ARVIND Ltd  ,A ,Q,88.25,88.35,86.80,87.95,87.95,87.10,1185,85299,7466235.00,
500102,BALARPUR IND,Z ,Q,1.09,1.10,1.06,1.09,1.10,1.07,114,644684,700480.00,
500103,BHEL        ,A ,Q,76.95,79.15,75.85,78.80,78.80,77.20,6479,1249764,96854151.00,
500104,HIND.PETRO  ,A ,Q,230.75,233.65,228.60,233.20,232.85,230.75,926,53707,12436370.00,
500106,IFCI LTD    ,A ,Q,13.50,13.80,13.33,13.54,13.54,13.58,2185,3232208,43643853.00,
500108,MAHA.TELE   ,B ,Q,25.75,26.70,25.45,26.15,26.15,25.75,2736,781103,20360764.00,
500109,MRPL        ,A ,Q,55.15,55.60,54.40,55.40,55.35,55.10,1672,189430,10427018.00,
500110,CHENNAI PET.,A ,Q,206.00,206.05,201.60,204.45,204.45,204.85,1496,44821,9152856.00,
500112,STATE BANK  ,A ,Q,601.20,616.35,597.35,612.30,612.30,601.20,12829,621617,376912548.00,
500113,STEEL AUTH. ,A ,Q,79.80,81.30,79.80,80.95,80.95,80.70,6707,1103576,89007654.00,
500114,TITAN       ,A ,Q,2570.00,2589.90,2542.25,2552.70,2552.70,2581.20,4077,36181,92708250.00,
500116,IDBI BANK L ,A ,Q,53.00,54.00,52.30,53.85,53.85,53.05,2933,855129,45391569.00,
500117,DCW LTD.    ,B ,Q,50.35,52.35,50.35,51.30,51.00,51.45,1958,351930,18033583.00,
500119,DHAMPUR SUGA,A ,Q,233.05,252.00,233.05,247.95,247.95,239.85,3843,137190,33919763.00,
500120,DIAMINES&CHM,X ,Q,456.00,456.00,442.00,444.05,444.05,448.90,166,5774,2581579.00,
500123,ELANTAS     ,B ,Q,4175.05,4224.50,4127.00,4186.40,4195.00,4234.50,69,464,1939896.00,
500124,DR.REDDY'S  ,A ,Q,4285.00,4353.25,4225.00,4259.10,4259.10,4253.25,3334,21787,93300973.00,
500125,E.I.D.PAR   ,A ,Q,561.60,570.75,561.60,564.15,564.15,569.00,680,8276,4692690.00,
500126,PGHL        ,A ,Q,4116.65,4162.90,4104.00,4133.00,4133.00,4094.30,213,597,2463371.00,
500128,ELEC.CASTING,B ,Q,37.65,38.85,37.65,38.45,38.60,38.15,446,65395,2509213.00,
500133,ESAB INDIA  ,A ,Q,4053.00,4087.55,4015.00,4053.20,4077.85,4097.10,200,355,1438706.00,
500135,EPL         ,A ,Q,165.00,168.70,164.95,167.45,166.85,166.20,453,15965,2653278.00,
500136,ESTER INDUS.,B ,Q,127.30,130.70,127.30,129.90,129.90,130.75,161,4789,622958.00,
500142,FGP LTD.    ,X ,Q,7.29,7.29,6.56,7.28,7.28,7.40,9,1105,8008.00,
500143,P.H.CAPITAL ,X ,Q,77.00,81.00,77.00,79.00,79.00,78.40,12,366,28894.00,
500144,FINOL. CABLE,A ,Q,544.00,553.00,542.00,543.00,543.70,555.95,551,5992,3272888.00,
500147,COCKERILL   ,X ,Q,1201.10,1219.00,1200.00,1218.25,1218.00,1201.05,30,850,1028762.00,
500148,UFLEX LTD   ,A ,Q,560.00,563.40,551.00,559.20,559.20,559.95,693,7567,4207620.00,
500150,FOSECO INDIA,B ,Q,1895.00,1953.65,1895.00,1930.95,1935.05,1962.95,54,200,387705.00,
500151,GOLDEN TOB  ,Z ,Q,66.45,67.35,66.20,67.30,66.70,65.50,14,314,20871.00,
500153,GANESH BENZO,B ,Q,145.80,145.80,140.60,143.80,144.20,143.55,229,3885,557943.00,
500159,METROGLOBL  ,X ,Q,86.05,91.60,86.00,90.25,90.25,89.45,27,682,60768.00,
500160,GTL LTD.    ,B ,Q,8.20,8.21,7.96,8.11,8.06,8.07,237,99193,801224.00,
500163,GODFREY PH  ,A ,Q,1868.00,1939.00,1847.30,1912.85,1901.00,1871.95,1529,21672,41192873.00,
500164,GODREJ IND  ,A ,Q,435.00,438.00,429.00,430.15,430.25,434.65,341,4638,2004318.00,
500165,KANSAI NERO ,A ,Q,444.00,444.00,431.00,435.40,435.40,437.85,301,3829,1666262.00,
500166,GOODRICKE   ,X ,Q,204.75,205.20,200.00,203.45,203.45,201.95,78,2918,592903.00,
500168,GOODYEAR (I),B ,Q,1097.25,1117.35,1094.00,1113.20,1117.35,1119.05,223,1218,1342310.00,
500170,GTN INDUS   ,X ,Q,40.75,40.75,39.05,40.15,39.60,40.05,60,4341,174018.00,
500171,GHCL LTD    ,A ,Q,515.00,515.00,504.05,508.55,511.00,511.75,564,6904,3501332.00,
500173,GFLLIMITED  ,B ,Q,64.40,65.85,64.40,65.45,65.80,64.95,37,1096,71275.00,
500174,GUJ.LEASE   ,B ,Q,3.21,3.21,2.91,2.96,2.96,3.06,31,7917,23166.00,
500179,HCL INFOSYS ,B ,Q,16.55,16.70,16.20,16.60,16.60,16.30,198,43368,713463.00,
500180,HDFC BANK   ,A ,Q,1618.15,1643.40,1611.10,1640.90,1640.90,1629.45,4399,83082,135033521.00,
500182,HEROMOTOCO  ,A ,Q,2655.00,2747.40,2655.00,2725.00,2747.40,2694.65,688,3484,9390537.00,
500183,HFCL        ,A ,Q,73.35,74.00,72.45,73.55,73.55,73.90,3987,623455,45523774.00,
500184,HSCL        ,A ,Q,94.95,101.25,94.70,101.00,101.00,96.10,4372,500312,49582782.00,
500185,HIND.CONSTN.,A ,Q,18.75,20.20,18.65,19.65,19.65,18.80,8455,10000831,197584006.00,
500186,HIND.OIL EXP,A ,Q,134.55,137.40,134.55,135.85,135.95,137.10,443,12584,1710422.00,
500187,AGI         ,A ,Q,319.00,334.45,315.05,331.25,329.00,319.00,1889,26939,8830321.00,
500188,HINDUS.ZI   ,A ,Q,323.80,326.65,320.60,325.80,325.00,324.05,944,16549,5377797.00,
500189,NXTDIGITAL  ,T ,Q,132.00,132.00,125.90,126.35,126.85,132.50,56,2144,271763.00,
500191,HMT LTD.    ,Z ,Q,34.00,35.90,34.00,35.05,34.90,35.40,28,1246,43800.00,
500192,PRAG BOSIMI ,XT,Q,2.32,2.48,2.26,2.48,2.35,2.37,29,20869,49073.00,
500193,HLVLTD      ,B ,Q,11.71,11.95,11.69,11.86,11.90,11.95,138,65076,770931.00,
500199,I.G.PETRO   ,B ,Q,515.60,519.85,510.45,515.80,515.80,514.95,115,5499,2842404.00,
500201,IND.GLYCOLS ,A ,Q,757.40,771.70,754.40,764.05,760.00,764.45,628,3963,3010807.00,
500202,IND.LEAS.DEV,X ,Q,7.80,7.80,7.80,7.80,7.80,7.43,6,1402,10935.00,
500206,MARGO FIN   ,X ,Q,22.20,25.50,22.20,24.25,25.50,23.10,5,103,2493.00,
500207,INDO RAMA   ,B ,Q,61.00,61.00,58.00,58.80,59.55,59.95,256,6069,358321.00,
500209,INFOSYS LTD ,A ,Q,1502.00,1521.00,1501.20,1517.50,1517.50,1510.85,13696,198502,300072752.00,
500210,INGERSOLL   ,A ,Q,1891.05,1916.70,1873.80,1902.60,1900.00,1907.60,288,1219,2307939.00,
500213,INTER.TRAVEL,X ,Q,210.00,210.95,203.00,208.10,209.00,211.50,73,3541,732484.00,
500214,ION EXCHANGE,A ,Q,2702.35,2772.00,2574.00,2636.30,2662.90,2699.25,765,3352,8954489.00,
500215,AGRO TECH FO,B ,Q,820.90,839.90,814.05,839.90,839.90,834.70,85,310,254849.00,
500219,JAIN IRRIG  ,A ,Q,31.45,34.55,31.45,33.45,33.45,31.90,2025,742642,24572516.00,
500220,JASCH INDUST,X ,Q,165.50,172.80,165.50,168.30,168.00,170.05,142,5196,869386.00,
500223,JCT LTD     ,X ,Q,3.20,3.35,3.20,3.28,3.28,3.22,737,755506,2484003.00,
500227,JINDAL POLYF,A ,Q,794.55,812.85,792.15,804.40,799.95,799.70,175,1463,1178578.00,
500228,JSWSL       ,A ,Q,758.00,771.00,752.35,769.50,769.35,761.10,1778,47162,35913390.00,
500231,UMANG DAIR  ,B ,Q,61.95,62.25,61.00,62.20,62.25,61.40,42,690,42686.00,
500233,KAJARIA CER.,A ,Q,1111.00,1175.00,1111.00,1159.15,1168.00,1132.05,959,5108,5839398.00,
500234,KAKATIYA CEM,B ,Q,205.65,214.35,205.00,207.80,211.65,206.30,55,582,121870.00,
500235,KALYANI STEL,B ,Q,365.00,368.10,360.05,365.15,365.40,365.00,265,2491,908134.00,
500236,KANELIND    ,XT,Q,2.33,2.34,2.12,2.26,2.20,2.23,62,12569,27865.00,
500238,WHIRLPOOL   ,A ,Q,1484.85,1488.35,1463.00,1484.85,1488.35,1487.40,383,1853,2735449.00,
500239,KG DENIM    ,X ,Q,33.45,33.45,32.50,32.80,32.80,32.40,24,3904,127481.00,
500240,KINETIC ENG.,X ,Q,110.85,110.85,110.85,110.85,110.85,105.60,38,5262,583292.00,
500241,KIRL.BROS.  ,B ,Q,312.50,321.00,309.05,317.80,317.60,314.90,509,7033,2220742.00,
500243,KIRL INDUS  ,B ,Q,1898.10,2014.00,1898.10,1995.40,1998.95,1895.20,101,579,1143912.00,
500245,KIRL.FERROUS,A ,Q,353.50,362.95,353.50,359.65,356.55,352.15,1743,47918,17199893.00,
500246,ENVAIN ELECT,X ,Q,61.75,61.75,61.75,61.75,61.75,58.85,11,1401,86511.00,
500247,KOTAK MAH.BK,A ,Q,1820.00,1820.90,1801.00,1818.20,1818.20,1820.25,2500,24037,43537743.00,
500249,KSB         ,A ,Q,1917.00,1950.00,1866.60,1914.65,1940.10,1927.70,442,1315,2495469.00,
500250,L.G.BALKRISH,A ,Q,676.55,690.00,676.50,686.60,686.55,680.85,250,1774,1212430.00,
500251,TRENT LTD.  ,A ,Q,1350.00,1350.60,1309.30,1346.75,1341.00,1346.30,1492,17956,23883248.00,
500252,LAXMIMACH   ,A ,Q,11888.00,11902.20,11708.80,11841.05,11830.40,11820.35,126,153,1803113.00,
500253,LIC HOUS.FIN,A ,Q,417.20,418.00,407.60,416.40,418.00,416.00,1123,21916,9039400.00,
