SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,916.00,947.00,914.85,917.10,917.20,929.10,1340,11855,10948377.00,
500003,AEGIS LOGIS ,A ,Q,179.65,183.85,177.00,179.90,180.40,180.15,1841,242236,44156210.00,
500008,AMAR RAJA BA,A ,Q,697.80,698.85,690.60,696.30,695.70,697.75,374,5652,3931706.00,
500009,A.SARABHAI  ,X ,Q,16.65,17.00,16.00,16.95,17.00,16.20,923,112847,1890956.00,
500010,HDFC        ,A ,Q,1906.00,1932.00,1877.10,1886.25,1886.25,1942.00,10683,132320,251348681.00,
500012,ANDHRA PETRO,X ,Q,24.25,24.25,22.60,23.10,23.10,23.70,456,81773,1888218.00,
500013,ANSAL INFRAS,T ,Q,4.39,4.39,4.06,4.13,4.24,4.23,35,31106,130101.00,
500014,UTIQUE      ,XT,Q,1.65,1.65,1.62,1.62,1.62,1.65,6,539,880.00,
500016,ARUNAHTEL   ,XT,Q,5.42,5.42,5.42,5.42,5.42,5.69,1,102,552.00,
500020,BOM DYEING  ,A ,Q,76.20,77.80,73.40,76.90,76.90,76.25,2324,332818,25244361.00,
500023,ASIANHOTNR  ,B ,Q,57.00,58.85,54.30,56.10,55.95,58.35,111,9070,513998.00,
500027,ATUL LTD.   ,A ,Q,4720.00,4720.00,4612.60,4629.35,4629.05,4700.05,226,759,3522992.00,
500028,ATV PROJECTS,XT,Q,3.73,4.00,3.73,3.93,4.00,3.92,16,4238,16236.00,
500029,AUTOLITE(I) ,B ,Q,16.30,16.60,16.10,16.40,16.60,16.20,6,701,11486.00,
500031,BAJAJ ELECT.,A ,Q,407.00,412.75,394.00,395.60,395.60,406.75,1083,12790,5149820.00,
500032,BAJAJHIND   ,B ,Q,6.37,6.41,6.15,6.17,6.17,6.45,898,1178585,7394913.00,
