SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2669.05,2757.70,2636.00,2712.20,2721.00,2651.15,2200,15137,40982120.00,
500003,AEGIS LOGIS ,A ,Q,259.00,266.95,255.90,262.80,262.80,261.00,6493,264064,69075711.00,
500008,AMAR RAJA BA,A ,Q,470.00,470.00,464.75,466.20,465.10,468.00,573,7320,3418795.00,
500009,A.SARABHAI  ,X ,Q,30.20,30.45,29.10,29.55,29.55,30.20,398,85919,2548390.00,
500010,HDFC        ,A ,Q,2307.75,2309.50,2286.00,2293.80,2293.80,2307.75,1527,15215,34964496.00,
500012,ANDHRA PETRO,B ,Q,82.30,87.85,82.05,85.00,84.75,82.90,1914,232199,19872951.00,
500013,ANSAL INFRAS,B ,Q,17.15,17.29,15.83,15.97,15.99,16.60,40,4853,80802.00,
500014,UTIQUE      ,X ,Q,5.28,5.28,5.02,5.12,5.12,5.21,163,19291,99555.00,
500016,ARUNAHTEL   ,X ,Q,13.24,13.80,12.95,13.70,13.70,12.55,199,51607,704906.00,
500020,BOM DYEING  ,A ,Q,98.65,98.65,95.35,95.95,95.95,98.35,2135,232821,22504094.00,
500023,ASIANHOTNR  ,B ,Q,92.50,92.50,82.20,82.85,82.90,84.00,167,3589,302354.00,
500027,ATUL LTD.   ,A ,Q,8750.00,8750.00,8502.00,8528.35,8517.00,8671.95,546,865,7436947.00,
500028,ATV PROJECTS,XT,Q,8.30,8.71,8.11,8.71,8.71,8.30,42,10397,89808.00,
500031,BAJAJ ELECT.,A ,Q,1179.85,1187.25,1124.40,1133.80,1129.35,1169.20,1455,12562,14627547.00,
500032,BAJAJHIND   ,A ,Q,11.76,11.82,11.20,11.24,11.24,11.76,4356,2328954,26627934.00,
500033,FORCE MOTR  ,A ,Q,1051.35,1061.95,1010.00,1015.75,1013.95,1051.35,863,6205,6412147.00,
500034,BAJFINANCE  ,A ,Q,6284.00,6382.00,6214.10,6259.85,6257.20,6228.60,6328,53457,336593241.00,
500038,BALRAM.CHINI,A ,Q,378.05,381.45,370.00,373.90,374.00,382.15,2750,90654,34069482.00,
500039,BANCO PROD. ,B ,Q,191.00,192.00,182.50,185.00,182.50,189.80,4871,109457,20579264.00,
500040,CENTURY TEXT,A ,Q,809.90,835.00,798.45,804.25,804.25,801.00,3582,39822,32673499.00,
500041,BANNARI AMAN,B ,Q,2327.00,2329.65,2269.00,2290.75,2290.20,2318.55,76,461,1063768.00,
500042,BASF INDIA  ,A ,Q,2656.65,2745.00,2656.65,2688.95,2682.30,2666.10,754,2517,6814343.00,
500043,BATA INDIA  ,A ,Q,1830.25,1841.45,1801.20,1806.60,1809.25,1833.75,946,6809,12376227.00,
500048,BEML LTD    ,A ,Q,1295.30,1304.10,1250.65,1257.00,1256.80,1287.65,826,3942,5031482.00,
500049,BHARAT ELECT,A ,Q,270.05,270.70,263.10,266.80,266.80,270.05,5340,255708,68070666.00,
500052,BHANSALI ENG,A ,Q,107.75,108.45,106.10,106.50,106.50,107.70,833,23541,2525738.00,
500058,BIHAR SPONGE,XT,Q,9.00,9.45,8.80,8.92,8.99,9.26,78,11992,107143.00,
500060,BIRLACABLE  ,B ,Q,133.70,133.70,126.40,127.45,127.10,130.35,471,4180,536446.00,
500067,BLUE STAR   ,A ,Q,998.95,1023.85,982.40,994.40,1000.00,994.90,611,2526,2543148.00,
500068,DISA INDIA  ,X ,Q,7149.95,7149.95,7025.55,7097.40,7099.00,7040.20,57,192,1362346.00,
500069,QUESTCAP    ,X ,Q,239.00,245.50,237.50,237.65,237.50,239.00,19,199,47407.00,
500074,BPL LTD.    ,B ,Q,67.40,68.50,67.00,67.25,67.35,68.50,115,2149,145075.00,
500078,OAL         ,B ,Q,547.30,556.60,540.10,543.10,544.00,551.20,143,730,399733.00,
500083,CENTURY EXT ,B ,Q,10.85,11.21,10.33,10.52,10.43,10.52,243,80269,873536.00,
500084,CESC LTD.   ,A ,Q,75.20,75.45,74.50,74.85,74.95,74.65,534,26467,1986669.00,
500085,CHAMBAL FERT,A ,Q,318.65,318.65,313.20,314.25,314.25,316.20,2889,67008,21143784.00,
500086,EXIDE IND.  ,A ,Q,150.50,151.90,149.40,150.10,150.10,150.80,2542,115058,17316753.00,
500087,CIPLA LTD.  ,A ,Q,959.00,961.50,944.90,955.10,955.10,959.20,1057,44088,42124086.00,
500089,DIC INDIA   ,B ,Q,360.00,360.00,360.00,360.00,360.00,360.00,5,43,15480.00,
500092,CRISIL LTD  ,A ,Q,3299.95,3299.95,3150.00,3166.80,3173.00,3277.40,650,2338,7465666.00,
500093,CGPOWER     ,A ,Q,216.50,227.50,214.00,222.00,222.00,217.75,3969,185060,41090826.00,
500096,DABUR (I)   ,A ,Q,575.00,575.00,556.50,558.50,557.60,568.30,2465,136991,76870850.00,
500097,DALMIASUG   ,A ,Q,370.00,370.10,355.00,358.75,357.65,368.85,959,15609,5666067.00,
500101,ARVIND Ltd  ,A ,Q,90.75,92.30,89.55,90.35,90.20,90.30,1157,39566,3587332.00,
500103,BHEL        ,A ,Q,53.80,54.00,51.55,51.95,51.95,53.80,2969,1249601,65697094.00,
500104,HIND.PETRO  ,A ,Q,230.55,232.00,225.25,229.90,229.15,231.30,1611,79668,18148131.00,
500106,IFCI LTD    ,A ,Q,9.72,9.84,9.53,9.58,9.57,9.73,556,430858,4165729.00,
500108,MAHA.TELE   ,A ,Q,22.75,23.25,22.25,22.40,22.35,22.90,1250,192898,4390536.00,
500109,MRPL        ,A ,Q,76.00,76.00,73.40,73.95,73.95,73.25,3659,548533,40721709.00,
500110,CHENNAI PET.,B ,Q,292.80,302.90,284.60,288.15,288.15,279.90,6768,380205,110656117.00,
500111,REL.CAP.    ,T ,Q,12.00,12.56,11.85,12.56,12.56,11.97,869,306027,3806722.00,
500112,STATE BANK  ,A ,Q,518.00,520.65,513.30,514.15,514.15,517.60,7539,271857,140392455.00,
500113,STEEL AUTH. ,A ,Q,76.65,76.65,74.60,74.95,74.95,75.95,4413,746716,56308583.00,
500114,TITAN       ,A ,Q,2325.05,2331.50,2285.00,2292.85,2292.85,2328.85,6025,54887,126604316.00,
500116,IDBI BANK L ,A ,Q,35.50,35.95,35.00,35.10,35.10,35.20,1827,551019,19601743.00,
500117,DCW LTD.    ,B ,Q,38.70,38.70,37.15,37.25,37.15,38.15,1258,86306,3252427.00,
500119,DHAMPUR SUGA,A ,Q,228.00,233.30,222.00,223.90,223.90,229.50,997,14229,3218613.00,
500120,DIAMINES&CHM,X ,Q,304.50,314.40,297.00,313.90,313.90,304.35,348,21609,6722237.00,
500123,ELANTAS     ,B ,Q,4127.40,4160.00,4040.15,4060.45,4055.65,4127.35,40,93,379477.00,
500124,DR.REDDY'S  ,A ,Q,4326.05,4326.05,4195.00,4211.50,4211.50,4332.15,2625,11840,49969289.00,
500125,E.I.D.PAR   ,A ,Q,563.65,564.65,552.35,557.20,558.55,563.60,2275,34218,19127089.00,
500126,PGHL        ,A ,Q,4304.00,4339.45,4287.35,4295.90,4295.90,4344.90,126,160,689107.00,
500128,ELEC.CASTING,B ,Q,35.65,38.10,34.95,36.90,36.90,35.30,1592,219483,8077251.00,
500133,ESAB INDIA  ,A ,Q,3313.75,3331.65,3242.40,3268.10,3302.00,3337.95,121,176,578585.00,
500135,EPL         ,A ,Q,180.00,187.00,176.45,183.05,184.50,180.00,549,10442,1882555.00,
500136,ESTER INDUS.,B ,Q,133.45,137.15,132.45,134.75,134.25,133.60,353,3263,438970.00,
500142,FGP LTD.    ,X ,Q,8.50,8.50,7.50,7.82,7.84,7.90,40,5185,39286.00,
500143,P.H.CAPITAL ,X ,Q,74.85,78.50,73.20,78.50,78.50,74.80,33,1422,110318.00,
500144,FINOL. CABLE,A ,Q,405.10,407.00,400.45,401.65,401.35,408.85,744,9195,3708838.00,
500147,COCKERILL   ,X ,Q,1225.00,1239.80,1214.00,1219.40,1219.40,1227.70,35,1008,1229440.00,
500148,UFLEX LTD   ,A ,Q,615.00,615.00,592.75,595.95,595.95,606.35,978,11961,7170844.00,
500150,FOSECO INDIA,B ,Q,1817.00,1899.80,1814.90,1870.80,1850.00,1821.10,352,2437,4543631.00,
500151,GOLDEN TOB  ,T ,Q,87.90,87.90,82.75,83.35,83.95,87.05,79,2781,233090.00,
500153,GANESH BENZO,B ,Q,131.00,138.50,131.00,135.20,134.00,133.80,1255,41715,5641286.00,
500159,METROGLOBL  ,X ,Q,78.95,79.50,77.15,77.65,77.95,78.00,18,1214,94393.00,
500160,GTL LTD.    ,B ,Q,9.89,9.96,9.12,9.21,9.21,9.49,229,84792,788304.00,
500163,GODFREY PH  ,A ,Q,1111.60,1125.90,1107.75,1114.35,1116.35,1110.15,343,1114,1244994.00,
500164,GODREJ IND  ,A ,Q,462.65,462.65,445.10,446.70,445.15,456.70,360,2201,995004.00,
500165,KANSAI NERO ,A ,Q,406.90,411.60,396.35,400.25,400.25,402.45,1184,12518,5047193.00,
500166,GOODRICKE   ,X ,Q,237.15,241.65,237.05,237.05,237.05,238.00,19,5632,1336026.00,
500168,GOODYEAR (I),B ,Q,965.00,978.00,946.15,950.10,950.10,983.30,1905,12251,11709185.00,
500170,GTN INDUS   ,X ,Q,54.00,54.00,50.45,50.45,50.45,53.10,157,21150,1071281.00,
500171,GHCL LTD    ,A ,Q,670.10,679.25,654.35,661.70,664.00,666.95,2200,43676,29132817.00,
500173,GFLLIMITED  ,B ,Q,65.05,65.95,64.55,64.65,64.75,65.70,64,2632,171641.00,
500174,GUJ.LEASE   ,B ,Q,2.74,2.74,2.74,2.74,2.74,2.73,3,202,553.00,
500179,HCL INFOSYS ,B ,Q,18.60,18.90,17.75,17.95,18.00,18.50,1270,240706,4389336.00,
500180,HDFC BANK   ,A ,Q,1396.50,1402.00,1386.10,1392.55,1392.55,1396.10,6290,305204,426674218.00,
500182,HEROMOTOCO  ,A ,Q,2838.15,2844.40,2788.45,2800.25,2795.05,2838.15,1012,7164,20148165.00,
500183,HFCL        ,A ,Q,63.20,67.55,62.60,64.75,64.75,63.20,11305,1809306,118264782.00,
500184,HSCL        ,A ,Q,84.60,86.00,82.00,82.45,82.00,84.20,1616,187657,15791749.00,
500185,HIND.CONSTN.,A ,Q,12.38,12.61,12.25,12.31,12.31,12.59,849,354714,4389454.00,
500186,HIND.OIL EXP,A ,Q,168.00,170.00,167.50,168.20,167.75,165.30,1107,34465,5819309.00,
500187,AGI         ,B ,Q,251.40,251.40,238.10,241.25,239.80,247.95,730,9619,2344710.00,
500188,HINDUS.ZI   ,A ,Q,272.95,273.00,265.00,265.90,265.90,272.95,1928,65271,17530429.00,
500189,NXTDIGITAL  ,B ,Q,390.00,399.95,382.85,386.95,387.25,396.00,190,3050,1192564.00,
500191,HMT LTD.    ,Z ,Q,24.80,24.85,24.05,24.70,24.70,24.70,15,298,7321.00,
500192,PRAG BOSIMI ,XT,Q,2.20,2.30,2.20,2.30,2.30,2.31,23,5064,11162.00,
500193,HLVLTD      ,B ,Q,9.30,9.30,8.92,8.95,8.95,9.13,49,16409,147319.00,
500199,I.G.PETRO   ,A ,Q,618.05,623.90,602.60,606.95,612.00,622.00,203,777,477623.00,
