TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-08,2025-01-08,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,51.00,51.00,47.01,47.97,48.00,49.48,,47.97,,,248567,11949189.00,892,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,824.70,824.70,766.30,767.45,769.00,784.45,,767.65,,,1577,1226593.00,275,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,29.81,30.00,29.40,29.56,29.56,29.90,,29.57,,,741252,21971380.00,3166,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6842.35,6914.95,6744.65,6852.75,6884.00,6867.30,,6853.20,,,2833,19357291.00,1005,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7350.05,7386.00,7259.70,7353.30,7353.30,7359.70,,7355.35,,,28555,208859553.00,6283,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,511.25,518.00,499.95,501.70,501.00,509.05,,501.90,,,21349,10769735.00,785,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,487.00,489.60,469.65,485.15,485.15,481.75,,485.00,,,35436,17031249.00,1995,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,2280.30,2284.90,2205.75,2230.25,2228.40,2311.40,,2227.70,,,15746,35251804.00,1953,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3643.35,3644.55,3643.35,3644.55,3644.55,3699.15,,3651.25,,,54,196743.00,15,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5311.60,5335.00,5176.95,5188.80,5191.00,5370.70,,5192.90,,,2748,14378961.00,899,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1425.85,1430.30,1388.00,1420.70,1420.70,1424.90,,1420.75,,,9934,13985921.00,2116,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3850.00,3850.20,3715.00,3732.45,3732.45,3836.40,,3732.90,,,8069,30277082.00,1228,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,287.00,287.00,280.10,282.00,281.80,286.85,,282.10,,,185170,52289166.00,3248,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,129.00,130.05,126.75,127.35,127.35,129.00,,127.40,,,46620,5962525.00,977,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,16.87,16.87,16.05,16.32,16.40,16.38,,16.32,,,12450,202396.00,152,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,14.30,14.46,13.80,14.15,14.15,14.05,,14.19,,,2608,36478.00,43,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,208.35,209.00,204.20,207.10,207.10,207.45,,206.90,,,5539,1143336.00,280,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,2135.10,2160.95,2051.70,2106.80,2106.80,2155.10,,2105.70,,,38010,79804136.00,4017,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,16120.00,16370.00,16120.00,16330.00,16330.00,16375.35,,16330.00,,,583,9531540.00,7,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,488.40,489.90,465.50,470.45,470.45,481.75,,470.45,,,473,224613.00,43,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,107.05,107.05,102.95,103.45,103.80,104.95,,103.55,,,5585,578921.00,164,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,390.05,419.20,390.05,413.80,413.60,420.20,,413.45,,,1888,777797.00,206,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,23.44,23.44,22.73,23.04,23.00,23.08,,23.09,,,21496,496151.00,206,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,178.65,178.90,171.05,174.35,174.35,179.35,,174.40,,,201290,35086287.00,3693,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,502.10,504.50,496.15,500.55,499.50,502.10,,500.50,,,33006,16531071.00,1247,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,409.30,410.30,402.00,405.25,405.25,409.05,,405.40,,,158580,64235515.00,6532,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1498.60,1513.00,1487.25,1495.05,1496.05,1497.80,,1494.90,,,21992,32943357.00,2440,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,694.20,711.95,685.60,693.65,693.30,699.65,,689.95,,,358,249401.00,71,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5875.05,5889.00,5738.35,5769.75,5764.50,5904.95,,5770.55,,,2328,13496278.00,659,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,720.00,720.00,678.80,693.80,693.80,717.50,,694.60,,,112550,77974165.00,4303,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,510.40,514.70,505.30,513.70,513.70,509.15,,513.75,,,52243,26708035.00,2588,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,372.00,372.00,360.10,366.25,364.60,365.35,,365.55,,,3554,1290948.00,225,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,426.95,427.65,405.25,409.35,409.35,428.70,,409.60,,,31993,13154493.00,1567,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,225.10,227.50,217.85,222.05,222.05,224.85,,221.45,,,477490,105489840.00,8481,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,385.80,394.80,381.85,391.10,391.10,386.40,,391.35,,,119918,46604088.00,3463,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,59.09,59.70,57.76,59.04,59.04,59.37,,58.97,,,456571,26769513.00,3244,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500108,INE153A01019,MTNL,A,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,49.03,49.78,48.35,48.96,48.96,49.52,,48.95,,,399518,19492883.00,2332,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,146.40,154.55,144.75,148.45,148.45,144.50,,148.50,,,432492,64875282.00,5850,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,601.30,636.60,601.30,615.40,615.40,604.15,,615.40,,,83771,52097060.00,2814,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,781.00,782.50,760.10,771.20,771.20,779.00,,771.15,,,1224097,939408208.00,24887,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,111.45,111.50,109.10,109.70,109.70,111.50,,109.75,,,1306017,143723587.00,13278,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3504.65,3516.15,3390.00,3484.90,3484.90,3508.35,,3484.25,,,124157,428181881.00,7900,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,76.47,76.47,73.20,74.64,74.67,75.68,,74.59,,,381757,28337416.00,1847,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,90.89,90.89,86.83,87.06,87.00,89.08,,86.95,,,51865,4551555.00,679,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,158.00,158.00,153.00,155.15,155.00,157.00,,154.95,,,22833,3542695.00,472,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,487.30,496.00,476.20,482.30,477.00,489.90,,482.20,,,784,382014.00,105,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,12797.00,12797.00,11800.00,11996.25,11925.00,12526.20,,11996.25,,,545,6534173.00,192,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1370.90,1404.60,1361.55,1370.60,1374.10,1350.75,,1370.75,,,81932,113282785.00,4670,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,892.90,892.90,861.75,866.75,870.20,888.10,,866.05,,,13073,11366867.00,1120,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5179.95,5179.95,5050.00,5064.35,5057.30,5110.20,,5064.35,,,205,1042182.00,102,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,137.50,137.50,132.65,135.00,135.90,137.55,,134.95,,,128509,17304312.00,2081,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5552.20,5552.20,5472.55,5531.45,5537.00,5607.50,,5505.10,,,60,330407.00,41,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,267.95,267.95,256.00,258.65,257.90,268.55,,259.05,,,42611,11070885.00,1012,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,168.90,170.00,163.65,164.75,164.00,165.55,,164.40,,,44014,7344169.00,810,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,9.71,9.75,9.71,9.71,9.71,9.71,,9.71,,,1371,13334.00,21,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,344.00,344.05,326.85,336.00,336.00,344.05,,336.00,,,1698,566502.00,117,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1120.90,1127.10,1081.05,1096.55,1097.40,1120.10,,1096.05,,,8817,9703598.00,902,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4130.00,4167.00,4050.05,4119.70,4119.70,4036.80,,4119.70,,,1235,5078703.00,251,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,526.65,526.65,516.90,522.70,523.00,525.35,,521.25,,,1679,875196.00,113,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4020.00,4140.60,3965.00,3980.05,3965.00,4021.20,,3989.45,,,117,471524.00,52,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,39.70,39.85,38.06,38.63,38.08,39.70,,38.63,,,6767,265730.00,38,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,133.60,133.75,130.00,131.10,133.70,133.60,,131.25,,,14539,1913579.00,373,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,153.25,159.80,149.30,155.00,155.00,153.80,,155.00,,,2896,452146.00,62,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,12.19,12.34,11.83,11.96,11.94,12.18,,11.94,,,117758,1408607.00,305,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,5089.65,5099.00,4839.95,4861.95,4873.10,4974.10,,4868.75,,,2948,14410477.00,686,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1134.95,1134.95,1036.10,1042.85,1040.05,1088.70,,1042.60,,,6395,6725019.00,1020,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,258.00,259.40,256.05,257.50,258.15,261.00,,257.30,,,13776,3546853.00,828,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,270.10,282.95,270.10,281.35,280.00,272.90,,281.35,,,26636,7378199.00,205,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1006.10,1025.00,1005.10,1019.30,1022.90,1015.30,,1019.30,,,3414,3447933.00,321,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,36.37,37.99,35.40,36.19,36.75,36.37,,36.19,,,10950,399213.00,49,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,746.95,746.95,714.00,719.85,720.25,747.75,,719.70,,,5096,3692090.00,448,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,89.09,89.09,84.27,84.68,84.68,87.04,,84.61,,,3027,257522.00,76,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,15.61,16.08,15.45,15.81,15.81,15.58,,15.94,,,10931,171522.00,106,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1711.00,1712.05,1683.00,1694.15,1694.15,1714.10,,1694.30,,,251904,426569974.00,17799,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4216.60,4216.60,4100.00,4136.00,4136.00,4164.25,,4138.05,,,17596,72722087.00,5029,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,109.15,109.35,105.80,107.15,107.15,109.05,,107.20,,,571507,61254231.00,2091,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,570.35,577.85,559.60,572.80,572.10,569.20,,572.40,,,26029,14775197.00,894,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,38.17,38.31,36.93,37.39,37.39,38.11,,37.39,,,1683850,62905920.00,5057,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,194.50,197.90,188.00,189.30,189.30,192.20,,188.90,,,45773,8797115.00,1221,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,1070.00,1070.10,1029.65,1044.00,1049.15,1070.50,,1041.55,,,12658,13185286.00,1324,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,449.80,450.50,432.35,444.20,444.20,448.30,,443.80,,,66767,29437938.00,2877,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,100.00,109.00,100.00,104.45,104.45,104.00,,104.80,,,620,65094.00,35,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,72.00,73.09,70.33,73.09,73.09,69.61,,72.94,,,25101,1825829.00,197,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.94,3.00,2.84,2.93,2.93,2.94,,2.93,,,5791,16632.00,22,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,18.00,18.16,17.62,17.91,17.91,17.96,,17.87,,,136806,2430756.00,582,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,535.00,535.85,520.95,527.20,524.45,531.90,,527.20,,,1922,1014022.00,264,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,1320.10,1320.10,1253.00,1265.50,1265.50,1335.00,,1266.45,,,19701,25110973.00,2070,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,10.85,10.85,10.38,10.50,10.70,10.85,,10.50,,,1471,15632.00,11,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,120.75,120.75,120.75,120.75,120.75,123.20,,120.75,,,362,43711.00,28,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,42.23,42.23,40.51,41.45,41.50,41.33,,41.61,,,1862,76645.00,97,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1922.05,1938.95,1888.30,1933.15,1933.15,1932.55,,1933.15,,,201177,383615019.00,10015,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4117.30,4117.30,4001.40,4027.70,4039.00,4043.40,,4025.90,,,1058,4270479.00,337,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,699.00,699.00,670.00,674.15,673.95,686.35,,674.15,,,2173,1478007.00,203,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,654.00,654.00,638.95,640.80,640.80,650.25,,642.70,,,19237,12377562.00,1273,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,931.30,946.55,929.20,941.55,942.90,940.20,,940.40,,,337,316068.00,86,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,75.97,78.85,74.80,77.81,77.81,77.03,,77.84,,,825365,63636460.00,4062,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,193.00,193.00,178.70,187.65,187.00,181.65,,187.65,,,3267,596875.00,63,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,961.85,962.60,939.30,954.30,954.35,953.05,,953.85,,,6361,6046533.00,880,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,907.10,910.45,895.85,902.70,901.35,911.35,,902.30,,,19813,17881423.00,1246,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,T,,,,,UMANG DAIRIES LTD.,105.00,105.00,100.05,101.00,101.00,104.00,,100.85,,,1528,155481.00,30,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1095.95,1095.95,1057.55,1061.90,1064.00,1084.60,,1060.75,,,11428,12200023.00,1515,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,193.40,198.70,180.00,184.00,184.80,184.25,,185.55,,,2123,397181.00,159,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,1130.00,1130.00,1080.00,1083.45,1083.45,1122.70,,1085.65,,,2865,3123901.00,270,F1,1,,,,,
2025-01-08,2025-01-08,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,1750.00,1762.05,1704.90,1712.10,1707.00,1759.10,,1710.35,,,7564,12984223.00,2114,F1,1,,,,,
