SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2214.30,2330.95,2209.05,2283.55,2281.00,2204.10,4320,64086,147521590.00,
500003,AEGIS LOGIS ,A ,Q,221.90,223.45,215.30,218.30,219.20,218.60,2574,91386,20062636.00,
500008,AMAR RAJA BA,A ,Q,613.55,614.60,607.00,608.60,608.60,603.90,1010,19057,11643115.00,
500009,A.SARABHAI  ,X ,Q,28.80,31.25,28.35,30.10,30.10,28.35,937,339879,10089754.00,
500010,HDFC        ,A ,Q,2547.00,2556.85,2520.00,2541.90,2541.90,2542.00,5676,35919,91039622.00,
500012,ANDHRA PETRO,B ,Q,126.70,128.00,123.85,125.40,125.40,123.50,1119,108100,13570812.00,
500013,ANSAL INFRAS,T ,Q,12.77,12.77,11.86,12.35,12.25,12.20,52,14663,178721.00,
500014,UTIQUE      ,X ,Q,8.97,8.97,8.97,8.97,8.97,8.55,109,122049,1094779.00,
500016,ARUNAHTEL   ,XT,Q,9.00,9.19,8.60,8.65,8.60,8.82,110,22535,198925.00,
500020,BOM DYEING  ,A ,Q,96.80,107.20,95.45,105.55,105.55,95.00,10751,1544114,158186666.00,
500023,ASIANHOTNR  ,B ,Q,74.95,74.95,69.00,71.70,71.70,69.80,25,180,12966.00,
500027,ATUL LTD.   ,A ,Q,8537.00,8653.35,8535.45,8622.30,8622.30,8536.35,499,903,7776750.00,
500028,ATV PROJECTS,XT,Q,13.90,13.90,13.08,13.49,13.55,13.61,81,24642,333852.00,
500031,BAJAJ ELECT.,A ,Q,1251.00,1378.00,1251.00,1354.40,1338.00,1247.55,6932,95323,127114379.00,
500032,BAJAJHIND   ,A ,Q,13.50,14.17,13.46,14.10,14.10,13.50,1539,779542,10836068.00,
500033,FORCE MOTR  ,A ,Q,1216.15,1233.55,1216.15,1220.00,1220.00,1205.90,563,2492,3044153.00,
500034,BAJFINANCE  ,A ,Q,6645.00,6789.00,6622.90,6773.75,6773.00,6579.45,10287,60605,407579493.00,
500038,BALRAM.CHINI,A ,Q,313.00,319.50,307.50,318.00,317.05,307.75,2619,75938,23871307.00,
500039,BANCO PROD. ,B ,Q,175.80,175.80,165.90,168.35,169.10,167.10,492,10652,1791659.00,
500040,CENTURY TEXT,A ,Q,802.40,899.80,802.40,885.85,885.85,802.40,4488,79958,69270799.00,
500041,BANNARI AMAN,A ,Q,2571.15,2571.15,2490.90,2503.30,2494.40,2512.20,34,61,155223.00,
500042,BASF INDIA  ,A ,Q,2824.60,2840.75,2787.00,2796.80,2790.10,2801.05,386,1065,3001228.00,
500043,BATA INDIA  ,A ,Q,1827.50,1856.35,1814.50,1834.95,1840.00,1816.80,1190,15124,27713158.00,
500048,BEML LTD    ,A ,Q,1734.20,1759.25,1725.40,1732.75,1732.75,1734.20,1085,10121,17662196.00,
500049,BHARAT ELECT,A ,Q,201.40,204.10,200.60,203.50,203.50,199.20,1955,160590,32580406.00,
500052,BHANSALI ENG,A ,Q,163.00,163.00,158.20,160.05,160.35,158.50,1116,41905,6687001.00,
500058,BIHAR SPONGE,XT,Q,9.70,10.06,9.15,10.04,10.06,9.59,243,56326,554019.00,
500060,BIRLACABLE  ,B ,Q,84.00,91.00,83.85,91.00,91.00,82.75,317,9901,892344.00,
500067,BLUE STAR   ,A ,Q,977.00,982.00,960.85,977.75,979.00,977.35,538,2359,2293998.00,
500068,DISA INDIA  ,X ,Q,5750.00,5797.95,5600.00,5650.60,5602.00,5706.45,45,261,1470585.00,
500069,BNK CAPITAL ,X ,Q,228.40,245.95,223.00,235.45,236.00,229.95,55,673,157157.00,
500074,BPL LTD.    ,T ,Q,63.20,65.45,63.20,63.70,63.70,64.85,120,11317,725518.00,
500078,OAL         ,B ,Q,701.60,711.70,680.60,690.65,695.75,702.25,357,2217,1531990.00,
500083,CENTURY EXT ,B ,Q,11.60,11.60,10.77,11.15,11.59,10.68,259,121607,1352368.00,
500084,CESC LTD.   ,A ,Q,85.40,85.75,83.85,85.40,85.40,84.40,1139,94458,7997849.00,
500085,CHAMBAL FERT,A ,Q,381.00,387.10,377.95,381.45,380.30,379.70,1046,40498,15465665.00,
500086,EXIDE IND.  ,A ,Q,159.45,160.95,158.05,159.15,159.15,156.50,5459,266493,42476432.00,
500087,CIPLA LTD.  ,A ,Q,891.00,893.55,881.10,889.85,887.75,885.60,1232,37846,33571114.00,
500089,DIC INDIA   ,B ,Q,384.00,401.00,375.70,397.70,401.00,384.30,78,396,154109.00,
