SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,825.00,845.00,819.30,824.40,830.00,819.30,1000,9316,7742415.00,
500003,AEGIS LOGIS ,A ,Q,173.45,183.35,170.00,181.25,183.35,172.35,1315,20716,3730831.00,
500008,AMAR RAJA BA,A ,Q,663.00,678.00,655.15,664.90,664.90,653.50,2839,92617,61723831.00,
500009,A.SARABHAI  ,X ,Q,17.00,17.00,16.40,16.55,16.40,16.80,41,7967,132984.00,
500010,HDFC        ,A ,Q,1735.10,1821.70,1732.05,1814.75,1814.75,1737.75,15676,247471,441083772.00,
500012,ANDHRA PETRO,X ,Q,23.45,23.45,23.45,23.45,23.45,22.35,64,11048,259075.00,
500013,ANSAL INFRAS,T ,Q,5.00,5.10,4.87,4.90,4.90,5.11,8,1705,8499.00,
500014,UTIQUE      ,X ,Q,0.85,0.85,0.85,0.85,0.85,0.85,4,457,388.00,
500016,ARUNAHTEL   ,XT,Q,6.90,7.00,6.90,7.00,7.00,6.71,2,101,697.00,
500020,BOM DYEING  ,A ,Q,52.55,52.55,51.10,52.55,52.55,50.05,544,61957,3242251.00,
500023,ASIANHOTNR  ,B ,Q,51.70,52.65,50.00,52.55,52.05,51.50,67,3873,199794.00,
500027,ATUL LTD.   ,A ,Q,4786.05,4812.45,4686.00,4720.95,4727.00,4700.55,355,739,3497314.00,
500028,ATV PROJECTS,XT,Q,3.20,3.36,3.10,3.29,3.20,3.20,15,2860,9349.00,
500029,AUTOLITE(I) ,B ,Q,18.50,18.50,17.05,18.10,18.10,17.65,12,205,3689.00,
500031,BAJAJ ELECT.,A ,Q,377.70,425.00,377.00,408.30,408.30,377.35,1621,21709,8654308.00,
500032,BAJAJHIND   ,B ,Q,4.63,4.64,4.56,4.64,4.64,4.42,117,102788,475279.00,
500033,FORCE MOTR  ,A ,Q,878.90,906.90,855.00,884.10,884.10,855.05,1382,7919,7014996.00,
500034,BAJFINANCE  ,A ,Q,2185.00,2374.90,2162.50,2346.70,2346.70,2160.05,54512,846447,1920790201.00,
500038,BALRAM.CHINI,A ,Q,107.60,107.60,102.90,104.35,104.75,104.60,811,32822,3428338.00,
500039,BANCO PROD. ,B ,Q,66.65,67.10,65.70,66.30,66.50,66.30,183,11644,773167.00,
500040,CENTURY TEXT,A ,Q,299.00,317.45,296.00,311.95,311.95,294.65,3366,173033,53616891.00,
500042,BASF INDIA  ,A ,Q,1119.20,1218.00,1110.05,1177.20,1177.20,1103.35,1676,10265,12080988.00,
500043,BATA INDIA  ,A ,Q,1405.80,1438.95,1405.80,1433.70,1433.70,1386.80,5995,88609,126288643.00,
500048,BEML LTD    ,A ,Q,596.30,603.60,593.80,599.20,599.20,596.30,1450,27914,16721053.00,
500049,BHARAT ELECT,A ,Q,69.70,70.30,68.70,69.60,69.60,69.35,1377,291564,20311109.00,
500052,BHANSALI ENG,B ,Q,36.90,38.40,36.80,38.00,38.25,37.10,417,42324,1602483.00,
500055,TATASTLBSL  ,B ,Q,19.20,20.10,19.10,19.80,19.80,19.20,1522,176267,3464806.00,
500058,BIHAR SPONGE,XT,Q,0.48,0.50,0.48,0.50,0.50,0.48,5,2180,1086.00,
500060,BIRLACABLE  ,B ,Q,45.50,45.50,41.45,41.60,41.70,43.55,287,18823,794268.00,
500067,BLUE STAR   ,A ,Q,517.95,544.45,517.95,537.85,541.30,515.05,606,3508,1864586.00,
500068,DISA INDIA  ,X ,Q,3600.00,3600.00,3500.00,3527.00,3527.00,3535.35,81,932,3297453.00,
500069,BNK CAPITAL ,X ,Q,51.35,51.35,50.70,50.70,50.70,51.10,3,352,18058.00,
500074,BPL LTD.    ,B ,Q,14.92,15.66,14.92,15.66,15.66,14.92,66,16836,261520.00,
500078,OAL         ,B ,Q,154.00,154.50,151.50,153.45,154.00,150.25,103,1700,259984.00,
500083,CENTURY EXT ,B ,Q,2.60,2.67,2.58,2.67,2.67,2.43,49,62232,164141.00,
500084,CESC LTD.   ,A ,Q,628.00,628.00,604.50,614.95,616.00,614.85,611,9362,5750661.00,
500085,CHAMBAL FERT,A ,Q,140.00,141.65,134.70,135.00,135.00,137.05,2301,85929,11827104.00,
500086,EXIDE IND.  ,A ,Q,173.85,175.35,170.05,170.55,170.90,173.20,1881,125455,21596251.00,
500087,CIPLA LTD.  ,A ,Q,648.95,658.25,636.25,637.45,637.45,642.05,5983,301936,195087339.00,
500089,DIC INDIA   ,B ,Q,340.00,350.95,330.00,340.35,340.35,342.85,37,266,89893.00,
500092,CRISIL LTD  ,A ,Q,1415.00,1462.00,1414.65,1445.95,1456.35,1411.95,267,807,1162366.00,
500093,CGPOWER     ,B ,Q,6.57,6.57,6.49,6.57,6.57,6.26,212,159252,1045151.00,
500096,DABUR (I)   ,A ,Q,472.00,476.55,459.55,460.80,460.80,469.15,2366,75490,35364368.00,
500097,DALMIASUG   ,B ,Q,70.95,73.00,69.00,70.00,70.30,70.25,100,5374,378670.00,
500101,ARVIND Ltd  ,A ,Q,32.60,36.20,31.40,36.20,36.20,30.20,5683,2946289,99989550.00,
500102,BALARPUR IND,B ,Q,0.49,0.49,0.48,0.49,0.49,0.47,59,433511,212410.00,
500103,BHEL        ,A ,Q,28.00,28.55,27.45,28.00,28.00,28.00,3673,2461678,68921082.00,
500104,HIND.PETRO  ,A ,Q,196.70,196.85,192.40,193.75,193.75,195.75,3413,380063,73880242.00,
500106,IFCI LTD    ,A ,Q,6.65,6.80,6.30,6.80,6.80,5.67,1411,2137005,14360781.00,
500108,MAHA.TELE   ,B ,Q,7.54,7.77,7.51,7.77,7.77,7.40,11939,198042,1521072.00,
500109,MRPL        ,A ,Q,31.95,32.25,30.65,31.05,31.10,31.40,524,126220,3961672.00,
500110,CHENNAI PET.,A ,Q,57.60,58.05,55.70,56.25,56.60,57.15,545,48393,2747746.00,
500111,REL.CAP.    ,T ,Q,7.24,7.36,7.00,7.36,7.36,7.01,743,294829,2144813.00,
500112,STATE BANK  ,A ,Q,170.30,171.25,167.25,170.25,170.25,170.05,22093,4434379,750052958.00,
500113,STEEL AUTH. ,A ,Q,30.80,31.35,30.10,31.15,31.15,30.50,15649,1745990,53823636.00,
500114,TITAN       ,A ,Q,958.00,983.55,947.00,975.75,975.75,958.35,5902,130923,127144655.00,
500116,IDBI BANK L ,A ,Q,25.90,29.20,25.75,28.95,29.20,24.35,4795,2185112,60617506.00,
500117,DCW LTD.    ,B ,Q,10.53,11.20,10.51,10.86,10.86,10.54,136,38064,413826.00,
500119,DHAMPUR SUGA,B ,Q,106.00,106.00,102.75,103.20,103.00,104.45,808,32379,3367443.00,
500120,DIAMINES&CHM,X ,Q,193.00,197.90,189.00,191.90,194.00,195.30,181,11033,2113153.00,
500123,ELANTAS     ,B ,Q,2320.00,2320.00,2260.00,2297.90,2300.00,2287.55,38,172,394110.00,
500124,DR.REDDY'S  ,A ,Q,3950.80,4007.25,3888.40,3896.90,3896.90,3950.80,3271,38802,153164474.00,
500125,E.I.D.PAR   ,A ,Q,218.00,222.90,209.70,212.95,212.75,216.30,2847,81382,17476089.00,
500126,PGHL        ,A ,Q,4323.00,4360.45,4304.45,4315.65,4310.00,4297.80,265,527,2282693.00,
500128,ELEC.CASTING,B ,Q,9.49,10.60,9.34,10.19,10.19,9.45,234,102091,1004796.00,
500133,ESAB INDIA  ,B ,Q,1422.00,1450.00,1396.60,1429.30,1430.00,1413.35,228,913,1307050.00,
500135,ESSEL PROP  ,A ,Q,173.15,188.90,172.00,183.80,183.80,170.80,789,19784,3634860.00,
500136,ESTER INDUS.,B ,Q,31.05,31.90,30.35,31.15,31.20,30.65,35,3686,114739.00,
500143,P.H.CAPITAL ,X ,Q,21.50,21.50,21.50,21.50,21.50,20.70,1,1,21.00,
500144,FINOL. CABLE,A ,Q,233.00,233.55,227.00,233.55,233.55,222.45,98,3981,927220.00,
500147,CMI FPE     ,X ,Q,470.05,490.00,460.00,469.00,469.00,476.35,69,7249,3375665.00,
500148,UFLEX LTD   ,A ,Q,186.60,195.15,186.60,191.90,191.90,187.95,1518,29549,5630790.00,
500150,FOSECO INDIA,B ,Q,1021.00,1021.00,1012.05,1019.20,1012.05,1018.60,9,28,28554.00,
500151,GOLDEN TOB  ,B ,Q,25.95,25.95,25.35,25.95,25.95,24.75,33,1341,34702.00,
500153,GANESH BENZO,X ,Q,32.65,33.65,31.15,32.90,32.90,31.65,126,19029,613612.00,
500155,GARDEN SILK ,B ,Q,6.45,6.45,6.45,6.45,6.45,6.15,6,1153,7436.00,
500159,METROGLOBL  ,X ,Q,49.00,49.00,39.05,41.40,44.80,44.35,41,3020,123101.00,
500160,GTL LTD.    ,T ,Q,1.12,1.12,1.12,1.12,1.12,1.07,2,21,23.00,
500163,GODFREY PH  ,A ,Q,1007.50,1039.50,999.65,1015.65,1015.60,997.80,1187,21196,21377353.00,
500164,GODREJ IND  ,A ,Q,325.15,328.75,322.65,327.75,328.00,325.30,733,18525,6051762.00,
500165,KANSAI NERO ,A ,Q,389.00,389.00,375.40,381.60,380.75,375.75,459,6713,2547463.00,
500166,GOODRICKE   ,X ,Q,140.00,156.00,139.50,152.60,152.60,141.35,453,27394,4119165.00,
500168,GOODYEAR (I),B ,Q,710.15,728.30,702.50,717.40,718.50,710.95,420,7811,5586886.00,
500171,GHCL LTD    ,A ,Q,112.00,116.60,111.50,116.60,116.60,111.05,432,18992,2186231.00,
500173,GFLLIMITED  ,B ,Q,75.55,75.60,74.65,74.95,74.95,75.20,74,2100,157078.00,
